tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000020,    0.000000,    0.125350,    0.046685,    0.000728,    0.000433,    0.124150,    0.045972,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.041593,    0.032570,    0.000213,    0.000103,    0.041250,    0.032392,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035744,    0.031465,    0.000083,    0.000120,    0.035570,    0.031238,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034186,    0.032319,    0.000080,    0.000121,    0.034013,    0.032109,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035368,    0.031517,    0.000079,    0.000106,    0.035201,    0.031322,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034379,    0.031640,    0.000079,    0.000105,    0.034212,    0.031443,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033704,    0.032282,    0.000081,    0.000098,    0.033512,    0.032095,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.045472,    0.042425,    0.000081,    0.000107,    0.045197,    0.042210,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033901,    0.031756,    0.000080,    0.000105,    0.033742,    0.031563,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034579,    0.031773,    0.000080,    0.000099,    0.034408,    0.031582,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.033879,    0.031958,    0.000083,    0.000104,    0.033709,    0.031733,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034192,    0.031147,    0.000083,    0.000108,    0.034023,    0.030945,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034178,    0.031275,    0.000079,    0.000106,    0.034008,    0.031080,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034082,    0.031579,    0.000083,    0.000111,    0.033913,    0.031376,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034442,    0.031146,    0.000081,    0.000109,    0.034254,    0.030949,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034334,    0.031328,    0.000081,    0.000110,    0.034164,    0.031131,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034230,    0.031049,    0.000083,    0.000107,    0.034062,    0.030853,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034659,    0.031446,    0.000080,    0.000105,    0.034491,    0.031252,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033877,    0.031296,    0.000080,    0.000103,    0.033711,    0.031091,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034494,    0.034285,    0.000083,    0.000108,    0.034322,    0.034088,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034986,    0.031286,    0.000115,    0.000105,    0.034758,    0.031098,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034643,    0.031105,    0.000075,    0.000093,    0.034493,    0.030932,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033655,    0.031761,    0.000068,    0.000106,    0.033476,    0.031580,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033847,    0.030903,    0.000071,    0.000099,    0.033704,    0.030718,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034565,    0.030809,    0.000071,    0.000096,    0.034414,    0.030636,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033516,    0.031344,    0.000067,    0.000111,    0.033358,    0.031159,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033738,    0.034819,    0.000068,    0.000099,    0.033589,    0.034624,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033884,    0.032305,    0.000070,    0.000098,    0.033735,    0.032129,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034454,    0.030827,    0.000067,    0.000107,    0.034297,    0.030641,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033641,    0.030702,    0.000070,    0.000091,    0.033483,    0.030528,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034445,    0.031168,    0.000080,    0.000092,    0.034257,    0.030990,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033504,    0.030751,    0.000083,    0.000091,    0.033332,    0.030577,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033864,    0.030579,    0.000082,    0.000099,    0.033697,    0.030394,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033790,    0.031335,    0.000081,    0.000096,    0.033617,    0.031155,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033557,    0.034622,    0.000083,    0.000099,    0.033392,    0.034417,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034641,    0.032516,    0.000081,    0.000094,    0.034477,    0.032333,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034041,    0.030772,    0.000080,    0.000094,    0.033872,    0.030591,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034035,    0.030839,    0.000080,    0.000099,    0.033868,    0.030652,               0,000,001
