tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 318767105,      39, 1886.201172,   15.000000,28122.371094,    0.038583,         8388608
000, 603979777,      10, 3688.962891,   15.000000,26310.917969,    0.040287,        67108864
000,         1,       1,    0.007073,   15.000000,29999.947266,    0.000870,       134217728
001, 318767105,      39, 1898.917114,   15.000000,28109.648438,    0.059497,         8388608
001, 603979777,      10, 3580.639893,   15.000000,26419.242188,    0.040083,        67108864
001,         1,       1,    0.001070,   15.000000,29999.957031,    0.000783,       134217728
002, 310378497,      38, 1831.090332,   15.000000,28177.466797,    0.035723,         8388608
002, 671088641,      11, 3978.198730,   15.000000,26021.699219,    0.042643,        67108864
002,         1,       1,    0.001340,   15.000000,29999.966797,    0.001010,       134217728
003, 315405904,      38, 1859.975464,   15.000000,28148.570312,    0.038183,         8388608
003, 603979777,      10, 3582.354248,   15.000000,26417.529297,    0.034587,        67108864
003,         1,       1,    0.001277,   15.000000,29999.966797,    0.000907,       134217728
004, 310378497,      38, 1832.419800,   15.000000,28176.134766,    0.041527,         8388608
004, 671088641,      11, 3980.219727,   15.000000,26019.671875,    0.065650,        67108864
004,         1,       1,    0.000967,   15.000000,29999.937500,    0.000670,       134217728
005, 318767105,      39, 1882.301392,   15.000000,28126.271484,    0.038527,         8388608
005, 603979777,      10, 3710.957275,   15.000000,26288.917969,    0.065943,        67108864
005,         1,       1,    0.001257,   15.000000,29999.937500,    0.000900,       134217728
006, 310378497,      38, 1828.800171,   15.000000,28179.751953,    0.036917,         8388608
006, 657627788,      10, 3898.158936,   15.000000,26101.720703,    0.057763,        67108864
006,         1,       1,    0.001270,   15.000000,29999.925781,    0.000903,       134217728
007, 318767105,      39, 1880.131592,   15.000000,28128.441406,    0.048447,         8388608
007, 603979777,      10, 3580.116455,   15.000000,26419.759766,    0.051807,        67108864
007,         1,       1,    0.001157,   15.000000,29999.957031,    0.000810,       134217728
008, 318767105,      39, 1908.142456,   15.000000,28100.443359,    0.040983,         8388608
008,         1,       1,    0.001147,   15.000000,29999.933594,    0.000817,        67108864
008, 536870913,       5, 3225.749268,   15.000000,26774.136719,    0.033033,       134217728
009, 318767105,      39, 1942.213135,   15.000000,28066.359375,    0.062710,         8388608
009,         1,       1,    0.001377,   15.000000,29999.937500,    0.001007,        67108864
009, 536870913,       5, 3259.191895,   15.000000,26740.699219,    0.030893,       134217728
010, 310378497,      38, 1858.684570,   15.000000,28149.884766,    0.058357,         8388608
010,         1,       1,    0.001203,   15.000000,29999.929688,    0.000893,        67108864
010, 618195129,       5, 3845.865723,   15.000000,26154.021484,    0.043390,       134217728
011, 318767105,      39, 2002.007080,   15.000000,28006.574219,    0.048860,         8388608
011,         1,       1,    0.010933,   15.000000,29999.912109,    0.009937,        67108864
011, 671088641,       6, 3983.327148,   15.000000,26016.574219,    0.022770,       134217728
012, 318767105,      39, 1880.504761,   15.000000,28128.058594,    0.038847,         8388608
012,         1,       1,    0.001207,   15.000000,29999.943359,    0.000873,        67108864
012, 536870913,       5, 3187.801758,   15.000000,26812.083984,    0.018953,       134217728
013, 310378497,      38, 1831.617065,   15.000000,28176.933594,    0.040817,         8388608
013,         1,       1,    0.001160,   15.000000,29999.937500,    0.000837,        67108864
013, 671088641,       6, 4168.954102,   15.000000,25830.949219,    0.042947,       134217728
014, 310378497,      38, 1835.201904,   15.000000,28173.345703,    0.056950,         8388608
014,         1,       1,    0.001037,   15.000000,29999.937500,    0.000733,        67108864
014, 671088641,       6, 4328.908691,   15.000000,25670.992188,    0.025533,       134217728
015, 310378497,      38, 1849.698120,   15.000000,28158.855469,    0.050830,         8388608
015,         1,       1,    0.001550,   15.000000,29999.943359,    0.001230,        67108864
015, 671088641,       6, 4000.007324,   15.000000,25999.896484,    0.022840,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 318767105,      39, 1881.222778,   15.000000,28118.644531,    0.034930,         8388608
000, 603979777,      10, 3588.184814,   15.000000,26411.712891,    0.041173,        67108864
000, 671088641,       6, 3986.396240,   15.000000,26013.503906,    0.023023,       134217728
001, 318767105,      39, 1882.299072,   15.000000,28117.570312,    0.032960,         8388608
001, 603979777,      10, 3705.297852,   15.000000,26294.601562,    0.050900,        67108864
001, 536870913,       5, 3186.858398,   15.000000,26813.025391,    0.017640,       134217728
002, 318767105,      39, 1895.192749,   15.000000,28104.679688,    0.032400,         8388608
002, 603979777,      10, 3637.093994,   15.000000,26362.806641,    0.049353,        67108864
002, 671088641,       6, 4198.842285,   15.000000,25801.054688,    0.035847,       134217728
003, 310378497,      38, 1829.592163,   15.000000,28170.265625,    0.032673,         8388608
003, 671088641,      11, 3982.831787,   15.000000,26017.082031,    0.035847,        67108864
003, 536870913,       5, 3188.355957,   15.000000,26811.529297,    0.018160,       134217728
004, 318767105,      39, 1886.941650,   15.000000,28112.939453,    0.044090,         8388608
004, 603979777,      10, 3585.935303,   15.000000,26413.964844,    0.040463,        67108864
004, 671088641,       6, 4121.996094,   15.000000,25877.908203,    0.021297,       134217728
005, 318196158,      38, 1875.360596,   15.000000,28124.498047,    0.033117,         8388608
005, 662992750,      10, 3934.875000,   15.000000,26065.023438,    0.038833,        67108864
005, 671088641,       6, 3985.602539,   15.000000,26014.296875,    0.020457,       134217728
006, 318767105,      39, 1878.209106,   15.000000,28121.660156,    0.032140,         8388608
006, 603979777,      10, 3581.327881,   15.000000,26418.574219,    0.032117,        67108864
006, 671088641,       6, 3980.543213,   15.000000,26019.357422,    0.031727,       134217728
007, 310378497,      38, 1828.590698,   15.000000,28171.267578,    0.031373,         8388608
007, 671088641,      11, 3984.209961,   15.000000,26015.705078,    0.033237,        67108864
007, 564643247,       5, 3351.187744,   15.000000,26648.695312,    0.019440,       134217728
