tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00000000,00222782,020,00176854,00000000,00000000,001024,000,000,00016384
001,00000000,00220150,020,00175330,00000000,00000000,001024,000,000,00016384
002,00000000,00220892,020,00175054,00000000,00000000,001024,000,000,00016384
003,00000000,00218908,020,00174280,00000000,00000000,001024,000,000,00016384
004,00000000,00227989,020,00177281,00000000,00000000,001024,000,000,00016384
005,00000000,00224853,020,00176270,00000000,00000000,001024,000,000,00016384
006,00000000,00219943,020,00175085,00000000,00000000,001024,000,000,00016384
007,00000000,00220005,020,00175442,00000000,00000000,001024,000,000,00016384
008,00000000,00220344,020,00174171,00000000,00000000,001024,000,000,00016384
009,00000000,00218212,020,00175196,00000000,00000000,001024,000,000,00016384
010,00000000,00224387,020,00177045,00000000,00000000,001024,000,000,00016384
011,00000000,00223097,020,00175766,00000000,00000000,001024,000,000,00016384
012,00000000,00222517,020,00176760,00000000,00000000,001024,000,000,00016384
013,00000000,00220027,020,00174705,00000000,00000000,001024,000,000,00016384
014,00000000,00220992,020,00175951,00000000,00000000,001024,000,000,00016384
015,00000000,00220105,020,00173075,00000000,00000000,001024,000,000,00016384
016,00000000,00225087,020,00175895,00000000,00000000,001024,000,000,00016384
017,00000000,00224174,020,00178120,00000000,00000000,001024,000,000,00016384
018,00000000,00222375,020,00175112,00000000,00000000,001024,000,000,00016384
019,00000000,00221638,020,00175365,00000000,00000000,001024,000,000,00016384
020,00000000,00224681,020,00176954,00000000,00000000,001024,000,000,00016384
021,00000000,00220723,020,00174675,00000000,00000000,001024,000,000,00016384
022,00000000,00221778,020,00174870,00000000,00000000,001024,000,000,00016384
023,00000000,00224688,020,00176733,00000000,00000000,001024,000,000,00016384
024,00000000,00223415,020,00176064,00000000,00000000,001024,000,000,00016384
025,00000000,00222946,020,00175347,00000000,00000000,001024,000,000,00016384
026,00000000,00224085,020,00178598,00000000,00000000,001024,000,000,00016384
027,00000000,00222686,020,00177230,00000000,00000000,001024,000,000,00016384
028,00000000,00220657,020,00174728,00000000,00000000,001024,000,000,00016384
029,00000000,00221820,020,00175357,00000000,00000000,001024,000,000,00016384
030,00000000,00217351,020,00174098,00000000,00000000,001024,000,000,00016384
031,00000000,00223518,020,00176297,00000000,00000000,001024,000,000,00016384
000,00000000,00339763,020,00250736,00000000,00000000,001024,001,000,00016384
001,00000000,00343993,020,00251503,00000000,00000000,001024,001,000,00016384
002,00000000,00341843,020,00250206,00000000,00000000,001024,001,000,00016384
003,00000000,00344363,020,00250687,00000000,00000000,001024,001,000,00016384
004,00000000,00338042,020,00247709,00000000,00000000,001024,001,000,00016384
005,00000000,00343226,020,00249595,00000000,00000000,001024,001,000,00016384
006,00000000,00337326,020,00247490,00000000,00000000,001024,001,000,00016384
007,00000000,00343310,020,00250169,00000000,00000000,001024,001,000,00016384
008,00000000,00341076,020,00249789,00000000,00000000,001024,001,000,00016384
009,00000000,00341460,020,00249238,00000000,00000000,001024,001,000,00016384
010,00000000,00340804,020,00249336,00000000,00000000,001024,001,000,00016384
011,00000000,00344387,020,00250439,00000000,00000000,001024,001,000,00016384
012,00000000,00342457,020,00248378,00000000,00000000,001024,001,000,00016384
013,00000000,00340108,020,00247078,00000000,00000000,001024,001,000,00016384
014,00000000,00339756,020,00249133,00000000,00000000,001024,001,000,00016384
015,00000000,00341673,020,00249116,00000000,00000000,001024,001,000,00016384
016,00000000,00342123,020,00250474,00000000,00000000,001024,001,000,00016384
017,00000000,00345515,020,00250362,00000000,00000000,001024,001,000,00016384
018,00000000,00343027,020,00249631,00000000,00000000,001024,001,000,00016384
019,00000000,00344699,020,00251184,00000000,00000000,001024,001,000,00016384
020,00000000,00340656,020,00249657,00000000,00000000,001024,001,000,00016384
021,00000000,00338931,020,00248713,00000000,00000000,001024,001,000,00016384
022,00000000,00342691,020,00251099,00000000,00000000,001024,001,000,00016384
023,00000000,00341996,020,00249110,00000000,00000000,001024,001,000,00016384
024,00000000,00341104,020,00247887,00000000,00000000,001024,001,000,00016384
025,00000000,00342163,020,00249067,00000000,00000000,001024,001,000,00016384
026,00000000,00336577,020,00248342,00000000,00000000,001024,001,000,00016384
027,00000000,00341180,020,00249181,00000000,00000000,001024,001,000,00016384
028,00000000,00343008,020,00249746,00000000,00000000,001024,001,000,00016384
029,00000000,00349397,020,00252371,00000000,00000000,001024,001,000,00016384
030,00000000,00338655,020,00246357,00000000,00000000,001024,001,000,00016384
031,00000000,00342217,020,00247910,00000000,00000000,001024,001,000,00016384
000,00000000,00257965,020,00199353,00000000,00000000,001024,002,000,00016384
001,00000000,00254487,020,00197348,00000000,00000000,001024,002,000,00016384
002,00000000,00251045,020,00196280,00000000,00000000,001024,002,000,00016384
003,00000000,00255661,020,00198042,00000000,00000000,001024,002,000,00016384
004,00000000,00256230,020,00198782,00000000,00000000,001024,002,000,00016384
005,00000000,00258885,020,00200058,00000000,00000000,001024,002,000,00016384
006,00000000,00257858,020,00199516,00000000,00000000,001024,002,000,00016384
007,00000000,00258641,020,00198515,00000000,00000000,001024,002,000,00016384
008,00000000,00251770,020,00195852,00000000,00000000,001024,002,000,00016384
009,00000000,00256039,020,00197396,00000000,00000000,001024,002,000,00016384
010,00000000,00260336,020,00201774,00000000,00000000,001024,002,000,00016384
011,00000000,00254037,020,00197488,00000000,00000000,001024,002,000,00016384
012,00000000,00251053,020,00195811,00000000,00000000,001024,002,000,00016384
013,00000000,00253153,020,00198359,00000000,00000000,001024,002,000,00016384
014,00000000,00259234,020,00200923,00000000,00000000,001024,002,000,00016384
015,00000000,00259233,020,00199702,00000000,00000000,001024,002,000,00016384
016,00000000,00252617,020,00196661,00000000,00000000,001024,002,000,00016384
017,00000000,00258304,020,00199413,00000000,00000000,001024,002,000,00016384
018,00000000,00250052,020,00194858,00000000,00000000,001024,002,000,00016384
019,00000000,00253847,020,00197402,00000000,00000000,001024,002,000,00016384
020,00000000,00258901,020,00199923,00000000,00000000,001024,002,000,00016384
021,00000000,00256099,020,00199828,00000000,00000000,001024,002,000,00016384
022,00000000,00256508,020,00198482,00000000,00000000,001024,002,000,00016384
023,00000000,00254125,020,00196422,00000000,00000000,001024,002,000,00016384
024,00000000,00255661,020,00198926,00000000,00000000,001024,002,000,00016384
025,00000000,00252117,020,00197313,00000000,00000000,001024,002,000,00016384
026,00000000,00256144,020,00198565,00000000,00000000,001024,002,000,00016384
027,00000000,00256111,020,00197867,00000000,00000000,001024,002,000,00016384
028,00000000,00261723,020,00199396,00000000,00000000,001024,002,000,00016384
029,00000000,00255756,020,00199975,00000000,00000000,001024,002,000,00016384
030,00000000,00253163,020,00196208,00000000,00000000,001024,002,000,00016384
031,00000000,00259448,020,00199731,00000000,00000000,001024,002,000,00016384
000,00000000,00233794,020,00182298,00000000,00000000,001024,003,000,00016384
001,00000000,00230623,020,00180450,00000000,00000000,001024,003,000,00016384
002,00000000,00230536,020,00180032,00000000,00000000,001024,003,000,00016384
003,00000000,00230374,020,00180595,00000000,00000000,001024,003,000,00016384
004,00000000,00233850,020,00181224,00000000,00000000,001024,003,000,00016384
005,00000000,00231263,020,00181289,00000000,00000000,001024,003,000,00016384
006,00000000,00236474,020,00184144,00000000,00000000,001024,003,000,00016384
007,00000000,00230568,020,00182180,00000000,00000000,001024,003,000,00016384
008,00000000,00229759,020,00181688,00000000,00000000,001024,003,000,00016384
009,00000000,00235385,020,00182814,00000000,00000000,001024,003,000,00016384
010,00000000,00236568,020,00182546,00000000,00000000,001024,003,000,00016384
011,00000000,00232156,020,00180048,00000000,00000000,001024,003,000,00016384
012,00000000,00234820,020,00184489,00000000,00000000,001024,003,000,00016384
013,00000000,00236186,020,00183266,00000000,00000000,001024,003,000,00016384
014,00000000,00229379,020,00180255,00000000,00000000,001024,003,000,00016384
015,00000000,00232875,020,00181627,00000000,00000000,001024,003,000,00016384
016,00000000,00235084,020,00183994,00000000,00000000,001024,003,000,00016384
017,00000000,00230609,020,00180391,00000000,00000000,001024,003,000,00016384
018,00000000,00236418,020,00183489,00000000,00000000,001024,003,000,00016384
019,00000000,00236633,020,00184394,00000000,00000000,001024,003,000,00016384
020,00000000,00233510,020,00182625,00000000,00000000,001024,003,000,00016384
021,00000000,00231213,020,00179221,00000000,00000000,001024,003,000,00016384
022,00000000,00232339,020,00181682,00000000,00000000,001024,003,000,00016384
023,00000000,00231986,020,00179790,00000000,00000000,001024,003,000,00016384
024,00000000,00236576,020,00182695,00000000,00000000,001024,003,000,00016384
025,00000000,00233265,020,00182312,00000000,00000000,001024,003,000,00016384
026,00000000,00232185,020,00180883,00000000,00000000,001024,003,000,00016384
027,00000000,00232814,020,00182158,00000000,00000000,001024,003,000,00016384
028,00000000,00233273,020,00181567,00000000,00000000,001024,003,000,00016384
029,00000000,00234046,020,00183712,00000000,00000000,001024,003,000,00016384
030,00000000,00234908,020,00184713,00000000,00000000,001024,003,000,00016384
031,00000000,00229863,020,00180614,00000000,00000000,001024,003,000,00016384
000,00000000,00300176,020,00224489,00000000,00000000,001024,000,001,00016384
001,00000000,00301436,020,00223690,00000000,00000000,001024,000,001,00016384
002,00000000,00297215,020,00224117,00000000,00000000,001024,000,001,00016384
003,00000000,00295856,020,00222610,00000000,00000000,001024,000,001,00016384
004,00000000,00297706,020,00221907,00000000,00000000,001024,000,001,00016384
005,00000000,00297174,020,00223058,00000000,00000000,001024,000,001,00016384
006,00000000,00295936,020,00221089,00000000,00000000,001024,000,001,00016384
007,00000000,00299205,020,00224339,00000000,00000000,001024,000,001,00016384
008,00000000,00299704,020,00224541,00000000,00000000,001024,000,001,00016384
009,00000000,00292942,020,00220885,00000000,00000000,001024,000,001,00016384
010,00000000,00300940,020,00225314,00000000,00000000,001024,000,001,00016384
011,00000000,00292482,020,00220475,00000000,00000000,001024,000,001,00016384
012,00000000,00300228,020,00224082,00000000,00000000,001024,000,001,00016384
013,00000000,00296705,020,00222192,00000000,00000000,001024,000,001,00016384
014,00000000,00298487,020,00223275,00000000,00000000,001024,000,001,00016384
015,00000000,00300810,020,00223694,00000000,00000000,001024,000,001,00016384
016,00000000,00299210,020,00222378,00000000,00000000,001024,000,001,00016384
017,00000000,00300351,020,00223660,00000000,00000000,001024,000,001,00016384
018,00000000,00298065,020,00222796,00000000,00000000,001024,000,001,00016384
019,00000000,00298749,020,00224515,00000000,00000000,001024,000,001,00016384
020,00000000,00299768,020,00223530,00000000,00000000,001024,000,001,00016384
021,00000000,00302010,020,00223924,00000000,00000000,001024,000,001,00016384
022,00000000,00301392,020,00223848,00000000,00000000,001024,000,001,00016384
023,00000000,00292865,020,00220755,00000000,00000000,001024,000,001,00016384
024,00000000,00293043,020,00221442,00000000,00000000,001024,000,001,00016384
025,00000000,00299437,020,00223204,00000000,00000000,001024,000,001,00016384
026,00000000,00298061,020,00223223,00000000,00000000,001024,000,001,00016384
027,00000000,00301799,020,00223993,00000000,00000000,001024,000,001,00016384
028,00000000,00296692,020,00222606,00000000,00000000,001024,000,001,00016384
029,00000000,00300113,020,00222888,00000000,00000000,001024,000,001,00016384
030,00000000,00297487,020,00223269,00000000,00000000,001024,000,001,00016384
031,00000000,00299794,020,00224123,00000000,00000000,001024,000,001,00016384
000,00000000,00254675,020,00184672,00000000,00000000,001024,001,001,00016384
001,00000000,00253472,020,00183784,00000000,00000000,001024,001,001,00016384
002,00000000,00252016,020,00184319,00000000,00000000,001024,001,001,00016384
003,00000000,00255392,020,00183740,00000000,00000000,001024,001,001,00016384
004,00000000,00257240,020,00185523,00000000,00000000,001024,001,001,00016384
005,00000000,00250295,020,00181756,00000000,00000000,001024,001,001,00016384
006,00000000,00257115,020,00185753,00000000,00000000,001024,001,001,00016384
007,00000000,00253889,020,00184199,00000000,00000000,001024,001,001,00016384
008,00000000,00253697,020,00184368,00000000,00000000,001024,001,001,00016384
009,00000000,00251374,020,00182817,00000000,00000000,001024,001,001,00016384
010,00000000,00255875,020,00184429,00000000,00000000,001024,001,001,00016384
011,00000000,00252733,020,00183258,00000000,00000000,001024,001,001,00016384
012,00000000,00252653,020,00183928,00000000,00000000,001024,001,001,00016384
013,00000000,00251377,020,00182125,00000000,00000000,001024,001,001,00016384
014,00000000,00249647,020,00182327,00000000,00000000,001024,001,001,00016384
015,00000000,00251011,020,00182535,00000000,00000000,001024,001,001,00016384
016,00000000,00254681,020,00184314,00000000,00000000,001024,001,001,00016384
017,00000000,00249338,020,00181565,00000000,00000000,001024,001,001,00016384
018,00000000,00252451,020,00183335,00000000,00000000,001024,001,001,00016384
019,00000000,00256494,020,00184314,00000000,00000000,001024,001,001,00016384
020,00000000,00253795,020,00184578,00000000,00000000,001024,001,001,00016384
021,00000000,00253370,020,00183497,00000000,00000000,001024,001,001,00016384
022,00000000,00253796,020,00184047,00000000,00000000,001024,001,001,00016384
023,00000000,00256958,020,00185282,00000000,00000000,001024,001,001,00016384
024,00000000,00251994,020,00183517,00000000,00000000,001024,001,001,00016384
025,00000000,00249583,020,00181305,00000000,00000000,001024,001,001,00016384
026,00000000,00255848,020,00185801,00000000,00000000,001024,001,001,00016384
027,00000000,00251131,020,00183032,00000000,00000000,001024,001,001,00016384
028,00000000,00253844,020,00183364,00000000,00000000,001024,001,001,00016384
029,00000000,00251399,020,00183118,00000000,00000000,001024,001,001,00016384
030,00000000,00254981,020,00185569,00000000,00000000,001024,001,001,00016384
031,00000000,00251705,020,00182898,00000000,00000000,001024,001,001,00016384
000,00000000,00256433,020,00194182,00000000,00000000,001024,002,001,00016384
001,00000000,00249497,020,00189219,00000000,00000000,001024,002,001,00016384
002,00000000,00257326,020,00192638,00000000,00000000,001024,002,001,00016384
003,00000000,00249288,020,00189071,00000000,00000000,001024,002,001,00016384
004,00000000,00251032,020,00190321,00000000,00000000,001024,002,001,00016384
005,00000000,00246657,020,00188779,00000000,00000000,001024,002,001,00016384
006,00000000,00251470,020,00190863,00000000,00000000,001024,002,001,00016384
007,00000000,00252365,020,00190947,00000000,00000000,001024,002,001,00016384
008,00000000,00251066,020,00189905,00000000,00000000,001024,002,001,00016384
009,00000000,00249065,020,00188319,00000000,00000000,001024,002,001,00016384
010,00000000,00251296,020,00189690,00000000,00000000,001024,002,001,00016384
011,00000000,00249431,020,00190004,00000000,00000000,001024,002,001,00016384
012,00000000,00250093,020,00189085,00000000,00000000,001024,002,001,00016384
013,00000000,00250491,020,00190087,00000000,00000000,001024,002,001,00016384
014,00000000,00249455,020,00189132,00000000,00000000,001024,002,001,00016384
015,00000000,00249493,020,00189468,00000000,00000000,001024,002,001,00016384
016,00000000,00250500,020,00190307,00000000,00000000,001024,002,001,00016384
017,00000000,00246054,020,00187430,00000000,00000000,001024,002,001,00016384
018,00000000,00250177,020,00190086,00000000,00000000,001024,002,001,00016384
019,00000000,00251813,020,00190682,00000000,00000000,001024,002,001,00016384
020,00000000,00250959,020,00189438,00000000,00000000,001024,002,001,00016384
021,00000000,00251405,020,00189854,00000000,00000000,001024,002,001,00016384
022,00000000,00250498,020,00189794,00000000,00000000,001024,002,001,00016384
023,00000000,00249651,020,00189451,00000000,00000000,001024,002,001,00016384
024,00000000,00250608,020,00189327,00000000,00000000,001024,002,001,00016384
025,00000000,00252090,020,00191907,00000000,00000000,001024,002,001,00016384
026,00000000,00251339,020,00189239,00000000,00000000,001024,002,001,00016384
027,00000000,00249172,020,00187746,00000000,00000000,001024,002,001,00016384
028,00000000,00253585,020,00192474,00000000,00000000,001024,002,001,00016384
029,00000000,00248679,020,00188091,00000000,00000000,001024,002,001,00016384
030,00000000,00246841,020,00186713,00000000,00000000,001024,002,001,00016384
031,00000000,00249460,020,00188987,00000000,00000000,001024,002,001,00016384
000,00000000,00246505,020,00182103,00000000,00000000,001024,003,001,00016384
001,00000000,00252300,020,00183800,00000000,00000000,001024,003,001,00016384
002,00000000,00254150,020,00183763,00000000,00000000,001024,003,001,00016384
003,00000000,00255090,020,00185390,00000000,00000000,001024,003,001,00016384
004,00000000,00249855,020,00183676,00000000,00000000,001024,003,001,00016384
005,00000000,00254290,020,00184429,00000000,00000000,001024,003,001,00016384
006,00000000,00254335,020,00185063,00000000,00000000,001024,003,001,00016384
007,00000000,00255132,020,00184807,00000000,00000000,001024,003,001,00016384
008,00000000,00253824,020,00185550,00000000,00000000,001024,003,001,00016384
009,00000000,00249325,020,00182894,00000000,00000000,001024,003,001,00016384
010,00000000,00254477,020,00184364,00000000,00000000,001024,003,001,00016384
011,00000000,00250545,020,00182608,00000000,00000000,001024,003,001,00016384
012,00000000,00251828,020,00184179,00000000,00000000,001024,003,001,00016384
013,00000000,00248314,020,00181698,00000000,00000000,001024,003,001,00016384
014,00000000,00250341,020,00181926,00000000,00000000,001024,003,001,00016384
015,00000000,00255617,020,00185519,00000000,00000000,001024,003,001,00016384
016,00000000,00250240,020,00183685,00000000,00000000,001024,003,001,00016384
017,00000000,00253736,020,00184223,00000000,00000000,001024,003,001,00016384
018,00000000,00251933,020,00183246,00000000,00000000,001024,003,001,00016384
019,00000000,00253779,020,00183541,00000000,00000000,001024,003,001,00016384
020,00000000,00250538,020,00181791,00000000,00000000,001024,003,001,00016384
021,00000000,00254441,020,00183871,00000000,00000000,001024,003,001,00016384
022,00000000,00255508,020,00185489,00000000,00000000,001024,003,001,00016384
023,00000000,00255257,020,00184876,00000000,00000000,001024,003,001,00016384
024,00000000,00249030,020,00182140,00000000,00000000,001024,003,001,00016384
025,00000000,00252001,020,00184238,00000000,00000000,001024,003,001,00016384
026,00000000,00253771,020,00184694,00000000,00000000,001024,003,001,00016384
027,00000000,00248542,020,00182891,00000000,00000000,001024,003,001,00016384
028,00000000,00252505,020,00184898,00000000,00000000,001024,003,001,00016384
029,00000000,00255371,020,00184601,00000000,00000000,001024,003,001,00016384
030,00000000,00253762,020,00184942,00000000,00000000,001024,003,001,00016384
031,00000000,00254720,020,00184639,00000000,00000000,001024,003,001,00016384
000,00000000,00298820,020,00223361,00000000,00000000,001024,000,002,00016384
001,00000000,00300567,020,00224828,00000000,00000000,001024,000,002,00016384
002,00000000,00296385,020,00222304,00000000,00000000,001024,000,002,00016384
003,00000000,00296549,020,00221740,00000000,00000000,001024,000,002,00016384
004,00000000,00298457,020,00223445,00000000,00000000,001024,000,002,00016384
005,00000000,00297854,020,00223774,00000000,00000000,001024,000,002,00016384
006,00000000,00295604,020,00221310,00000000,00000000,001024,000,002,00016384
007,00000000,00297038,020,00224365,00000000,00000000,001024,000,002,00016384
008,00000000,00295563,020,00221975,00000000,00000000,001024,000,002,00016384
009,00000000,00300345,020,00225038,00000000,00000000,001024,000,002,00016384
010,00000000,00300716,020,00223718,00000000,00000000,001024,000,002,00016384
011,00000000,00300142,020,00225816,00000000,00000000,001024,000,002,00016384
012,00000000,00298914,020,00222457,00000000,00000000,001024,000,002,00016384
013,00000000,00301010,020,00223806,00000000,00000000,001024,000,002,00016384
014,00000000,00300480,020,00224943,00000000,00000000,001024,000,002,00016384
015,00000000,00300131,020,00224173,00000000,00000000,001024,000,002,00016384
016,00000000,00293338,020,00221577,00000000,00000000,001024,000,002,00016384
017,00000000,00296378,020,00223270,00000000,00000000,001024,000,002,00016384
018,00000000,00298828,020,00222543,00000000,00000000,001024,000,002,00016384
019,00000000,00299810,020,00223547,00000000,00000000,001024,000,002,00016384
020,00000000,00296454,020,00223418,00000000,00000000,001024,000,002,00016384
021,00000000,00297377,020,00221806,00000000,00000000,001024,000,002,00016384
022,00000000,00303027,020,00225658,00000000,00000000,001024,000,002,00016384
023,00000000,00297435,020,00221924,00000000,00000000,001024,000,002,00016384
024,00000000,00303162,020,00226119,00000000,00000000,001024,000,002,00016384
025,00000000,00304788,020,00226347,00000000,00000000,001024,000,002,00016384
026,00000000,00296922,020,00222589,00000000,00000000,001024,000,002,00016384
027,00000000,00297354,020,00224079,00000000,00000000,001024,000,002,00016384
028,00000000,00297103,020,00222811,00000000,00000000,001024,000,002,00016384
029,00000000,00295347,020,00222065,00000000,00000000,001024,000,002,00016384
030,00000000,00299796,020,00224249,00000000,00000000,001024,000,002,00016384
031,00000000,00296832,020,00223434,00000000,00000000,001024,000,002,00016384
000,00000000,00255173,020,00184730,00000000,00000000,001024,001,002,00016384
001,00000000,00253135,020,00184086,00000000,00000000,001024,001,002,00016384
002,00000000,00249879,020,00182642,00000000,00000000,001024,001,002,00016384
003,00000000,00254189,020,00183945,00000000,00000000,001024,001,002,00016384
004,00000000,00254983,020,00184823,00000000,00000000,001024,001,002,00016384
005,00000000,00255141,020,00184092,00000000,00000000,001024,001,002,00016384
