tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 171409409,    5232, 2402.859863,   20.000000,37596.726562,   23.382284,          262144
000, 179044353,     684, 2476.537109,   20.000000,37523.371094,    4.125315,         2097152
000, 291504129,     140, 2214.087891,   20.000000,37786.027344,    0.693310,        16777216
000, 327155713,      40, 2528.510986,   20.000000,37471.421875,    0.448157,        67108864
001, 171376641,    5231, 2401.366699,   20.000000,37597.972656,   23.082987,          262144
001, 179044353,     684, 2479.872070,   20.000000,37520.093750,    4.318341,         2097152
001, 289669281,     139, 2409.775635,   20.000000,37590.058594,    0.757024,        16777216
001, 327155713,      40, 2481.248047,   20.000000,37518.976562,    0.435003,        67108864
002, 171376641,    5231, 2400.856689,   20.000000,37598.480469,   23.011257,          262144
002, 179044353,     684, 2480.428955,   20.000000,37519.425781,    3.847904,         2097152
002, 291504129,     140, 2691.826904,   20.000000,37308.289062,    0.749363,        16777216
002, 327155713,      40, 2540.672607,   20.000000,37459.578125,    0.460903,        67108864
003, 171401420,    5231, 2403.842529,   20.000000,37595.433594,   25.621918,          262144
003, 179044353,     684, 2482.385254,   20.000000,37517.558594,    4.045751,         2097152
003, 291504129,     140, 2742.718994,   20.000000,37257.468750,    0.766689,        16777216
003, 327155713,      40, 2471.662842,   20.000000,37528.359375,    0.433813,        67108864
004, 171376641,    5231, 2401.643066,   20.000000,37597.730469,   23.010433,          262144
004, 179044353,     684, 2481.538330,   20.000000,37518.542969,    4.093752,         2097152
004, 291504129,     140, 2353.143066,   20.000000,37647.093750,    0.757946,        16777216
004, 327155713,      40, 2462.927734,   20.000000,37537.125000,    0.430897,        67108864
005, 171376641,    5231, 2407.912109,   20.000000,37591.519531,   27.213381,          262144
005, 179044353,     684, 2477.269043,   20.000000,37522.921875,    4.372684,         2097152
005, 289406977,     139, 2453.873535,   20.000000,37546.101562,    0.768668,        16777216
005, 327155713,      40, 2476.674316,   20.000000,37523.515625,    0.428853,        67108864
006, 171376641,    5231, 2400.783447,   20.000000,37598.574219,   22.947079,          262144
006, 179044353,     684, 2487.406982,   20.000000,37512.417969,    3.986483,         2097152
006, 291504129,     140, 2292.973389,   20.000000,37707.089844,    0.707620,        16777216
006, 327155713,      40, 2514.362061,   20.000000,37485.542969,    0.426783,        67108864
007, 171376641,    5231, 2418.728027,   20.000000,37580.777344,   24.138357,          262144
007, 179044353,     684, 2482.810303,   20.000000,37517.332031,    4.078004,         2097152
007, 289406977,     139, 2653.135498,   20.000000,37346.812500,    0.765342,        16777216
007, 327155713,      40, 2519.743408,   20.000000,37480.398438,    0.472177,        67108864
008, 171376641,    5231, 2402.394775,   20.000000,37597.046875,   23.410660,          262144
008, 178782209,     683, 2459.333984,   20.000000,37540.429688,    4.008780,         2097152
008, 289406977,     139, 2755.023438,   20.000000,37245.000000,    0.721073,        16777216
008, 327155713,      40, 2478.891113,   20.000000,37521.101562,    0.446650,        67108864
009, 171376641,    5231, 2402.046631,   20.000000,37597.519531,   23.239401,          262144
009, 179044353,     684, 2485.015625,   20.000000,37514.996094,    4.153441,         2097152
009, 289406977,     139, 2572.738037,   20.000000,37427.132812,    0.815401,        16777216
