tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000012,00000012,010,00000038,00000003,001024,001,000,0512
001,00000049,00000049,010,00000259,00000006,001024,001,000,0512
002,00048865,00048865,010,00169367,00010353,001024,001,000,0512
003,00048029,00048029,010,00176423,00010243,001024,001,000,0512
004,00000024,00000024,010,00000212,00000002,001024,001,000,0512
005,00000009,00000009,010,00000018,00000003,001024,001,000,0512
006,00047584,00047584,010,00166969,00010278,001024,001,000,0512
007,00048494,00048494,010,00164735,00010295,001024,001,000,0512
008,00048264,00048264,010,00168393,00010231,001024,001,000,0512
009,00000009,00000009,010,00000042,00000001,001024,001,000,0512
010,00000013,00000013,010,00000020,00000004,001024,001,000,0512
011,00000013,00000013,010,00000079,00000002,001024,001,000,0512
012,00048936,00048936,010,00177527,00010316,001024,001,000,0512
013,00048401,00048401,010,00171315,00010277,001024,001,000,0512
014,00000015,00000015,010,00000093,00000003,001024,001,000,0512
015,00048292,00048292,010,00168517,00010182,001024,001,000,0512
016,00049559,00049559,010,00173623,00010398,001024,001,000,0512
017,00048581,00048581,010,00168686,00010191,001024,001,000,0512
018,00000005,00000005,010,00000006,00000002,001024,001,000,0512
019,00000017,00000017,010,00000068,00000005,001024,001,000,0512
020,00048825,00048825,010,00166760,00010260,001024,001,000,0512
021,00000035,00000035,010,00000082,00000003,001024,001,000,0512
022,00000025,00000025,010,00000045,00000004,001024,001,000,0512
023,00048455,00048455,010,00168440,00010260,001024,001,000,0512
024,00000003,00000003,010,00000312,00000001,001024,001,000,0512
025,00048522,00048522,010,00165442,00010292,001024,001,000,0512
026,00048678,00048678,010,00171963,00010480,001024,001,000,0512
027,00048907,00048907,010,00162848,00010476,001024,001,000,0512
028,00000015,00000015,010,00000020,00000005,001024,001,000,0512
029,00000013,00000013,010,00000018,00000004,001024,001,000,0512
030,00000015,00000015,010,00000021,00000005,001024,001,000,0512
031,00048625,00048625,010,00167693,00010311,001024,001,000,0512
000,00047927,00047927,010,00180387,00010080,001024,002,000,0512
001,00000003,00000003,010,00000004,00000001,001024,002,000,0512
002,00000004,00000004,010,00000009,00000001,001024,002,000,0512
003,00048027,00048027,010,00162881,00010132,001024,002,000,0512
004,00000005,00000005,010,00000008,00000001,001024,002,000,0512
005,00048562,00048562,010,00165290,00010264,001024,002,000,0512
006,00048456,00048456,010,00162782,00010327,001024,002,000,0512
007,00000001,00000001,010,00000000,00000001,001024,002,000,0512
008,00048422,00048422,010,00172916,00010093,001024,002,000,0512
009,00000004,00000004,010,00000006,00000001,001024,002,000,0512
010,00047844,00047844,010,00166108,00010158,001024,002,000,0512
011,00000003,00000003,010,00000002,00000002,001024,002,000,0512
012,00000008,00000008,010,00000024,00000002,001024,002,000,0512
013,00048132,00048132,010,00172850,00010085,001024,002,000,0512
014,00047863,00047863,010,00173613,00010062,001024,002,000,0512
015,00000006,00000006,010,00000013,00000001,001024,002,000,0512
