tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00071389,00071389,010,00143248,00000107,001024,001,000,0512
001,00071400,00071400,010,00143224,00000082,001024,001,000,0512
002,00071400,00071400,010,00143302,00000086,001024,001,000,0512
003,00074888,00074888,010,00150297,00000084,001024,001,000,0512
004,00074300,00074300,010,00149097,00000085,001024,001,000,0512
005,00070723,00070723,010,00141913,00000093,001024,001,000,0512
006,00073700,00073700,010,00147855,00000097,001024,001,000,0512
007,00070653,00070653,010,00141753,00000092,001024,001,000,0512
008,00071000,00071000,010,00142400,00000079,001024,001,000,0512
009,00073100,00073100,010,00146661,00000090,001024,001,000,0512
010,00075800,00075800,010,00152106,00000082,001024,001,000,0512
011,00075600,00075600,010,00151761,00000086,001024,001,000,0512
012,00074100,00074100,010,00148577,00000103,001024,001,000,0512
013,00071652,00071652,010,00143782,00000081,001024,001,000,0512
014,00072127,00072127,010,00144632,00000087,001024,001,000,0512
015,00075200,00075200,010,00150883,00000083,001024,001,000,0512
016,00071616,00071616,010,00143613,00000070,001024,001,000,0512
017,00074700,00074700,010,00149865,00000095,001024,001,000,0512
018,00071405,00071405,010,00143256,00000074,001024,001,000,0512
019,00071500,00071500,010,00143447,00000065,001024,001,000,0512
020,00075200,00075200,010,00150943,00000091,001024,001,000,0512
021,00071489,00071489,010,00143414,00000083,001024,001,000,0512
022,00074984,00074984,010,00150425,00000098,001024,001,000,0512
023,00074500,00074500,010,00149492,00000104,001024,001,000,0512
024,00074900,00074900,010,00150253,00000080,001024,001,000,0512
025,00072800,00072800,010,00146094,00000074,001024,001,000,0512
026,00074500,00074500,010,00149523,00000071,001024,001,000,0512
027,00071000,00071000,010,00142470,00000089,001024,001,000,0512
028,00074535,00074535,010,00149463,00000084,001024,001,000,0512
029,00071176,00071176,010,00142777,00000070,001024,001,000,0512
030,00071228,00071228,010,00142912,00000084,001024,001,000,0512
031,00070616,00070616,010,00141670,00000080,001024,001,000,0512
000,00075134,00075134,010,00150685,00000077,001024,002,000,0512
001,00075200,00075200,010,00150731,00000084,001024,002,000,0512
002,00069429,00069429,010,00139173,00000079,001024,002,000,0512
003,00074465,00074465,010,00149278,00000089,001024,002,000,0512
004,00069201,00069201,010,00138659,00000078,001024,002,000,0512
005,00068100,00068100,010,00136511,00000070,001024,002,000,0512
006,00068752,00068752,010,00137866,00000068,001024,002,000,0512
007,00072700,00072700,010,00145698,00000091,001024,002,000,0512
008,00076500,00076500,010,00154272,00000077,001024,002,000,0512
009,00076900,00076900,010,00154131,00000087,001024,002,000,0512
010,00076806,00076806,010,00153936,00000084,001024,002,000,0512
011,00069300,00069300,010,00138862,00000073,001024,002,000,0512
012,00069200,00069200,010,00138711,00000070,001024,002,000,0512
013,00069300,00069300,010,00138946,00000076,001024,002,000,0512
014,00068937,00068937,010,00138159,00000085,001024,002,000,0512
015,00075461,00075461,010,00151302,00000071,001024,002,000,0512
016,00073500,00073500,010,00147329,00000072,001024,002,000,0512
017,00067080,00067080,010,00134403,00000082,001024,002,000,0512
018,00071100,00071100,010,00142438,00000090,001024,002,000,0512
019,00065900,00065900,010,00132099,00000075,001024,002,000,0512
020,00067800,00067800,010,00135894,00000077,001024,002,000,0512
021,00075300,00075300,010,00150924,00000083,001024,002,000,0512
022,00068500,00068500,010,00137263,00000073,001024,002,000,0512
023,00072500,00072500,010,00145257,00000099,001024,002,000,0512
024,00075137,00075137,010,00150546,00000087,001024,002,000,0512
025,00068000,00068000,010,00136240,00000078,001024,002,000,0512
026,00075293,00075293,010,00150848,00000097,001024,002,000,0512
027,00068197,00068197,010,00136696,00000063,001024,002,000,0512
028,00074103,00074103,010,00148400,00000104,001024,002,000,0512
029,00068100,00068100,010,00136390,00000082,001024,002,000,0512
030,00067500,00067500,010,00135240,00000093,001024,002,000,0512
031,00074300,00074300,010,00148913,00000080,001024,002,000,0512
000,00073829,00073829,010,00148191,00000089,001024,003,000,0512
001,00075500,00075500,010,00151517,00000093,001024,003,000,0512
002,00073400,00073400,010,00147261,00000093,001024,003,000,0512
003,00075391,00075391,010,00151333,00000075,001024,003,000,0512
004,00075300,00075300,010,00151145,00000088,001024,003,000,0512
