tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00038129,00038129,020,00010000,001024,001,000,0001
001,00038122,00038122,020,00009160,001024,001,000,0001
002,00038122,00038122,020,00008248,001024,001,000,0001
003,00038122,00038122,020,00008750,001024,001,000,0001
004,00038130,00038130,020,00011962,001024,001,000,0001
005,00038199,00038199,020,00010060,001024,001,000,0001
006,00038154,00038154,020,00008866,001024,001,000,0001
007,00038199,00038199,020,00008540,001024,001,000,0001
008,00038144,00038144,020,00009722,001024,001,000,0001
009,00038176,00038176,020,00009852,001024,001,000,0001
010,00038141,00038141,020,00010122,001024,001,000,0001
011,00038132,00038132,020,00011254,001024,001,000,0001
012,00038225,00038225,020,00010622,001024,001,000,0001
013,00038182,00038182,020,00008276,001024,001,000,0001
014,00038202,00038202,020,00010076,001024,001,000,0001
015,00038140,00038140,020,00010696,001024,001,000,0001
016,00038145,00038145,020,00009870,001024,001,000,0001
017,00038183,00038183,020,00011686,001024,001,000,0001
018,00038218,00038218,020,00009526,001024,001,000,0001
019,00038145,00038145,020,00007818,001024,001,000,0001
020,00038158,00038158,020,00009040,001024,001,000,0001
021,00038218,00038218,020,00009384,001024,001,000,0001
022,00038220,00038220,020,00009082,001024,001,000,0001
023,00038178,00038178,020,00009806,001024,001,000,0001
024,00038196,00038196,020,00009516,001024,001,000,0001
025,00038219,00038219,020,00007926,001024,001,000,0001
026,00038223,00038223,020,00008410,001024,001,000,0001
027,00038174,00038174,020,00010202,001024,001,000,0001
028,00038233,00038233,020,00008312,001024,001,000,0001
029,00038178,00038178,020,00008556,001024,001,000,0001
030,00038145,00038145,020,00010620,001024,001,000,0001
031,00038219,00038219,020,00009440,001024,001,000,0001
000,00037901,00037901,020,00009898,001024,001,001,0001
001,00037890,00037890,020,00010306,001024,001,001,0001
002,00037889,00037889,020,00009764,001024,001,001,0001
003,00037917,00037917,020,00009502,001024,001,001,0001
004,00037902,00037902,020,00010576,001024,001,001,0001
005,00037985,00037985,020,00008522,001024,001,001,0001
006,00037934,00037934,020,00008966,001024,001,001,0001
007,00037986,00037986,020,00008476,001024,001,001,0001
008,00037952,00037952,020,00009268,001024,001,001,0001
009,00037911,00037911,020,00010832,001024,001,001,0001
010,00037986,00037986,020,00010030,001024,001,001,0001
011,00037991,00037991,020,00008910,001024,001,001,0001
012,00037976,00037976,020,00009354,001024,001,001,0001
013,00037909,00037909,020,00009536,001024,001,001,0001
014,00037947,00037947,020,00009916,001024,001,001,0001
015,00037910,00037910,020,00009696,001024,001,001,0001
016,00037958,00037958,020,00008458,001024,001,001,0001
017,00037940,00037940,020,00011206,001024,001,001,0001
018,00037962,00037962,020,00007706,001024,001,001,0001
019,00037912,00037912,020,00008546,001024,001,001,0001
020,00037892,00037892,020,00009732,001024,001,001,0001
021,00037892,00037892,020,00010042,001024,001,001,0001
022,00037895,00037895,020,00010986,001024,001,001,0001
023,00037938,00037938,020,00010612,001024,001,001,0001
024,00037957,00037957,020,00009244,001024,001,001,0001
025,00037965,00037965,020,00009432,001024,001,001,0001
026,00037955,00037955,020,00008838,001024,001,001,0001
027,00037900,00037900,020,00008104,001024,001,001,0001
028,00037993,00037993,020,00010582,001024,001,001,0001
029,00037924,00037924,020,00009820,001024,001,001,0001
030,00037906,00037906,020,00007720,001024,001,001,0001
031,00037993,00037993,020,00008914,001024,001,001,0001
000,00037923,00037923,020,00011026,001024,001,002,0001
001,00037944,00037944,020,00009314,001024,001,002,0001
002,00037979,00037979,020,00009064,001024,001,002,0001
003,00037881,00037881,020,00008644,001024,001,002,0001
004,00037882,00037882,020,00009016,001024,001,002,0001
005,00037975,00037975,020,00010660,001024,001,002,0001
006,00037969,00037969,020,00010378,001024,001,002,0001
007,00037940,00037940,020,00009322,001024,001,002,0001
008,00037894,00037894,020,00010234,001024,001,002,0001
009,00037896,00037896,020,00010834,001024,001,002,0001
010,00037990,00037990,020,00009920,001024,001,002,0001
011,00037969,00037969,020,00009536,001024,001,002,0001
012,00037924,00037924,020,00010642,001024,001,002,0001
013,00037924,00037924,020,00008536,001024,001,002,0001
014,00037900,00037900,020,00009586,001024,001,002,0001
015,00037969,00037969,020,00009714,001024,001,002,0001
016,00037878,00037878,020,00008402,001024,001,002,0001
017,00037940,00037940,020,00010618,001024,001,002,0001
018,00037878,00037878,020,00008156,001024,001,002,0001
019,00037973,00037973,020,00009224,001024,001,002,0001
020,00037955,00037955,020,00009592,001024,001,002,0001
021,00037956,00037956,020,00009210,001024,001,002,0001
022,00037930,00037930,020,00008944,001024,001,002,0001
023,00037889,00037889,020,00009636,001024,001,002,0001
024,00037976,00037976,020,00008108,001024,001,002,0001
025,00037964,00037964,020,00007938,001024,001,002,0001
026,00037910,00037910,020,00010514,001024,001,002,0001
027,00037896,00037896,020,00008642,001024,001,002,0001
028,00037913,00037913,020,00008560,001024,001,002,0001
029,00037946,00037946,020,00008934,001024,001,002,0001
030,00037889,00037889,020,00009280,001024,001,002,0001
031,00037888,00037888,020,00011302,001024,001,002,0001
000,00037968,00037968,020,00010328,001024,001,003,0001
001,00037930,00037930,020,00009388,001024,001,003,0001
002,00037919,00037919,020,00008782,001024,001,003,0001
003,00037889,00037889,020,00009344,001024,001,003,0001
004,00037969,00037969,020,00009694,001024,001,003,0001
005,00037878,00037878,020,00009478,001024,001,003,0001
006,00037931,00037931,020,00009538,001024,001,003,0001
007,00037877,00037877,020,00009446,001024,001,003,0001
008,00037893,00037893,020,00011474,001024,001,003,0001
009,00037966,00037966,020,00008592,001024,001,003,0001
010,00037947,00037947,020,00007656,001024,001,003,0001
011,00037887,00037887,020,00010258,001024,001,003,0001
012,00037960,00037960,020,00009720,001024,001,003,0001
013,00037919,00037919,020,00009528,001024,001,003,0001
014,00037917,00037917,020,00010822,001024,001,003,0001
015,00037888,00037888,020,00009988,001024,001,003,0001
016,00037933,00037933,020,00010010,001024,001,003,0001
017,00037874,00037874,020,00008428,001024,001,003,0001
018,00037970,00037970,020,00009408,001024,001,003,0001
019,00037940,00037940,020,00011610,001024,001,003,0001
020,00037910,00037910,020,00008258,001024,001,003,0001
021,00037904,00037904,020,00010376,001024,001,003,0001
022,00037939,00037939,020,00007892,001024,001,003,0001
023,00037966,00037966,020,00009998,001024,001,003,0001
024,00037964,00037964,020,00007758,001024,001,003,0001
025,00037943,00037943,020,00009302,001024,001,003,0001
026,00037905,00037905,020,00007552,001024,001,003,0001
027,00037891,00037891,020,00009840,001024,001,003,0001
028,00037875,00037875,020,00010096,001024,001,003,0001
029,00037887,00037887,020,00010138,001024,001,003,0001
030,00037967,00037967,020,00008878,001024,001,003,0001
031,00037903,00037903,020,00009806,001024,001,003,0001
000,00037919,00037919,020,00009706,001024,001,004,0001
001,00037956,00037956,020,00010168,001024,001,004,0001
002,00037901,00037901,020,00010962,001024,001,004,0001
003,00037892,00037892,020,00009488,001024,001,004,0001
004,00037945,00037945,020,00010560,001024,001,004,0001
005,00037952,00037952,020,00008492,001024,001,004,0001
006,00037928,00037928,020,00009756,001024,001,004,0001
007,00037861,00037861,020,00010714,001024,001,004,0001
008,00037858,00037858,020,00008712,001024,001,004,0001
009,00037867,00037867,020,00008402,001024,001,004,0001
010,00037868,00037868,020,00008482,001024,001,004,0001
011,00037883,00037883,020,00008872,001024,001,004,0001
012,00037954,00037954,020,00009352,001024,001,004,0001
013,00037883,00037883,020,00008516,001024,001,004,0001
014,00037897,00037897,020,00008242,001024,001,004,0001
015,00037954,00037954,020,00010416,001024,001,004,0001
016,00037952,00037952,020,00009908,001024,001,004,0001
017,00037955,00037955,020,00009088,001024,001,004,0001
018,00037889,00037889,020,00007918,001024,001,004,0001
019,00037918,00037918,020,00009712,001024,001,004,0001
020,00037884,00037884,020,00008918,001024,001,004,0001
021,00037914,00037914,020,00008312,001024,001,004,0001
022,00037920,00037920,020,00012254,001024,001,004,0001
023,00037914,00037914,020,00009652,001024,001,004,0001
024,00037906,00037906,020,00009592,001024,001,004,0001
025,00037951,00037951,020,00009424,001024,001,004,0001
026,00037875,00037875,020,00009306,001024,001,004,0001
027,00037870,00037870,020,00007954,001024,001,004,0001
028,00037857,00037857,020,00010108,001024,001,004,0001
029,00037890,00037890,020,00010184,001024,001,004,0001
030,00037908,00037908,020,00009900,001024,001,004,0001
031,00037867,00037867,020,00010188,001024,001,004,0001
000,00270700,00270700,020,00534188,001024,001,000,0512
001,00272480,00272480,020,00537616,001024,001,000,0512
002,00271731,00271731,020,00536014,001024,001,000,0512
003,00271752,00271752,020,00536148,001024,001,000,0512
004,00274266,00274266,020,00540962,001024,001,000,0512
005,00270900,00270900,020,00534742,001024,001,000,0512
006,00272700,00272700,020,00538144,001024,001,000,0512
007,00272900,00272900,020,00538494,001024,001,000,0512
008,00272140,00272140,020,00537112,001024,001,000,0512
009,00271105,00271105,020,00534920,001024,001,000,0512
010,00271184,00271184,020,00535200,001024,001,000,0512
011,00272640,00272640,020,00538026,001024,001,000,0512
012,00271530,00271530,020,00535598,001024,001,000,0512
013,00270563,00270563,020,00533802,001024,001,000,0512
014,00271020,00271020,020,00534580,001024,001,000,0512
015,00276000,00276000,020,00544658,001024,001,000,0512
016,00274939,00274939,020,00542482,001024,001,000,0512
017,00274469,00274469,020,00541482,001024,001,000,0512
018,00274348,00274348,020,00541272,001024,001,000,0512
019,00275618,00275618,020,00543672,001024,001,000,0512
020,00275116,00275116,020,00542696,001024,001,000,0512
021,00275100,00275100,020,00542700,001024,001,000,0512
022,00272500,00272500,020,00537648,001024,001,000,0512
023,00275421,00275421,020,00543434,001024,001,000,0512
024,00273400,00273400,020,00539536,001024,001,000,0512
025,00274900,00274900,020,00542556,001024,001,000,0512
026,00273741,00273741,020,00540058,001024,001,000,0512
027,00275609,00275609,020,00544004,001024,001,000,0512
028,00274500,00274500,020,00541530,001024,001,000,0512
029,00275923,00275923,020,00544562,001024,001,000,0512
030,00273600,00273600,020,00539736,001024,001,000,0512
031,00272524,00272524,020,00537674,001024,001,000,0512
000,00363445,00363445,020,00710824,001024,001,001,0512
001,00363288,00363288,020,00710442,001024,001,001,0512
002,00364411,00364411,020,00712814,001024,001,001,0512
003,00362441,00362441,020,00709030,001024,001,001,0512
004,00364919,00364919,020,00713732,001024,001,001,0512
005,00364129,00364129,020,00711764,001024,001,001,0512
006,00363837,00363837,020,00711316,001024,001,001,0512
007,00362401,00362401,020,00708336,001024,001,001,0512
008,00366289,00366289,020,00716350,001024,001,001,0512
009,00364988,00364988,020,00713494,001024,001,001,0512
010,00364315,00364315,020,00712218,001024,001,001,0512
011,00363234,00363234,020,00710292,001024,001,001,0512
012,00365749,00365749,020,00715416,001024,001,001,0512
013,00362443,00362443,020,00708482,001024,001,001,0512
014,00362907,00362907,020,00709532,001024,001,001,0512
015,00360554,00360554,020,00704906,001024,001,001,0512
016,00365570,00365570,020,00714402,001024,001,001,0512
017,00364194,00364194,020,00711950,001024,001,001,0512
