tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00777241,00777241,020,01554482,001024,001,000,0001
000,00779427,00779427,020,01558854,001024,001,001,0001
000,00778187,00778187,020,01556374,001024,001,002,0001
000,00784078,00784078,020,01568156,001024,001,003,0001
000,00783675,00783675,020,01567350,001024,001,004,0001
000,00781965,00781965,020,01563930,001024,001,000,0512
000,00779940,00779940,020,01559880,001024,001,001,0512
000,00778370,00778370,020,01556740,001024,001,002,0512
000,00782251,00782251,020,01564502,001024,001,003,0512
000,00779424,00779424,020,01558848,001024,001,004,0512
