tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.161516666, 0.168329999, 0.175366670, 0.525286674, 0.891227484, 1.263023376, 0.000346667, 0.000437500, 0.000498333, 0.525170028, 0.768809974, 1.018431664, 0.000178333, 0.000212500, 0.000248333, 0.007408333, 0.007866667, 0.009601667, 0.000000000, 0.000000000, 0.000000000, 0.236560002, 0.236766666, 0.237259999, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.165730000, 0.167649999, 0.168051660, 0.533413351, 0.891399145, 1.258576632, 0.000468333, 0.000475833, 0.000511667, 0.533291638, 0.891279995, 1.258424997, 0.000245000, 0.000250833, 0.000285000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.167291671, 0.167780831, 0.168514997, 0.533266664, 0.891709983, 1.256960034, 0.000436667, 0.000476667, 0.000511667, 0.533158362, 0.891602516, 1.256821632, 0.000210000, 0.000250000, 0.000278333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.188298330, 0.188831672, 0.194206670, 0.511210024, 0.627550006, 0.745005012, 0.000508333, 0.242857501, 0.488358319, 0.511071682, 0.627398312, 0.744848311, 0.000203333, 0.000234167, 0.000525000, 0.000000000, 0.000000000, 0.000000000, 0.244880006, 0.245352507, 0.249346673, 0.000000000, 0.000000000, 0.000000000, 0.238488331, 0.238744169, 0.239368334, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.166999996, 0.167452499, 0.170171663, 0.503838360, 0.888835847,27.153879166, 0.000396667, 0.000419167, 0.000638333, 0.503706694, 0.888710022,27.153680801, 0.000176667, 0.000190833, 0.000406667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.166706666, 0.167267501, 0.174011663, 0.504351676, 0.888999164,27.154993057, 0.000393333, 0.000407500, 0.000488333, 0.504248321, 0.888890862,27.154829025, 0.000171667, 0.000180000, 0.000198333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.167258337, 0.175779998, 0.180491671, 0.503731668, 0.879469156,27.142900467, 0.000433333, 0.000500000, 0.000580000, 0.503624976, 0.755798340,27.142738342, 0.000176667, 0.000216667, 0.000326667, 0.008236666, 0.009123334, 0.009738334, 0.000000000, 0.000000000, 0.000000000, 0.238033339, 0.238451660, 0.239056662, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.165668339, 0.167805836, 0.186413333, 0.503963351, 0.762268305,26.650138855, 0.000506667, 0.242865831, 0.486681670, 0.503724992, 0.636222482,26.649972916, 0.000141667, 0.000240833, 0.000403333, 0.000000000, 0.000000000, 0.000000000, 0.245921671, 0.246400833, 0.249838337, 0.000000000, 0.000000000, 0.000000000, 0.238708332, 0.239274174, 0.239749998, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.161521673, 0.168294996, 0.175921664, 0.523886681, 0.889018357, 1.253943324, 0.000343333, 0.000442500, 0.000538333, 0.523771644, 0.766655028, 1.007419944, 0.000175000, 0.000213333, 0.000251667, 0.007018333, 0.007754167, 0.009490000, 0.000000000, 0.000000000, 0.000000000, 0.236509994, 0.236816660, 0.237203330, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.166956663, 0.167575836, 0.168229997, 0.530756652, 0.889753342, 1.248121619, 0.000448333, 0.000487500, 0.000518333, 0.530634999, 0.889635026, 1.247998357, 0.000220000, 0.000250000, 0.000285000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
