tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00033450,00033450,010,00115644,00007112,001024,001,000,0512
001,00031347,00031347,010,00104176,00006764,001024,001,000,0512
002,00044895,00044895,010,00154154,00009392,001024,001,000,0512
003,00032380,00032380,010,00110345,00006894,001024,001,000,0512
004,00017810,00017810,010,00060639,00003849,001024,001,000,0512
005,00031165,00031165,010,00109463,00006722,001024,001,000,0512
006,00009772,00009772,010,00033284,00002103,001024,001,000,0512
007,00014573,00014573,010,00051736,00003062,001024,001,000,0512
008,00019764,00019764,010,00067519,00004277,001024,001,000,0512
009,00023193,00023193,010,00081744,00004974,001024,001,000,0512
010,00015584,00015584,010,00051171,00003346,001024,001,000,0512
011,00024776,00024776,010,00090098,00005201,001024,001,000,0512
012,00011958,00011958,010,00041477,00002516,001024,001,000,0512
013,00020218,00020218,010,00065677,00004282,001024,001,000,0512
014,00021557,00021557,010,00077078,00004596,001024,001,000,0512
015,00022813,00022813,010,00079996,00004820,001024,001,000,0512
016,00033168,00033168,010,00111976,00006909,001024,001,000,0512
017,00029104,00029104,010,00100840,00006104,001024,001,000,0512
018,00035915,00035915,010,00123229,00007510,001024,001,000,0512
019,00019920,00019920,010,00070009,00004183,001024,001,000,0512
020,00025201,00025201,010,00086685,00005177,001024,001,000,0512
021,00032427,00032427,010,00109149,00006869,001024,001,000,0512
022,00021676,00021676,010,00076276,00004664,001024,001,000,0512
023,00034248,00034248,010,00114310,00007270,001024,001,000,0512
024,00021344,00021344,010,00072165,00004554,001024,001,000,0512
025,00026935,00026935,010,00092365,00005653,001024,001,000,0512
026,00017229,00017229,010,00057179,00003674,001024,001,000,0512
027,00030554,00030554,010,00107446,00006453,001024,001,000,0512
028,00021091,00021091,010,00071853,00004394,001024,001,000,0512
029,00027400,00027400,010,00094771,00005857,001024,001,000,0512
030,00035881,00035881,010,00124225,00007597,001024,001,000,0512
031,00018439,00018439,010,00062606,00003892,001024,001,000,0512
000,00026948,00026948,010,00093017,00005772,001024,002,000,0512
001,00025439,00025439,010,00086823,00005354,001024,002,000,0512
002,00021834,00021834,010,00074973,00004598,001024,002,000,0512
003,00032988,00032988,010,00114296,00006913,001024,002,000,0512
004,00030719,00030719,010,00103080,00006465,001024,002,000,0512
005,00031650,00031650,010,00110670,00006601,001024,002,000,0512
006,00023981,00023981,010,00085474,00005041,001024,002,000,0512
007,00033490,00033490,010,00115750,00007053,001024,002,000,0512
008,00021788,00021788,010,00074061,00004595,001024,002,000,0512
009,00020166,00020166,010,00069371,00004261,001024,002,000,0512
010,00011926,00011926,010,00041204,00002542,001024,002,000,0512
011,00022485,00022485,010,00075227,00004708,001024,002,000,0512
012,00038682,00038682,010,00135528,00008091,001024,002,000,0512
013,00017876,00017876,010,00061277,00003736,001024,002,000,0512
014,00010633,00010633,010,00034913,00002329,001024,002,000,0512
015,00028525,00028525,010,00095252,00006031,001024,002,000,0512
016,00022897,00022897,010,00078419,00004912,001024,002,000,0512
017,00048883,00048883,010,00163031,00010323,001024,002,000,0512
018,00021196,00021196,010,00073201,00004509,001024,002,000,0512
019,00018930,00018930,010,00065470,00003968,001024,002,000,0512
020,00025807,00025807,010,00089680,00005478,001024,002,000,0512
021,00028387,00028387,010,00098986,00006016,001024,002,000,0512
022,00029140,00029140,010,00103444,00006200,001024,002,000,0512
023,00020788,00020788,010,00072106,00004353,001024,002,000,0512
024,00024604,00024604,010,00080954,00005245,001024,002,000,0512
025,00017040,00017040,010,00059955,00003630,001024,002,000,0512
026,00017723,00017723,010,00060653,00003776,001024,002,000,0512
027,00030978,00030978,010,00109465,00006581,001024,002,000,0512
028,00022624,00022624,010,00078299,00004833,001024,002,000,0512
029,00032150,00032150,010,00111906,00006692,001024,002,000,0512
030,00027109,00027109,010,00091466,00005865,001024,002,000,0512
031,00015195,00015195,010,00053074,00003203,001024,002,000,0512
000,00025528,00025528,010,00083524,00005448,001024,003,000,0512
001,00021297,00021297,010,00070633,00004546,001024,003,000,0512
002,00037732,00037732,010,00124165,00008090,001024,003,000,0512
003,00029163,00029163,010,00096915,00006202,001024,003,000,0512
004,00027622,00027622,010,00095724,00005851,001024,003,000,0512
005,00011591,00011591,010,00039557,00002454,001024,003,000,0512
006,00034973,00034973,010,00120412,00007428,001024,003,000,0512
007,00026273,00026273,010,00086352,00005594,001024,003,000,0512
008,00019196,00019196,010,00066132,00004048,001024,003,000,0512
009,00029837,00029837,010,00103105,00006251,001024,003,000,0512
010,00010964,00010964,010,00035500,00002330,001024,003,000,0512
011,00025535,00025535,010,00086601,00005376,001024,003,000,0512
012,00022845,00022845,010,00076641,00004925,001024,003,000,0512
013,00025053,00025053,010,00087180,00005224,001024,003,000,0512
014,00024060,00024060,010,00079926,00005198,001024,003,000,0512
015,00024598,00024598,010,00083290,00005222,001024,003,000,0512
016,00031800,00031800,010,00110513,00006830,001024,003,000,0512
017,00022264,00022264,010,00073104,00004736,001024,003,000,0512
018,00010996,00010996,010,00037949,00002365,001024,003,000,0512
019,00020841,00020841,010,00069367,00004476,001024,003,000,0512
020,00024201,00024201,010,00081687,00005203,001024,003,000,0512
021,00028131,00028131,010,00091600,00005933,001024,003,000,0512
022,00047284,00047284,010,00159332,00010044,001024,003,000,0512
023,00023791,00023791,010,00077763,00004906,001024,003,000,0512
024,00016905,00016905,010,00059403,00003527,001024,003,000,0512
025,00019746,00019746,010,00067631,00004237,001024,003,000,0512
026,00030984,00030984,010,00105898,00006539,001024,003,000,0512
