tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.001186667, 0.001186667, 0.001186667,3004.521484375,3004.521484375,3004.521484375, 0.010925000, 0.010925000, 0.010925000,3004.497802734,3004.497802734,3004.497802734, 0.000290000, 0.000290000, 0.000290000, 0.016923333, 0.016923333, 0.016923333, 0.006681667, 0.006681667, 0.006681667, 0.002806667, 0.002806667, 0.002806667, 0.000043333, 0.000043333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,               0,001
001,3.0, 0.000013333, 0.000015000, 0.001363333, 0.005845000, 0.019413333,1540.752807617, 0.005300000, 0.006093333, 0.278385013, 0.000038333, 0.000045000,1540.729125977, 0.000046667, 0.000061667, 0.000600000, 0.005660000, 0.019193333, 0.196209997, 0.005061666, 0.005873333, 0.277931660, 0.000045000, 0.000050000, 0.004465000, 0.000021667, 0.000025000, 0.000185000, 1.000000000, 3.000000000,33.000000000,               0,001
002,3.0, 0.000015000, 0.000018333, 0.002430000, 0.006256667, 0.020138333,911.617919922, 0.006083333, 0.006743333, 0.021000000, 0.000038333, 0.000046667,911.565856934, 0.000046667, 0.000060000, 0.002718333, 0.006058333, 0.019908333, 0.228790000, 0.005901667, 0.006516667, 0.020583333, 0.000043333, 0.000056667, 0.004245000, 0.000021667, 0.000026667, 0.000243333, 1.000000000, 3.000000000,35.000000000,               0,001
003,3.0, 0.000013333, 0.000016667, 0.001535000, 0.006835000, 0.026448334,1599.208984375, 0.006113333, 0.006755000, 0.012236667, 0.000038333, 0.000046667,1599.197387695, 0.000046667, 0.000056667, 0.000315000, 0.006613333, 0.026223334, 0.157890007, 0.005926667, 0.006521667, 0.010455000, 0.000041667, 0.000056667, 0.003161667, 0.000021667, 0.000026667, 0.000190000, 1.000000000, 4.000000000,24.000000000,               0,001
004,3.0, 0.000015000, 0.000018333, 0.001533333, 0.006863333, 0.020396667,1463.042602539, 0.006118333, 0.006790000, 0.010815000, 0.000038333, 0.000046667,1463.026855469, 0.000046667, 0.000056667, 0.000313333, 0.006641667, 0.020153333, 0.170331672, 0.005916667, 0.006560000, 0.010248333, 0.000043333, 0.000055000, 0.003323333, 0.000021667, 0.000028333, 0.000160000, 1.000000000, 3.000000000,26.000000000,               0,001
005,3.0, 0.000013333, 0.000016667, 0.001818333, 0.006270000, 0.019981667,1734.812377930, 0.005650000, 0.006700000, 0.390183330, 0.000038333, 0.000046667,1734.780395508, 0.000046667, 0.000060000, 0.000340000, 0.006085000, 0.019745000, 0.161253333, 0.005430000, 0.006470000, 0.389916658, 0.000045000, 0.000056667, 0.003130000, 0.000021667, 0.000028333, 0.000068333, 1.000000000, 3.000000000,25.000000000,               0,001
006,3.0, 0.001251667, 0.001251667, 0.001251667,3008.442138672,3008.442138672,3008.442138672, 0.012546667, 0.012546667, 0.012546667,3008.413085938,3008.413085938,3008.413085938, 0.000323333, 0.000323333, 0.000323333, 0.021911666, 0.021911666, 0.021911666, 0.008151666, 0.008151666, 0.008151666, 0.003000000, 0.003000000, 0.003000000, 0.000041667, 0.000041667, 0.000041667, 1.000000000, 1.000000000, 1.000000000,               0,001
007,3.0, 0.001238333, 0.001238333, 0.001238333,3008.386962891,3008.386962891,3008.386962891, 0.012628334, 0.012628334, 0.012628334,3008.364257812,3008.364257812,3008.364257812, 0.000311667, 0.000311667, 0.000311667, 0.015596666, 0.015596666, 0.015596666, 0.008291666, 0.008291666, 0.008291666, 0.003100000, 0.003100000, 0.003100000, 0.000045000, 0.000045000, 0.000045000, 1.000000000, 1.000000000, 1.000000000,               0,001
008,3.0, 0.000013333, 0.000016667, 0.004266667, 0.007771667, 0.032550834,2753.839599609, 0.007423333, 0.008125000, 0.023348333, 0.000038333, 0.000046667,2753.800781250, 0.000046667, 0.000056667, 0.000405000, 0.007583333, 0.032304168, 0.159235001, 0.007223333, 0.007895000, 0.016930001, 0.000045000, 0.000060000, 0.009533334, 0.000021667, 0.000028333, 0.000270000, 1.000000000, 4.000000000,20.000000000,               0,001
009,3.0, 0.004603333, 0.004603333, 0.004603333,3002.802734375,3002.802734375,3002.802734375, 0.023608332, 0.023608332, 0.023608332,3002.752441406,3002.752441406,3002.752441406, 0.000250000, 0.000250000, 0.000250000, 0.025298333, 0.025298333, 0.025298333, 0.008971667, 0.008971667, 0.008971667, 0.010506666, 0.010506666, 0.010506666, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,               0,001
