tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     10745,   10745,    0.201705,   30.000000,22157.298828,  343.229919,21779.240234,    1.872746,  376.509552,  340.013611,               0,000,000
001,     10745,   10745,    0.120447,   30.000000,22173.355469,  327.617920,21812.193359,    1.320972,  359.830109,  325.245148,               0,000,000
002,     10745,   10745,    0.118566,   30.000000,22176.833984,  323.891327,21814.416016,    1.370101,  361.076691,  321.553528,               0,000,000
003,     10745,   10745,    0.117902,   30.000000,22176.484375,  324.346313,21819.339844,    1.316043,  355.833069,  322.066650,               0,000,000
004,     10745,   10745,    0.118883,   30.000000,22170.488281,  330.480865,21808.988281,    1.609210,  359.983643,  327.801270,               0,000,000
005,     10745,   10745,    0.213942,   30.000000,22153.623047,  347.100494,21774.689453,    1.899302,  377.377563,  343.772003,               0,000,000
006,     10745,   10745,    0.132040,   30.000000,22143.480469,  357.333130,21748.490234,    2.141826,  393.685516,  353.786194,               0,000,000
007,     10745,   10745,    0.118252,   30.000000,22179.667969,  321.467102,21824.748047,    1.319650,  353.680969,  319.131073,               0,000,000
008,     10745,   10745,    0.167660,   30.000000,22151.634766,  349.571289,21767.919922,    1.997460,  382.188080,  346.268829,               0,000,000
009,     10745,   10745,    0.118446,   30.000000,22176.392578,  324.860382,21826.791016,    1.390501,  348.317322,  322.414246,               0,000,000
010,     10745,   10745,    0.118270,   30.000000,22177.771484,  323.392426,21815.119141,    1.591745,  361.354248,  320.796295,               0,000,000
011,     10745,   10745,    0.118687,   30.000000,22170.779297,  330.604370,21808.236328,    1.406360,  361.217163,  328.111542,               0,000,000
012,     10745,   10745,    0.117962,   30.000000,22171.697266,  329.761230,21811.574219,    1.659941,  358.833405,  327.051025,               0,000,000
013,     10745,   10745,    0.173555,   30.000000,22159.857422,  341.532715,21780.367188,    1.696215,  377.923492,  338.504089,               0,000,000
014,     10744,   10744,    0.132646,   30.000000,22156.087891,  344.172546,21773.839844,    2.479284,  380.654907,  340.072266,               0,000,000
015,     10745,   10745,    0.131889,   30.000000,22172.582031,  328.998535,21811.494141,    1.335076,  359.730988,  326.589294,               0,000,000
016,     10744,   10744,    0.117953,   30.000000,22163.171875,  337.482330,21798.453125,    1.747771,  363.410126,  334.435608,               0,000,000
017,     10743,   10743,    0.118273,   30.000000,22161.070312,  338.648926,21796.240234,    1.577444,  363.507294,  335.710907,               0,000,000
018,     10743,   10743,    0.118166,   30.000000,22165.386719,  334.370514,21805.617188,    0.975353,  358.763672,  332.535797,               0,000,000
019,     10743,   10743,    0.118128,   30.000000,22162.861328,  336.897095,21800.619141,    1.021436,  361.117523,  334.969849,               0,000,000
020,     10743,   10743,    0.118072,   30.000000,22165.140625,  334.871948,21805.636719,    0.947123,  358.448029,  333.036255,               0,000,000
021,     10743,   10743,    0.117801,   30.000000,22163.017578,  336.878510,21800.041016,    1.022993,  361.845642,  334.892609,               0,000,000
022,     10743,   10743,    0.125018,   30.000000,22160.427734,  339.822601,21793.121094,    1.034800,  366.157684,  337.851044,               0,000,000
023,     10744,   10744,    0.117673,   30.000000,22163.058594,  337.662170,21800.660156,    1.011399,  361.240906,  335.779327,               0,000,000
024,     10743,   10743,    0.118026,   30.000000,22162.906250,  337.166290,21799.519531,    1.042449,  362.240845,  335.146667,               0,000,000
025,     10743,   10743,    0.118137,   30.000000,22164.103516,  336.059906,21801.822266,    1.042973,  361.252563,  334.095215,               0,000,000
026,     10743,   10743,    0.118147,   30.000000,22165.539062,  334.350586,21805.808594,    0.968141,  358.720215,  332.503052,               0,000,000
027,     10743,   10743,    0.117690,   30.000000,22165.328125,  335.027618,21804.287109,    0.983645,  359.968933,  333.132812,               0,000,000
028,     10743,   10743,    0.118289,   30.000000,22164.308594,  336.256958,21803.330078,    1.010077,  359.860321,  334.323822,               0,000,000
029,     10743,   10743,    0.118051,   30.000000,22163.750000,  336.614349,21800.628906,    1.062754,  362.061493,  334.566376,               0,000,000
030,     10743,   10743,    0.118553,   30.000000,22164.021484,  336.416626,21802.070312,    0.982998,  360.848694,  334.526031,               0,000,000
031,     10744,   10744,    0.117292,   30.000000,22164.804688,  335.820038,21803.285156,    0.930171,  360.264771,  333.906250,               0,000,000
000,     10667,   10667,    0.116918,   30.000000,22166.996094,  333.380981,21793.548828,    1.614461,  371.942505,  330.567230,               0,000,001
001,     10667,   10667,    0.127372,   30.000000,22169.298828,  330.882996,21807.078125,    1.497351,  360.874969,  328.259186,               0,000,001
002,     10667,   10667,    0.117713,   30.000000,22175.638672,  324.319672,21822.195312,    1.456977,  352.109009,  321.841187,               0,000,001
003,     10667,   10667,    0.127387,   30.000000,22173.386719,  326.297668,21813.634766,    1.459401,  358.381439,  323.783112,               0,000,001
004,     10667,   10667,    0.132547,   30.000000,22156.390625,  343.847717,21778.011719,    1.853911,  376.722076,  340.797028,               0,000,001
005,     10667,   10667,    0.128559,   30.000000,22172.259766,  327.545349,21813.388672,    1.399698,  357.525726,  325.106079,               0,000,001
006,     10667,   10667,    0.130462,   30.000000,22153.003906,  347.137482,21767.339844,    2.069417,  384.355408,  343.712189,               0,000,001
007,     10667,   10667,    0.116997,   30.000000,22173.951172,  325.999115,21817.714844,    1.427492,  355.048126,  323.508667,               0,000,001
008,     10667,   10667,    0.131280,   30.000000,22164.281250,  335.494476,21795.111328,    1.712678,  367.733765,  332.598145,               0,000,001
009,     10667,   10667,    0.124403,   30.000000,22172.597656,  327.621704,21814.871094,    1.526960,  356.409454,  324.961884,               0,000,001
010,     10667,   10667,    0.117979,   30.000000,22172.396484,  327.477264,21813.833984,    1.681219,  357.158447,  324.698730,               0,000,001
011,     10667,   10667,    0.117333,   30.000000,22173.291016,  326.666107,21816.792969,    1.609913,  355.267853,  323.912415,               0,000,001
012,     10667,   10667,    0.117541,   30.000000,22159.835938,  340.317993,21782.953125,    1.911877,  375.429749,  337.175415,               0,000,001
013,     10667,   10667,    0.118163,   30.000000,22171.839844,  328.300140,21811.990234,    1.455038,  358.453156,  325.776825,               0,000,001
014,     10667,   10667,    0.118887,   30.000000,22166.033203,  334.052429,21795.648438,    2.327934,  368.877106,  330.139313,               0,000,001
015,     10667,   10667,    0.117075,   30.000000,22173.289062,  326.386810,21815.455078,    1.419293,  356.454346,  323.811249,               0,000,001
016,     10663,   10663,    0.116915,   30.000000,22161.335938,  339.571167,21794.337891,    1.623579,  365.711334,  336.634430,               0,000,001
017,     10664,   10664,    0.117610,   30.000000,22158.580078,  342.594208,21791.734375,    1.622544,  365.519470,  339.627472,               0,000,001
018,     10664,   10664,    0.117111,   30.000000,22164.333984,  336.820038,21800.169922,    0.970634,  363.165314,  334.991974,               0,000,001
019,     10664,   10664,    0.117189,   30.000000,22161.863281,  339.508453,21798.072266,    0.996545,  362.706512,  337.609161,               0,000,001
020,     10664,   10664,    0.116977,   30.000000,22164.080078,  337.196991,21799.875000,    0.959020,  363.129425,  335.357330,               0,000,001
021,     10664,   10664,    0.117530,   30.000000,22160.271484,  341.190491,21795.462891,    1.015288,  363.692688,  339.278290,               0,000,001
022,     10664,   10664,    0.116548,   30.000000,22160.886719,  340.526398,21793.138672,    1.019817,  366.634888,  338.590332,               0,000,001
023,     10663,   10663,    0.117279,   30.000000,22160.107422,  340.844482,21793.679688,    1.034792,  365.327911,  338.951385,               0,000,001
024,     10664,   10664,    0.116985,   30.000000,22161.078125,  340.510651,21795.978516,    1.014311,  363.930695,  338.566681,               0,000,001
025,     10664,   10664,    0.124618,   30.000000,22160.925781,  340.553986,21793.574219,    1.057938,  366.320709,  338.562408,               0,000,001
026,     10664,   10664,    0.117403,   30.000000,22162.664062,  338.445007,21800.501953,    0.951188,  361.159790,  336.653168,               0,000,001
027,     10664,   10664,    0.116705,   30.000000,22165.130859,  336.520813,21800.460938,    0.969669,  363.625214,  334.681854,               0,000,001
028,     10663,   10663,    0.117193,   30.000000,22162.433594,  338.368408,21799.251953,    0.987251,  362.073914,  336.484375,               0,000,001
029,     10663,   10663,    0.117249,   30.000000,22162.267578,  338.391632,21796.076172,    1.049538,  365.136322,  336.380554,               0,000,001
030,     10663,   10663,    0.117353,   30.000000,22162.597656,  338.194427,21798.781250,    0.963304,  362.737122,  336.333466,               0,000,001
031,     10663,   10663,    0.117132,   30.000000,22161.326172,  339.713348,21795.792969,    0.920207,  364.232971,  337.808685,               0,000,001
