lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000702,0000061,0001004,0003066,0003606,0003106,0000011,001024,000,000,16384
0000000,0010095,0000792,0001214,0006612,0007213,0006672,0006543,001024,000,000,16384
0000000,0000622,0000070,0001003,0005149,0005661,0005180,0000012,001024,001,000,16384
0000000,0017974,0000731,0001325,0006773,0007394,0006863,0001748,001024,001,000,16384
0000000,0000791,0000051,0001015,0024165,0015971,0024937,0000122,001024,002,000,16384
0000000,0007259,0000721,0001735,0046287,0026921,0047179,0005808,001024,002,000,16384
0000000,0000791,0000050,0001015,0023875,0015850,0024666,0000121,001024,003,000,16384
0000000,0007171,0000721,0001732,0046317,0026931,0047189,0005768,001024,003,000,16384
