tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00044812,00044812,010,00044707,00000105,00000000,001024,000,000,00000512
001,00044900,00044900,010,00044802,00000098,00000000,001024,000,000,00000512
002,00044800,00044800,010,00044693,00000107,00000000,001024,000,000,00000512
003,00044500,00044500,010,00044382,00000118,00000000,001024,000,000,00000512
004,00044600,00044600,010,00044513,00000087,00000000,001024,000,000,00000512
005,00044400,00044400,010,00044291,00000109,00000000,001024,000,000,00000512
006,00044100,00044100,010,00043994,00000106,00000000,001024,000,000,00000512
007,00044700,00044700,010,00044601,00000099,00000000,001024,000,000,00000512
008,00044000,00044000,010,00043910,00000090,00000000,001024,000,000,00000512
009,00044900,00044900,010,00044808,00000092,00000000,001024,000,000,00000512
010,00044600,00044600,010,00044497,00000103,00000000,001024,000,000,00000512
011,00043457,00043457,010,00043362,00000095,00000000,001024,000,000,00000512
012,00044700,00044700,010,00044624,00000076,00000000,001024,000,000,00000512
013,00044114,00044114,010,00044027,00000087,00000000,001024,000,000,00000512
014,00043674,00043674,010,00043567,00000107,00000000,001024,000,000,00000512
015,00044600,00044600,010,00044505,00000095,00000000,001024,000,000,00000512
016,00044700,00044700,010,00044581,00000119,00000000,001024,000,000,00000512
017,00044491,00044491,010,00044387,00000104,00000000,001024,000,000,00000512
018,00044400,00044400,010,00044325,00000075,00000000,001024,000,000,00000512
019,00043766,00043766,010,00043670,00000096,00000000,001024,000,000,00000512
020,00044500,00044500,010,00044403,00000097,00000000,001024,000,000,00000512
021,00044032,00044032,010,00043964,00000068,00000000,001024,000,000,00000512
022,00044595,00044595,010,00044508,00000087,00000000,001024,000,000,00000512
023,00044210,00044210,010,00044101,00000109,00000000,001024,000,000,00000512
024,00044906,00044906,010,00044804,00000102,00000000,001024,000,000,00000512
025,00044300,00044300,010,00044201,00000099,00000000,001024,000,000,00000512
026,00044900,00044900,010,00044790,00000110,00000000,001024,000,000,00000512
027,00045100,00045100,010,00045009,00000091,00000000,001024,000,000,00000512
028,00044800,00044800,010,00044693,00000107,00000000,001024,000,000,00000512
029,00045700,00045700,010,00045617,00000083,00000000,001024,000,000,00000512
030,00045800,00045800,010,00045684,00000116,00000000,001024,000,000,00000512
031,00045100,00045100,010,00045025,00000075,00000000,001024,000,000,00000512
000,00045100,00045100,010,00045007,00000093,00000000,001024,000,001,00000512
001,00045015,00045015,010,00044924,00000091,00000000,001024,000,001,00000512
002,00044600,00044600,010,00044510,00000090,00000000,001024,000,001,00000512
003,00044800,00044800,010,00044716,00000084,00000000,001024,000,001,00000512
004,00044475,00044475,010,00044373,00000102,00000000,001024,000,001,00000512
005,00044700,00044700,010,00044598,00000102,00000000,001024,000,001,00000512
006,00044615,00044615,010,00044518,00000097,00000000,001024,000,001,00000512
007,00044588,00044588,010,00044499,00000089,00000000,001024,000,001,00000512
008,00044600,00044600,010,00044501,00000099,00000000,001024,000,001,00000512
009,00044215,00044215,010,00044126,00000089,00000000,001024,000,001,00000512
010,00044500,00044500,010,00044399,00000101,00000000,001024,000,001,00000512
011,00044821,00044821,010,00044723,00000098,00000000,001024,000,001,00000512
012,00044500,00044500,010,00044403,00000097,00000000,001024,000,001,00000512
013,00044500,00044500,010,00044405,00000095,00000000,001024,000,001,00000512
014,00044500,00044500,010,00044406,00000094,00000000,001024,000,001,00000512
015,00044600,00044600,010,00044520,00000080,00000000,001024,000,001,00000512
016,00044528,00044528,010,00044438,00000090,00000000,001024,000,001,00000512
017,00044700,00044700,010,00044582,00000118,00000000,001024,000,001,00000512
018,00043300,00043300,010,00043205,00000095,00000000,001024,000,001,00000512
019,00044568,00044568,010,00044465,00000103,00000000,001024,000,001,00000512
020,00044100,00044100,010,00043997,00000103,00000000,001024,000,001,00000512
021,00044600,00044600,010,00044514,00000086,00000000,001024,000,001,00000512
022,00045000,00045000,010,00044902,00000098,00000000,001024,000,001,00000512
023,00044430,00044430,010,00044338,00000092,00000000,001024,000,001,00000512
024,00045500,00045500,010,00045407,00000093,00000000,001024,000,001,00000512
025,00045293,00045293,010,00045189,00000104,00000000,001024,000,001,00000512
026,00045300,00045300,010,00045202,00000098,00000000,001024,000,001,00000512
027,00045264,00045264,010,00045183,00000081,00000000,001024,000,001,00000512
028,00046090,00046090,010,00045987,00000103,00000000,001024,000,001,00000512
029,00045931,00045931,010,00045839,00000092,00000000,001024,000,001,00000512
030,00046000,00046000,010,00045908,00000092,00000000,001024,000,001,00000512
031,00045676,00045676,010,00045582,00000094,00000000,001024,000,001,00000512
000,00045397,00045397,010,00045291,00000106,00000000,001024,000,002,00000512
001,00044922,00044922,010,00044841,00000081,00000000,001024,000,002,00000512
002,00045162,00045162,010,00045066,00000096,00000000,001024,000,002,00000512
003,00045200,00045200,010,00045116,00000084,00000000,001024,000,002,00000512
004,00045100,00045100,010,00044982,00000118,00000000,001024,000,002,00000512
005,00044900,00044900,010,00044786,00000114,00000000,001024,000,002,00000512
006,00044400,00044400,010,00044311,00000089,00000000,001024,000,002,00000512
007,00044600,00044600,010,00044518,00000082,00000000,001024,000,002,00000512
008,00044622,00044622,010,00044538,00000084,00000000,001024,000,002,00000512
009,00045000,00045000,010,00044900,00000100,00000000,001024,000,002,00000512
010,00045205,00045205,010,00045118,00000087,00000000,001024,000,002,00000512
011,00044800,00044800,010,00044715,00000085,00000000,001024,000,002,00000512
012,00045100,00045100,010,00044980,00000120,00000000,001024,000,002,00000512
013,00044300,00044300,010,00044201,00000099,00000000,001024,000,002,00000512
014,00044500,00044500,010,00044419,00000081,00000000,001024,000,002,00000512
015,00044700,00044700,010,00044596,00000104,00000000,001024,000,002,00000512
016,00045297,00045297,010,00045194,00000103,00000000,001024,000,002,00000512
017,00044500,00044500,010,00044422,00000078,00000000,001024,000,002,00000512
018,00044300,00044300,010,00044214,00000086,00000000,001024,000,002,00000512
019,00044300,00044300,010,00044218,00000082,00000000,001024,000,002,00000512
020,00044500,00044500,010,00044407,00000093,00000000,001024,000,002,00000512
021,00044939,00044939,010,00044830,00000109,00000000,001024,000,002,00000512
022,00045100,00045100,010,00045003,00000097,00000000,001024,000,002,00000512
023,00044700,00044700,010,00044614,00000086,00000000,001024,000,002,00000512
024,00045800,00045800,010,00045707,00000093,00000000,001024,000,002,00000512
025,00045385,00045385,010,00045291,00000094,00000000,001024,000,002,00000512
026,00045000,00045000,010,00044896,00000104,00000000,001024,000,002,00000512
027,00045400,00045400,010,00045302,00000098,00000000,001024,000,002,00000512
028,00044900,00044900,010,00044801,00000099,00000000,001024,000,002,00000512
029,00045880,00045880,010,00045782,00000098,00000000,001024,000,002,00000512
030,00045900,00045900,010,00045799,00000101,00000000,001024,000,002,00000512
031,00045960,00045960,010,00045870,00000090,00000000,001024,000,002,00000512
