tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.001562  0.000668
001,  0.000285  0.000323
001,  0.000280  0.000277
001,  0.000222  0.000267
001,  0.000237  0.000257
001,  0.000240  0.000262
001,  0.000227  0.000257
001,  0.000220  0.000277
001,  0.000222  0.000252
001,  0.000217  0.000260
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000288  0.000398
001,  0.000263  0.000253
001,  0.000255  0.000255
001,  0.000252  0.000277
001,  0.000253  0.000255
001,  0.000255  0.000252
001,  0.000255  0.000268
001,  0.000248  0.000263
001,  0.000253  0.000283
001,  0.000252  0.000265
-----------------------------------------------------------------------------------------------

