tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  3.690960  0.002037
001,  0.054192  0.000888
001,  0.000200  0.000758
001,  0.000157  0.000783
001,  0.000157  0.000747
001,  0.000170  0.000128
001,  0.001638  0.000173
001,  0.000142  0.000117
001,  0.000097  0.000103
001,  0.000103  0.000107
002,  2.973013  0.001975
002,  0.105873  0.001088
002,  0.110558  0.000973
002,  0.058218  0.001013
002,  0.136443  0.001408
002,  0.006048  0.000190
002,  0.001858  0.000147
002,  0.005248  0.000147
002,  0.002333  0.000168
002,  0.000245  0.000812
004,  0.185223  0.002027
004,  0.076422  0.000975
004,  0.098988  0.000848
004,  0.098532  0.000882
004,  0.097448  0.000848
004,  0.102095  0.001363
004,  0.119068  0.000827
004,  0.111802  0.001385
004,  0.004778  0.001373
004,  0.061640  0.001175
003,  0.276675  0.002125
003,  0.104667  0.000925
003,  0.091448  0.000857
003,  0.098147  0.000883
003,  0.097512  0.000830
003,  0.051373  0.001465
003,  0.015723  0.001393
003,  0.006128  0.001313
003,  0.014875  0.001253
003,  0.099555  0.001330
005,  2.147423  0.001460
005,  0.001105  0.001398
005,  0.066812  0.001362
005,  0.067597  0.001292
005,  0.066930  0.001282
005,  0.144287  0.001110
005,  0.104893  0.001003
005,  0.105362  0.001523
005,  0.003488  0.001335
005,  0.037627  0.001282
006,  0.094950  0.002195
006,  1.082163  0.001143
006,  0.095767  0.001023
006,  0.041075  0.001020
006,  0.055960  0.001517
006,  0.100747  0.001683
006,  0.002473  0.000890
006,  0.063708  0.001342
006,  0.062557  0.001388
006,  0.062832  0.001357
007,  1.979698  0.002048
007,  0.200960  0.001273
007,  0.059713  0.001253
007,  0.060990  0.001183
007,  0.058565  0.001327
007,  0.039610  0.001293
007,  0.002710  0.001208
007,  0.004842  0.001210
007,  0.003690  0.001205
007,  0.002005  0.001190
008,  0.000945  0.002062
008,  0.223627  0.001448
008,  0.006092  0.001348
008,  0.005468  0.001240
008,  0.004905  0.001267
008,  0.005405  0.001240
008,  0.007362  0.001250
008,  0.005362  0.001260
008,  0.004085  0.001227
008,  0.006535  0.001287
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.170197  0.001823
001,  0.073923  0.000933
001,  0.093137  0.000817
001,  0.091468  0.000830
001,  0.199732  0.000840
001,  0.045085  0.000793
001,  0.005777  0.001493
001,  0.013783  0.001303
001,  0.005982  0.001252
001,  0.003950  0.001233
002,  3.774042  0.007922
002,  0.114297  0.001370
002,  0.061552  0.001347
002,  0.000307  0.000257
002,  0.000197  0.000108
002,  0.000118  0.000112
002,  0.000113  0.000115
002,  0.000112  0.000118
002,  0.000122  0.000118
002,  0.000118  0.000110
004,  0.231773  0.001640
004,  0.111338  0.000853
004,  0.105705  0.000822
004,  0.106508  0.000837
004,  0.006538  0.000790
004,  0.104252  0.001297
004,  0.006823  0.000812
004,  0.116738  0.000830
004,  0.109393  0.001255
004,  0.138963  0.000838
003,  0.000748  0.001717
003,  0.163518  0.001437
003,  0.016575  0.001370
003,  0.006665  0.001248
003,  0.012408  0.001248
003,  0.006650  0.001282
003,  0.012795  0.001277
003,  0.006618  0.000835
003,  0.006795  0.001292
003,  0.012410  0.001223
005,  2.238087  0.001240
005,  0.131530  0.001402
005,  0.066632  0.001350
005,  0.183045  0.001030
005,  0.060128  0.000935
005,  0.181690  0.001178
005,  0.057568  0.001403
005,  0.128293  0.001032
005,  0.056187  0.001312
005,  0.053865  0.000248
006,  0.106548  0.001740
006,  1.212327  0.001057
006,  0.102808  0.001007
006,  0.051822  0.001497
006,  0.029483  0.001502
006,  0.006407  0.001435
006,  0.014547  0.001628
006,  0.010682  0.001368
006,  0.013445  0.001483
006,  0.062855  0.001450
007,  1.859585  0.001675
007,  0.101485  0.000970
007,  0.124362  0.000858
007,  0.054470  0.001202
007,  0.056995  0.001355
007,  0.021517  0.000825
007,  0.112425  0.001418
007,  0.000552  0.001267
007,  0.006633  0.000785
007,  0.144802  0.001280
008,  2.792380  0.001992
008,  0.006740  0.001527
008,  0.008380  0.001278
008,  0.104173  0.000870
008,  0.006823  0.001328
008,  0.018600  0.001282
008,  0.062562  0.001335
008,  0.025853  0.001320
008,  0.012478  0.001237
008,  0.061532  0.001253
-----------------------------------------------------------------------------------------------

