tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,   5767872,   90123,  408.362976,   20.000000,39585.160156,  329.874908,          262144,    0.000000,    0.000000,    0.000000
000,   5570048,   87032,  414.851532,   20.000000,39578.500000,  337.646973,        16777216,    0.000000,    0.000000,    0.000000
000,   5662976,   88484,  450.527466,   20.000000,39543.152344,  375.533020,       134217728,    0.000000,    0.000000,    0.000000
001,   5767872,   90123,  448.719360,   20.000000,39543.332031,  365.891663,          262144,    0.000000,    0.000000,    0.000000
001,   5570048,   87032,  386.910034,   20.000000,39603.308594,  315.498932,        16777216,    0.000000,    0.000000,    0.000000
001,   5662912,   88483,  450.919373,   20.000000,39541.082031,  377.526276,       134217728,    0.000000,    0.000000,    0.000000
002,   5767872,   90123,  459.826996,   20.000000,39532.738281,  385.937714,          262144,    0.000000,    0.000000,    0.000000
002,   5570048,   87032,  524.901306,   20.000000,39467.183594,  439.606171,        16777216,    0.000000,    0.000000,    0.000000
002,   5662976,   88484,  442.922272,   20.000000,39549.816406,  361.184235,       134217728,    0.000000,    0.000000,    0.000000
003,   5767872,   90123,  407.670746,   20.000000,39585.953125,  328.473602,          262144,    0.000000,    0.000000,    0.000000
003,   5570048,   87032,  449.321747,   20.000000,39544.242188,  368.450226,        16777216,    0.000000,    0.000000,    0.000000
003,   5662912,   88483,  407.662415,   20.000000,39585.929688,  326.175354,       134217728,    0.000000,    0.000000,    0.000000
004,   5767872,   90123,  483.790344,   20.000000,39509.160156,  412.695251,          262144,    0.000000,    0.000000,    0.000000
004,   5569984,   87031,  396.153107,   20.000000,39596.347656,  316.527588,        16777216,    0.000000,    0.000000,    0.000000
004,   5662912,   88483,  456.344482,   20.000000,39537.046875,  378.115753,       134217728,    0.000000,    0.000000,    0.000000
005,   5767872,   90123,  475.796112,   20.000000,39517.203125,  392.973480,          262144,    0.000000,    0.000000,    0.000000
005,   5569984,   87031,  420.934204,   20.000000,39572.046875,  349.569855,        16777216,    0.000000,    0.000000,    0.000000
005,   5662912,   88483,  429.954834,   20.000000,39562.843750,  355.343262,       134217728,    0.000000,    0.000000,    0.000000
006,   5767872,   90123,  463.154175,   20.000000,39529.996094,  389.572540,          262144,    0.000000,    0.000000,    0.000000
006,   5569920,   87030,  453.547028,   20.000000,39539.941406,  380.826416,        16777216,    0.000000,    0.000000,    0.000000
006,   5662784,   88481,  462.509766,   20.000000,39530.652344,  385.312195,       134217728,    0.000000,    0.000000,    0.000000
007,   5767808,   90122,  478.353394,   20.000000,39514.105469,  394.334625,          262144,    0.000000,    0.000000,    0.000000
007,   5570048,   87032,  500.895508,   20.000000,39491.742188,  435.944153,        16777216,    0.000000,    0.000000,    0.000000
007,   5662912,   88483,  472.094940,   20.000000,39520.144531,  393.059509,       134217728,    0.000000,    0.000000,    0.000000
008,   5767872,   90123,  401.225037,   20.000000,39592.667969,  324.222351,          262144,    0.000000,    0.000000,    0.000000
008,   5569984,   87031,  442.853119,   20.000000,39550.667969,  369.197174,        16777216,    0.000000,    0.000000,    0.000000
008,   5662912,   88483,  419.817291,   20.000000,39573.726562,  347.485809,       134217728,    0.000000,    0.000000,    0.000000
009,   5767872,   90123,  399.051453,   20.000000,39594.789062,  326.044983,          262144,    0.000000,    0.000000,    0.000000
009,   5569984,   87031,  497.793701,   20.000000,39495.597656,  433.318787,        16777216,    0.000000,    0.000000,    0.000000
009,   5662848,   88482,  403.188507,   20.000000,39590.234375,  322.354065,       134217728,    0.000000,    0.000000,    0.000000
010,   5767808,   90122,  437.189209,   20.000000,39555.500000,  354.115295,          262144,    0.000000,    0.000000,    0.000000
010,   5569984,   87031,  424.500854,   20.000000,39567.613281,  343.441986,        16777216,    0.000000,    0.000000,    0.000000
010,   5662976,   88484,  452.238708,   20.000000,39540.199219,  379.910278,       134217728,    0.000000,    0.000000,    0.000000
011,   5767808,   90122,  387.897217,   20.000000,39604.968750,  314.882141,          262144,    0.000000,    0.000000,    0.000000
011,   5569984,   87031,  378.503906,   20.000000,39614.242188,  307.756439,        16777216,    0.000000,    0.000000,    0.000000
