tid,lock_impl_time(ms)
RUN 0
001,  0.003855
001,  0.001203
001,  0.000872
001,  0.000855
001,  0.000845
001,  0.000847
001,  0.000838
001,  0.000843
001,  0.000857
001,  0.000838
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.001113
001,  0.000858
001,  0.000875
001,  0.000858
001,  0.000862
001,  0.000913
001,  0.000850
001,  0.000832
001,  0.000877
001,  0.000872
-----------------------------------------------------------------------------------------------

