tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.786852,  1.263251,000,000
001,  8.756711, 14.511396,000,000
002,  0.213581,  0.324228,000,000
003,  2.296037,  3.748946,000,000
004,  2.365352,  3.866523,000,000
005,  4.918365,  7.908092,000,000
006,  1.292910,  2.084175,000,000
007,  2.031972,  3.187860,000,000
008,  0.023537,  0.038233,000,000
009,  0.901045,  1.821345,000,000
010,  3.071173,  5.766267,000,000
011,  1.155877,  2.220230,000,000
012,  0.790733,  1.384009,000,000
013,  1.344249,  2.802363,000,000
014,  2.248794,  3.548155,000,000
015,  0.073619,  0.141243,000,000
000,  2.018441,  3.503948,000,001
001,  6.941314, 12.161673,000,001
002,  0.286572,  0.464229,000,001
003,  0.910307,  1.692755,000,001
004,  6.828089, 12.010990,000,001
005,  8.325687, 15.006353,000,001
006,  2.051444,  3.967507,000,001
007,  2.371857,  4.129930,000,001
008,  0.020491,  0.036642,000,001
009,  0.046383,  0.082703,000,001
010,  0.044134,  0.079800,000,001
011,  0.039801,  0.070015,000,001
012,  0.042646,  0.079597,000,001
013,  0.044164,  0.076980,000,001
014,  0.052155,  0.092335,000,001
015,  0.035430,  0.065185,000,001
