lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000622,0000050,0001012,0012604,0013856,0027612,0000033,001024,000,000,16384
0000000,0010311,0000811,0001021,0021451,0022141,0047900,0002382,001024,000,000,16384
