tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00091046,00091046,010,00144058,001024,001,000,0512
001,00090909,00090909,010,00143862,001024,001,000,0512
002,00092264,00092264,010,00145736,001024,001,000,0512
003,00093418,00093418,010,00147370,001024,001,000,0512
004,00092389,00092389,010,00145874,001024,001,000,0512
005,00092469,00092469,010,00145696,001024,001,000,0512
006,00094248,00094248,010,00148810,001024,001,000,0512
007,00090694,00090694,010,00143938,001024,001,000,0512
008,00094550,00094550,010,00149522,001024,001,000,0512
009,00093298,00093298,010,00148138,001024,001,000,0512
010,00094022,00094022,010,00148494,001024,001,000,0512
011,00093662,00093662,010,00148222,001024,001,000,0512
012,00093215,00093215,010,00147318,001024,001,000,0512
013,00093030,00093030,010,00147062,001024,001,000,0512
014,00093727,00093727,010,00147852,001024,001,000,0512
015,00093297,00093297,010,00147696,001024,001,000,0512
016,00091834,00091834,010,00145322,001024,001,000,0512
017,00087096,00087096,010,00137876,001024,001,000,0512
018,00092446,00092446,010,00146062,001024,001,000,0512
019,00093297,00093297,010,00147694,001024,001,000,0512
020,00092710,00092710,010,00146556,001024,001,000,0512
021,00093261,00093261,010,00147904,001024,001,000,0512
022,00094444,00094444,010,00149348,001024,001,000,0512
023,00092704,00092704,010,00146766,001024,001,000,0512
024,00091200,00091200,010,00143424,001024,001,000,0512
025,00091997,00091997,010,00145698,001024,001,000,0512
026,00093498,00093498,010,00147490,001024,001,000,0512
027,00092181,00092181,010,00145906,001024,001,000,0512
028,00092708,00092708,010,00146742,001024,001,000,0512
029,00091242,00091242,010,00144182,001024,001,000,0512
030,00091271,00091271,010,00144106,001024,001,000,0512
031,00091589,00091589,010,00145280,001024,001,000,0512
000,00091026,00091026,010,00143962,001024,001,001,0512
001,00090940,00090940,010,00143468,001024,001,001,0512
002,00091946,00091946,010,00145044,001024,001,001,0512
003,00093618,00093618,010,00147772,001024,001,001,0512
004,00092527,00092527,010,00145708,001024,001,001,0512
005,00092469,00092469,010,00145952,001024,001,001,0512
006,00094297,00094297,010,00148912,001024,001,001,0512
007,00090581,00090581,010,00143602,001024,001,001,0512
008,00094239,00094239,010,00148522,001024,001,001,0512
009,00093344,00093344,010,00147948,001024,001,001,0512
010,00094406,00094406,010,00148896,001024,001,001,0512
011,00093963,00093963,010,00148592,001024,001,001,0512
012,00092922,00092922,010,00146922,001024,001,001,0512
013,00082310,00082310,010,00129642,001024,001,001,0512
014,00094468,00094468,010,00149170,001024,001,001,0512
015,00093683,00093683,010,00148104,001024,001,001,0512
016,00092494,00092494,010,00146410,001024,001,001,0512
017,00091834,00091834,010,00145196,001024,001,001,0512
018,00092898,00092898,010,00146534,001024,001,001,0512
019,00093346,00093346,010,00147582,001024,001,001,0512
020,00093038,00093038,010,00146996,001024,001,001,0512
021,00092910,00092910,010,00146620,001024,001,001,0512
022,00094472,00094472,010,00148996,001024,001,001,0512
023,00092430,00092430,010,00146162,001024,001,001,0512
024,00091113,00091113,010,00143852,001024,001,001,0512
025,00091887,00091887,010,00145466,001024,001,001,0512
026,00093497,00093497,010,00147590,001024,001,001,0512
027,00092589,00092589,010,00146336,001024,001,001,0512
028,00093173,00093173,010,00147530,001024,001,001,0512
029,00091835,00091835,010,00145468,001024,001,001,0512
030,00091584,00091584,010,00144604,001024,001,001,0512
031,00091535,00091535,010,00144642,001024,001,001,0512
000,00090588,00090588,010,00143294,001024,001,002,0512
001,00090943,00090943,010,00143658,001024,001,002,0512
002,00092035,00092035,010,00145594,001024,001,002,0512
003,00093050,00093050,010,00147224,001024,001,002,0512
004,00092351,00092351,010,00146182,001024,001,002,0512
005,00092522,00092522,010,00146224,001024,001,002,0512
006,00094238,00094238,010,00148950,001024,001,002,0512
007,00090490,00090490,010,00143906,001024,001,002,0512
008,00094313,00094313,010,00149176,001024,001,002,0512
009,00089320,00089320,010,00141790,001024,001,002,0512
010,00094507,00094507,010,00149374,001024,001,002,0512
011,00094133,00094133,010,00149282,001024,001,002,0512
012,00093119,00093119,010,00147212,001024,001,002,0512
013,00092854,00092854,010,00147066,001024,001,002,0512
014,00094385,00094385,010,00149166,001024,001,002,0512
015,00089782,00089782,010,00142132,001024,001,002,0512
016,00091381,00091381,010,00144820,001024,001,002,0512
017,00091847,00091847,010,00144982,001024,001,002,0512
018,00092651,00092651,010,00146546,001024,001,002,0512
019,00092879,00092879,010,00147346,001024,001,002,0512
020,00092878,00092878,010,00146950,001024,001,002,0512
021,00092973,00092973,010,00147156,001024,001,002,0512
022,00094181,00094181,010,00148708,001024,001,002,0512
023,00092477,00092477,010,00146658,001024,001,002,0512
024,00091165,00091165,010,00143860,001024,001,002,0512
025,00091442,00091442,010,00145118,001024,001,002,0512
026,00093074,00093074,010,00147088,001024,001,002,0512
027,00092056,00092056,010,00145626,001024,001,002,0512
028,00093201,00093201,010,00147676,001024,001,002,0512
029,00091507,00091507,010,00144876,001024,001,002,0512
030,00090905,00090905,010,00143906,001024,001,002,0512
031,00091179,00091179,010,00144202,001024,001,002,0512
