tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
001,         0,       0,    0.000010,    0.000000,    0.025966,    0.024755,    0.000052,    0.001214,    0.025841,    0.023475,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.024257,    0.024417,    0.000053,    0.001186,    0.024133,    0.023163,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.025505,    0.027183,    0.000052,    0.001367,    0.025320,    0.025751,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.024169,    0.024541,    0.000049,    0.001022,    0.024050,    0.023451,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.025323,    0.027195,    0.000113,    0.001088,    0.025136,    0.026042,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.026195,    0.025791,    0.000051,    0.001032,    0.026071,    0.024694,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.025357,    0.026160,    0.000045,    0.000840,    0.025237,    0.025196,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029914,    0.026194,    0.000070,    0.000817,    0.029779,    0.025310,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.025639,    0.024270,    0.000050,    0.000878,    0.025520,    0.023327,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.073036,    0.031461,    0.001043,    0.001560,    0.071734,    0.029737,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026457,    0.025889,    0.000187,    0.001017,    0.026186,    0.024779,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026070,    0.026660,    0.000060,    0.001260,    0.025933,    0.025320,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.027179,    0.025393,    0.000070,    0.001056,    0.027022,    0.024274,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.024730,    0.025768,    0.000049,    0.001201,    0.024545,    0.024487,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026077,    0.027071,    0.000053,    0.001133,    0.025949,    0.025856,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.024477,    0.024848,    0.000049,    0.000881,    0.024351,    0.023887,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.024795,    0.027307,    0.000048,    0.000995,    0.024670,    0.026228,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026803,    0.026756,    0.000056,    0.000919,    0.026670,    0.025693,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.025021,    0.025768,    0.000066,    0.001292,    0.024881,    0.024399,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026515,    0.026317,    0.000056,    0.001359,    0.026381,    0.024876,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.024720,    0.025090,    0.000052,    0.001496,    0.024590,    0.023516,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.025924,    0.027395,    0.000049,    0.001457,    0.025740,    0.025857,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.025873,    0.025710,    0.000117,    0.001272,    0.025680,    0.024349,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.024267,    0.025706,    0.000057,    0.001194,    0.024133,    0.024433,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026573,    0.026172,    0.000048,    0.001062,    0.026445,    0.025035,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.025545,    0.025994,    0.000055,    0.000830,    0.025426,    0.025028,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.025000,    0.026657,    0.000067,    0.001139,    0.024859,    0.025439,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.026310,    0.024695,    0.000052,    0.000988,    0.026178,    0.023626,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.024393,    0.024901,    0.000057,    0.001088,    0.024254,    0.023736,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    7.254881,    0.029338,    7.218090,    0.001457,    0.036472,    0.027711,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.027601,    0.026385,    0.000120,    0.000929,    0.027404,    0.025375,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.024753,    0.024485,    0.000059,    0.001238,    0.024624,    0.023178,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.028474,    0.027986,    0.000055,    0.001438,    0.028228,    0.026461,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.026154,    0.024402,    0.000074,    0.001358,    0.026003,    0.022975,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025249,    0.029324,    0.000050,    0.001455,    0.025125,    0.027796,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.029190,    0.028002,    0.000050,    0.001371,    0.029044,    0.026558,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.023767,    0.024232,    0.000054,    0.001029,    0.023641,    0.023074,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    0.026428,    0.029737,    0.000061,    0.001142,    0.026292,    0.028504,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.028063,    0.025980,    0.000077,    0.001152,    0.027893,    0.024741,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025028,    0.024644,    0.000079,    0.000921,    0.024836,    0.023653,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.027719,    0.027922,    0.000052,    0.001153,    0.027527,    0.026690,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.027042,    0.025146,    0.000087,    0.001286,    0.026875,    0.023785,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.025298,    0.029855,    0.000054,    0.001615,    0.025169,    0.028167,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.028723,    0.027769,    0.000090,    0.001273,    0.028538,    0.026422,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.024239,    0.024563,    0.000049,    0.001235,    0.024112,    0.023197,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.024188,    0.026951,    0.000070,    0.001061,    0.024044,    0.025811,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.027353,    0.026535,    0.000078,    0.001101,    0.027192,    0.025363,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.024243,    0.025029,    0.000049,    0.001068,    0.024114,    0.023888,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.028696,    0.028390,    0.000050,    0.001978,    0.028511,    0.026323,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    8.339803,    0.029068,    8.301975,    0.001635,    0.037618,    0.027151,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.032438,    0.030992,    0.000178,    0.001540,    0.032135,    0.029278,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.027486,    0.027370,    0.000111,    0.001458,    0.027205,    0.025787,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026725,    0.029651,    0.000074,    0.001692,    0.026558,    0.027848,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.030094,    0.027367,    0.000082,    0.001349,    0.029891,    0.025898,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026540,    0.027273,    0.000073,    0.001214,    0.026372,    0.025949,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.028411,    0.028396,    0.000069,    0.001351,    0.028220,    0.026844,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.027084,    0.026600,    0.000103,    0.001141,    0.026869,    0.025355,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.029641,    0.028817,    0.000071,    0.001284,    0.029438,    0.027363,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.027915,    0.028608,    0.000107,    0.001358,    0.027694,    0.027082,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026883,    0.027328,    0.000101,    0.001371,    0.026620,    0.025852,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026932,    0.026924,    0.000076,    0.001308,    0.026752,    0.025498,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026535,    0.026878,    0.000073,    0.001357,    0.026371,    0.025398,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026865,    0.026896,    0.000074,    0.001043,    0.026694,    0.025751,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026757,    0.026969,    0.000070,    0.001196,    0.026594,    0.025615,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.027111,    0.026798,    0.000071,    0.001109,    0.026937,    0.025572,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026442,    0.026974,    0.000074,    0.001210,    0.026276,    0.025658,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.027248,    0.028429,    0.000074,    0.001361,    0.027064,    0.026957,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026767,    0.027110,    0.000075,    0.001376,    0.026542,    0.025611,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026443,    0.026987,    0.000076,    0.001347,    0.026269,    0.025524,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    6.192910,    0.026530,    6.151704,    0.001472,    0.040895,    0.024903,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.027912,    0.028705,    0.000121,    0.000894,    0.027607,    0.027745,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.029299,    0.028508,    0.000051,    0.001076,    0.029175,    0.027353,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.024389,    0.024606,    0.000052,    0.001291,    0.024257,    0.023247,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.024569,    0.024732,    0.000054,    0.001290,    0.024442,    0.023367,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026049,    0.027026,    0.000052,    0.001194,    0.025926,    0.025712,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.026036,    0.025343,    0.000070,    0.001259,    0.025893,    0.024014,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.024337,    0.028431,    0.000051,    0.001036,    0.024217,    0.027328,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026523,    0.026068,    0.000052,    0.001007,    0.026398,    0.024995,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026463,    0.025802,    0.000054,    0.001179,    0.026273,    0.024546,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026693,    0.027357,    0.000049,    0.000886,    0.026565,    0.026396,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026862,    0.024273,    0.000057,    0.000861,    0.026727,    0.023337,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.024590,    0.024454,    0.000050,    0.001111,    0.024460,    0.023267,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025793,    0.026624,    0.000052,    0.001356,    0.025665,    0.025138,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026085,    0.024893,    0.000066,    0.001294,    0.025940,    0.023529,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.024090,    0.027034,    0.000054,    0.001290,    0.023957,    0.025679,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.027668,    0.027790,    0.000052,    0.001298,    0.027537,    0.026424,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025514,    0.025814,    0.000047,    0.001020,    0.025336,    0.024724,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026457,    0.028156,    0.000054,    0.001048,    0.026326,    0.027037,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026787,    0.024327,    0.000054,    0.001032,    0.026660,    0.023227,         0,               0,000,000
006,         0,       0,    0.000054,    0.000000,    2.814551,    0.030180,    2.775596,    0.002551,    0.038700,    0.027467,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.027751,    0.026505,    0.000143,    0.001115,    0.027517,    0.025302,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024524,    0.025218,    0.000060,    0.001228,    0.024380,    0.023909,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025579,    0.026466,    0.000049,    0.001246,    0.025460,    0.025131,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.026146,    0.025033,    0.000050,    0.001248,    0.026026,    0.023653,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025650,    0.028857,    0.000054,    0.001235,    0.025522,    0.027538,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025656,    0.027358,    0.000052,    0.001219,    0.025531,    0.026053,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024223,    0.024575,    0.000054,    0.001191,    0.024095,    0.023300,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.024268,    0.024768,    0.000052,    0.000979,    0.024078,    0.023708,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.028292,    0.027412,    0.000048,    0.001070,    0.028171,    0.026260,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024408,    0.024807,    0.000056,    0.001056,    0.024278,    0.023668,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024016,    0.026534,    0.000054,    0.000787,    0.023888,    0.025681,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.026648,    0.025850,    0.000056,    0.000894,    0.026518,    0.024822,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025575,    0.025673,    0.000058,    0.000871,    0.025443,    0.024730,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024613,    0.027344,    0.000059,    0.001143,    0.024480,    0.026132,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025451,    0.026856,    0.000053,    0.001302,    0.025325,    0.025477,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.024298,    0.024682,    0.000052,    0.001290,    0.024109,    0.023323,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024072,    0.025160,    0.000055,    0.001442,    0.023944,    0.023651,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.026309,    0.026529,    0.000051,    0.001308,    0.026185,    0.025147,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025260,    0.024720,    0.000048,    0.001172,    0.025138,    0.023481,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,   13.355947,    0.028432,   13.309013,    0.001673,    0.046656,    0.026587,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025064,    0.032933,    0.000121,    0.001272,    0.024800,    0.031583,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025070,    0.026784,    0.000083,    0.001282,    0.024867,    0.025426,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024753,    0.025480,    0.000074,    0.001345,    0.024571,    0.023958,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.031861,    0.025776,    0.000091,    0.001237,    0.031612,    0.024457,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024710,    0.025067,    0.000075,    0.001082,    0.024522,    0.023908,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.031095,    0.025526,    0.000058,    0.001372,    0.030952,    0.024024,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025177,    0.026070,    0.000108,    0.001205,    0.024882,    0.024732,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.026012,    0.034551,    0.000116,    0.001143,    0.025783,    0.033325,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.025220,    0.025885,    0.000077,    0.001305,    0.025003,    0.024504,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.023981,    0.025007,    0.000076,    0.001135,    0.023788,    0.023794,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.031194,    0.025714,    0.000051,    0.001209,    0.031069,    0.024375,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025236,    0.025424,    0.000074,    0.001333,    0.025058,    0.024009,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024297,    0.025491,    0.000056,    0.001181,    0.024128,    0.024174,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.024869,    0.025448,    0.000103,    0.001148,    0.024631,    0.024218,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.024187,    0.032143,    0.000059,    0.001391,    0.023959,    0.030667,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.026169,    0.028079,    0.000073,    0.001257,    0.025964,    0.026700,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024894,    0.024872,    0.000108,    0.001079,    0.024675,    0.023727,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.025260,    0.026164,    0.000051,    0.001415,    0.025062,    0.024618,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024661,    0.024688,    0.000111,    0.001055,    0.024429,    0.023504,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    5.023404,    0.029743,    4.979470,    0.001385,    0.043758,    0.028189,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027923,    0.028723,    0.000152,    0.000986,    0.027646,    0.027605,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029208,    0.028785,    0.000091,    0.000986,    0.029011,    0.027666,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.027062,    0.027201,    0.000087,    0.000988,    0.026870,    0.026100,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.030827,    0.029222,    0.000087,    0.000952,    0.030636,    0.028158,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.032031,    0.028791,    0.000090,    0.001237,    0.031834,    0.027439,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027267,    0.027496,    0.000088,    0.001126,    0.027050,    0.026267,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029524,    0.029583,    0.000090,    0.001283,    0.029311,    0.028187,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027358,    0.027608,    0.000086,    0.001419,    0.027148,    0.026070,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029807,    0.029940,    0.000088,    0.001319,    0.029595,    0.028509,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.028552,    0.027718,    0.000087,    0.001287,    0.028345,    0.026284,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.027581,    0.031163,    0.000082,    0.001060,    0.027375,    0.029986,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029196,    0.028659,    0.000083,    0.000937,    0.029009,    0.027608,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.031157,    0.028887,    0.000087,    0.000954,    0.030954,    0.027803,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.028822,    0.029460,    0.000090,    0.001004,    0.028604,    0.028342,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.028237,    0.027119,    0.000091,    0.000900,    0.028046,    0.026096,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027242,    0.029274,    0.000088,    0.001196,    0.027053,    0.027964,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.030677,    0.028302,    0.000087,    0.001094,    0.030483,    0.027094,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.027339,    0.027524,    0.000090,    0.001202,    0.027144,    0.026175,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027842,    0.032663,    0.000084,    0.001368,    0.027656,    0.031183,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    1.129889,    0.029812,    1.086870,    0.001585,    0.042769,    0.028098,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.027421,    0.028169,    0.000125,    0.001409,    0.027205,    0.026660,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028725,    0.028978,    0.000056,    0.001372,    0.028577,    0.027530,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026738,    0.027358,    0.000055,    0.001242,    0.026593,    0.026036,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.031644,    0.030182,    0.000053,    0.000980,    0.031512,    0.029129,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026722,    0.027022,    0.000071,    0.000898,    0.026557,    0.026050,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.027507,    0.028568,    0.000055,    0.000948,    0.027377,    0.027543,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.027967,    0.026998,    0.000055,    0.000924,    0.027835,    0.026001,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.030615,    0.028465,    0.000049,    0.000979,    0.030489,    0.027409,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028452,    0.028325,    0.000049,    0.000929,    0.028324,    0.027303,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026609,    0.039424,    0.000050,    0.001005,    0.026474,    0.026309,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    9.999160,    0.027338,    9.970939,    0.001196,    0.028088,    0.026064,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026933,    0.026818,    0.000055,    0.001039,    0.026790,    0.025696,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.026401,    0.027233,    0.000056,    0.001199,    0.026270,    0.025958,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.026452,    0.027086,    0.000052,    0.001027,    0.026316,    0.025983,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026314,    0.026540,    0.000051,    0.000828,    0.026193,    0.025636,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.029978,    0.027883,    0.000052,    0.001070,    0.029857,    0.026738,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.026022,    0.027212,    0.000056,    0.000865,    0.025893,    0.026248,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.026419,    0.026651,    0.000056,    0.001071,    0.026279,    0.025500,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.026134,    0.026525,    0.000056,    0.001049,    0.026007,    0.025398,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,   15.490529,    0.030017,   15.432983,    0.001285,    0.057308,    0.028624,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.026628,    0.026662,    0.000121,    0.000820,    0.026424,    0.025773,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.026083,    0.026858,    0.000051,    0.000823,    0.025955,    0.025963,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.026311,    0.026273,    0.000050,    0.000798,    0.026188,    0.025410,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.027156,    0.026929,    0.000052,    0.000821,    0.027018,    0.026045,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.026678,    0.026483,    0.000048,    0.000792,    0.026555,    0.025614,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.026229,    0.026439,    0.000047,    0.000786,    0.026109,    0.025582,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.027049,    0.026765,    0.000055,    0.000855,    0.026923,    0.025836,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.029578,    0.027586,    0.000047,    0.000806,    0.029458,    0.026691,         0,               0,000,000
