tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1072320,   16755,    5.125703,   10.000000, 9887.814453,  106.867744, 9459.981445,    1.372963,  426.847443,  104.374023,    0.716083,    0.388907,     68114,       100663296,000,000
001,   1072384,   16756,    4.203634,   10.000000, 9887.665039,  107.470291, 9449.730469,    1.467418,  436.868256,  104.879486,    0.664914,    0.384650,     69629,       100663296,000,000
002,   1072320,   16755,    5.124404,   10.000000, 9887.486328,  106.375740, 9480.578125,    1.375842,  405.920258,  103.819923,    0.703647,    0.390289,     65158,       100663296,000,000
003,   1072320,   16755,    4.281266,   10.000000, 9894.577148,  100.458313, 9435.324219,    1.449341,  458.139618,   97.546989,    1.005945,    0.378364,     78127,       100663296,000,000
004,   1072384,   16756,    4.218848,   10.000000, 9889.197266,  105.995857, 9450.409180,    1.361083,  437.805786,  103.489761,    0.711000,    0.388835,     70968,       100663296,000,000
005,   1072320,   16755,    5.155872,   10.000000, 9888.788086,  105.348007, 9475.560547,    1.517130,  412.239410,  102.718422,    0.668866,    0.387238,     66912,       100663296,000,000
006,   1072320,   16755,    5.117838,   10.000000, 9888.287109,  106.215118, 9471.456055,    1.288772,  415.831757,  103.796944,    0.703149,    0.388131,     66538,       100663296,000,000
007,   1072384,   16756,    4.248750,   10.000000, 9888.553711,  106.603699, 9452.040039,    1.588732,  435.543121,  103.890045,    2.143834,    0.385977,     70034,       100663296,000,000
008,   1072320,   16755,    4.268984,   10.000000, 9862.198242,  131.399002, 9335.873047,    1.935881,  525.116882,  127.999641,    0.932170,    0.385241,     68158,       100663296,000,000
009,   1072320,   16755,    5.202313,   10.000000, 9862.478516,  131.050552, 9248.645508,    1.719773,  612.695801,  127.986679,    0.882970,    0.384741,     79853,       100663296,000,000
010,   1072320,   16755,    4.231471,   10.000000, 9864.679688,  130.130630, 9339.914062,    1.298299,  523.635437,  127.550850,    0.825131,    0.385015,     68475,       100663296,000,000
011,   1072320,   16755,    4.308074,   10.000000, 9864.712891,  129.849869, 9348.814453,    1.623111,  514.732056,  126.921516,    0.847033,    0.386135,     67393,       100663296,000,000
012,   1072320,   16755,    5.201496,   10.000000, 9860.400391,  133.299393, 9248.560547,    1.743753,  610.695679,  130.211380,    0.904514,    0.382249,     78844,       100663296,000,000
013,   1072384,   16756,    5.225128,   10.000000, 9865.155273,  128.838760, 9269.494141,    1.834204,  594.523621,  125.710159,    0.851171,    0.384040,     79077,       100663296,000,000
014,   1072320,   16755,    4.259408,   10.000000, 9864.631836,  130.638992, 9366.567383,    1.354917,  496.918976,  128.006683,    0.837796,    0.385429,     64555,       100663296,000,000
015,   1072320,   16755,    5.154495,   10.000000, 9863.681641,  130.133774, 9251.916016,    1.797457,  610.632080,  127.025650,    0.826300,    0.385783,     80320,       100663296,000,000
000,   1087488,   16992,    4.298338,   10.000000, 9887.309570,  108.131668, 9446.504883,    1.661102,  439.820770,  105.331245,    0.743197,    0.395158,     70952,       100663296,000,001
001,   1087552,   16993,    4.271395,   10.000000, 9885.991211,  109.115463, 9448.743164,    1.431910,  436.248993,  106.538933,    0.688795,    0.391148,     69409,       100663296,000,001
002,   1087488,   16992,    4.285762,   10.000000, 9887.313477,  107.604973, 9442.484375,    1.684807,  443.834106,  104.727570,    0.717753,    0.390780,     72143,       100663296,000,001
003,   1087488,   16992,    5.272624,   10.000000, 9892.353516,  101.649178, 9491.980469,    1.692895,  399.278809,   98.558189,    1.012165,    0.385548,     67872,       100663296,000,001
004,   1087488,   16992,    4.270215,   10.000000, 9887.187500,  107.700417, 9447.704102,    1.300263,  438.482574,  105.256935,    0.719990,    0.392540,     70752,       100663296,000,001
005,   1087488,   16992,    5.265692,   10.000000, 9886.836914,  106.944695, 9465.226562,    1.619315,  420.602631,  104.195602,    0.690853,    0.392918,     68019,       100663296,000,001
006,   1087488,   16992,    5.193035,   10.000000, 9886.741211,  107.899811, 9465.329102,    1.407928,  420.400177,  105.347275,    0.717873,    0.391135,     67432,       100663296,000,001
007,   1087488,   16992,    4.304767,   10.000000, 9886.567383,  108.400719, 9444.226562,    1.693332,  441.354767,  105.572868,    2.196673,    0.393190,     70760,       100663296,000,001
008,   1087552,   16993,    5.189555,   10.000000, 9861.351562,  131.971649, 9248.568359,    1.569715,  611.702454,  129.073868,    0.779203,    0.388292,     80903,       100663296,000,001
009,   1087488,   16992,    4.273363,   10.000000, 9862.598633,  132.013474, 9333.638672,    1.409640,  527.930054,  129.416779,    0.737888,    0.390813,     69412,       100663296,000,001
010,   1087488,   16992,    4.238523,   10.000000, 9862.213867,  132.522354, 9332.303711,    1.647852,  528.881165,  129.711075,    0.690517,    0.389493,     68927,       100663296,000,001
011,   1087488,   16992,    4.282412,   10.000000, 9864.088867,  130.765839, 9353.266602,    1.790177,  509.776733,  127.792068,    0.715368,    0.390682,     67212,       100663296,000,001
012,   1087488,   16992,    5.314608,   10.000000, 9859.761719,  134.029968, 9239.250977,    1.461755,  619.429565,  131.325027,    0.805123,    0.387698,     80875,       100663296,000,001
013,   1087488,   16992,    4.289182,   10.000000, 9864.320312,  130.365372, 9340.670898,    1.772893,  522.606323,  127.396919,    0.750697,    0.393668,     69323,       100663296,000,001
014,   1087488,   16992,    4.263492,   10.000000, 9863.347656,  132.010788, 9346.261719,    1.479685,  516.043823,  129.347229,    0.735598,    0.395427,     67246,       100663296,000,001
015,   1087488,   16992,    5.201068,   10.000000, 9861.862305,  132.135803, 9242.138672,    1.725388,  618.678772,  129.198669,    0.743250,    0.392213,     80920,       100663296,000,001
000,   1072064,   16751,    5.055802,   10.000000, 9888.392578,  106.694611, 9489.458008,    1.723493,  398.003540,  103.911957,    0.673007,    0.389697,     63614,       100663296,000,002
001,   1072064,   16751,    5.061863,   10.000000, 9886.525391,  107.703125, 9478.670898,    1.416213,  406.916565,  105.184975,    0.625487,    0.384305,     64326,       100663296,000,002
002,   1072000,   16750,    5.081063,   10.000000, 9888.005859,  106.088562, 9480.034180,    1.489655,  407.028076,  103.482910,    0.654680,    0.387553,     65417,       100663296,000,002
003,   1072000,   16750,    5.121847,   10.000000, 9894.222656,   99.863686, 9487.614258,    1.450317,  405.588806,   97.091660,    0.933068,    0.379225,     69055,       100663296,000,002
004,   1072064,   16751,    5.064355,   10.000000, 9887.802734,  106.683533, 9474.950195,    1.661552,  411.901642,  103.956337,    0.654052,    0.387057,     65914,       100663296,000,002
005,   1072000,   16750,    4.176785,   10.000000, 9889.654297,  105.223534, 9447.151367,    2.156068,  441.574707,  101.992531,    0.618408,    0.386572,     72312,       100663296,000,002
006,   1072000,   16750,    4.183688,   10.000000, 9889.390625,  106.100525, 9451.412109,    1.683208,  437.041290,  103.336555,    0.650720,    0.386298,     70711,       100663296,000,002
007,   1072000,   16750,    5.124560,   10.000000, 9886.875000,  107.065933, 9486.583008,    1.788357,  399.363190,  104.222351,    2.097837,    0.385010,     63377,       100663296,000,002
008,   1072064,   16751,    5.113352,   10.000000, 9862.669922,  130.867798, 9248.804688,    1.567308,  612.834961,  128.003815,    0.731907,    0.381247,     80160,       100663296,000,002
009,   1072064,   16751,    5.074128,   10.000000, 9863.763672,  130.397461, 9269.027344,    1.730253,  593.651733,  127.522957,    0.703105,    0.382588,     78390,       100663296,000,002
010,   1072000,   16750,    5.154348,   10.000000, 9863.440430,  130.495071, 9267.046875,    1.540867,  595.432739,  127.826958,    0.638893,    0.382580,     77510,       100663296,000,002
011,   1072064,   16751,    4.204738,   10.000000, 9866.489258,  128.701614, 9346.113281,    1.427708,  519.382385,  126.139839,    0.655240,    0.383365,     68508,       100663296,000,002
012,   1072064,   16751,    5.153111,   10.000000, 9861.792969,  132.607590, 9248.247070,    1.470547,  612.575195,  129.949707,    0.689495,    0.381045,     79202,       100663296,000,002
013,   1072000,   16750,    4.200558,   10.000000, 9865.694336,  129.310837, 9352.862305,    1.792750,  511.872040,  126.407463,    0.664392,    0.383148,     67255,       100663296,000,002
014,   1072064,   16751,    5.089495,   10.000000, 9864.179688,  130.729446, 9266.699219,    1.828675,  596.506470,  127.754974,    0.653105,    0.381110,     78481,       100663296,000,002
015,   1072000,   16750,    5.073775,   10.000000, 9865.600586,  128.484299, 9295.977539,    1.677415,  568.661316,  125.686493,    0.658568,    0.383085,     75439,       100663296,000,002
000,   1080000,   16875,    4.212503,   10.000000, 9888.607422,  107.076584, 9440.526367,    1.661353,  447.081879,  104.254036,    0.699687,    0.396793,     72637,       100663296,001,000
001,   1080000,   16875,    4.192138,   10.000000, 9888.281250,  106.761230, 9419.222656,    2.108862,  467.969543,  103.499237,    0.711275,    0.387564,     76145,       100663296,001,000
002,   1079936,   16874,    5.175368,   10.000000, 9887.191406,  106.661316, 9471.661133,    1.700308,  414.526703,  103.827713,    0.754910,    0.387769,     66903,       100663296,001,000
003,   1080000,   16875,    4.209641,   10.000000, 9888.629883,  106.436287, 9442.208008,    1.524021,  445.421051,  103.754356,    0.729326,    0.387527,     72549,       100663296,001,000
004,   1080000,   16875,    4.236790,   10.000000, 9889.127930,  106.016556, 9433.036133,    1.396360,  455.089661,  103.430725,    0.697907,    0.388454,     74532,       100663296,001,000
005,   1080000,   16875,    4.197953,   10.000000, 9889.868164,  105.335480, 9429.695312,    1.392647,  459.190948,  102.796165,    0.707783,    0.387412,     75633,       100663296,001,000
006,   1080000,   16875,    4.305648,   10.000000, 9889.145508,  106.540916, 9436.932617,    1.743913,  451.213440,  103.650276,    0.694949,    0.387026,     73738,       100663296,001,000
007,   1079936,   16874,    4.281358,   10.000000, 9893.506836,  101.325317, 9435.973633,    1.649717,  456.291534,   98.448883,    2.321337,    0.401662,     77853,       100663296,001,000
008,   1079936,   16874,    4.308780,   10.000000, 9860.207031,  133.361938, 9312.984375,    1.568883,  546.014526,  130.336609,    0.977094,    0.392502,     70462,       100663296,001,000
009,   1080000,   16875,    4.295376,   10.000000, 9864.500977,  130.370926, 9333.630859,    1.292552,  529.710693,  127.697350,    0.885485,    0.459477,     69385,       100663296,001,000
010,   1079936,   16874,    4.331858,   10.000000, 9863.144531,  131.173233, 9330.361328,    1.625399,  531.630066,  128.224655,    0.858708,    0.395298,     69472,       100663296,001,000
011,   1079936,   16874,    4.295815,   10.000000, 9864.254883,  130.097397, 9329.442383,    1.436685,  533.648560,  127.338013,    0.843058,    0.390241,     70129,       100663296,001,000
012,   1079936,   16874,    4.309823,   10.000000, 9864.788086,  129.730042, 9346.374023,    1.632584,  517.238403,  126.774651,    0.829837,    0.392636,     68295,       100663296,001,000
013,   1079936,   16874,    4.322176,   10.000000, 9862.198242,  132.403809, 9342.312500,    1.455381,  518.733521,  129.596252,    0.863479,    0.387501,     67366,       100663296,001,000
014,   1079936,   16874,    4.287307,   10.000000, 9862.674805,  132.483170, 9327.708008,    1.331339,  533.799438,  129.833038,    0.834317,    0.390388,     69623,       100663296,001,000
015,   1080000,   16875,    5.240556,   10.000000, 9862.992188,  130.919998, 9261.150391,    1.691483,  600.682739,  127.857094,    0.839624,    0.386189,     78530,       100663296,001,000
000,   1079360,   16865,    4.208618,   10.000000, 9888.733398,  106.818497, 9444.287109,    1.493825,  443.442627,  104.165543,    0.708214,    0.396617,     71897,       100663296,001,001
001,   1079360,   16865,    5.180787,   10.000000, 9887.116211,  106.834679, 9459.199219,    1.580342,  426.909760,  104.085152,    0.710807,    0.386335,     68951,       100663296,001,001
002,   1079296,   16864,    4.214133,   10.000000, 9888.630859,  106.066437, 9445.731445,    1.662183,  441.891205,  103.272850,    0.764405,    0.391027,     72041,       100663296,001,001
003,   1079360,   16865,    4.198200,   10.000000, 9888.778320,  106.261391, 9417.986328,    1.915943,  469.785278,  103.186340,    0.731253,    0.387540,     76736,       100663296,001,001
004,   1079360,   16865,    4.223633,   10.000000, 9889.165039,  105.993240, 9436.662109,    1.394858,  451.495941,  103.414658,    0.705167,    0.389527,     73669,       100663296,001,001
005,   1079360,   16865,    4.199897,   10.000000, 9889.958008,  105.180763, 9430.864258,    1.665372,  458.105988,  102.365952,    0.705278,    0.390377,     75763,       100663296,001,001
006,   1079360,   16865,    5.156395,   10.000000, 9888.392578,  106.353416, 9482.718750,    1.497760,  404.655884,  103.719498,    0.699305,    0.387633,     65484,       100663296,001,001
007,   1079360,   16865,    4.256368,   10.000000, 9893.468750,  101.442596, 9423.991211,    2.043265,  468.217285,   98.160202,    2.309148,    0.401770,     80352,       100663296,001,001
008,   1079360,   16865,    5.155532,   10.000000, 9860.942383,  132.255859, 9249.949219,    1.645030,  609.924072,  129.290161,    0.746295,    0.388100,     80341,       100663296,001,001
009,   1079296,   16864,    4.227045,   10.000000, 9864.883789,  129.741760, 9355.380859,    1.509550,  508.445435,  127.010429,    0.778803,    0.457018,     66858,       100663296,001,001
010,   1079296,   16864,    4.254522,   10.000000, 9864.308594,  130.457077, 9349.873047,    1.521288,  513.385132,  127.724762,    0.728723,    0.389020,     67312,       100663296,001,001
011,   1079296,   16864,    4.221525,   10.000000, 9865.400391,  129.312332, 9342.610352,    1.346007,  521.715088,  126.758171,    0.733543,    0.389443,     68824,       100663296,001,001
012,   1079360,   16865,    5.170327,   10.000000, 9864.256836,  129.910065, 9256.634766,    1.626405,  606.577698,  127.069038,    0.722945,    0.388212,     79939,       100663296,001,001
013,   1079360,   16865,    4.213342,   10.000000, 9863.063477,  132.265900, 9327.289062,    1.274813,  534.714050,  129.743637,    0.766567,    0.386910,     69255,       100663296,001,001
014,   1079296,   16864,    4.227277,   10.000000, 9862.854492,  132.402267, 9327.582031,    1.272665,  534.217896,  129.930298,    0.725488,    0.389872,     69349,       100663296,001,001
015,   1079296,   16864,    4.204317,   10.000000, 9865.147461,  129.665405, 9336.517578,    1.577847,  527.557678,  126.842735,    0.724842,    0.386838,     69807,       100663296,001,001
000,   1069760,   16715,    5.053908,   10.000000, 9888.801758,  106.338745, 9479.189453,    1.576677,  408.670319,  103.660240,    0.649663,    0.390355,     65595,       100663296,001,002
001,   1069760,   16715,    5.036706,   10.000000, 9888.252930,  105.998573, 9473.676758,    1.767300,  413.633240,  103.148117,    0.651373,    0.383612,     66675,       100663296,001,002
002,   1069760,   16715,    4.118762,   10.000000, 9889.412109,  105.422615, 9434.950195,    1.879885,  453.523407,  102.457298,    0.714218,    0.382822,     73788,       100663296,001,002
003,   1069696,   16714,    5.035480,   10.000000, 9889.076172,  104.924431, 9486.382812,    1.488440,  401.750092,  102.341637,    0.668008,    0.383948,     65359,       100663296,001,002
004,   1069760,   16715,    4.129076,   10.000000, 9890.570312,  104.973579, 9442.427734,    1.380435,  447.193695,  102.485489,    0.643745,    0.384808,     72855,       100663296,001,002
005,   1069760,   16715,    4.115287,   10.000000, 9890.923828,  104.607460, 9448.097656,    1.783012,  441.905426,  101.738991,    0.649335,    0.382972,     72487,       100663296,001,002
006,   1069760,   16715,    5.075473,   10.000000, 9888.717773,  106.240295, 9472.273438,    1.848702,  415.493561,  103.304039,    0.642897,    0.382893,     66994,       100663296,001,002
007,   1069760,   16715,    4.183717,   10.000000, 9895.138672,  100.323746, 9431.558594,    2.051330,  462.390289,   97.107758,    2.273642,    0.397380,     79248,       100663296,001,002
008,   1069760,   16715,    5.079427,   10.000000, 9862.042969,  131.504517, 9252.153320,    1.473723,  608.874634,  128.775299,    0.676490,    0.381797,     78892,       100663296,001,002
009,   1069760,   16715,    4.124947,   10.000000, 9866.954102,  128.424454, 9347.849609,    1.855138,  518.022217,  125.405533,    0.695893,    0.452808,     68479,       100663296,001,002
010,   1069760,   16715,    5.100387,   10.000000, 9865.382812,  128.621246, 9279.127930,    1.626135,  585.284485,  125.843147,    0.652300,    0.384643,     77815,       100663296,001,002
011,   1069760,   16715,    4.132492,   10.000000, 9867.066406,  128.083145, 9342.957031,    1.605450,  523.135376,  125.358238,    0.644637,    0.386843,     68900,       100663296,001,002
012,   1069760,   16715,    4.154378,   10.000000, 9867.290039,  127.923317, 9342.171875,    1.336923,  524.135132,  125.470215,    0.649578,    0.387045,     69215,       100663296,001,002
013,   1069760,   16715,    5.038072,   10.000000, 9863.269531,  131.110001, 9254.706055,    1.383928,  607.583008,  128.547623,    0.694777,    0.378680,     78601,       100663296,001,002
014,   1069760,   16715,    5.069078,   10.000000, 9863.733398,  130.881180, 9266.802734,    1.561240,  595.953857,  128.179794,    0.663510,    0.382520,     78770,       100663296,001,002
015,   1069760,   16715,    4.117943,   10.000000, 9867.372070,  127.671242, 9338.952148,    1.284965,  527.431702,  125.224800,    0.641125,    0.380732,     70146,       100663296,001,002
000,   1071424,   16741,    5.085455,   10.000000, 9888.795898,  105.892921, 9473.661133,    1.402170,  414.147766,  103.371933,    0.706953,    0.385092,     66751,       100663296,002,000
001,   1071488,   16742,    4.580230,   10.000000, 9889.708008,  104.965988, 9459.140625,    1.527042,  429.473053,  102.301056,    0.702755,    0.384062,     70250,       100663296,002,000
002,   1071488,   16742,    4.308861,   10.000000, 9888.992188,  105.948502, 9444.451172,    1.543968,  443.564789,  103.277496,    0.696929,    0.384342,     72087,       100663296,002,000
003,   1071488,   16742,    4.642406,   10.000000, 9894.793945,   99.818130, 9458.983398,    1.480676,  434.678497,   96.955132,    1.068846,    0.380410,     74561,       100663296,002,000
004,   1071424,   16741,    5.088467,   10.000000, 9888.395508,  105.588486, 9466.598633,    1.392935,  420.792999,  103.053185,    0.751763,    0.384698,     68015,       100663296,002,000
005,   1071424,   16741,    5.103649,   10.000000, 9888.275391,  105.762283, 9480.664062,    1.472943,  406.630951,  103.182526,    0.684672,    0.385473,     65560,       100663296,002,000
006,   1071424,   16741,    4.190171,   10.000000, 9889.925781,  105.744415, 9451.004883,    1.773381,  437.931671,  102.836212,    0.696962,    0.385076,     71341,       100663296,002,000
007,   1071424,   16741,    4.175573,   10.000000, 9888.875000,  105.999008, 9449.587891,    1.701511,  438.311707,  103.173714,    2.155391,    0.384815,     71121,       100663296,002,000
008,   1071424,   16741,    5.186021,   10.000000, 9864.119141,  128.639526, 9269.854492,    1.590530,  593.060669,  125.565483,    0.874921,    0.384320,     78690,       100663296,002,000
009,   1071424,   16741,    4.251408,   10.000000, 9866.133789,  128.344101, 9346.580078,    1.587913,  517.627991,  125.467560,    0.838432,    0.391178,     68849,       100663296,002,000
010,   1071424,   16741,    5.152983,   10.000000, 9862.039062,  131.809601, 9268.339844,    1.438296,  592.571228,  129.001633,    0.827793,    0.395343,     77434,       100663296,002,000
011,   1071424,   16741,    4.255200,   10.000000, 9864.466797,  130.286621, 9325.442383,    1.308475,  537.879822,  127.679916,    0.861860,    0.386995,     70060,       100663296,002,000
012,   1071424,   16741,    4.241978,   10.000000, 9862.272461,  132.383850, 9332.328125,    1.856184,  528.776550,  129.225754,    0.837002,    0.387252,     68494,       100663296,002,000
013,   1071424,   16741,    5.154402,   10.000000, 9865.214844,  128.647781, 9255.341797,    1.550282,  608.727600,  125.795319,    0.874716,    0.384857,     80555,       100663296,002,000
014,   1071360,   16740,    4.280540,   10.000000, 9865.152344,  129.709427, 9330.416992,    1.632710,  533.575684,  126.791344,    0.863360,    0.387069,     70107,       100663296,002,000
015,   1071424,   16741,    5.120719,   10.000000, 9863.197266,  130.494034, 9271.897461,    1.448164,  590.140198,  127.720879,    0.822201,    0.385018,     78057,       100663296,002,000
000,   1084032,   16938,    4.219465,   10.000000, 9888.194336,  107.040611, 9444.154297,    1.660207,  443.043854,  104.243355,    0.719758,    0.390153,     72051,       100663296,002,001
001,   1084096,   16939,    4.218670,   10.000000, 9888.704102,  106.227791, 9425.998047,    1.681942,  461.694458,  103.386436,    0.709160,    0.388758,     75802,       100663296,002,001
