tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
004,00000000,00046346,010,00030113,00000809,00000729,001024,003,000,00016384,00023221,02,0000000003372633,00000000
005,00000000,00046108,010,00030766,00000829,00000685,001024,003,000,00016384,00023149,02,0000000004876354,00000000
006,00000000,00046201,010,00030468,00000799,00000701,001024,003,000,00016384,00023209,02,0000000003313697,00000000
007,00000000,00046205,010,00030712,00000803,00000728,001024,003,000,00016384,00023424,02,0000000003514744,00000000
008,00000000,00045883,010,00030965,00000805,00000669,001024,003,000,00016384,00023209,02,0000000003514654,00000000
009,00000000,00046034,010,00030918,00000786,00000650,001024,003,000,00016384,00023193,02,0000000004097550,00000000
010,00000000,00046244,010,00029786,00000830,00000749,001024,003,000,00016384,00023301,02,0000000003376866,00000000
011,00000000,00046385,010,00030346,00000768,00000711,001024,003,000,00016384,00023213,02,0000000003331228,00000000
012,00000000,00046068,010,00029827,00000816,00000686,001024,003,000,00016384,00023090,02,0000000003879882,00000000
013,00000000,00045966,010,00031018,00000817,00000676,001024,003,000,00016384,00023250,02,0000000003589125,00000000
014,00000000,00046085,010,00030946,00000811,00000743,001024,003,000,00016384,00023286,02,0000000003649656,00000000
015,00000000,00046021,010,00030037,00000781,00000645,001024,003,000,00016384,00023062,02,0000000003727109,00000000
016,00000000,00046338,010,00030608,00000815,00000747,001024,003,000,00016384,00023247,02,0000000003856259,00000000
017,00000000,00045965,010,00030263,00000809,00000643,001024,003,000,00016384,00023146,02,0000000005783233,00000000
018,00000000,00046243,010,00030334,00000786,00000725,001024,003,000,00016384,00023298,02,0000000003939935,00000000
019,00000000,00046057,010,00030135,00000847,00000714,001024,003,000,00016384,00022879,02,0000000003959053,00000000
020,00000000,00046374,010,00030462,00000772,00000700,001024,003,000,00016384,00023351,02,0000000003717976,00000000
021,00000000,00045969,010,00030915,00000854,00000721,001024,003,000,00016384,00023077,02,0000000003900033,00000000
022,00000000,00046305,010,00030558,00000823,00000748,001024,003,000,00016384,00023150,02,0000000003833019,00000000
023,00000000,00045917,010,00030403,00000799,00000665,001024,003,000,00016384,00023056,02,0000000003815339,00000000
024,00000000,00046283,010,00030451,00000768,00000693,001024,003,000,00016384,00023312,02,0000000003520400,00000000
025,00000000,00046067,010,00030038,00000784,00000640,001024,003,000,00016384,00023056,02,0000000004510647,00000000
026,00000000,00046342,010,00030236,00000785,00000705,001024,003,000,00016384,00023345,02,0000000003435028,00000000
027,00000000,00046000,010,00030416,00000781,00000633,001024,003,000,00016384,00023141,02,0000000003831288,00000000
028,00000000,00046074,010,00030792,00000794,00000714,001024,003,000,00016384,00023299,02,0000000003721541,00000000
029,00000000,00046037,010,00030588,00000807,00000678,001024,003,000,00016384,00023049,02,0000000003440602,00000000
030,00000000,00046260,010,00030663,00000804,00000743,001024,003,000,00016384,00023133,02,0000000004016822,00000000
031,00000000,00045951,010,00030538,00000764,00000642,001024,003,000,00016384,00023084,02,0000000003762586,00000000
000,00000000,00626435,010,00409508,00017291,00015671,001024,000,001,00016384,00314647,02,0000000041962260,00000000
001,00000000,00673881,010,00447870,00018810,00017864,001024,000,001,00016384,00339128,02,0000000026489014,00000000
002,00000000,00664821,010,00446416,00018169,00017267,001024,000,001,00016384,00334695,02,0000000030986561,00000000
003,00000000,00645826,010,00424890,00017720,00016114,001024,000,001,00016384,00324692,02,0000000027705178,00000000
004,00000000,00633096,010,00416710,00017439,00015886,001024,000,001,00016384,00318307,02,0000000029557865,00000000
005,00000000,00669119,010,00445351,00018292,00017510,001024,000,001,00016384,00335961,02,0000000028471579,00000000
006,00000000,00632693,010,00414916,00017561,00015952,001024,000,001,00016384,00318579,02,0000000029448841,00000000
007,00000000,00669593,010,00449296,00018612,00017800,001024,000,001,00016384,00336749,02,0000000030746874,00000000
008,00000000,00631986,010,00412014,00017356,00015838,001024,000,001,00016384,00318093,02,0000000027020698,00000000
009,00000000,00683432,010,00463082,00019154,00018250,001024,000,001,00016384,00343937,02,0000000027538000,00000000
010,00000000,00631364,010,00411814,00017458,00015844,001024,000,001,00016384,00317155,02,0000000027962255,00000000
011,00000000,00686743,010,00463087,00018986,00017830,001024,000,001,00016384,00345214,02,0000000033237992,00000000
012,00000000,00628049,010,00414191,00017182,00015605,001024,000,001,00016384,00316079,02,0000000027963108,00000000
013,00000000,00686033,010,00463434,00018801,00017781,001024,000,001,00016384,00345456,02,0000000026328326,00000000
014,00000000,00629220,010,00414504,00017352,00015779,001024,000,001,00016384,00316294,02,0000000033447127,00000000
015,00000000,00685253,010,00463295,00018969,00017876,001024,000,001,00016384,00344699,02,0000000027582459,00000000
016,00000000,00631038,010,00413910,00017125,00015608,001024,000,001,00016384,00316922,02,0000000030118613,00000000
017,00000000,00680841,010,00461877,00018875,00018137,001024,000,001,00016384,00342567,02,0000000028255695,00000000
018,00000000,00629240,010,00411004,00017457,00016771,001024,000,001,00016384,00316981,02,0000000032935799,00000000
019,00000000,00681106,010,00458067,00018803,00017871,001024,000,001,00016384,00342812,02,0000000025400763,00000000
020,00000000,00628087,010,00412956,00017468,00015887,001024,000,001,00016384,00316162,02,0000000026913003,00000000
021,00000000,00682520,010,00458971,00018642,00017682,001024,000,001,00016384,00343129,02,0000000027102390,00000000
022,00000000,00629053,010,00410688,00017347,00016622,001024,000,001,00016384,00316048,02,0000000026661784,00000000
023,00000000,00680745,010,00458664,00018757,00017758,001024,000,001,00016384,00342723,02,0000000027522542,00000000
024,00000000,00628374,010,00410664,00017356,00015807,001024,000,001,00016384,00316112,02,0000000026493530,00000000
025,00000000,00673424,010,00451884,00018632,00017917,001024,000,001,00016384,00339338,02,0000000027580964,00000000
026,00000000,00624202,010,00408751,00017259,00015752,001024,000,001,00016384,00314162,02,0000000028439300,00000000
027,00000000,00682219,010,00458267,00018772,00017762,001024,000,001,00016384,00343370,02,0000000025850319,00000000
028,00000000,00631223,010,00413640,00017481,00016043,001024,000,001,00016384,00317046,02,0000000025775506,00000000
029,00000000,00681367,010,00460681,00018742,00017765,001024,000,001,00016384,00342805,02,0000000026274792,00000000
030,00000000,00630817,010,00417561,00017513,00016023,001024,000,001,00016384,00317378,02,0000000026968692,00000000
031,00000000,00680180,010,00459341,00018711,00017692,001024,000,001,00016384,00342214,02,0000000025946673,00000000
000,00000000,00629773,010,00389528,00018689,00018102,001024,001,001,00016384,00317082,02,0000000039129919,00000000
001,00000000,00552730,010,00336528,00016404,00015803,001024,001,001,00016384,00278461,02,0000000025179345,00000000
002,00000000,00557248,010,00339696,00016701,00016002,001024,001,001,00016384,00280855,02,0000000025207920,00000000
003,00000000,00631813,010,00388073,00018683,00016843,001024,001,001,00016384,00317920,02,0000000023472594,00000000
004,00000000,00634271,010,00390830,00018752,00017956,001024,001,001,00016384,00318754,02,0000000023773539,00000000
005,00000000,00548365,010,00333759,00016382,00015862,001024,001,001,00016384,00275912,02,0000000027873071,00000000
006,00000000,00551879,010,00334546,00016208,00015712,001024,001,001,00016384,00277789,02,0000000026592949,00000000
007,00000000,00632062,010,00386990,00018771,00017035,001024,001,001,00016384,00318158,02,0000000023518126,00000000
008,00000000,00549616,010,00333518,00016466,00016157,001024,001,001,00016384,00276873,02,0000000026198297,00000000
009,00000000,00630425,010,00385287,00018820,00017067,001024,001,001,00016384,00316815,02,0000000025229167,00000000
010,00000000,00549832,010,00336207,00016596,00016256,001024,001,001,00016384,00276759,02,0000000025829269,00000000
011,00000000,00631398,010,00387308,00018776,00017068,001024,001,001,00016384,00317873,02,0000000023939621,00000000
012,00000000,00546482,010,00329162,00016436,00015956,001024,001,001,00016384,00274846,02,0000000026456138,00000000
013,00000000,00632550,010,00387635,00018619,00016979,001024,001,001,00016384,00317574,02,0000000025782106,00000000
014,00000000,00544591,010,00331701,00016209,00015718,001024,001,001,00016384,00273494,02,0000000026459384,00000000
015,00000000,00632466,010,00388340,00018775,00017046,001024,001,001,00016384,00317354,02,0000000024561993,00000000
016,00000000,00630795,010,00387780,00018652,00016939,001024,001,001,00016384,00317338,02,0000000027043702,00000000
017,00000000,00597770,010,00362858,00017910,00016384,001024,001,001,00016384,00300411,02,0000000025924653,00000000
018,00000000,00584751,010,00355451,00017774,00016284,001024,001,001,00016384,00294392,02,0000000024985544,00000000
019,00000000,00631265,010,00389837,00018892,00017232,001024,001,001,00016384,00317481,02,0000000023965898,00000000
020,00000000,00586251,010,00353772,00017675,00016110,001024,001,001,00016384,00294701,02,0000000025598530,00000000
021,00000000,00632366,010,00385857,00018806,00017084,001024,001,001,00016384,00317815,02,0000000024115597,00000000
022,00000000,00586749,010,00354661,00017545,00016019,001024,001,001,00016384,00295295,02,0000000024463758,00000000
023,00000000,00631498,010,00386192,00018596,00016829,001024,001,001,00016384,00317619,02,0000000024746746,00000000
024,00000000,00588793,010,00358426,00017327,00015909,001024,001,001,00016384,00296012,02,0000000025270532,00000000
025,00000000,00633107,010,00388631,00018733,00017066,001024,001,001,00016384,00319169,02,0000000024320759,00000000
026,00000000,00588928,010,00357554,00017486,00016018,001024,001,001,00016384,00296187,02,0000000025426859,00000000
027,00000000,00636352,010,00389596,00018948,00017211,001024,001,001,00016384,00320519,02,0000000023596275,00000000
028,00000000,00589870,010,00358073,00017501,00016491,001024,001,001,00016384,00296152,02,0000000024464900,00000000
029,00000000,00634649,010,00391504,00018766,00016866,001024,001,001,00016384,00319659,02,0000000023050938,00000000
030,00000000,00587207,010,00355426,00017588,00015993,001024,001,001,00016384,00295883,02,0000000024298242,00000000
031,00000000,00634952,010,00390732,00018855,00017022,001024,001,001,00016384,00319306,02,0000000023252720,00000000
000,00000000,00208095,010,00155344,00003915,00003555,001024,002,001,00016384,00104675,02,0000000005642751,00000000
001,00000000,00215482,010,00161825,00003889,00003665,001024,002,001,00016384,00107919,02,0000000004526264,00000000
002,00000000,00215022,010,00159827,00004100,00003838,001024,002,001,00016384,00108114,02,0000000004855787,00000000
003,00000000,00208939,010,00153622,00003891,00003497,001024,002,001,00016384,00104620,02,0000000015200921,00000000
004,00000000,00208498,010,00153976,00003894,00003501,001024,002,001,00016384,00104408,02,0000000005054473,00000000
005,00000000,00214686,010,00160203,00004103,00003830,001024,002,001,00016384,00107536,02,0000000004976469,00000000
006,00000000,00208176,010,00156353,00003963,00003565,001024,002,001,00016384,00104803,02,0000000004940966,00000000
007,00000000,00214459,010,00158083,00004004,00003747,001024,002,001,00016384,00107665,02,0000000004791190,00000000
008,00000000,00208940,010,00154510,00003863,00003745,001024,002,001,00016384,00105084,02,0000000004962073,00000000
009,00000000,00209135,010,00155977,00003825,00003454,001024,002,001,00016384,00104854,02,0000000004970424,00000000
010,00000000,00214795,010,00157010,00004113,00003893,001024,002,001,00016384,00108215,02,0000000005799618,00000000
011,00000000,00208286,010,00153526,00004049,00003693,001024,002,001,00016384,00104260,02,0000000005096774,00000000
012,00000000,00213983,010,00159397,00004034,00003865,001024,002,001,00016384,00107593,02,0000000004952902,00000000
013,00000000,00214527,010,00160524,00004011,00003715,001024,002,001,00016384,00108146,02,0000000004952508,00000000
014,00000000,00214275,010,00159792,00003965,00003725,001024,002,001,00016384,00107574,02,0000000004988228,00000000
015,00000000,00208257,010,00153369,00004002,00003576,001024,002,001,00016384,00104504,02,0000000005314154,00000000
016,00000000,00208111,010,00153584,00003862,00003760,001024,002,001,00016384,00104414,02,0000000005639879,00000000
017,00000000,00214193,010,00159164,00004094,00003808,001024,002,001,00016384,00107692,02,0000000004740747,00000000
018,00000000,00214806,010,00158094,00003953,00003638,001024,002,001,00016384,00107822,02,0000000004810190,00000000
019,00000000,00213958,010,00159539,00004043,00003771,001024,002,001,00016384,00107686,02,0000000005089912,00000000
020,00000000,00208551,010,00151657,00004012,00003632,001024,002,001,00016384,00104671,02,0000000004927992,00000000
021,00000000,00208494,010,00152571,00003924,00003535,001024,002,001,00016384,00104723,02,0000000004994167,00000000
022,00000000,00207917,010,00154357,00003999,00003599,001024,002,001,00016384,00104092,02,0000000005066914,00000000
023,00000000,00213528,010,00159458,00004117,00003791,001024,002,001,00016384,00107377,02,0000000005005789,00000000
024,00000000,00214411,010,00160424,00004090,00003798,001024,002,001,00016384,00107856,02,0000000005272609,00000000
025,00000000,00208544,010,00154715,00003900,00003536,001024,002,001,00016384,00104653,02,0000000005423309,00000000
026,00000000,00214214,010,00160104,00003966,00003662,001024,002,001,00016384,00107823,02,0000000005153724,00000000
027,00000000,00208634,010,00153487,00003905,00003571,001024,002,001,00016384,00104707,02,0000000004905384,00000000
028,00000000,00208350,010,00154355,00003851,00003523,001024,002,001,00016384,00104583,02,0000000006056454,00000000
029,00000000,00214232,010,00159533,00004012,00003664,001024,002,001,00016384,00108074,02,0000000005163684,00000000
030,00000000,00214031,010,00160150,00004067,00003764,001024,002,001,00016384,00107441,02,0000000005014625,00000000
031,00000000,00208743,010,00151877,00003889,00003537,001024,002,001,00016384,00104703,02,0000000004832257,00000000
000,00000000,00046490,010,00030272,00000848,00000732,001024,003,001,00016384,00023558,02,0000000003547596,00000000
001,00000000,00046660,010,00030864,00000778,00000680,001024,003,001,00016384,00023362,02,0000000003547268,00000000
002,00000000,00046556,010,00030436,00000729,00000692,001024,003,001,00016384,00023105,02,0000000005246539,00000000
003,00000000,00046604,010,00030339,00000831,00000786,001024,003,001,00016384,00023333,02,0000000003481602,00000000
004,00000000,00046647,010,00030593,00000820,00000728,001024,003,001,00016384,00023373,02,0000000003679585,00000000
005,00000000,00046547,010,00030514,00000807,00000755,001024,003,001,00016384,00023274,02,0000000004539239,00000000
006,00000000,00046720,010,00029928,00000779,00000726,001024,003,001,00016384,00023431,02,0000000003972673,00000000
007,00000000,00046528,010,00030146,00000775,00000719,001024,003,001,00016384,00023383,02,0000000003625753,00000000
008,00000000,00046624,010,00030520,00000832,00000734,001024,003,001,00016384,00023351,02,0000000003544289,00000000
009,00000000,00046515,010,00030587,00000767,00000730,001024,003,001,00016384,00023237,02,0000000004089680,00000000
010,00000000,00046528,010,00030369,00000846,00000732,001024,003,001,00016384,00023354,02,0000000003434748,00000000
011,00000000,00046720,010,00029951,00000770,00000738,001024,003,001,00016384,00023182,02,0000000003809913,00000000
012,00000000,00046609,010,00030736,00000851,00000746,001024,003,001,00016384,00023280,02,0000000003550724,00000000
013,00000000,00046404,010,00030766,00000797,00000755,001024,003,001,00016384,00023229,02,0000000003815014,00000000
014,00000000,00046475,010,00031362,00000791,00000694,001024,003,001,00016384,00023393,02,0000000003648732,00000000
015,00000000,00046477,010,00030612,00000797,00000752,001024,003,001,00016384,00023222,02,0000000003740782,00000000
016,00000000,00046495,010,00031121,00000855,00000769,001024,003,001,00016384,00023304,02,0000000003835262,00000000
017,00000000,00046397,010,00030732,00000827,00000774,001024,003,001,00016384,00023237,02,0000000005814814,00000000
018,00000000,00046796,010,00030018,00000773,00000719,001024,003,001,00016384,00023364,02,0000000003677502,00000000
019,00000000,00046497,010,00030528,00000779,00000737,001024,003,001,00016384,00023435,02,0000000003693729,00000000
020,00000000,00046652,010,00030992,00000816,00000720,001024,003,001,00016384,00023344,02,0000000003699139,00000000
021,00000000,00046538,010,00030462,00000801,00000752,001024,003,001,00016384,00023294,02,0000000004020744,00000000
022,00000000,00046764,010,00030167,00000782,00000684,001024,003,001,00016384,00023370,02,0000000003692639,00000000
023,00000000,00046484,010,00030811,00000795,00000744,001024,003,001,00016384,00023289,02,0000000003569638,00000000
024,00000000,00046631,010,00030159,00000814,00000725,001024,003,001,00016384,00023376,02,0000000003893873,00000000
025,00000000,00046481,010,00030186,00000770,00000734,001024,003,001,00016384,00023425,02,0000000004198904,00000000
026,00000000,00046599,010,00031158,00000819,00000731,001024,003,001,00016384,00023281,02,0000000003849370,00000000
027,00000000,00046454,010,00030808,00000792,00000738,001024,003,001,00016384,00023205,02,0000000003576779,00000000
028,00000000,00046732,010,00030405,00000775,00000685,001024,003,001,00016384,00023335,02,0000000004058642,00000000
029,00000000,00046471,010,00030765,00000784,00000742,001024,003,001,00016384,00023282,02,0000000003426631,00000000
030,00000000,00046669,010,00030453,00000769,00000699,001024,003,001,00016384,00023330,02,0000000004103993,00000000
031,00000000,00046374,010,00030856,00000801,00000746,001024,003,001,00016384,00023349,02,0000000003759324,00000000
000,00000000,00620117,010,00401377,00017442,00016047,001024,000,002,00016384,00312274,02,0000000031711220,00000000
001,00000000,00664904,010,00434479,00018777,00018115,001024,000,002,00016384,00334436,02,0000000029386314,00000000
002,00000000,00621627,010,00398204,00017774,00016396,001024,000,002,00016384,00313196,02,0000000026827270,00000000
003,00000000,00667834,010,00441084,00019194,00018307,001024,000,002,00016384,00336417,02,0000000028536470,00000000
004,00000000,00619176,010,00399590,00017401,00015981,001024,000,002,00016384,00311542,02,0000000033913017,00000000
005,00000000,00666240,010,00443971,00018863,00017980,001024,000,002,00016384,00335470,02,0000000028943863,00000000
006,00000000,00618761,010,00396603,00017549,00016178,001024,000,002,00016384,00311779,02,0000000031388778,00000000
007,00000000,00667205,010,00436041,00019016,00018104,001024,000,002,00016384,00335639,02,0000000028953937,00000000
008,00000000,00619804,010,00397783,00017606,00016224,001024,000,002,00016384,00311811,02,0000000029374525,00000000
009,00000000,00662831,010,00434103,00018899,00018110,001024,000,002,00016384,00333223,02,0000000028461295,00000000
