tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00044793,00044793,010,00089586,001024,001,000,0512
001,00041264,00041264,010,00082528,001024,001,000,0512
002,00046140,00046140,010,00092280,001024,001,000,0512
003,00039781,00039781,010,00079562,001024,001,000,0512
004,00049415,00049415,010,00098830,001024,001,000,0512
005,00045303,00045303,010,00090606,001024,001,000,0512
006,00041618,00041618,010,00083236,001024,001,000,0512
007,00044756,00044756,010,00089512,001024,001,000,0512
008,00040855,00040855,010,00081710,001024,001,000,0512
009,00045298,00045298,010,00090596,001024,001,000,0512
010,00042736,00042736,010,00085472,001024,001,000,0512
011,00043990,00043990,010,00087980,001024,001,000,0512
012,00041014,00041014,010,00082028,001024,001,000,0512
013,00044241,00044241,010,00088482,001024,001,000,0512
014,00044196,00044196,010,00088392,001024,001,000,0512
015,00045835,00045835,010,00091670,001024,001,000,0512
016,00041386,00041386,010,00082772,001024,001,000,0512
017,00043438,00043438,010,00086876,001024,001,000,0512
018,00049649,00049649,010,00099298,001024,001,000,0512
019,00043782,00043782,010,00087564,001024,001,000,0512
020,00045649,00045649,010,00091298,001024,001,000,0512
021,00044388,00044388,010,00088776,001024,001,000,0512
022,00045373,00045373,010,00090746,001024,001,000,0512
023,00048141,00048141,010,00096282,001024,001,000,0512
024,00039063,00039063,010,00078126,001024,001,000,0512
025,00042073,00042073,010,00084146,001024,001,000,0512
026,00042894,00042894,010,00085788,001024,001,000,0512
027,00036356,00036356,010,00072712,001024,001,000,0512
028,00041331,00041331,010,00082662,001024,001,000,0512
029,00048772,00048772,010,00097544,001024,001,000,0512
030,00049384,00049384,010,00098768,001024,001,000,0512
031,00045366,00045366,010,00090732,001024,001,000,0512
000,00040124,00040124,010,00080248,001024,001,001,0512
001,00041516,00041516,010,00083032,001024,001,001,0512
002,00043366,00043366,010,00086732,001024,001,001,0512
003,00048312,00048312,010,00096624,001024,001,001,0512
004,00039579,00039579,010,00079158,001024,001,001,0512
005,00041824,00041824,010,00083648,001024,001,001,0512
006,00046218,00046218,010,00092436,001024,001,001,0512
007,00045014,00045014,010,00090028,001024,001,001,0512
008,00037093,00037093,010,00074186,001024,001,001,0512
009,00048597,00048597,010,00097194,001024,001,001,0512
010,00043817,00043817,010,00087634,001024,001,001,0512
011,00044787,00044787,010,00089574,001024,001,001,0512
012,00045594,00045594,010,00091188,001024,001,001,0512
013,00044413,00044413,010,00088826,001024,001,001,0512
014,00041209,00041209,010,00082418,001024,001,001,0512
015,00040026,00040026,010,00080052,001024,001,001,0512
016,00055627,00055627,010,00111254,001024,001,001,0512
017,00043182,00043182,010,00086364,001024,001,001,0512
018,00044396,00044396,010,00088792,001024,001,001,0512
019,00044830,00044830,010,00089660,001024,001,001,0512
020,00045756,00045756,010,00091512,001024,001,001,0512
021,00038684,00038684,010,00077368,001024,001,001,0512
022,00036895,00036895,010,00073790,001024,001,001,0512
023,00030122,00030122,010,00060244,001024,001,001,0512
024,00041402,00041402,010,00082804,001024,001,001,0512
025,00050806,00050806,010,00101612,001024,001,001,0512
026,00044427,00044427,010,00088854,001024,001,001,0512
027,00046149,00046149,010,00092298,001024,001,001,0512
028,00044801,00044801,010,00089602,001024,001,001,0512
029,00042847,00042847,010,00085694,001024,001,001,0512
030,00040455,00040455,010,00080910,001024,001,001,0512
031,00044190,00044190,010,00088380,001024,001,001,0512
000,00040700,00040700,010,00081400,001024,001,002,0512
001,00045555,00045555,010,00091110,001024,001,002,0512
002,00043180,00043180,010,00086360,001024,001,002,0512
003,00046691,00046691,010,00093382,001024,001,002,0512
004,00041138,00041138,010,00082276,001024,001,002,0512
005,00043255,00043255,010,00086510,001024,001,002,0512
006,00040971,00040971,010,00081942,001024,001,002,0512
007,00048207,00048207,010,00096414,001024,001,002,0512
008,00043998,00043998,010,00087996,001024,001,002,0512
009,00043039,00043039,010,00086078,001024,001,002,0512
010,00045658,00045658,010,00091316,001024,001,002,0512
011,00042635,00042635,010,00085270,001024,001,002,0512
012,00047822,00047822,010,00095644,001024,001,002,0512
013,00040620,00040620,010,00081240,001024,001,002,0512
014,00051161,00051161,010,00102322,001024,001,002,0512
015,00045080,00045080,010,00090160,001024,001,002,0512
016,00044575,00044575,010,00089150,001024,001,002,0512
017,00042705,00042705,010,00085410,001024,001,002,0512
018,00046582,00046582,010,00093164,001024,001,002,0512
019,00047046,00047046,010,00094092,001024,001,002,0512
020,00041264,00041264,010,00082528,001024,001,002,0512
021,00039846,00039846,010,00079692,001024,001,002,0512
022,00045337,00045337,010,00090674,001024,001,002,0512
023,00039718,00039718,010,00079436,001024,001,002,0512
024,00045133,00045133,010,00090266,001024,001,002,0512
025,00046731,00046731,010,00093462,001024,001,002,0512
026,00046864,00046864,010,00093728,001024,001,002,0512
027,00047694,00047694,010,00095388,001024,001,002,0512
028,00037817,00037817,010,00075634,001024,001,002,0512
029,00042675,00042675,010,00085350,001024,001,002,0512
030,00039644,00039644,010,00079288,001024,001,002,0512
031,00041464,00041464,010,00082928,001024,001,002,0512
