tid,lock_impl_time(ms)
RUN 0
002,  1.347713
002,  1.117548
002,  1.602983
002,  0.215183
002,  0.207708
002,  0.009905
002,  0.059447
002,  0.097933
002,  0.002323
002,  0.104223
001,  0.006547
001,  0.035147
001,  2.002282
001,  0.341313
001,  0.610948
001,  0.428855
001,  0.109112
001,  0.681395
001,  0.065863
001,  0.108758
003,  1.568510
003,  0.219215
003,  0.006972
003,  0.189707
003,  0.010253
003,  0.374517
003,  0.337410
003,  0.288030
003,  0.116258
003,  0.443625
004,  0.090910
004,  1.289040
004,  0.257442
004,  0.106255
004,  0.016277
004,  0.218852
004,  0.364597
004,  0.009292
004,  0.162217
004,  0.338132
005,  0.201913
005,  2.434258
005,  0.285032
005,  0.006175
005,  0.232883
005,  0.156970
005,  0.436597
005,  0.221857
005,  0.422417
005,  0.098500
006,  1.401048
006,  0.169928
006,  0.529717
006,  0.166277
006,  0.466842
006,  0.163077
006,  0.152905
006,  0.221092
006,  0.048388
006,  0.211057
007,  1.639785
007,  0.187700
007,  0.388793
007,  0.355148
007,  0.980072
007,  0.007642
007,  0.116125
007,  0.223998
007,  0.008257
007,  0.009368
008,  1.781788
008,  0.202165
008,  0.577558
008,  0.111932
008,  0.375785
008,  0.004090
008,  0.754982
008,  0.208695
008,  0.148037
008,  0.111655
009,  1.133262
009,  4.764880
009,  0.114547
009,  0.565617
009,  0.711953
009,  0.055162
009,  0.182947
009,  0.558165
009,  0.042490
009,  0.003425
010,  0.777605
010,  0.062860
010,  4.900638
010,  0.118110
010,  0.227118
010,  0.049472
010,  0.282310
010,  0.432228
010,  0.108373
010,  0.694072
011,  0.380168
011,  0.026548
011,  0.564625
011,  4.764938
011,  0.615123
011,  0.391120
011,  0.104205
011,  0.392578
011,  0.128965
011,  0.180062
012,  0.698568
012,  0.017925
012,  0.065133
012,  4.794397
012,  0.342767
012,  0.121525
012,  0.453808
012,  0.002580
012,  0.110740
012,  0.801587
014,  0.269675
014,  0.828682
014,  5.265235
014,  0.224320
014,  0.888068
014,  0.691042
014,  0.110643
014,  0.000770
014,  0.000348
014,  0.000175
015,  0.466498
015,  0.471343
015,  4.613848
015,  0.231460
015,  0.501425
015,  0.554168
015,  0.039867
015,  0.413337
015,  0.239097
015,  0.058673
013,  5.672230
013,  0.048643
013,  0.346155
013,  0.064027
013,  0.272783
013,  0.056402
013,  0.053685
013,  0.057337
013,  0.217940
013,  0.002063
016,  0.619400
016,  0.147708
016,  4.580574
016,  0.706657
016,  1.619210
016,  0.061052
016,  0.072768
016,  0.106347
016,  0.011208
016,  0.009010
-----------------------------------------------------------------------------------------------

RUN 1
002,  1.696403
002,  0.058400
002,  0.248038
002,  0.011465
002,  0.126462
002,  0.163287
002,  0.294110
002,  0.130752
002,  0.358005
002,  0.335982
001,  0.380160
001,  0.583172
001,  0.308235
001,  0.368353
001,  0.415417
001,  0.395810
001,  0.400388
001,  0.004363
001,  0.093618
001,  0.118423
003,  1.646045
003,  0.904275
003,  0.952673
003,  0.199070
003,  0.054437
003,  0.028295
003,  0.366393
003,  0.118613
003,  0.054068
003,  0.002545
004,  0.469082
004,  0.621443
004,  0.434813
004,  0.253843
004,  0.743658
004,  0.518712
004,  0.749332
004,  0.297917
004,  0.109477
004,  0.099315
005,  0.559953
005,  0.313517
005,  0.011552
005,  0.024877
005,  0.089665
005,  1.143662
005,  0.351432
005,  1.536623
005,  0.104948
005,  0.044775
006,  0.690748
006,  0.138052
006,  0.233758
006,  0.136003
006,  0.244153
006,  0.129897
006,  0.810372
006,  0.222242
006,  0.339095
006,  0.608863
007,  0.499163
007,  0.014828
007,  1.701957
007,  0.166933
007,  0.066875
007,  0.179342
007,  0.466612
007,  0.225442
007,  0.114412
007,  0.060487
008,  1.351755
008,  0.303987
008,  0.120910
008,  0.108980
008,  0.001828
008,  0.279917
008,  1.297208
008,  0.230117
008,  0.007702
008,  0.119903
009,  0.763223
009,  4.502655
009,  0.174232
009,  0.014833
009,  0.131557
009,  0.415532
009,  0.205508
009,  0.168792
009,  0.369378
009,  0.237987
010,  5.614018
010,  0.834272
010,  0.111675
010,  0.114615
010,  0.064805
010,  0.003267
010,  0.000882
010,  0.065300
010,  0.942842
010,  0.156887
011,  6.212305
011,  0.506582
011,  0.109367
011,  0.177252
011,  0.220377
011,  0.220453
011,  0.317910
011,  0.386048
011,  0.003688
011,  0.004900
012,  0.068647
012,  0.712298
012,  4.755202
012,  0.125592
012,  0.169365
012,  0.285572
012,  0.053948
012,  1.347652
012,  0.227737
012,  0.002203
014,  0.203657
014,  3.024673
014,  1.992473
014,  0.365558
014,  0.054335
014,  0.192923
014,  1.625343
014,  0.466083
014,  0.211443
014,  0.066880
015,  0.296667
015,  5.487864
015,  0.232507
015,  1.036105
015,  0.057582
015,  0.167513
015,  0.495767
015,  0.048810
015,  0.199462
015,  0.120403
013,  0.000737
013,  5.234975
013,  0.066548
013,  0.835150
013,  0.480923
013,  0.270442
013,  0.153782
013,  0.061918
013,  0.081228
013,  0.013178
016,  0.125047
016,  0.587892
016,  2.341922
016,  1.880188
016,  0.253002
016,  0.606952
016,  0.177130
016,  1.036063
016,  0.357265
016,  0.132140
-----------------------------------------------------------------------------------------------

