tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.745901585,0.828546226,000,000
000,0.755674064,0.854445934,000,000
000,0.705525339,0.804727197,000,000
001,0.746055007,0.835262835,000,000
001,0.753247499,0.857478142,000,000
001,0.709223449,0.806292474,000,000
002,0.745591879,0.834786892,000,000
002,0.759255946,0.852266252,000,000
002,0.708117783,0.804179370,000,000
003,0.751173139,0.835280299,000,000
003,0.757769346,0.853871584,000,000
003,0.705704033,0.805222809,000,000
004,0.745498121,0.834503114,000,000
004,0.757656574,0.858410299,000,000
004,0.705665290,0.807694972,000,000
005,0.748396277,0.844064057,000,000
005,0.753371537,0.853951275,000,000
005,0.705309033,0.805390954,000,000
006,0.747112811,0.834328413,000,000
006,0.753279686,0.852544367,000,000
006,0.706171870,0.806978464,000,000
007,0.745240927,0.834175289,000,000
007,0.754577160,0.853188753,000,000
007,0.708589673,0.802983761,000,000
008,0.745341539,0.834705293,000,000
008,0.752655029,0.852102816,000,000
008,0.705438435,0.807722509,000,000
009,0.745484710,0.834295332,000,000
009,0.754766881,0.852741897,000,000
009,0.706048429,0.810465932,000,000
010,0.748009682,0.833616257,000,000
010,0.753622830,0.854948103,000,000
010,0.705997169,0.804538727,000,000
011,0.746058106,0.837451577,000,000
011,0.756443143,0.853147209,000,000
011,0.708445311,0.804917514,000,000
012,0.763739705,0.834505320,000,000
012,0.754406571,0.855350912,000,000
012,0.706216276,0.805367827,000,000
013,0.755502522,0.833641589,000,000
013,0.755935311,0.853717506,000,000
013,0.706554055,0.808210015,000,000
014,0.753960967,0.838076890,000,000
014,0.753785014,0.853325307,000,000
014,0.706060946,0.808046877,000,000
015,0.746950626,0.837183118,000,000
015,0.752736866,0.853379667,000,000
015,0.704973459,0.804486871,000,000
016,0.747497201,0.835816860,000,000
016,0.753658116,0.854767203,000,000
016,0.710345626,0.805024981,000,000
017,0.744876266,0.833212197,000,000
017,0.752831221,0.855249345,000,000
017,0.705808759,0.805146575,000,000
018,0.745017827,0.836287498,000,000
018,0.753057480,0.852927208,000,000
018,0.708392799,0.805507183,000,000
019,0.744698107,0.833270967,000,000
019,0.752433419,0.851613760,000,000
019,0.706330001,0.804633141,000,000
020,0.744981885,0.836966276,000,000
020,0.758167803,0.852871239,000,000
020,0.706620932,0.804054081,000,000
021,0.745485604,0.834882796,000,000
021,0.752935290,0.852312207,000,000
021,0.706933439,0.805637479,000,000
022,0.750129700,0.834295332,000,000
022,0.752589047,0.852400303,000,000
022,0.705490291,0.806069374,000,000
023,0.748833776,0.832423151,000,000
023,0.753895640,0.857654691,000,000
023,0.706742823,0.808740914,000,000
024,0.745100319,0.836447835,000,000
024,0.753839076,0.852890611,000,000
024,0.705402792,0.810088098,000,000
025,0.746212184,0.837903440,000,000
025,0.754748464,0.855673134,000,000
025,0.705666900,0.813022196,000,000
026,0.746018410,0.835157216,000,000
026,0.753407836,0.854566872,000,000
026,0.706052840,0.805294693,000,000
027,0.746454358,0.836644053,000,000
027,0.752947807,0.854139388,000,000
027,0.706987500,0.805983424,000,000
028,0.745694697,0.834631860,000,000
028,0.756120324,0.856262207,000,000
028,0.705650330,0.804053128,000,000
029,0.746346533,0.834087193,000,000
029,0.756814361,0.855473459,000,000
029,0.706317842,0.804402471,000,000
030,0.748070300,0.833911896,000,000
030,0.751863122,0.851751268,000,000
030,0.706640005,0.805086553,000,000
031,0.756187499,0.839756250,000,000
031,0.756077170,0.851121902,000,000
031,0.706476569,0.804237485,000,000
000,0.699645340,0.797994971,000,001
000,0.747398436,0.854699671,000,001
000,0.788928449,0.893840015,000,001
001,0.698276222,0.796872497,000,001
001,0.746705651,0.849196255,000,001
001,0.786791563,0.893943727,000,001
002,0.698239684,0.793855608,000,001
002,0.745815635,0.848216534,000,001
002,0.785538733,0.893140018,000,001
003,0.699545622,0.796921849,000,001
003,0.747267842,0.851095021,000,001
003,0.785336554,0.893272817,000,001
004,0.699639380,0.794868410,000,001
004,0.747564971,0.855931222,000,001
004,0.788987160,0.893682837,000,001
005,0.697130620,0.796996891,000,001
005,0.748536587,0.848568439,000,001
005,0.786880612,0.893840909,000,001
006,0.700680017,0.796279073,000,001
006,0.746214092,0.849059403,000,001
006,0.790326536,0.893509686,000,001
007,0.700804710,0.794268131,000,001
007,0.746323764,0.847300291,000,001
007,0.786382794,0.894371569,000,001
008,0.699545622,0.808649361,000,001
008,0.746367812,0.848784387,000,001
008,0.786473095,0.905308425,000,001
009,0.702155292,0.795945942,000,001
009,0.746981561,0.849632800,000,001
009,0.785571277,0.892685950,000,001
010,0.701229393,0.796581566,000,001
010,0.745852828,0.851267815,000,001
010,0.789775610,0.897485018,000,001
011,0.698655605,0.794413447,000,001
011,0.746913731,0.854860604,000,001
011,0.787402809,0.895255029,000,001
012,0.712164044,0.794079363,000,001
012,0.751269698,0.849590957,000,001
012,0.786465943,0.895688772,000,001
013,0.697618723,0.794096887,000,001
013,0.748650014,0.850590289,000,001
013,0.787652791,0.895330966,000,001
014,0.699752212,0.795799673,000,001
014,0.748131871,0.848019063,000,001
014,0.787204087,0.895034075,000,001
015,0.698113739,0.793846548,000,001
015,0.748746574,0.849302471,000,001
015,0.787053108,0.898365617,000,001
016,0.699010909,0.792344034,000,001
016,0.749376535,0.845348120,000,001
016,0.787593424,0.892305315,000,001
017,0.701444685,0.794709384,000,001
017,0.748461545,0.846845329,000,001
017,0.786804676,0.892049372,000,001
018,0.698601544,0.792577803,000,001
018,0.744972527,0.849771261,000,001
018,0.787165284,0.893370628,000,001
019,0.698140621,0.794522166,000,001
019,0.745258749,0.848604679,000,001
019,0.787345648,0.892510653,000,001
020,0.697961271,0.796892524,000,001
020,0.750023127,0.857400000,000,001
020,0.787141263,0.892960310,000,001
021,0.698508441,0.792146862,000,001
021,0.745650291,0.846284986,000,001
021,0.786886275,0.892544091,000,001
022,0.698425293,0.792713106,000,001
022,0.747354090,0.847088099,000,001
022,0.787279069,0.892176867,000,001
023,0.699292183,0.793696225,000,001
023,0.745407820,0.845840633,000,001
023,0.787042797,0.892562211,000,001
024,0.697303116,0.793888152,000,001
024,0.748029709,0.845771849,000,001
024,0.785714388,0.928824365,000,001
025,0.704117835,0.794477165,000,001
025,0.744606256,0.845904708,000,001
025,0.786666572,0.892799377,000,001
026,0.696959674,0.792190015,000,001
026,0.746281266,0.849184036,000,001
026,0.786931276,0.895382166,000,001
027,0.698066592,0.793743134,000,001
027,0.757674396,0.845861554,000,001
027,0.787338138,0.895437837,000,001
028,0.701247215,0.792945027,000,001
028,0.746174693,0.845354974,000,001
028,0.787091553,0.893098116,000,001
029,0.701784074,0.793082833,000,001
029,0.746449053,0.846070647,000,001
029,0.787303150,0.892384052,000,001
030,0.698334992,0.793355644,000,001
030,0.746730924,0.845530331,000,001
030,0.787162483,0.895060003,000,001
031,0.698081553,0.797099710,000,001
031,0.744914353,0.845083117,000,001
031,0.787002206,0.892480910,000,001
000,0.627136886,0.807871580,000,002
000,0.683763444,0.809627175,000,002
000,0.665115297,0.777083099,000,002
001,0.628663778,0.810422480,000,002
001,0.682624400,0.810216248,000,002
001,0.666801274,0.779185295,000,002
002,0.630020618,0.808787525,000,002
002,0.686834395,0.815374672,000,002
002,0.663014054,0.777785003,000,002
003,0.627210021,0.811581254,000,002
003,0.684154689,0.811042786,000,002
003,0.662624061,0.776774049,000,002
004,0.630297482,0.809380949,000,002
004,0.681919038,0.812425315,000,002
004,0.663199365,0.776715636,000,002
005,0.629466236,0.812703729,000,002
005,0.683140934,0.810867786,000,002
005,0.661551535,0.779665291,000,002
006,0.629207492,0.808750927,000,002
006,0.684755921,0.810043097,000,002
006,0.661514997,0.775877178,000,002
007,0.641467810,0.806730926,000,002
007,0.684218764,0.811645627,000,002
007,0.666391253,0.777447164,000,002
008,0.626870930,0.808123112,000,002
008,0.682012498,0.810877800,000,002
008,0.663814664,0.780483127,000,002
009,0.628740966,0.808810294,000,002
009,0.681117475,0.811299384,000,002
009,0.662814379,0.776260018,000,002
010,0.629064977,0.811585307,000,002
010,0.681708455,0.812983453,000,002
010,0.661652207,0.776538432,000,002
011,0.626672208,0.808843136,000,002
011,0.681854665,0.812585950,000,002
011,0.662606239,0.776220918,000,002
012,0.630269706,0.810654700,000,002
012,0.683756888,0.811909378,000,002
012,0.665728152,0.775723755,000,002
013,0.628061235,0.810690939,000,002
013,0.684639990,0.809630334,000,002
013,0.661468446,0.775917172,000,002
014,0.626162529,0.809691250,000,002
014,0.687039673,0.810326874,000,002
014,0.662915945,0.776575625,000,002
015,0.626567483,0.807581246,000,002
015,0.680436254,0.812401533,000,002
015,0.661671579,0.780103743,000,002
016,0.627645910,0.807410002,000,002
016,0.682455957,0.816974044,000,002
016,0.666971862,0.775929391,000,002
017,0.628266275,0.809506536,000,002
017,0.687377810,0.811004996,000,002
017,0.661108434,0.775036871,000,002
018,0.628295004,0.808035314,000,002
018,0.681199670,0.808139086,000,002
018,0.661512196,0.775113761,000,002
019,0.632556260,0.808611870,000,002
019,0.681271851,0.809039056,000,002
019,0.661110342,0.774689376,000,002
020,0.628589988,0.808728755,000,002
020,0.688930333,0.809701860,000,002
020,0.664166570,0.778424084,000,002
021,0.627287507,0.808861852,000,002
021,0.681920290,0.809580624,000,002
021,0.664461851,0.776250958,000,002
022,0.627245009,0.815492511,000,002
022,0.684411585,0.808924675,000,002
022,0.665163755,0.777481854,000,002
023,0.627606869,0.808500290,000,002
023,0.681693137,0.810629070,000,002
023,0.661195636,0.775161266,000,002
024,0.632851243,0.808413744,000,002
024,0.682519674,0.815219998,000,002
024,0.661705017,0.775314987,000,002
025,0.626327813,0.811148763,000,002
025,0.682125926,0.811526537,000,002
025,0.662130952,0.780436575,000,002
026,0.627796590,0.810733438,000,002
026,0.682181537,0.811594069,000,002
026,0.662050962,0.775783420,000,002
027,0.632215023,0.807319999,000,002
027,0.681847513,0.810040295,000,002
027,0.666835010,0.775916278,000,002
028,0.626537204,0.807933748,000,002
028,0.682324708,0.810551226,000,002
028,0.663505316,0.775741279,000,002
029,0.627069712,0.807336271,000,002
029,0.682030320,0.809970915,000,002
029,0.662689388,0.775277495,000,002
030,0.628757477,0.810799360,000,002
030,0.682100952,0.810167193,000,002
030,0.660986543,0.778771579,000,002
031,0.627566874,0.808741868,000,002
031,0.682034075,0.808551550,000,002
031,0.661812186,0.774865329,000,002
