tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     33093,   33093,    0.819639,   30.000000,28454.886719, 1542.933472,               0
001,     33093,   33093,    0.833223,   30.000000,28242.478516, 1754.939453,               0
002,     33093,   33093,    0.822580,   30.000000,28266.716797, 1730.434814,               0
003,     33093,   33093,    0.842728,   30.000000,28407.228516, 1590.420654,               0
004,     33104,   33104,    0.814797,   30.000000,28215.576172, 1782.137939,               0
005,     33105,   33105,    0.817718,   30.000000,28093.359375, 1904.328125,               0
006,     33104,   33104,    0.824471,   30.000000,28379.863281, 1618.615112,               0
007,     33104,   33104,    0.817809,   30.000000,28327.962891, 1669.567505,               0
008,     33093,   33093,    1.030903,   30.000000,28179.808594, 1817.582886,               0
009,     33103,   33103,    1.007485,   30.000000,28071.562500, 1926.619141,               0
010,     33093,   33093,    0.954862,   30.000000,28279.416016, 1718.172729,               0
011,     33104,   33104,    0.932239,   30.000000,28240.683594, 1757.404541,               0
012,     33092,   33092,    0.905773,   30.000000,28272.955078, 1724.711304,               0
013,     33103,   33103,    1.029107,   30.000000,28183.521484, 1813.936401,               0
014,     33092,   33092,    0.893145,   30.000000,28281.699219, 1715.801758,               0
015,     33104,   33104,    0.919325,   30.000000,28190.923828, 1807.098877,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     33467,   33467,    0.829451,   30.000000,28367.265625, 1631.048218,               0
001,     33468,   33468,    0.840004,   30.000000,28330.933594, 1666.931641,               0
002,     33468,   33468,    0.825132,   30.000000,28326.941406, 1670.755493,               0
003,     33468,   33468,    0.829485,   30.000000,28108.322266, 1889.958618,               0
004,     33457,   33457,    0.825282,   30.000000,28433.130859, 1564.156982,               0
005,     33457,   33457,    0.825853,   30.000000,28258.832031, 1738.407959,               0
006,     33457,   33457,    0.827176,   30.000000,28328.601562, 1668.950317,               0
007,     33458,   33458,    0.826625,   30.000000,28238.062500, 1759.504028,               0
008,     33468,   33468,    1.075834,   30.000000,28155.910156, 1841.264160,               0
009,     33457,   33457,    0.888569,   30.000000,28184.121094, 1813.634766,               0
010,     33467,   33467,    1.011820,   30.000000,28231.496094, 1766.072021,               0
011,     33457,   33457,    0.926980,   30.000000,28262.783203, 1734.742798,               0
012,     33466,   33466,    1.022189,   30.000000,28262.814453, 1735.059082,               0
013,     33458,   33458,    0.919592,   30.000000,28293.029297, 1704.391846,               0
014,     33468,   33468,    0.901550,   30.000000,28295.605469, 1702.454956,               0
015,     33457,   33457,    1.052355,   30.000000,28230.138672, 1766.982666,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     33362,   33362,    0.823203,   30.000000,28388.890625, 1609.071777,               0
001,     33361,   33361,    0.832907,   30.000000,28316.628906, 1680.160767,               0
002,     33362,   33362,    0.821305,   30.000000,28283.298828, 1713.570801,               0
003,     33362,   33362,    0.838016,   30.000000,28385.833984, 1611.336426,               0
004,     33354,   33354,    0.832999,   30.000000,28417.103516, 1580.010620,               0
005,     33354,   33354,    0.832854,   30.000000,28238.572266, 1758.435059,               0
006,     33355,   33355,    0.825644,   30.000000,28345.230469, 1652.720581,               0
007,     33355,   33355,    0.820532,   30.000000,28107.996094, 1889.928101,               0
008,     33362,   33362,    1.083593,   30.000000,28173.884766, 1822.704224,               0
009,     33354,   33354,    0.936941,   30.000000,27966.123047, 2032.036011,               0
010,     33359,   33359,    0.994242,   30.000000,28298.232422, 1699.018799,               0
011,     33354,   33354,    0.963542,   30.000000,28267.042969, 1730.637939,               0
012,     33362,   33362,    0.977470,   30.000000,28236.355469, 1761.035278,               0
013,     33355,   33355,    0.973938,   30.000000,28256.636719, 1740.950073,               0
014,     33362,   33362,    0.872914,   30.000000,28305.576172, 1691.599121,               0
