tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
002,   1376832,   21513,  671.330322,   30.000000,21828.648438,  667.465515,21031.281250,    5.088794,  793.778564,  659.937988,        16777216,000,002
002,   1422016,   22219,  615.390991,   30.000000,21885.044922,  610.595093,21090.048828,    4.049016,  792.132141,  604.267090,       134217728,000,002
003,   1409408,   22022,  659.166687,   30.000000,21840.875000,  655.281372,21050.234375,    5.331615,  787.375610,  647.726868,          262144,000,002
003,   1376832,   21513,  599.126343,   30.000000,21901.230469,  594.381958,21160.416016,    4.583035,  738.159973,  587.963379,        16777216,000,002
003,   1422016,   22219,  642.712830,   30.000000,21857.146484,  637.687744,21102.968750,    4.335001,  751.193848,  631.262634,       134217728,000,002
004,   1409408,   22022,  692.288696,   30.000000,21807.802734,  688.377747,21019.515625,    5.637690,  784.932800,  680.110413,          262144,000,002
004,   1376832,   21513,  666.010071,   30.000000,21834.123047,  662.025208,21054.423828,    5.158633,  776.578186,  654.334290,        16777216,000,002
004,   1421952,   22218,  685.193115,   30.000000,21814.146484,  681.235535,21029.619141,    5.238967,  781.253662,  673.337280,       134217728,000,002
005,   1409344,   22021,  616.171814,   30.000000,21883.097656,  611.260559,21170.931641,    4.201444,  709.651367,  605.200134,          262144,000,002
005,   1376832,   21513,  631.908386,   30.000000,21867.675781,  627.054932,21102.214844,    4.104846,  762.649048,  620.786804,        16777216,000,002
005,   1422016,   22219,  647.604675,   30.000000,21852.384766,  643.456116,21094.992188,    5.300882,  754.306946,  635.888672,       134217728,000,002
006,   1409408,   22022,  633.048950,   30.000000,21867.066406,  628.266785,21100.281250,    5.201679,  763.867920,  620.853577,          262144,000,002
006,   1376832,   21513,  642.775330,   30.000000,21857.539062,  638.059448,21107.375000,    4.817850,  747.336426,  631.072937,        16777216,000,002
006,   1421952,   22218,  643.673584,   30.000000,21855.941406,  638.638977,21107.218750,    4.653513,  745.865173,  631.735901,       134217728,000,002
007,   1409408,   22022,  635.870972,   30.000000,21864.001953,  630.877258,21107.087891,    4.966695,  754.208740,  623.792419,          262144,000,002
007,   1376768,   21512,  632.746094,   30.000000,21866.671875,  628.557861,21072.253906,    4.983482,  791.554932,  621.421570,        16777216,000,002
007,   1422016,   22219,  620.871887,   30.000000,21878.832031,  615.807861,21126.029297,    4.915728,  749.977600,  608.768799,       134217728,000,002
008,   1409408,   22022,  647.124268,   30.000000,21852.779297,  643.252441,21126.353516,    4.020358,  724.076294,  637.300537,          262144,000,002
008,   1376832,   21513,  633.526428,   30.000000,21866.423828,  629.859131,21161.818359,    3.596826,  702.527893,  624.622375,        16777216,000,002
008,   1422016,   22219,  633.349854,   30.000000,21866.773438,  629.455444,21154.888672,    3.701780,  709.577332,  624.049988,       134217728,000,002
009,   1409408,   22022,  631.205505,   30.000000,21868.406250,  627.347717,21171.746094,    3.915542,  694.427490,  621.796143,          262144,000,002
009,   1376832,   21513,  642.422058,   30.000000,21857.201172,  638.634460,21073.138672,    4.107909,  781.738586,  632.824463,        16777216,000,002
009,   1422016,   22219,  647.906189,   30.000000,21851.986328,  643.090942,21065.925781,    4.107344,  783.680054,  637.212585,       134217728,000,002
010,   1409408,   22022,  685.329773,   30.000000,21814.861328,  680.543823,21049.349609,    4.092175,  763.030151,  674.511230,          262144,000,002
010,   1376832,   21513,  649.252075,   30.000000,21851.386719,  644.626587,21106.697266,    3.616677,  742.699463,  639.382812,        16777216,000,002
010,   1421952,   22218,  655.370544,   30.000000,21844.443359,  650.624207,21089.417969,    3.683228,  752.911499,  645.254822,       134217728,000,002
011,   1409408,   22022,  628.665405,   30.000000,21871.037109,  623.850525,21087.937500,    3.558758,  780.955750,  618.637573,          262144,000,002
011,   1376832,   21513,  634.557800,   30.000000,21865.160156,  629.865112,21132.777344,    3.327800,  730.226318,  624.884094,        16777216,000,002
011,   1422016,   22219,  630.935303,   30.000000,21869.000000,  626.109192,21112.064453,    3.766885,  754.775024,  620.673096,       134217728,000,002
012,   1409408,   22022,  645.725586,   30.000000,21854.095703,  641.873657,21134.917969,    3.990497,  716.899536,  636.051025,          262144,000,002
012,   1376832,   21513,  664.416016,   30.000000,21835.960938,  659.793396,21062.750000,    3.494160,  770.867615,  654.420898,        16777216,000,002
012,   1422016,   22219,  710.669861,   30.000000,21789.531250,  705.664062,20986.316406,    4.383449,  800.309570,  699.125122,       134217728,000,002
013,   1409408,   22022,  654.587524,   30.000000,21845.369141,  649.867737,21078.384766,    3.961019,  764.473267,  643.993225,          262144,000,002
013,   1376832,   21513,  640.792053,   30.000000,21859.185547,  637.004822,21149.603516,    3.670738,  707.325439,  631.559692,        16777216,000,002
013,   1422016,   22219,  631.632141,   30.000000,21868.539062,  627.746277,21165.492188,    3.669852,  700.775146,  622.314270,       134217728,000,002
014,   1409408,   22022,  647.714844,   30.000000,21852.037109,  643.737732,21123.240234,    4.487302,  726.407532,  637.586182,          262144,000,002
014,   1376832,   21513,  701.249146,   30.000000,21798.425781,  697.246399,20991.689453,    5.274826,  803.678101,  689.909546,        16777216,000,002
014,   1422016,   22219,  661.957275,   30.000000,21838.435547,  658.081055,21093.544922,    4.327271,  742.462646,  652.004761,       134217728,000,002
015,   1409408,   22022,  637.300781,   30.000000,21863.234375,  632.517090,21101.585938,    3.383063,  759.401978,  627.464783,          262144,000,002
015,   1376832,   21513,  624.517639,   30.000000,21875.560547,  620.670532,21174.779297,    3.732645,  698.695679,  615.364624,        16777216,000,002
015,   1422016,   22219,  630.342773,   30.000000,21869.888672,  626.349609,21165.513672,    3.972546,  702.124939,  620.748718,       134217728,000,002
