tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 423624720,     203, 1707.315430,   20.000000,24961.486328,    0.105909,         8388608
000, 390070280,     187, 1657.760620,   20.000000,25008.759766,    0.185480,        16777216
000, 215970614,     103, 1563.670776,   20.000000,25102.863281,    0.230956,       134217728
001, 425721872,     204, 1725.014648,   20.000000,24943.806641,    0.101102,         8388608
001, 392167432,     188, 1668.484863,   20.000000,24998.041016,    0.186687,        16777216
001, 213909505,     103, 1615.640503,   20.000000,25050.908203,    0.253200,       134217728
002, 423624720,     203, 1705.689209,   20.000000,24963.103516,    0.102687,         8388608
002, 392167432,     188, 1668.627441,   20.000000,24997.894531,    0.185384,        16777216
002, 213909505,     103, 1552.993042,   20.000000,25113.556641,    0.221362,       134217728
003, 423624720,     203, 1705.847168,   20.000000,24962.951172,    0.094551,         8388608
003, 392167432,     188, 1667.129517,   20.000000,24999.392578,    0.188980,        16777216
003, 216006657,     104, 1570.279053,   20.000000,25096.283203,    0.224418,       134217728
004, 423624720,     203, 1705.994507,   20.000000,24962.806641,    0.097500,         8388608
004, 390070280,     187, 1658.984497,   20.000000,25007.533203,    0.186051,        16777216
004, 213909505,     103, 1551.201660,   20.000000,25115.335938,    0.223020,       134217728
005, 423624720,     203, 1710.035889,   20.000000,24958.759766,    0.099971,         8388608
005, 391720072,     187, 1665.961060,   20.000000,25000.556641,    0.193491,        16777216
005, 216006657,     104, 1568.371338,   20.000000,25098.191406,    0.222413,       134217728
006, 423624720,     203, 1706.559326,   20.000000,24962.242188,    0.101242,         8388608
006, 390070280,     187, 1688.875000,   20.000000,24977.640625,    0.203873,        16777216
006, 216006657,     104, 1568.109619,   20.000000,25098.451172,    0.236547,       134217728
007, 423624720,     203, 1710.432007,   20.000000,24958.365234,    0.109867,         8388608
007, 392167432,     188, 1675.310791,   20.000000,24991.212891,    0.215338,        16777216
007, 213909505,     103, 1545.080322,   20.000000,25121.472656,    0.236464,       134217728
008, 403409124,     193, 1634.015381,   20.000000,25034.783203,    0.107549,         8388608
008, 390070280,     187, 1663.620239,   20.000000,25002.910156,    0.194098,        16777216
008, 236978177,     114, 1879.721191,   20.000000,24786.839844,    0.258984,       134217728
009, 402653200,     193, 1621.223267,   20.000000,25047.562500,    0.094584,         8388608
009, 390070280,     187, 1663.688843,   20.000000,25002.841797,    0.193813,        16777216
009, 236978177,     114, 1748.692139,   20.000000,24917.865234,    0.266182,       134217728
010, 402653200,     193, 1620.935425,   20.000000,25047.863281,    0.103609,         8388608
010, 390070280,     187, 1665.150757,   20.000000,25001.375000,    0.205076,        16777216
010, 236978177,     114, 1817.672363,   20.000000,24848.884766,    0.269431,       134217728
011, 402653200,     193, 1621.069336,   20.000000,25047.724609,    0.093838,         8388608
011, 390070280,     187, 1663.924072,   20.000000,25002.607422,    0.201562,        16777216
011, 234881025,     113, 1725.218872,   20.000000,24941.333984,    0.257833,       134217728
012, 402653200,     193, 1620.674927,   20.000000,25048.119141,    0.095122,         8388608
012, 387973128,     186, 1656.458252,   20.000000,25010.066406,    0.199620,        16777216
012, 236978177,     114, 1743.500854,   20.000000,24923.058594,    0.267967,       134217728
013, 402653200,     193, 1620.771118,   20.000000,25048.015625,    0.097136,         8388608
013, 390070280,     187, 1667.945557,   20.000000,24998.583984,    0.201896,        16777216
013, 236978177,     114, 1746.400513,   20.000000,24920.160156,    0.255931,       134217728
014, 404750352,     194, 1630.402100,   20.000000,25038.406250,    0.105733,         8388608
014, 390070280,     187, 1667.747070,   20.000000,24998.783203,    0.205887,        16777216
014, 234881025,     113, 1723.795654,   20.000000,24942.753906,    0.268282,       134217728
015, 402653200,     193, 1621.342773,   20.000000,25047.447266,    0.095022,         8388608
015, 390070280,     187, 1665.243896,   20.000000,25001.287109,    0.197758,        16777216
015, 236978177,     114, 1744.612305,   20.000000,24921.947266,    0.261089,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 421527568,     202, 1713.711670,   20.000000,24952.835938,    0.103011,         8388608
000, 379584520,     182, 1653.873535,   20.000000,25012.630859,    0.146578,        16777216
000, 171966465,      83, 1543.008179,   20.000000,25123.541016,    0.193431,       134217728
001, 421527568,     202, 1698.140503,   20.000000,24968.394531,    0.091440,         8388608
001, 379584520,     182, 1652.082031,   20.000000,25014.423828,    0.163438,        16777216
001, 174063617,      84, 1573.015015,   20.000000,25093.541016,    0.193938,       134217728
002, 421527568,     202, 1697.153931,   20.000000,24969.382812,    0.092420,         8388608
002, 379584520,     182, 1672.914307,   20.000000,24993.591797,    0.172062,        16777216
002, 171966465,      83, 1542.171753,   20.000000,25124.371094,    0.193064,       134217728
003, 419430416,     201, 1688.952515,   20.000000,24977.574219,    0.092164,         8388608
003, 379584520,     182, 1652.163818,   20.000000,25014.341797,    0.167042,        16777216
003, 171966465,      83, 1543.886108,   20.000000,25122.666016,    0.187576,       134217728
004, 421527568,     202, 1696.944580,   20.000000,24969.593750,    0.090840,         8388608
004, 379584520,     182, 1653.573853,   20.000000,25012.935547,    0.147364,        16777216
004, 174063617,      84, 1564.654419,   20.000000,25101.904297,    0.189829,       134217728
005, 421527568,     202, 1696.954590,   20.000000,24969.582031,    0.090016,         8388608
005, 379584520,     182, 1652.105835,   20.000000,25014.404297,    0.145718,        16777216
