tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00023183,00023183,010,00046366,001024,001,000,0512
001,00024067,00024067,010,00048134,001024,001,000,0512
002,00023553,00023553,010,00047106,001024,001,000,0512
003,00023743,00023743,010,00047486,001024,001,000,0512
004,00023405,00023405,010,00046810,001024,001,000,0512
005,00023183,00023183,010,00046366,001024,001,000,0512
006,00024404,00024404,010,00048808,001024,001,000,0512
007,00024358,00024358,010,00048716,001024,001,000,0512
008,00024596,00024596,010,00049192,001024,001,000,0512
009,00024589,00024589,010,00049178,001024,001,000,0512
010,00023294,00023294,010,00046588,001024,001,000,0512
011,00023813,00023813,010,00047626,001024,001,000,0512
012,00023395,00023395,010,00046790,001024,001,000,0512
013,00024169,00024169,010,00048338,001024,001,000,0512
014,00024242,00024242,010,00048484,001024,001,000,0512
015,00023790,00023790,010,00047580,001024,001,000,0512
016,00023372,00023372,010,00046744,001024,001,000,0512
017,00023799,00023799,010,00047598,001024,001,000,0512
018,00023562,00023562,010,00047124,001024,001,000,0512
019,00024034,00024034,010,00048068,001024,001,000,0512
020,00023598,00023598,010,00047196,001024,001,000,0512
021,00023398,00023398,010,00046796,001024,001,000,0512
022,00024060,00024060,010,00048120,001024,001,000,0512
023,00023576,00023576,010,00047152,001024,001,000,0512
024,00022964,00022964,010,00045928,001024,001,000,0512
025,00023434,00023434,010,00046868,001024,001,000,0512
026,00023966,00023966,010,00047932,001024,001,000,0512
027,00024100,00024100,010,00048200,001024,001,000,0512
028,00023797,00023797,010,00047594,001024,001,000,0512
029,00022807,00022807,010,00045614,001024,001,000,0512
030,00023419,00023419,010,00046838,001024,001,000,0512
031,00023032,00023032,010,00046064,001024,001,000,0512
000,00023184,00023184,010,00046368,001024,001,001,0512
001,00024961,00024961,010,00049922,001024,001,001,0512
002,00023269,00023269,010,00046538,001024,001,001,0512
003,00024024,00024024,010,00048048,001024,001,001,0512
004,00023497,00023497,010,00046994,001024,001,001,0512
005,00022718,00022718,010,00045436,001024,001,001,0512
006,00024642,00024642,010,00049284,001024,001,001,0512
007,00024080,00024080,010,00048160,001024,001,001,0512
008,00023757,00023757,010,00047514,001024,001,001,0512
009,00024544,00024544,010,00049088,001024,001,001,0512
010,00023324,00023324,010,00046648,001024,001,001,0512
011,00023884,00023884,010,00047768,001024,001,001,0512
012,00023322,00023322,010,00046644,001024,001,001,0512
013,00024272,00024272,010,00048544,001024,001,001,0512
014,00024442,00024442,010,00048884,001024,001,001,0512
015,00023982,00023982,010,00047964,001024,001,001,0512
016,00024018,00024018,010,00048036,001024,001,001,0512
017,00023850,00023850,010,00047700,001024,001,001,0512
018,00018463,00018463,010,00036926,001024,001,001,0512
019,00024581,00024581,010,00049162,001024,001,001,0512
020,00023592,00023592,010,00047184,001024,001,001,0512
021,00023983,00023983,010,00047966,001024,001,001,0512
022,00024063,00024063,010,00048126,001024,001,001,0512
023,00023648,00023648,010,00047296,001024,001,001,0512
024,00023012,00023012,010,00046024,001024,001,001,0512
025,00023524,00023524,010,00047048,001024,001,001,0512
026,00023745,00023745,010,00047490,001024,001,001,0512
027,00023783,00023783,010,00047566,001024,001,001,0512
028,00023678,00023678,010,00047356,001024,001,001,0512
029,00022751,00022751,010,00045502,001024,001,001,0512
030,00023509,00023509,010,00047018,001024,001,001,0512
031,00023470,00023470,010,00046940,001024,001,001,0512
000,00023117,00023117,010,00046234,001024,001,002,0512
001,00024935,00024935,010,00049870,001024,001,002,0512
002,00023283,00023283,010,00046566,001024,001,002,0512
003,00023651,00023651,010,00047302,001024,001,002,0512
004,00023646,00023646,010,00047292,001024,001,002,0512
005,00022678,00022678,010,00045356,001024,001,002,0512
006,00024661,00024661,010,00049322,001024,001,002,0512
007,00024228,00024228,010,00048456,001024,001,002,0512
008,00024680,00024680,010,00049360,001024,001,002,0512
009,00024966,00024966,010,00049932,001024,001,002,0512
010,00023271,00023271,010,00046542,001024,001,002,0512
011,00024343,00024343,010,00048686,001024,001,002,0512
012,00023181,00023181,010,00046362,001024,001,002,0512
013,00024164,00024164,010,00048328,001024,001,002,0512
014,00024407,00024407,010,00048814,001024,001,002,0512
015,00023999,00023999,010,00047998,001024,001,002,0512
016,00023643,00023643,010,00047286,001024,001,002,0512
017,00023453,00023453,010,00046906,001024,001,002,0512
018,00023569,00023569,010,00047138,001024,001,002,0512
019,00023939,00023939,010,00047878,001024,001,002,0512
020,00023582,00023582,010,00047164,001024,001,002,0512
021,00023363,00023363,010,00046726,001024,001,002,0512
022,00023741,00023741,010,00047482,001024,001,002,0512
023,00023878,00023878,010,00047756,001024,001,002,0512
024,00023419,00023419,010,00046838,001024,001,002,0512
025,00023707,00023707,010,00047414,001024,001,002,0512
026,00023853,00023853,010,00047706,001024,001,002,0512
027,00024052,00024052,010,00048104,001024,001,002,0512
028,00022677,00022677,010,00045354,001024,001,002,0512
029,00023085,00023085,010,00046170,001024,001,002,0512
030,00023509,00023509,010,00047018,001024,001,002,0512
031,00023381,00023381,010,00046762,001024,001,002,0512
