tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00031290,00031290,010,00083320,00000000,00000000,001024,000,000,00000512
001,00054451,00054451,010,00148079,00000000,00000000,001024,000,000,00000512
002,00024417,00024417,010,00066776,00000000,00000000,001024,000,000,00000512
003,00047009,00047009,010,00123664,00000000,00000000,001024,000,000,00000512
004,00034167,00034167,010,00093781,00000000,00000000,001024,000,000,00000512
005,00063462,00063462,010,00172731,00000000,00000000,001024,000,000,00000512
006,00020782,00020782,010,00055993,00000000,00000000,001024,000,000,00000512
007,00035771,00035771,010,00097135,00000000,00000000,001024,000,000,00000512
008,00077266,00077266,010,00207394,00000000,00000000,001024,000,000,00000512
009,00042106,00042106,010,00112713,00000000,00000000,001024,000,000,00000512
010,00056521,00056521,010,00153320,00000000,00000000,001024,000,000,00000512
011,00060363,00060363,010,00162450,00000000,00000000,001024,000,000,00000512
012,00078830,00078830,010,00209762,00000000,00000000,001024,000,000,00000512
013,00049061,00049061,010,00133403,00000000,00000000,001024,000,000,00000512
014,00044212,00044212,010,00120439,00000000,00000000,001024,000,000,00000512
015,00045602,00045602,010,00123187,00000000,00000000,001024,000,000,00000512
016,00037528,00037528,010,00100401,00000000,00000000,001024,000,000,00000512
017,00041669,00041669,010,00112491,00000000,00000000,001024,000,000,00000512
018,00050090,00050090,010,00133326,00000000,00000000,001024,000,000,00000512
019,00061177,00061177,010,00165527,00000000,00000000,001024,000,000,00000512
020,00065407,00065407,010,00177802,00000000,00000000,001024,000,000,00000512
021,00060464,00060464,010,00162505,00000000,00000000,001024,000,000,00000512
022,00038320,00038320,010,00102427,00000000,00000000,001024,000,000,00000512
023,00037238,00037238,010,00100901,00000000,00000000,001024,000,000,00000512
024,00042980,00042980,010,00117080,00000000,00000000,001024,000,000,00000512
025,00049107,00049107,010,00131581,00000000,00000000,001024,000,000,00000512
026,00064244,00064244,010,00172346,00000000,00000000,001024,000,000,00000512
027,00022009,00022009,010,00059063,00000000,00000000,001024,000,000,00000512
028,00052746,00052746,010,00140256,00000000,00000000,001024,000,000,00000512
029,00046168,00046168,010,00124309,00000000,00000000,001024,000,000,00000512
030,00057152,00057152,010,00153880,00000000,00000000,001024,000,000,00000512
031,00064315,00064315,010,00172019,00000000,00000000,001024,000,000,00000512
000,00022534,00022534,010,00061417,00000000,00000000,001024,001,000,00000512
001,00024564,00024564,010,00066741,00000000,00000000,001024,001,000,00000512
002,00026790,00026790,010,00073186,00000000,00000000,001024,001,000,00000512
003,00033702,00033702,010,00092301,00000000,00000000,001024,001,000,00000512
004,00034081,00034081,010,00091764,00000000,00000000,001024,001,000,00000512
005,00025498,00025498,010,00070222,00000000,00000000,001024,001,000,00000512
006,00027757,00027757,010,00076427,00000000,00000000,001024,001,000,00000512
007,00023685,00023685,010,00063218,00000000,00000000,001024,001,000,00000512
008,00019365,00019365,010,00053339,00000000,00000000,001024,001,000,00000512
009,00020946,00020946,010,00056326,00000000,00000000,001024,001,000,00000512
010,00011205,00011205,010,00030679,00000000,00000000,001024,001,000,00000512
011,00051107,00051107,010,00138994,00000000,00000000,001024,001,000,00000512
012,00012800,00012800,010,00035659,00000000,00000000,001024,001,000,00000512
013,00029263,00029263,010,00079642,00000000,00000000,001024,001,000,00000512
014,00038646,00038646,010,00106206,00000000,00000000,001024,001,000,00000512
015,00027451,00027451,010,00074413,00000000,00000000,001024,001,000,00000512
016,00023306,00023306,010,00061277,00000000,00000000,001024,001,000,00000512
017,00020093,00020093,010,00054652,00000000,00000000,001024,001,000,00000512
018,00019329,00019329,010,00052840,00000000,00000000,001024,001,000,00000512
019,00044884,00044884,010,00122318,00000000,00000000,001024,001,000,00000512
020,00023921,00023921,010,00063374,00000000,00000000,001024,001,000,00000512
021,00028096,00028096,010,00075942,00000000,00000000,001024,001,000,00000512
022,00017874,00017874,010,00049644,00000000,00000000,001024,001,000,00000512
023,00023170,00023170,010,00062679,00000000,00000000,001024,001,000,00000512
024,00010931,00010931,010,00029119,00000000,00000000,001024,001,000,00000512
025,00027700,00027700,010,00075284,00000000,00000000,001024,001,000,00000512
026,00010405,00010405,010,00028891,00000000,00000000,001024,001,000,00000512
027,00025626,00025626,010,00069079,00000000,00000000,001024,001,000,00000512
028,00026234,00026234,010,00070791,00000000,00000000,001024,001,000,00000512
029,00051496,00051496,010,00140613,00000000,00000000,001024,001,000,00000512
030,00022096,00022096,010,00060087,00000000,00000000,001024,001,000,00000512
031,00039286,00039286,010,00106429,00000000,00000000,001024,001,000,00000512
000,00024864,00024864,010,00067108,00000000,00000000,001024,002,000,00000512
001,00014596,00014596,010,00039273,00000000,00000000,001024,002,000,00000512
002,00035064,00035064,010,00094616,00000000,00000000,001024,002,000,00000512
003,00012233,00012233,010,00033703,00000000,00000000,001024,002,000,00000512
004,00024490,00024490,010,00065891,00000000,00000000,001024,002,000,00000512
005,00023350,00023350,010,00063043,00000000,00000000,001024,002,000,00000512
006,00019867,00019867,010,00054530,00000000,00000000,001024,002,000,00000512
007,00029366,00029366,010,00079520,00000000,00000000,001024,002,000,00000512
008,00041988,00041988,010,00113247,00000000,00000000,001024,002,000,00000512
009,00021925,00021925,010,00059300,00000000,00000000,001024,002,000,00000512
010,00041434,00041434,010,00112320,00000000,00000000,001024,002,000,00000512
011,00016660,00016660,010,00044071,00000000,00000000,001024,002,000,00000512
012,00023890,00023890,010,00063894,00000000,00000000,001024,002,000,00000512
013,00036599,00036599,010,00098149,00000000,00000000,001024,002,000,00000512
014,00026502,00026502,010,00071946,00000000,00000000,001024,002,000,00000512
015,00043577,00043577,010,00117922,00000000,00000000,001024,002,000,00000512
016,00044100,00044100,010,00119996,00000000,00000000,001024,002,000,00000512
017,00017000,00017000,010,00045014,00000000,00000000,001024,002,000,00000512
018,00034184,00034184,010,00093014,00000000,00000000,001024,002,000,00000512
019,00041150,00041150,010,00111472,00000000,00000000,001024,002,000,00000512
020,00033697,00033697,010,00090532,00000000,00000000,001024,002,000,00000512
021,00055250,00055250,010,00150185,00000000,00000000,001024,002,000,00000512
022,00020192,00020192,010,00054754,00000000,00000000,001024,002,000,00000512
023,00030453,00030453,010,00081324,00000000,00000000,001024,002,000,00000512
024,00027185,00027185,010,00072393,00000000,00000000,001024,002,000,00000512
025,00026712,00026712,010,00072398,00000000,00000000,001024,002,000,00000512
026,00026808,00026808,010,00071952,00000000,00000000,001024,002,000,00000512
027,00012794,00012794,010,00035148,00000000,00000000,001024,002,000,00000512
028,00013016,00013016,010,00035784,00000000,00000000,001024,002,000,00000512
029,00029219,00029219,010,00078860,00000000,00000000,001024,002,000,00000512
030,00028857,00028857,010,00079370,00000000,00000000,001024,002,000,00000512
031,00024479,00024479,010,00065948,00000000,00000000,001024,002,000,00000512
000,00016938,00016938,010,00046148,00000000,00000000,001024,003,000,00000512
001,00023952,00023952,010,00064771,00000000,00000000,001024,003,000,00000512
002,00023208,00023208,010,00063397,00000000,00000000,001024,003,000,00000512
003,00036050,00036050,010,00098126,00000000,00000000,001024,003,000,00000512
004,00007624,00007624,010,00020679,00000000,00000000,001024,003,000,00000512
005,00023031,00023031,010,00064330,00000000,00000000,001024,003,000,00000512
006,00016064,00016064,010,00043090,00000000,00000000,001024,003,000,00000512
007,00027789,00027789,010,00075802,00000000,00000000,001024,003,000,00000512
008,00032164,00032164,010,00088288,00000000,00000000,001024,003,000,00000512
009,00023938,00023938,010,00065533,00000000,00000000,001024,003,000,00000512
010,00054982,00054982,010,00149792,00000000,00000000,001024,003,000,00000512
