tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.154949993, 0.161687493, 0.161856666, 4.762424946, 4.806344032,72.734718323, 0.244041666, 0.244370833, 0.244561672, 4.517756462, 4.562258244,72.489730835, 0.000136667, 0.000140833, 0.000173333, 0.007125000, 0.007615834, 0.008398334, 0.006680000, 0.006810833, 0.007006667, 0.236428335, 0.236613333, 0.239765003, 0.236906663, 0.237136662, 0.237454996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.154973328, 0.161712497, 0.164519995, 4.764178276, 4.805775166,72.725799561, 0.244098336, 0.244519174, 0.245598331, 4.518653393, 4.561068535,72.481552124, 0.000143333, 0.000147500, 0.000163333, 0.007483333, 0.007713333, 0.008511666, 0.006676666, 0.006890000, 0.007210000, 0.236448333, 0.236612499, 0.236855000, 0.236988336, 0.237354159, 0.238083333, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.155190006, 0.161677495, 0.165158331, 4.755654812, 4.807059288,72.740776062, 0.244104996, 0.244301662, 0.244468331, 4.511013508, 4.562703133,72.495841980, 0.000141667, 0.000144167, 0.000203333, 0.007460000, 0.007686667, 0.008398334, 0.006666667, 0.006817500, 0.006990000, 0.236378327, 0.236489162, 0.236883327, 0.236988336, 0.237110838, 0.237348333, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.155088335, 0.161795840, 0.176031664, 4.752661705, 4.803493500,72.743896484, 0.246010005, 0.247679174, 0.255033344, 4.505768299, 4.556386471,72.498336792, 0.000170000, 0.000173333, 0.000305000, 0.008431667, 0.009548333, 0.010063333, 0.007400000, 0.008650834, 0.008961666, 0.236365005, 0.237081662, 0.237399995, 0.237965003, 0.238799170, 0.245674998, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.154906660, 0.161734164, 0.161935002, 4.771811485, 4.806562424,72.709754944, 0.243736669, 0.244473338, 0.248691663, 4.526649952, 4.561995029,72.465660095, 0.000143333, 0.000149167, 0.000181667, 0.007105000, 0.007528333, 0.008220000, 0.006636667, 0.006765833, 0.007395000, 0.236184999, 0.236537501, 0.237173334, 0.236790001, 0.237324163, 0.240926668, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.154903337, 0.161783338, 0.161909997, 4.772805214, 4.806961536,72.692672729, 0.243980005, 0.244683340, 0.246215001, 4.528618336, 4.562012672,72.448478699, 0.000140000, 0.000148333, 0.000388333, 0.007300000, 0.007496667, 0.008506667, 0.006636667, 0.006895833, 0.007436667, 0.236571670, 0.236870840, 0.237243339, 0.236925006, 0.237522498, 0.238463327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.155056670, 0.161709160, 0.166401669, 4.772540092, 4.807713985,72.702575684, 0.243788332, 0.244251668, 0.244684994, 4.528558254, 4.563816547,72.458770752, 0.000140000, 0.000145833, 0.000161667, 0.007111667, 0.007402500, 0.009315000, 0.006665000, 0.006800833, 0.006990000, 0.236356661, 0.236427501, 0.236570001, 0.236803338, 0.237130001, 0.237378329, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.155090004, 0.161675006, 0.161785007, 4.769618511, 4.806458473,72.718521118, 0.244169995, 0.244796664, 0.245191664, 4.525638103, 4.562348366,72.473793030, 0.000136667, 0.000142500, 0.000146667, 0.006643333, 0.007271667, 0.008345000, 0.006703333, 0.006961667, 0.007263334, 0.236416668, 0.236648336, 0.236956671, 0.237069994, 0.237488329, 0.237908334, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.182336673, 0.183804169, 0.186353341, 4.992398262, 5.001729965, 5.026309967, 0.247666672, 0.248757496, 0.250528336, 4.744975090, 4.753241062, 4.777890205, 0.000175000, 0.000177500, 0.000180000, 0.008856666, 0.009601667, 0.009941666, 0.008213334, 0.008855834, 0.009126667, 0.237918332, 0.238512501, 0.238999993, 0.239044994, 0.239477500, 0.240978330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.181290001, 0.183665827, 0.185595006, 4.995841503, 5.003894329, 5.036266804, 0.246318340, 0.247383326, 0.251075000, 4.748529911, 4.756491661, 4.788700104, 0.000143333, 0.000145000, 0.000148333, 0.008568333, 0.009155833, 0.009753333, 0.007783333, 0.008316667, 0.008511666, 0.237393335, 0.237986669, 0.238305002, 0.238158330, 0.238725826, 0.242369995, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
