tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109978,00109978,020,00134071,00000000,00000000,001024,000,000,00000512
001,00109554,00109554,020,00133128,00000000,00000000,001024,000,000,00000512
002,00109275,00109275,020,00132857,00000000,00000000,001024,000,000,00000512
003,00108750,00108750,020,00132472,00000000,00000000,001024,000,000,00000512
004,00108589,00108589,020,00131282,00000000,00000000,001024,000,000,00000512
005,00107903,00107903,020,00131499,00000000,00000000,001024,000,000,00000512
006,00107794,00107794,020,00130800,00000000,00000000,001024,000,000,00000512
007,00107481,00107481,020,00130218,00000000,00000000,001024,000,000,00000512
008,00106991,00106991,020,00129881,00000000,00000000,001024,000,000,00000512
009,00106715,00106715,020,00129732,00000000,00000000,001024,000,000,00000512
010,00106183,00106183,020,00129064,00000000,00000000,001024,000,000,00000512
011,00106074,00106074,020,00128732,00000000,00000000,001024,000,000,00000512
012,00105681,00105681,020,00128013,00000000,00000000,001024,000,000,00000512
013,00105326,00105326,020,00128084,00000000,00000000,001024,000,000,00000512
014,00104985,00104985,020,00127731,00000000,00000000,001024,000,000,00000512
015,00104600,00104600,020,00127718,00000000,00000000,001024,000,000,00000512
016,00104736,00104736,020,00127448,00000000,00000000,001024,000,000,00000512
017,00104377,00104377,020,00126686,00000000,00000000,001024,000,000,00000512
018,00104238,00104238,020,00126426,00000000,00000000,001024,000,000,00000512
019,00103904,00103904,020,00126132,00000000,00000000,001024,000,000,00000512
020,00103558,00103558,020,00126018,00000000,00000000,001024,000,000,00000512
021,00103322,00103322,020,00125569,00000000,00000000,001024,000,000,00000512
022,00103226,00103226,020,00125084,00000000,00000000,001024,000,000,00000512
023,00102720,00102720,020,00124575,00000000,00000000,001024,000,000,00000512
024,00102601,00102601,020,00124338,00000000,00000000,001024,000,000,00000512
025,00102291,00102291,020,00124049,00000000,00000000,001024,000,000,00000512
026,00102133,00102133,020,00123823,00000000,00000000,001024,000,000,00000512
027,00101866,00101866,020,00123199,00000000,00000000,001024,000,000,00000512
028,00101597,00101597,020,00123320,00000000,00000000,001024,000,000,00000512
029,00101214,00101214,020,00122597,00000000,00000000,001024,000,000,00000512
030,00101166,00101166,020,00122319,00000000,00000000,001024,000,000,00000512
031,00100744,00100744,020,00121803,00000000,00000000,001024,000,000,00000512
000,00152306,00152306,020,00186603,00000000,00000000,001024,001,000,00000512
001,00150776,00150776,020,00184841,00000000,00000000,001024,001,000,00000512
002,00149665,00149665,020,00183268,00000000,00000000,001024,001,000,00000512
003,00147731,00147731,020,00181097,00000000,00000000,001024,001,000,00000512
004,00146859,00146859,020,00179457,00000000,00000000,001024,001,000,00000512
005,00145550,00145550,020,00177981,00000000,00000000,001024,001,000,00000512
006,00144636,00144636,020,00176697,00000000,00000000,001024,001,000,00000512
007,00143372,00143372,020,00175229,00000000,00000000,001024,001,000,00000512
008,00142425,00142425,020,00173771,00000000,00000000,001024,001,000,00000512
009,00141624,00141624,020,00172728,00000000,00000000,001024,001,000,00000512
010,00140594,00140594,020,00171762,00000000,00000000,001024,001,000,00000512
011,00139771,00139771,020,00171189,00000000,00000000,001024,001,000,00000512
012,00138948,00138948,020,00169636,00000000,00000000,001024,001,000,00000512
013,00138142,00138142,020,00168656,00000000,00000000,001024,001,000,00000512
014,00136940,00136940,020,00167121,00000000,00000000,001024,001,000,00000512
015,00136613,00136613,020,00166629,00000000,00000000,001024,001,000,00000512
016,00135839,00135839,020,00165392,00000000,00000000,001024,001,000,00000512
017,00135261,00135261,020,00164497,00000000,00000000,001024,001,000,00000512
018,00134455,00134455,020,00163325,00000000,00000000,001024,001,000,00000512
019,00133635,00133635,020,00162723,00000000,00000000,001024,001,000,00000512
020,00133369,00133369,020,00161587,00000000,00000000,001024,001,000,00000512
021,00132810,00132810,020,00161172,00000000,00000000,001024,001,000,00000512
022,00132321,00132321,020,00160317,00000000,00000000,001024,001,000,00000512
023,00131724,00131724,020,00160058,00000000,00000000,001024,001,000,00000512
024,00131371,00131371,020,00159291,00000000,00000000,001024,001,000,00000512
025,00131016,00131016,020,00158724,00000000,00000000,001024,001,000,00000512
026,00130450,00130450,020,00158532,00000000,00000000,001024,001,000,00000512
027,00130283,00130283,020,00158182,00000000,00000000,001024,001,000,00000512
028,00129875,00129875,020,00157454,00000000,00000000,001024,001,000,00000512
029,00129533,00129533,020,00156982,00000000,00000000,001024,001,000,00000512
030,00129283,00129283,020,00156797,00000000,00000000,001024,001,000,00000512
031,00129021,00129021,020,00156573,00000000,00000000,001024,001,000,00000512
000,00120255,00120255,020,00159335,00000000,00000000,001024,002,000,00000512
001,00119727,00119727,020,00157972,00000000,00000000,001024,002,000,00000512
002,00118796,00118796,020,00156530,00000000,00000000,001024,002,000,00000512
003,00117739,00117739,020,00155104,00000000,00000000,001024,002,000,00000512
004,00117571,00117571,020,00154443,00000000,00000000,001024,002,000,00000512
005,00116769,00116769,020,00153054,00000000,00000000,001024,002,000,00000512
006,00115999,00115999,020,00151536,00000000,00000000,001024,002,000,00000512
007,00115236,00115236,020,00150869,00000000,00000000,001024,002,000,00000512
008,00115326,00115326,020,00150993,00000000,00000000,001024,002,000,00000512
009,00114666,00114666,020,00149948,00000000,00000000,001024,002,000,00000512
010,00114432,00114432,020,00149241,00000000,00000000,001024,002,000,00000512
011,00113829,00113829,020,00148893,00000000,00000000,001024,002,000,00000512
012,00112821,00112821,020,00147054,00000000,00000000,001024,002,000,00000512
013,00113346,00113346,020,00147087,00000000,00000000,001024,002,000,00000512
014,00112827,00112827,020,00146876,00000000,00000000,001024,002,000,00000512
015,00112564,00112564,020,00147235,00000000,00000000,001024,002,000,00000512
016,00111577,00111577,020,00145892,00000000,00000000,001024,002,000,00000512
017,00112200,00112200,020,00145603,00000000,00000000,001024,002,000,00000512
018,00111300,00111300,020,00145030,00000000,00000000,001024,002,000,00000512
019,00111530,00111530,020,00145162,00000000,00000000,001024,002,000,00000512
020,00111355,00111355,020,00145136,00000000,00000000,001024,002,000,00000512
021,00111199,00111199,020,00144408,00000000,00000000,001024,002,000,00000512
022,00110831,00110831,020,00143877,00000000,00000000,001024,002,000,00000512
023,00109867,00109867,020,00142404,00000000,00000000,001024,002,000,00000512
024,00110225,00110225,020,00143553,00000000,00000000,001024,002,000,00000512
025,00111000,00111000,020,00143388,00000000,00000000,001024,002,000,00000512
026,00110656,00110656,020,00143222,00000000,00000000,001024,002,000,00000512
027,00110000,00110000,020,00143213,00000000,00000000,001024,002,000,00000512
028,00110793,00110793,020,00143621,00000000,00000000,001024,002,000,00000512
029,00109927,00109927,020,00142314,00000000,00000000,001024,002,000,00000512
030,00110288,00110288,020,00142824,00000000,00000000,001024,002,000,00000512
031,00109835,00109835,020,00142559,00000000,00000000,001024,002,000,00000512
000,00171804,00171804,020,00215523,00000000,00000000,001024,003,000,00000512
001,00170502,00170502,020,00214147,00000000,00000000,001024,003,000,00000512
002,00169028,00169028,020,00211477,00000000,00000000,001024,003,000,00000512
003,00168133,00168133,020,00210311,00000000,00000000,001024,003,000,00000512
004,00166676,00166676,020,00208092,00000000,00000000,001024,003,000,00000512
005,00165365,00165365,020,00206511,00000000,00000000,001024,003,000,00000512
006,00164652,00164652,020,00204670,00000000,00000000,001024,003,000,00000512
007,00163393,00163393,020,00203532,00000000,00000000,001024,003,000,00000512
008,00162298,00162298,020,00201818,00000000,00000000,001024,003,000,00000512
009,00161191,00161191,020,00200484,00000000,00000000,001024,003,000,00000512
010,00160668,00160668,020,00199174,00000000,00000000,001024,003,000,00000512
011,00159928,00159928,020,00198049,00000000,00000000,001024,003,000,00000512
012,00158735,00158735,020,00196994,00000000,00000000,001024,003,000,00000512
013,00158305,00158305,020,00195843,00000000,00000000,001024,003,000,00000512
014,00157562,00157562,020,00195076,00000000,00000000,001024,003,000,00000512
015,00157297,00157297,020,00194358,00000000,00000000,001024,003,000,00000512
016,00156662,00156662,020,00193709,00000000,00000000,001024,003,000,00000512
017,00155767,00155767,020,00192122,00000000,00000000,001024,003,000,00000512
018,00155595,00155595,020,00192351,00000000,00000000,001024,003,000,00000512
019,00155264,00155264,020,00191546,00000000,00000000,001024,003,000,00000512
020,00155020,00155020,020,00191215,00000000,00000000,001024,003,000,00000512
021,00154371,00154371,020,00190532,00000000,00000000,001024,003,000,00000512
022,00153847,00153847,020,00190047,00000000,00000000,001024,003,000,00000512
023,00153964,00153964,020,00190036,00000000,00000000,001024,003,000,00000512
024,00153298,00153298,020,00188708,00000000,00000000,001024,003,000,00000512
025,00153260,00153260,020,00188476,00000000,00000000,001024,003,000,00000512
026,00152714,00152714,020,00187318,00000000,00000000,001024,003,000,00000512
027,00152863,00152863,020,00188161,00000000,00000000,001024,003,000,00000512
028,00152172,00152172,020,00187800,00000000,00000000,001024,003,000,00000512
029,00152095,00152095,020,00187718,00000000,00000000,001024,003,000,00000512
030,00151908,00151908,020,00187080,00000000,00000000,001024,003,000,00000512
031,00151545,00151545,020,00186240,00000000,00000000,001024,003,000,00000512
