tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 209715216,     101,  845.294861,   20.000000,25835.078125,    0.052256,         8388608
000, 171966472,      83,  901.961060,   20.000000,25776.367188,    0.088207,        16777216
000,  96468993,      47,  725.912170,   20.000000,25967.113281,    0.120211,       134217728
001, 209715216,     101,  844.790955,   20.000000,25835.582031,    0.055224,         8388608
001, 171966472,      83,  806.045166,   20.000000,25872.298828,    0.081684,        16777216
001,  94371841,      46,  691.022278,   20.000000,26001.980469,    0.131431,       134217728
002, 211812368,     102,  887.908508,   20.000000,25792.494141,    0.070857,         8388608
002, 171802148,      82,  805.897766,   20.000000,25872.402344,    0.110247,        16777216
002,  94371841,      46,  642.175720,   20.000000,26050.726562,    0.150444,       134217728
003, 209715216,     101,  845.924561,   20.000000,25834.451172,    0.051856,         8388608
003, 171966472,      83,  804.097412,   20.000000,25874.248047,    0.103309,        16777216
003,  94371841,      46,  677.787659,   20.000000,26015.212891,    0.143411,       134217728
004, 209715216,     101,  844.237854,   20.000000,25836.134766,    0.051009,         8388608
004, 171966472,      83,  800.684082,   20.000000,25877.660156,    0.087220,        16777216
004,  96468993,      47,  704.373901,   20.000000,25988.656250,    0.157669,       134217728
005, 209715216,     101,  844.952515,   20.000000,25835.419922,    0.052231,         8388608
005, 171966472,      83,  811.026001,   20.000000,25867.322266,    0.081742,        16777216
005,  94371841,      46,  677.480591,   20.000000,26015.521484,    0.119796,       134217728
006, 209715216,     101,  844.664124,   20.000000,25835.708984,    0.052307,         8388608
006, 171966472,      83,  806.613220,   20.000000,25871.730469,    0.071647,        16777216
006,  94691115,      46,  719.895691,   20.000000,25973.107422,    0.126813,       134217728
007, 209715216,     101,  844.416443,   20.000000,25835.958984,    0.051118,         8388608
007, 171966472,      83,  804.028137,   20.000000,25874.320312,    0.093144,        16777216
007,  94371841,      46,  722.824768,   20.000000,25970.175781,    0.140382,       134217728
008, 203423760,      98,  819.403381,   20.000000,25860.957031,    0.055036,         8388608
008, 182452232,      88,  851.592346,   20.000000,25826.773438,    0.106336,        16777216
008,  92274689,      45,  661.271484,   20.000000,26031.757812,    0.111516,       134217728
009, 203423760,      98,  820.514648,   20.000000,25859.847656,    0.064047,         8388608
009, 182452232,      88,  854.439026,   20.000000,25823.925781,    0.093482,        16777216
009,  92274689,      45,  625.113892,   20.000000,26067.916016,    0.133080,       134217728
010, 203423760,      98,  823.469666,   20.000000,25856.892578,    0.064309,         8388608
010, 184549384,      89,  864.140442,   20.000000,25814.246094,    0.093100,        16777216
010,  92274689,      45,  620.767456,   20.000000,26072.263672,    0.138220,       134217728
011, 203423760,      98,  819.326782,   20.000000,25861.033203,    0.061251,         8388608
011, 184549384,      89,  873.139832,   20.000000,25805.244141,    0.100347,        16777216
011,  92274689,      45,  631.650146,   20.000000,26061.378906,    0.143931,       134217728
012, 201326608,      97,  810.161072,   20.000000,25870.185547,    0.055902,         8388608
012, 184549384,      89,  859.536804,   20.000000,25818.841797,    0.112638,        16777216
