tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.132521,    0.050558,    0.015598,    0.001691,    0.116532,    0.048712,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.555676,    0.033712,    1.492179,    0.001390,    0.063322,    0.032230,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.182400,    0.034463,    1.131256,    0.001868,    0.051013,    0.032422,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.138570,    0.031548,    1.100992,    0.001748,    0.037394,    0.029682,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.079425,    0.037259,    1.037755,    0.001411,    0.041487,    0.035732,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.088228,    0.031692,    1.040090,    0.001325,    0.047947,    0.030259,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.082672,    0.032065,    1.045682,    0.001407,    0.036789,    0.030555,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.073715,    0.032715,    1.036818,    0.001312,    0.036756,    0.031303,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.097485,    0.033968,    1.059592,    0.001231,    0.037793,    0.032635,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.092416,    0.031207,    1.039200,    0.001302,    0.053109,    0.029808,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.078781,    0.034807,    1.042161,    0.001302,    0.034824,    0.033347,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.086508,    0.031148,    1.048605,    0.001279,    0.037752,    0.029772,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.080430,    0.033124,    1.042164,    0.001294,    0.038127,    0.031725,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.096307,    0.031410,    1.059141,    0.001229,    0.037019,    0.030079,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.082886,    0.031020,    1.044994,    0.001329,    0.037733,    0.029599,               0,000,000
000,         0,       0,    0.007544,    0.000000,    1.076173,    0.030485,    1.031547,    0.001312,    0.044471,    0.029067,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.082960,    0.034944,    1.044182,    0.001986,    0.038665,    0.032845,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.075598,    0.032823,    1.037557,    0.001294,    0.037886,    0.031421,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.078775,    0.031615,    1.040928,    0.001297,    0.037715,    0.030143,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.087079,    0.037565,    1.050225,    0.001218,    0.036697,    0.036254,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.264405,    0.048240,    0.197342,    0.002122,    0.066753,    0.045912,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.505735,    0.038274,    1.463815,    0.001864,    0.041731,    0.036223,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.179953,    0.057517,    1.136970,    0.001648,    0.042806,    0.055725,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.110404,    0.036235,    1.070068,    0.001847,    0.040150,    0.034252,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.077387,    0.036050,    1.039125,    0.001788,    0.038083,    0.034118,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.087313,    0.036975,    1.046313,    0.001636,    0.040760,    0.035188,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.077148,    0.035855,    1.037173,    0.001767,    0.039750,    0.033928,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.068386,    0.036017,    1.029512,    0.001780,    0.038698,    0.034125,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.097326,    0.037065,    1.057358,    0.001762,    0.039789,    0.035177,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.087344,    0.036293,    1.046185,    0.001764,    0.040957,    0.034364,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.074529,    0.036271,    1.035625,    0.001773,    0.038720,    0.034380,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.084131,    0.035452,    1.043229,    0.001644,    0.040738,    0.033688,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.077525,    0.035233,    1.036950,    0.001799,    0.040399,    0.033310,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.094552,    0.036724,    1.052707,    0.001793,    0.041613,    0.034776,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.075736,    0.036005,    1.034662,    0.001793,    0.040906,    0.034058,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.075838,    0.036103,    1.036973,    0.001813,    0.038687,    0.034167,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.081800,    0.035669,    1.042811,    0.001818,    0.038794,    0.033684,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.074332,    0.035715,    1.033872,    0.001788,    0.040245,    0.033704,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.074676,    0.037580,    1.034243,    0.001728,    0.040312,    0.035719,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.087325,    0.036976,    1.046396,    0.001707,    0.040730,    0.035146,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.375571,    0.032948,    0.322075,    0.001402,    0.053226,    0.031402,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.483485,    0.031156,    1.449424,    0.001075,    0.033955,    0.030016,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.210232,    0.029977,    1.172263,    0.001099,    0.037882,    0.028799,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.112667,    0.028090,    1.078664,    0.001031,    0.033921,    0.026991,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.084055,    0.028049,    1.051349,    0.001029,    0.032572,    0.026959,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.099290,    0.028818,    1.063835,    0.001148,    0.035366,    0.027590,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.081845,    0.028130,    1.048411,    0.001054,    0.033338,    0.026999,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.076077,    0.027977,    1.042909,    0.001034,    0.033082,    0.026878,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.106562,    0.028460,    1.073342,    0.001140,    0.033131,    0.027188,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.094520,    0.028191,    1.061811,    0.001020,    0.032617,    0.027111,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.083196,    0.028562,    1.049975,    0.001029,    0.033128,    0.027480,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.091653,    0.028752,    1.057926,    0.001112,    0.033634,    0.027576,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.083286,    0.028908,    1.050179,    0.001085,    0.032963,    0.027768,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.102373,    0.028542,    1.069400,    0.001099,    0.032887,    0.027377,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.084311,    0.028885,    1.050091,    0.001159,    0.034119,    0.027653,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.083787,    0.028806,    1.048779,    0.001101,    0.034914,    0.027642,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.087337,    0.028956,    1.053734,    0.001106,    0.033517,    0.027725,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.080585,    0.028468,    1.047504,    0.001021,    0.032993,    0.027386,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.084103,    0.031923,    1.050759,    0.001086,    0.033254,    0.030776,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.091725,    0.028480,    1.059098,    0.001129,    0.032535,    0.027291,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.472591,    0.040619,    0.425543,    0.001581,    0.046745,    0.038875,               0,000,000
