tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 274726928,     132, 1999.687866,   20.000000,24666.916016,    0.459182,         8388608
000, 268435464,     129, 1989.814331,   20.000000,24676.992188,    0.603467,        16777216
000, 180355073,      87, 1681.023804,   20.000000,24985.806641,    0.775978,       134217728
001, 274726928,     132, 1656.868896,   20.000000,25009.755859,    0.395796,         8388608
001, 266338312,     128, 1689.623657,   20.000000,24976.927734,    0.562725,        16777216
001, 180355073,      87, 1658.221802,   20.000000,25008.628906,    0.716640,       134217728
002, 274726928,     132, 1098.463745,   20.000000,25568.201172,    0.440000,         8388608
002, 266588546,     128, 1563.343018,   20.000000,25103.199219,    0.546596,        16777216
002, 180355073,      87, 1564.166870,   20.000000,25102.705078,    0.756855,       134217728
003, 274726928,     132, 1635.381714,   20.000000,25031.291016,    0.469446,         8388608
003, 266338312,     128, 1609.601562,   20.000000,25057.021484,    0.599346,        16777216
003, 178257921,      86, 1487.035034,   20.000000,25179.656250,    0.759127,       134217728
004, 274726928,     132, 1692.665405,   20.000000,24973.951172,    0.437658,         8388608
004, 268435464,     129, 1214.528564,   20.000000,25452.306641,    0.672311,        16777216
004, 180281232,      86, 1501.594727,   20.000000,25164.980469,    0.746204,       134217728
005, 274726928,     132, 1573.062012,   20.000000,25093.583984,    0.409728,         8388608
005, 266338312,     128, 1630.204102,   20.000000,25036.484375,    0.679479,        16777216
005, 180355073,      87, 1529.801758,   20.000000,25136.970703,    0.776293,       134217728
006, 274726928,     132, 1548.929688,   20.000000,25117.695312,    0.402363,         8388608
006, 266338312,     128, 1605.160156,   20.000000,25061.406250,    0.607803,        16777216
006, 180355073,      87, 1545.618774,   20.000000,25121.132812,    0.686702,       134217728
007, 274726928,     132, 1642.857544,   20.000000,25023.771484,    0.422843,         8388608
007, 268435464,     129, 1586.630859,   20.000000,25080.208984,    0.549634,        16777216
007, 178257921,      86, 1595.818481,   20.000000,25070.855469,    0.711084,       134217728
008,        16,       1,    0.005756,   20.000000,26669.048828,    0.005347,         8388608
008,         8,       1,    0.001120,   20.000000,26667.722656,    0.000793,        16777216
008,         1,       1,    0.005102,   20.000000,26669.257812,    0.004756,       134217728
009,        16,       1,    0.003320,   20.000000,26669.134766,    0.003100,         8388608
009,         8,       1,    0.005044,   20.000000,26667.457031,    0.004675,        16777216
009,         1,       1,    0.005298,   20.000000,26669.314453,    0.004942,       134217728
010,        16,       1,    0.003929,   20.000000,26668.964844,    0.003240,         8388608
010,         8,       1,    0.004602,   20.000000,26667.416016,    0.004324,        16777216
010,         1,       1,    0.000951,   20.000000,26669.376953,    0.000771,       134217728
011,        16,       1,    0.003191,   20.000000,26669.171875,    0.002911,         8388608
011,         8,       1,    0.005063,   20.000000,26667.216797,    0.004739,        16777216
011,         1,       1,    0.005280,   20.000000,26669.144531,    0.004898,       134217728
012,        16,       1,    0.003102,   20.000000,26668.990234,    0.002918,         8388608
012,         8,       1,    0.005696,   20.000000,26667.117188,    0.003387,        16777216
012,         1,       1,    0.011507,   20.000000,26668.839844,    0.004991,       134217728
013,        16,       1,    0.004967,   20.000000,26669.111328,    0.004597,         8388608
013,         8,       1,    0.004820,   20.000000,26667.687500,    0.004537,        16777216
013,         1,       1,    0.003644,   20.000000,26669.345703,    0.003462,       134217728
014,        16,       1,    0.003344,   20.000000,26669.199219,    0.003158,         8388608
014,         8,       1,    0.003442,   20.000000,26667.621094,    0.003218,        16777216
