tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
017,   2397709, 2397709,   74.409668,      30.000,59231.792969,  613.008240,               0
018,   2397663, 2397663,   74.641731,      30.000,59327.316406,  516.844482,               0
019,   2397718, 2397718,   74.720474,      30.000,59356.773438,  487.464478,               0
020,   2397660, 2397660,   74.412643,      30.000,59355.019531,  489.834930,               0
021,   2397715, 2397715,   74.532722,      30.000,59372.468750,  471.939148,               0
022,   2397634, 2397634,   74.768242,      30.000,59358.597656,  485.642609,               0
023,   2397720, 2397720,   74.831230,      30.000,59350.207031,  493.838623,               0
024,   2397667, 2397667,   74.422615,      30.000,59349.218750,  495.373932,               0
025,   2397722, 2397722,   74.515671,      30.000,59370.078125,  474.219849,               0
026,   2397659, 2397659,   74.729095,      30.000,59350.253906,  494.129761,               0
027,   2397719, 2397719,   74.720695,      30.000,59370.851562,  473.338837,               0
028,   2397664, 2397664,   74.508453,      30.000,59398.390625,  445.714966,               0
029,   2397719, 2397719,   76.475723,      30.000,59370.597656,  470.407776,               0
030,   2397664, 2397664,   74.761940,      30.000,59429.910156,  415.775848,               0
031,   2397719, 2397719,   75.805130,      30.000,59311.042969,  530.475830,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   2482005, 2482005,   77.177200,      30.000,59306.898438,  531.988037,               0
001,   2482007, 2482007,   77.145714,      30.000,59356.562500,  481.078766,               0
002,   2482006, 2482006,   77.163948,      30.000,59353.101562,  484.364807,               0
003,   2482008, 2482008,   77.191650,      30.000,59358.718750,  480.717560,               0
004,   2482005, 2482005,   76.973373,      30.000,59357.648438,  481.769135,               0
005,   2482005, 2482005,   77.318840,      30.000,59379.636719,  459.526459,               0
006,   2482009, 2482009,   77.117104,      30.000,59351.734375,  487.831207,               0
007,   2482006, 2482006,   77.294983,      30.000,59359.976562,  479.281494,               0
008,   2482053, 2482053,   77.154984,      30.000,59303.015625,  536.891418,               0
009,   2482045, 2482045,   77.113388,      30.000,59263.121094,  576.397705,               0
010,   2482042, 2482042,   77.217560,      30.000,59360.824219,  478.182495,               0
011,   2482043, 2482043,   77.441116,      30.000,59342.273438,  496.666565,               0
012,   2482040, 2482040,   77.018356,      30.000,59329.394531,  509.873383,               0
013,   2482038, 2482038,   77.196495,      30.000,59344.691406,  494.524628,               0
014,   2482037, 2482037,   77.107460,      30.000,59336.156250,  502.482513,               0
015,   2482049, 2482049,   77.446808,      30.000,59308.851562,  528.835205,               0
016,   2482004, 2482004,   76.946854,      30.000,59267.406250,  570.498108,               0
017,   2482035, 2482035,   77.057198,      30.000,59205.750000,  633.844849,               0
018,   2481999, 2481999,   77.204567,      30.000,59337.359375,  501.713531,               0
019,   2482042, 2482042,   77.206238,      30.000,59342.992188,  496.306244,               0
020,   2482006, 2482006,   77.074760,      30.000,59341.121094,  498.470398,               0
021,   2482036, 2482036,   77.174744,      30.000,59365.261719,  474.014771,               0
022,   2481977, 2481977,   77.341057,      30.000,59332.828125,  506.256683,               0
023,   2482042, 2482042,   77.406784,      30.000,59356.660156,  482.177979,               0
024,   2482006, 2482006,   77.044975,      30.000,59348.300781,  491.176971,               0
025,   2482052, 2482052,   77.055359,      30.000,59394.656250,  444.722839,               0
026,   2482006, 2482006,   77.187546,      30.000,59345.085938,  494.284363,               0
027,   2482050, 2482050,   77.363495,      30.000,59345.347656,  493.636902,               0
028,   2482008, 2482008,   77.215309,      30.000,59378.347656,  460.724274,               0
029,   2482049, 2482049,   79.200027,      30.000,59370.250000,  465.259308,               0
030,   2482009, 2482009,   77.338036,      30.000,59401.296875,  439.255829,               0
031,   2482043, 2482043,   78.378937,      30.000,59277.468750,  559.212646,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   2433946, 2433946,   75.628746,      30.000,59351.238281,  490.578033,               0
001,   2433942, 2433942,   75.718102,      30.000,59367.812500,  472.536804,               0
002,   2433951, 2433951,   75.560135,      30.000,59375.910156,  464.622253,               0
003,   2433945, 2433945,   75.795708,      30.000,59357.218750,  485.005432,               0
004,   2433943, 2433943,   75.481667,      30.000,59349.054688,  493.137115,               0
005,   2433946, 2433946,   75.788147,      30.000,59393.121094,  448.820251,               0
006,   2433950, 2433950,   75.557831,      30.000,59350.847656,  491.699188,               0
007,   2433943, 2433943,   75.943787,      30.000,59355.792969,  486.137054,               0
008,   2434008, 2434008,   75.583946,      30.000,59337.066406,  506.053223,               0
009,   2434004, 2434004,   75.745117,      30.000,59261.199219,  581.426575,               0
010,   2434009, 2434009,   75.593880,      30.000,59362.414062,  479.965454,               0
011,   2434006, 2434006,   75.931732,      30.000,59337.269531,  504.903351,               0
012,   2434005, 2434005,   75.544136,      30.000,59334.128906,  508.332153,               0
013,   2434013, 2434013,   75.848862,      30.000,59346.191406,  496.167145,               0
014,   2434005, 2434005,   75.679939,      30.000,59311.984375,  529.753784,               0
015,   2433981, 2433981,   76.020561,      30.000,59299.566406,  540.603943,               0
016,   2433947, 2433947,   75.535652,      30.000,59287.156250,  553.567627,               0
017,   2434000, 2434000,   75.621109,      30.000,59226.816406,  616.124939,               0
018,   2433939, 2433939,   75.831718,      30.000,59343.679688,  498.491425,               0
019,   2434007, 2434007,   75.750160,      30.000,59329.617188,  512.918152,               0
020,   2433945, 2433945,   75.689186,      30.000,59350.390625,  492.281372,               0
021,   2434006, 2434006,   75.640732,      30.000,59366.960938,  475.690033,               0
022,   2433922, 2433922,   76.058685,      30.000,59350.179688,  491.523346,               0
023,   2434007, 2434007,   75.985825,      30.000,59349.546875,  492.495880,               0
024,   2433950, 2433950,   75.482292,      30.000,59362.988281,  479.515564,               0
025,   2434012, 2434012,   75.613655,      30.000,59374.210938,  468.343079,               0
026,   2433951, 2433951,   75.858513,      30.000,59348.363281,  493.847046,               0
027,   2434007, 2434007,   75.823616,      30.000,59336.464844,  505.918121,               0
028,   2433947, 2433947,   75.670082,      30.000,59386.996094,  455.134033,               0
029,   2434007, 2434007,   77.564217,      30.000,59387.433594,  451.780060,               0
030,   2433952, 2433952,   75.784042,      30.000,59420.031250,  423.742188,               0
031,   2434007, 2434007,   76.822174,      30.000,59252.457031,  587.372437,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2466146, 2466146,   76.686195,      30.000,59305.609375,  533.902161,               0
001,   2466147, 2466147,   76.745590,      30.000,59367.144531,  471.358398,               0
002,   2466147, 2466147,   76.570839,      30.000,59350.984375,  487.423737,               0
003,   2466149, 2466149,   76.733963,      30.000,59365.964844,  474.320068,               0
004,   2466143, 2466143,   76.573067,      30.000,59358.769531,  481.369598,               0
005,   2466147, 2466147,   76.926697,      30.000,59381.453125,  458.472687,               0
006,   2466149, 2466149,   76.707466,      30.000,59356.500000,  483.879791,               0
007,   2466144, 2466144,   76.856102,      30.000,59357.578125,  482.647247,               0
008,   2466179, 2466179,   76.685043,      30.000,59293.550781,  547.199646,               0
009,   2466178, 2466178,   76.675323,      30.000,59257.984375,  582.439880,               0
010,   2466180, 2466180,   76.667603,      30.000,59354.480469,  485.680328,               0
011,   2466180, 2466180,   76.911385,      30.000,59341.511719,  498.554779,               0
012,   2466179, 2466179,   76.536598,      30.000,59333.250000,  507.020966,               0
013,   2466177, 2466177,   76.852417,      30.000,59346.839844,  493.295258,               0
014,   2466173, 2466173,   76.521843,      30.000,59326.121094,  513.744141,               0
015,   2466172, 2466172,   77.299240,      30.000,59321.390625,  516.794373,               0
016,   2466145, 2466145,   76.483040,      30.000,59270.062500,  568.678467,               0
017,   2466170, 2466170,   76.658363,      30.000,59195.660156,  645.076294,               0
018,   2466143, 2466143,   76.664627,      30.000,59330.218750,  509.647736,               0
019,   2466179, 2466179,   76.902588,      30.000,59336.765625,  503.256531,               0
020,   2466150, 2466150,   76.492188,      30.000,59335.289062,  505.504425,               0
021,   2466174, 2466174,   76.613609,      30.000,59368.992188,  471.488373,               0
022,   2466126, 2466126,   76.922508,      30.000,59334.074219,  505.994934,               0
023,   2466175, 2466175,   77.011810,      30.000,59334.929688,  504.866974,               0
024,   2466148, 2466148,   76.522118,      30.000,59356.816406,  483.482391,               0
025,   2466181, 2466181,   76.557190,      30.000,59374.367188,  465.924530,               0
026,   2466142, 2466142,   76.715584,      30.000,59351.484375,  488.828918,               0
027,   2466179, 2466179,   76.804855,      30.000,59373.214844,  466.874512,               0
028,   2466146, 2466146,   76.606178,      30.000,59388.558594,  451.587830,               0
029,   2466179, 2466179,   78.654068,      30.000,59390.367188,  446.220367,               0
030,   2466151, 2466151,   76.952225,      30.000,59399.726562,  441.750305,               0
031,   2466176, 2466176,   77.908562,      30.000,59283.906250,  553.774719,               0
-------------------------------------------------------------------------------------------------------

