tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.025601666, 0.000411667, 0.000558333,92.888786316, 0.000165000, 0.000185000, 0.015736667, 0.000366667, 0.000508333,92.888618469, 0.000090000, 0.000101667, 0.009608333, 0.000000000, 0.000000000, 0.615853310, 0.000000000, 0.000000000, 0.015948333, 0.000000000, 0.000000000, 0.002660000, 0.000000000, 0.000000000, 0.000151667, 0.000000000, 0.000000000,97.000000000,               0,001
001,10.0, 0.000013333, 0.000013333, 0.001821667, 0.000456667, 0.000560000,89.242156982, 0.000168333, 0.000193333, 0.015468333, 0.000410000, 0.000506667,89.242050171, 0.000088333, 0.000106667, 0.007025000, 0.000000000, 0.000000000, 0.301828325, 0.000000000, 0.000000000, 0.015123334, 0.000000000, 0.000000000, 0.002113333, 0.000000000, 0.000000000, 0.000246667, 0.000000000, 0.000000000,53.000000000,               0,001
002,10.0, 0.000013333, 0.000013333, 0.001735000, 0.000398333, 0.000555000,91.868103027, 0.000166667, 0.000188333, 0.016096666, 0.000350000, 0.000502500,91.867988586, 0.000090000, 0.000103333, 0.006351667, 0.000000000, 0.000000000, 0.427478343, 0.000000000, 0.000000000, 0.017536666, 0.000000000, 0.000000000, 0.003908333, 0.000000000, 0.000000000, 0.000248333, 0.000000000, 0.000000000,69.000000000,               0,001
003,10.0, 0.000013333, 0.000013333, 0.001715000, 0.000445000, 0.000553333,88.131362915, 0.000176667, 0.000210000, 0.016038334, 0.000400000, 0.000505000,88.131240845, 0.000095000, 0.000108333, 0.005531667, 0.000000000, 0.000000000, 0.401454985, 0.000000000, 0.000000000, 0.015448334, 0.000000000, 0.000000000, 0.006778333, 0.000000000, 0.000000000, 0.003286667, 0.000000000, 0.000000000,65.000000000,               0,001
004,10.0, 0.000013333, 0.000013333, 0.001651667, 0.000416667, 0.000570000,99.624092102, 0.000168333, 0.000186667, 0.015425000, 0.000368333, 0.000520000,99.624015808, 0.000088333, 0.000101667, 0.007548333, 0.000000000, 0.000000000, 0.424784988, 0.000000000, 0.000000000, 0.015836667, 0.000000000, 0.000000000, 0.003348333, 0.000000000, 0.000000000, 0.000565000, 0.000000000, 0.000000000,68.000000000,               0,001
005,10.0, 0.000013333, 0.000013333, 0.001690000, 0.000461667, 0.000568333,85.087585449, 0.000171667, 0.000195000, 0.012585000, 0.000413333, 0.000520000,85.087409973, 0.000095000, 0.000108333, 0.003048333, 0.000000000, 0.000000000, 0.399323344, 0.000000000, 0.000000000, 0.055343334, 0.000000000, 0.000000000, 0.001913333, 0.000000000, 0.000000000, 0.000243333, 0.000000000, 0.000000000,65.000000000,               0,001
006,10.0, 0.000013333, 0.000013333, 0.002706667, 0.000433333, 0.000541667,87.835891724, 0.000168333, 0.000193333, 0.035598334, 0.000388333, 0.000491667,87.835784912, 0.000088333, 0.000108333, 0.030045001, 0.000000000, 0.000000000, 0.454214990, 0.000000000, 0.000000000, 0.020383334, 0.000000000, 0.000000000, 0.003581667, 0.000000000, 0.000000000, 0.000143333, 0.000000000, 0.000000000,72.000000000,               0,001
007,10.0, 0.000013333, 0.000013333, 0.002681667, 0.000461667, 0.000576667,97.101043701, 0.000161667, 0.000190000, 0.014115000, 0.000416667, 0.000528333,97.100883484, 0.000086667, 0.000105000, 0.009331667, 0.000000000, 0.000000000, 0.458338320, 0.000000000, 0.000000000, 0.016368333, 0.000000000, 0.000000000, 0.003893333, 0.000000000, 0.000000000, 0.000245000, 0.000000000, 0.000000000,63.000000000,               0,001
008,10.0, 0.000013333, 0.000013333, 0.001925000, 0.000456667, 0.000551667,89.655021667, 0.000166667, 0.000186667, 0.017426666, 0.000413333, 0.000501667,89.654891968, 0.000090000, 0.000105000, 0.003846667, 0.000000000, 0.000000000, 0.677691638, 0.000000000, 0.000000000, 0.017013334, 0.000000000, 0.000000000, 0.009355000, 0.000000000, 0.000000000, 0.000138333, 0.000000000, 0.000000000,86.000000000,               0,001
009,10.0, 0.000013333, 0.000013333, 0.001661667, 0.000443333, 0.000558333,94.167251587, 0.000168333, 0.000190000, 0.020353334, 0.000395000, 0.000508333,94.167114258, 0.000091667, 0.000106667, 0.008031666, 0.000000000, 0.000000000, 0.523561656, 0.000000000, 0.000000000, 0.016903333, 0.000000000, 0.000000000, 0.008528333, 0.000000000, 0.000000000, 0.000178333, 0.000000000, 0.000000000,67.000000000,               0,001
010,10.0, 0.000013333, 0.000013333, 0.001840000, 0.000450000, 0.000555000,81.256172180, 0.000166667, 0.000190000, 0.019568333, 0.000403333, 0.000506667,81.256065369, 0.000090000, 0.000106667, 0.005545000, 0.000000000, 0.000000000, 0.551078320, 0.000000000, 0.000000000, 0.030123333, 0.000000000, 0.000000000, 0.007503334, 0.000000000, 0.000000000, 0.000100000, 0.000000000, 0.000000000,70.000000000,               0,001
011,10.0, 0.000013333, 0.000013333, 0.001818333, 0.000465000, 0.000576667,82.101356506, 0.000171667, 0.000191667, 0.021624999, 0.000420000, 0.000528333,82.084503174, 0.000095000, 0.000110000, 0.009223334, 0.000000000, 0.000000000, 0.701663315, 0.000000000, 0.000000000, 0.017600000, 0.000000000, 0.000000000, 0.010881667, 0.000000000, 0.000000000, 0.000106667, 0.000000000, 0.000000000,90.000000000,               0,001
012,10.0, 0.000013333, 0.000013333, 0.003890000, 0.000440000, 0.000558333,83.823570251, 0.000165000, 0.000186667, 0.017288333, 0.000395000, 0.000506667,83.823455811, 0.000088333, 0.000103333, 0.009288333, 0.000000000, 0.000000000, 0.435538322, 0.000000000, 0.000000000, 0.026121667, 0.000000000, 0.000000000, 0.006993333, 0.000000000, 0.000000000, 0.000195000, 0.000000000, 0.000000000,56.000000000,               0,001
013,10.0, 0.000013333, 0.000013333, 0.002851667, 0.000398333, 0.000550000,93.536041260, 0.000166667, 0.000190000, 0.020003334, 0.000346667, 0.000493333,93.535911560, 0.000091667, 0.000105000, 0.009328334, 0.000000000, 0.000000000, 0.501796663, 0.000000000, 0.000000000, 0.021253332, 0.000000000, 0.000000000, 0.008238333, 0.000000000, 0.000000000, 0.000155000, 0.000000000, 0.000000000,64.000000000,               0,001
014,10.0, 0.000013333, 0.000013333, 0.009143333, 0.000416667, 0.000565000,83.292327881, 0.000170000, 0.000185000, 0.016744999, 0.000368333, 0.000516667,83.292182922, 0.000095000, 0.000103333, 0.009276667, 0.000000000, 0.000000000, 0.589573324, 0.000000000, 0.000000000, 0.021460000, 0.000000000, 0.000000000, 0.007880000, 0.000000000, 0.000000000, 0.003163333, 0.000000000, 0.000000000,78.000000000,               0,001
015,10.0, 0.000013333, 0.000013333, 0.001740000, 0.000465000, 0.000566667,78.165443420, 0.000170000, 0.000190000, 0.019285001, 0.000416667, 0.000515000,78.165328979, 0.000095000, 0.000106667, 0.006741667, 0.000000000, 0.000000000, 0.517726660, 0.000000000, 0.000000000, 0.017456667, 0.000000000, 0.000000000, 0.011585000, 0.000000000, 0.000000000, 0.000205000, 0.000000000, 0.000000000,66.000000000,               0,001
  0,000
000,10.0, 0.000013333, 0.000013333, 0.002026667, 0.000421667, 0.000650000,101.914436340, 0.000173333, 0.000230000, 0.014431667, 0.000375000, 0.000598333,101.914321899, 0.000096667, 0.000128333, 0.007168334, 0.000000000, 0.000000000, 0.572570026, 0.000000000, 0.000000000, 0.018503333, 0.000000000, 0.000000000, 0.003146667, 0.000000000, 0.000000000, 0.003785000, 0.000000000, 0.000000000,91.000000000,               0,002
001,10.0, 0.000013333, 0.000013333, 0.001876667, 0.000465000, 0.000588333,89.677764893, 0.000165000, 0.000201667, 0.011985000, 0.000420000, 0.000541667,89.677650452, 0.000075000, 0.000120000, 0.003415000, 0.000000000, 0.000000000, 0.296493322, 0.000000000, 0.000000000, 0.013255000, 0.000000000, 0.000000000, 0.002486667, 0.000000000, 0.000000000, 0.000240000, 0.000000000, 0.000000000,52.000000000,               0,002
002,10.0, 0.000013333, 0.000013333, 0.001706667, 0.000463333, 0.000580000,98.422966003, 0.000163333, 0.000203333, 0.015650000, 0.000410000, 0.000530000,98.422859192, 0.000085000, 0.000115000, 0.009450000, 0.000000000, 0.000000000, 0.535806656, 0.000000000, 0.000000000, 0.015341667, 0.000000000, 0.000000000, 0.001888333, 0.000000000, 0.000000000, 0.000246667, 0.000000000, 0.000000000,87.000000000,               0,002
