tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00370971,030,00295310,00000000,001024,000,000,00016384
001,00000000,00336784,030,00268982,00000000,001024,000,000,00016384
002,00000000,00280183,030,00224761,00000000,001024,000,000,00016384
003,00000000,00349595,030,00279767,00000000,001024,000,000,00016384
004,00000000,00345325,030,00275233,00000000,001024,000,000,00016384
005,00000000,00272545,030,00217094,00000000,001024,000,000,00016384
006,00000000,00349920,030,00279773,00000000,001024,000,000,00016384
007,00000000,00318213,030,00253815,00000000,001024,000,000,00016384
008,00000000,00379978,030,00305179,00000000,001024,000,000,00016384
009,00000000,00457444,030,00364118,00000000,001024,000,000,00016384
010,00000000,00310388,030,00247942,00000000,001024,000,000,00016384
011,00000000,00325396,030,00258242,00000000,001024,000,000,00016384
012,00000000,00369537,030,00295794,00000000,001024,000,000,00016384
013,00000000,00331266,030,00264331,00000000,001024,000,000,00016384
014,00000000,00322938,030,00259083,00000000,001024,000,000,00016384
015,00000000,00323987,030,00261414,00000000,001024,000,000,00016384
016,00000000,00362898,030,00290032,00000000,001024,000,000,00016384
017,00000000,00402053,030,00320558,00000000,001024,000,000,00016384
018,00000000,00265500,030,00213051,00000000,001024,000,000,00016384
019,00000000,00266547,030,00210724,00000000,001024,000,000,00016384
020,00000000,00369338,030,00298218,00000000,001024,000,000,00016384
021,00000000,00375963,030,00299566,00000000,001024,000,000,00016384
022,00000000,00405362,030,00325200,00000000,001024,000,000,00016384
023,00000000,00212128,030,00169252,00000000,001024,000,000,00016384
024,00000000,00361337,030,00292526,00000000,001024,000,000,00016384
025,00000000,00247025,030,00196524,00000000,001024,000,000,00016384
026,00000000,00376332,030,00300647,00000000,001024,000,000,00016384
027,00000000,00218521,030,00175350,00000000,001024,000,000,00016384
028,00000000,00333466,030,00266836,00000000,001024,000,000,00016384
029,00000000,00366076,030,00292634,00000000,001024,000,000,00016384
030,00000000,00297815,030,00237490,00000000,001024,000,000,00016384
031,00000000,00321902,030,00260043,00000000,001024,000,000,00016384
000,00000000,00874194,030,00703065,00000000,001024,001,000,00016384
001,00000000,00885588,030,00730042,00000000,001024,001,000,00016384
002,00000000,00878309,030,00702199,00000000,001024,001,000,00016384
003,00000000,00847287,030,00697269,00000000,001024,001,000,00016384
004,00000000,00868253,030,00698120,00000000,001024,001,000,00016384
