tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    380897,  380897,    7.734846,   30.000000,15161.673828,14819.095703,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    381464,  381464,    7.738867,   30.000000,15109.172852,14871.669922,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    381215,  381215,    7.733559,   30.000000,15187.771484,14792.823242,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    380665,  380665,    7.702608,   30.000000,15092.729492,14888.204102,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    381196,  381196,    7.716911,   30.000000,15187.495117,14793.350586,               0
-------------------------------------------------------------------------------------------------------

