tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00068740,00068740,010,00068740,00000000,00000000,001024,000,000,00000512
001,00067500,00067500,010,00067500,00000000,00000000,001024,000,000,00000512
002,00068200,00068200,010,00068200,00000000,00000000,001024,000,000,00000512
003,00068900,00068900,010,00068900,00000000,00000000,001024,000,000,00000512
004,00067800,00067800,010,00067800,00000000,00000000,001024,000,000,00000512
005,00068000,00068000,010,00068000,00000000,00000000,001024,000,000,00000512
006,00067300,00067300,010,00067300,00000000,00000000,001024,000,000,00000512
007,00067421,00067421,010,00067421,00000000,00000000,001024,000,000,00000512
008,00067605,00067605,010,00067605,00000000,00000000,001024,000,000,00000512
009,00067569,00067569,010,00067569,00000000,00000000,001024,000,000,00000512
010,00068100,00068100,010,00068100,00000000,00000000,001024,000,000,00000512
011,00068400,00068400,010,00068400,00000000,00000000,001024,000,000,00000512
012,00068200,00068200,010,00068200,00000000,00000000,001024,000,000,00000512
013,00067588,00067588,010,00067588,00000000,00000000,001024,000,000,00000512
014,00067800,00067800,010,00067800,00000000,00000000,001024,000,000,00000512
015,00068700,00068700,010,00068700,00000000,00000000,001024,000,000,00000512
016,00068417,00068417,010,00068417,00000000,00000000,001024,000,000,00000512
017,00068430,00068430,010,00068430,00000000,00000000,001024,000,000,00000512
018,00067700,00067700,010,00067700,00000000,00000000,001024,000,000,00000512
019,00067400,00067400,010,00067400,00000000,00000000,001024,000,000,00000512
020,00067027,00067027,010,00067027,00000000,00000000,001024,000,000,00000512
021,00067030,00067030,010,00067030,00000000,00000000,001024,000,000,00000512
022,00067301,00067301,010,00067301,00000000,00000000,001024,000,000,00000512
023,00067500,00067500,010,00067500,00000000,00000000,001024,000,000,00000512
024,00068686,00068686,010,00068686,00000000,00000000,001024,000,000,00000512
025,00068400,00068400,010,00068400,00000000,00000000,001024,000,000,00000512
026,00068300,00068300,010,00068300,00000000,00000000,001024,000,000,00000512
027,00069599,00069599,010,00069599,00000000,00000000,001024,000,000,00000512
028,00069700,00069700,010,00069700,00000000,00000000,001024,000,000,00000512
029,00069108,00069108,010,00069108,00000000,00000000,001024,000,000,00000512
030,00069300,00069300,010,00069300,00000000,00000000,001024,000,000,00000512
031,00066800,00066800,010,00066800,00000000,00000000,001024,000,000,00000512
000,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
001,00065453,00065453,010,00065453,00000000,00000000,001024,000,001,00000512
002,00065128,00065128,010,00065128,00000000,00000000,001024,000,001,00000512
003,00065200,00065200,010,00065200,00000000,00000000,001024,000,001,00000512
004,00064800,00064800,010,00064800,00000000,00000000,001024,000,001,00000512
005,00065066,00065066,010,00065066,00000000,00000000,001024,000,001,00000512
006,00064807,00064807,010,00064807,00000000,00000000,001024,000,001,00000512
007,00064408,00064408,010,00064408,00000000,00000000,001024,000,001,00000512
008,00067100,00067100,010,00067100,00000000,00000000,001024,000,001,00000512
009,00067500,00067500,010,00067500,00000000,00000000,001024,000,001,00000512
010,00067558,00067558,010,00067558,00000000,00000000,001024,000,001,00000512
011,00065476,00065476,010,00065476,00000000,00000000,001024,000,001,00000512
012,00065500,00065500,010,00065500,00000000,00000000,001024,000,001,00000512
013,00064511,00064511,010,00064511,00000000,00000000,001024,000,001,00000512
014,00064600,00064600,010,00064600,00000000,00000000,001024,000,001,00000512
015,00065588,00065588,010,00065588,00000000,00000000,001024,000,001,00000512
016,00065212,00065212,010,00065212,00000000,00000000,001024,000,001,00000512
017,00065400,00065400,010,00065400,00000000,00000000,001024,000,001,00000512
018,00064866,00064866,010,00064866,00000000,00000000,001024,000,001,00000512
019,00064500,00064500,010,00064500,00000000,00000000,001024,000,001,00000512
020,00064300,00064300,010,00064300,00000000,00000000,001024,000,001,00000512
021,00065039,00065039,010,00065039,00000000,00000000,001024,000,001,00000512
022,00064651,00064651,010,00064651,00000000,00000000,001024,000,001,00000512
023,00065964,00065964,010,00065964,00000000,00000000,001024,000,001,00000512
024,00066256,00066256,010,00066256,00000000,00000000,001024,000,001,00000512
025,00065705,00065705,010,00065705,00000000,00000000,001024,000,001,00000512
026,00065200,00065200,010,00065200,00000000,00000000,001024,000,001,00000512
027,00067289,00067289,010,00067289,00000000,00000000,001024,000,001,00000512
028,00065100,00065100,010,00065100,00000000,00000000,001024,000,001,00000512
029,00066000,00066000,010,00066000,00000000,00000000,001024,000,001,00000512
030,00065428,00065428,010,00065428,00000000,00000000,001024,000,001,00000512
031,00065600,00065600,010,00065600,00000000,00000000,001024,000,001,00000512
000,00054325,00054325,010,00054325,00000000,00000000,001024,000,002,00000512
001,00054800,00054800,010,00054800,00000000,00000000,001024,000,002,00000512
002,00054400,00054400,010,00054400,00000000,00000000,001024,000,002,00000512
003,00054100,00054100,010,00054100,00000000,00000000,001024,000,002,00000512
004,00054000,00054000,010,00054000,00000000,00000000,001024,000,002,00000512
005,00054400,00054400,010,00054400,00000000,00000000,001024,000,002,00000512
006,00054048,00054048,010,00054048,00000000,00000000,001024,000,002,00000512
007,00053900,00053900,010,00053900,00000000,00000000,001024,000,002,00000512
008,00053700,00053700,010,00053700,00000000,00000000,001024,000,002,00000512
009,00054500,00054500,010,00054500,00000000,00000000,001024,000,002,00000512
010,00053405,00053405,010,00053405,00000000,00000000,001024,000,002,00000512
011,00053525,00053525,010,00053525,00000000,00000000,001024,000,002,00000512
012,00052866,00052866,010,00052866,00000000,00000000,001024,000,002,00000512
013,00053400,00053400,010,00053400,00000000,00000000,001024,000,002,00000512
014,00054900,00054900,010,00054900,00000000,00000000,001024,000,002,00000512
015,00053955,00053955,010,00053955,00000000,00000000,001024,000,002,00000512
016,00054300,00054300,010,00054300,00000000,00000000,001024,000,002,00000512
017,00054568,00054568,010,00054568,00000000,00000000,001024,000,002,00000512
018,00054400,00054400,010,00054400,00000000,00000000,001024,000,002,00000512
019,00053947,00053947,010,00053947,00000000,00000000,001024,000,002,00000512
020,00053800,00053800,010,00053800,00000000,00000000,001024,000,002,00000512
021,00055000,00055000,010,00055000,00000000,00000000,001024,000,002,00000512
022,00054600,00054600,010,00054600,00000000,00000000,001024,000,002,00000512
023,00054000,00054000,010,00054000,00000000,00000000,001024,000,002,00000512
