tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,3067478016,   23402, 2128.863037,   20.000000,17008.935547,  850.901978,16623.152344,    4.308232,  383.458466,  843.601746,  359.390015,  791.340271,      2945,          524288,000,000,000001
001,3067084800,   23399, 2101.999268,   20.000000,17571.349609,  315.889801,17333.511719,    4.419520,  234.845764,  308.649078,  219.621048,  290.398132,      1800,          524288,000,000,000001
002,3066953728,   23398, 2101.331055,   20.000000,17878.777344,    8.848170,17874.929688,    4.310623,    1.021022,    1.857408,    0.490060,    0.000000,         4,          524288,000,000,000001
003,3066822656,   23397, 2104.364258,   20.000000,17718.855469,  165.317383,17643.515625,    4.411890,   72.576042,  158.013794,   67.432213,  147.950653,       552,          524288,000,000,000001
004,3066953728,   23398, 2095.087402,   20.000000,17885.595703,    8.496112,17882.339844,    4.194823,    0.511578,    1.799610,    0.000000,    0.000000,         0,          524288,000,000,000001
005,3067084800,   23399, 2102.136719,   20.000000,17799.621094,   87.245407,17796.548828,    4.480183,    0.402618,   79.923759,    0.000000,   74.017281,         0,          524288,000,000,000001
006,3066953728,   23398, 2090.790039,   20.000000,17889.658203,    8.469207,17886.613281,    4.088168,    0.507982,    1.623250,    0.000000,    0.000000,         0,          524288,000,000,000001
007,3066822656,   23397, 2071.871094,   20.000000,17756.781250,  159.211945,16918.876953,    4.614402,  835.494751,  151.508759,  781.914185,  142.130402,      6399,          524288,000,000,000001
008,    262144,       1,    0.171893,   20.000000,    0.265873,    0.001240,    0.265190,    0.000780,    0.000047,    0.000173,    0.000000,    0.000000,         0,          524288,000,000,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
013,    393216,       2,    0.324197,   20.000000,    0.250970,    0.001727,    0.249993,    0.000817,    0.000087,    0.000313,    0.000000,    0.000000,         0,          524288,000,000,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
000,3070230528,   23423, 2105.617676,   20.000000,17876.105469,    8.321797,17872.173828,    3.941367,    0.706096,    1.622041,    0.126100,    0.000000,         1,          524288,000,001,000001
001,3069837312,   23420, 2106.048340,   20.000000,17874.089844,    8.632827,17869.355469,    3.870958,    1.713202,    1.880097,    1.104613,    0.000000,         9,          524288,000,001,000001
002,3070099456,   23422, 2048.156494,   20.000000,17932.023438,    8.779300,16404.070312,    4.313838, 1526.171631,    1.554673, 1430.116821,    0.000000,     11701,          524288,000,001,000001
003,3069837312,   23420, 2093.826660,   20.000000,17886.400391,    8.598270,17883.103516,    3.924552,    0.519868,    1.638340,    0.000000,    0.000000,         0,          524288,000,001,000001
004,3069968384,   23421, 2091.569824,   20.000000,17889.957031,    7.847963,17886.695312,    3.625123,    0.481603,    1.882870,    0.000000,    0.000000,         0,          524288,000,001,000001
005,3069968384,   23421, 2095.548096,   20.000000,17885.099609,    8.569847,17882.027344,    3.939070,    0.439145,    1.771868,    0.000000,    0.000000,         0,          524288,000,001,000001
006,3069837312,   23420, 2094.670654,   20.000000,17886.775391,    7.628337,17884.052734,    3.648186,    0.386008,    1.344915,    0.000000,    0.000000,         0,          524288,000,001,000001
007,3069968384,   23421, 2164.000488,   20.000000,16286.424805, 1538.193115,16283.235352,    4.089749,    0.519374, 1531.444702,    0.000000, 1446.144409,         0,          524288,000,001,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,001,000001
000,3071410176,   23432, 2107.406494,   20.000000,17874.201172,    8.681263,17870.279297,    4.185742,    0.684547,    1.688562,    0.121983,    0.123377,         1,          524288,000,002,000001
001,3071148032,   23430, 2097.287354,   20.000000,17883.615234,    8.869782,17880.031250,    4.476881,    0.548452,    1.655055,    0.000000,    0.000000,         0,          524288,000,002,000001
002,3071279104,   23431, 2160.632324,   20.000000,16379.147461, 1449.752808,16289.984375,    4.035933,   86.354279, 1443.109497,   80.409737, 1363.750244,       658,          524288,000,002,000001
003,3071016960,   23429, 2094.284668,   20.000000,17885.919922,    8.977458,17882.574219,    4.424290,    0.552213,    1.742443,    0.000000,    0.000000,         0,          524288,000,002,000001
004,3071410176,   23432, 2097.564453,   20.000000,17883.957031,    8.507096,17880.720703,    4.047627,    0.462943,    1.999795,    0.000000,    0.000000,         0,          524288,000,002,000001
005,3071016960,   23429, 2099.506104,   20.000000,17880.337891,    8.964692,17877.939453,    4.431633,    0.700432,    1.706427,    0.121553,    0.000000,         1,          524288,000,002,000001
006,3071016960,   23429, 2093.246826,   20.000000,17887.486328,    8.352299,17884.664062,    3.904173,    0.557399,    1.712897,    0.000000,    0.000000,         0,          524288,000,002,000001
007,3071016960,   23429, 2053.862793,   20.000000,17840.523438,   94.969772,16399.416016,    4.675388, 1438.793579,   87.080490, 1349.129761,   81.208557,     11056,          524288,000,002,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,002,000001
000, 309198848,    2358,  343.394196,   20.000000,14005.457031, 2272.081055,13963.692383,    1.581709,   41.435898, 2270.004883,   31.468863, 2197.038330,       166,          524288,000,000,000512
001, 366084096,    2792,  381.337585,   20.000000,13721.930664, 2285.128906,13686.122070,    1.672712,   35.445194, 2283.022705,   30.098257, 2213.508789,       174,          524288,000,000,000512
002, 177078272,    1350,  202.424194,   20.000000,10198.695312, 6211.756348, 7940.081543,    1.036266, 2258.427979, 6210.481445, 2252.349854, 6152.440430,        99,          524288,000,000,000512
003, 421789696,    3217,  416.865814,   20.000000,10302.056641, 6602.769043,10258.632812,    1.852143,   43.066219, 6600.431152,   37.098114, 6526.355469,       222,          524288,000,000,000512
004, 182845440,    1394,  209.218933,   20.000000,10302.615234, 6244.258789,10276.025391,    0.891330,   26.412376, 6243.146484,   21.430340, 6186.070801,        98,          524288,000,000,000512
005, 176029696,    1342,  197.061752,   20.000000,10567.049805, 6068.104492, 8167.929199,    0.959210, 2398.974609, 6066.905762, 2393.840088, 6012.598633,        99,          524288,000,000,000512
006, 194904064,    1486,  215.270813,   20.000000,14745.840820, 1788.777588,10558.279297,    0.981965, 4187.403320, 1787.569336, 4181.895508, 1728.394653,       129,          524288,000,000,000512
007, 232259584,    1771,  256.712128,   20.000000,14296.061523, 1978.758667,14266.212891,    1.085595,   29.639137, 1977.393921,   25.185947, 1917.931763,       122,          524288,000,000,000512
008, 326893568,    2493,  340.215302,   20.000000, 9825.151367, 6509.938477, 9786.666016,    1.556005,   38.212887, 6507.933594,   31.323820, 6431.028320,       161,          524288,000,000,000512
009, 231473152,    1765,  265.666138,   20.000000,14398.073242, 2123.208740,14361.605469,    1.081488,   36.242672, 2121.868652,   29.819973, 2053.293213,       143,          524288,000,000,000512
010, 127139840,     969,  150.184006,   20.000000,14863.228516, 1454.976074,14838.396484,    0.610347,   24.687628, 1454.195923,   19.740995, 1404.336548,        83,          524288,000,000,000512
