tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1447952384,   11046,  994.560425,   20.000000,18993.427734,    4.638963,18991.607422,    2.408060,    0.243260,    0.830070,    0.000000,    0.000000,         0,          524288,000,000,000001
001,1448476672,   11050, 1021.352661,   20.000000,18967.181641,    5.060830, 9513.639648,    2.538956, 9452.804688,    1.152165,  441.700409,    0.415762,   1357342,          524288,000,000,000001
002,1447952384,   11046,  998.272644,   20.000000,18512.724609,  481.616364,18510.998047,    2.180533,    0.234990,  478.192596,    0.000000,  451.653503,         0,          524288,000,000,000001
003,1448083456,   11047,  996.306458,   20.000000,18884.794922,  111.704033,18108.482422,    2.541997,  774.890930,  107.864151,  135.573059,  101.461075,     96958,          524288,000,000,000001
004,1447952384,   11046,  994.482910,   20.000000,18993.623047,    4.413115,18991.966797,    2.235172,    0.250927,    0.806725,    0.000000,    0.000000,         0,          524288,000,000,000001
005,1447952384,   11046,  993.909424,   20.000000,18993.832031,    4.620018,18992.222656,    2.426573,    0.204358,    0.901273,    0.000000,    0.000000,         0,          524288,000,000,000001
006,1447952384,   11046,  993.147095,   20.000000,18994.828125,    4.458182,18993.169922,    2.281498,    0.227635,    0.786103,    0.000000,    0.000000,         0,          524288,000,000,000001
007,1447821312,   11045, 1007.302734,   20.000000,18827.837891,  156.746140,17873.537109,    2.577344,  952.912292,  152.888809,   99.047516,  143.669724,    131392,          524288,000,000,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
009,    393216,       2,    0.322450,   20.000000,    0.402133,    0.002400,    0.400880,    0.001327,    0.000087,    0.000357,    0.000000,    0.000000,         0,          524288,000,000,000001
010,    393216,       2,    0.338303,   20.000000,    0.451830,    0.001760,    0.450907,    0.000860,    0.000090,    0.000330,    0.000000,    0.000000,         0,          524288,000,000,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          524288,000,000,000001
