tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
005,   7130765, 7130765,  221.014221,      30.000,58417.363281, 1127.723145,               0
006,   7130753, 7130753,  221.343170,      30.000,58424.621094, 1120.361328,               0
007,   7130743, 7130743,  226.379517,      30.000,58411.335938, 1128.792603,               0
008,   7130832, 7130832,  221.684235,      30.000,58317.058594, 1227.156494,               0
009,   7130843, 7130843,  221.821289,      30.000,58399.640625, 1143.823364,               0
010,   7130854, 7130854,  221.784271,      30.000,58362.730469, 1180.471313,               0
011,   7130854, 7130854,  221.277191,      30.000,58425.289062, 1118.800659,               0
012,   7130835, 7130835,  221.921066,      30.000,58442.703125, 1099.819092,               0
013,   7130842, 7130842,  221.252121,      30.000,58399.457031, 1144.126709,               0
014,   7130857, 7130857,  221.820755,      30.000,58431.406250, 1111.413086,               0
015,   7130858, 7130858,  221.759918,      30.000,58448.054688, 1094.361084,               0
-------------------------------------------------------------------------------------------------------

