tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.595854700,0.657104075,000,000
000,0.622395933,0.665517211,000,000
000,0.576183736,0.635978758,000,000
001,0.597930312,0.654038727,000,000
001,0.616721570,0.664152801,000,000
001,0.572506249,0.633206248,000,000
002,0.598103464,0.654753149,000,000
002,0.622407198,0.663474381,000,000
002,0.571691275,0.634398103,000,000
003,0.603119373,0.652303100,000,000
003,0.615667164,0.671296537,000,000
003,0.571889997,0.633400917,000,000
004,0.597409666,0.648950934,000,000
004,0.620517492,0.668851256,000,000
004,0.574994385,0.634038448,000,000
005,0.591271579,0.649919987,000,000
005,0.616987824,0.665364087,000,000
005,0.574242175,0.637921870,000,000
006,0.609144688,0.658732831,000,000
006,0.619405925,0.664939404,000,000
006,0.573470294,0.632373750,000,000
007,0.597104371,0.651788116,000,000
007,0.618772507,0.663771868,000,000
007,0.573245645,0.637090325,000,000
008,0.598332167,0.652448773,000,000
008,0.613324046,0.665375650,000,000
008,0.577887177,0.638130605,000,000
009,0.605534673,0.652941883,000,000
009,0.619074047,0.666063130,000,000
009,0.576884091,0.635019660,000,000
010,0.593517184,0.651070952,000,000
010,0.626914680,0.666743100,000,000
010,0.574559987,0.632161260,000,000
011,0.595969975,0.661742210,000,000
011,0.622654378,0.667319715,000,000
011,0.577535331,0.631362796,000,000
012,0.603058755,0.648401856,000,000
012,0.616554379,0.664884388,000,000
012,0.572611570,0.634091258,000,000
013,0.597159982,0.650159359,000,000
013,0.623647809,0.668703437,000,000
013,0.572574079,0.632788777,000,000
014,0.615391254,0.653620005,000,000
014,0.615803123,0.666529357,000,000
014,0.576613724,0.634498417,000,000
015,0.600823104,0.652637839,000,000
015,0.623879671,0.665470302,000,000
015,0.574348748,0.635135949,000,000
016,0.602046549,0.654888153,000,000
016,0.612898111,0.664087176,000,000
016,0.573994994,0.632527471,000,000
017,0.595644057,0.653594077,000,000
017,0.618774712,0.665236592,000,000
017,0.573502481,0.640624702,000,000
018,0.598419070,0.660185933,000,000
018,0.614634693,0.664876223,000,000
018,0.572768450,0.636157513,000,000
019,0.595168769,0.651394665,000,000
019,0.614865303,0.669064701,000,000
019,0.573740005,0.634058774,000,000
020,0.596482813,0.653561890,000,000
020,0.614122510,0.673830926,000,000
020,0.572470009,0.637510002,000,000
021,0.596890628,0.656874359,000,000
021,0.614711583,0.664532840,000,000
021,0.577388763,0.639207482,000,000
022,0.597555339,0.653291225,000,000
022,0.625211239,0.673726261,000,000
022,0.572771549,0.634751260,000,000
023,0.596138418,0.652977824,000,000
023,0.616189659,0.665139079,000,000
023,0.572158754,0.632342815,000,000
024,0.597329080,0.654324710,000,000
024,0.616331577,0.672859371,000,000
024,0.573165298,0.634282827,000,000
025,0.596462786,0.661829054,000,000
025,0.617016554,0.664905310,000,000
025,0.571479082,0.631870329,000,000
026,0.596668124,0.652371585,000,000
026,0.613558769,0.667055607,000,000
026,0.576359391,0.632381558,000,000
027,0.604352474,0.650925338,000,000
027,0.615714073,0.668423116,000,000
027,0.572510302,0.633376539,000,000
028,0.598324060,0.654167175,000,000
028,0.616177201,0.664782822,000,000
028,0.573270619,0.632128775,000,000
029,0.596928418,0.653944075,000,000
029,0.616352499,0.672227800,000,000
029,0.570636272,0.633045316,000,000
030,0.597643435,0.650696874,000,000
030,0.612437487,0.666092813,000,000
030,0.572433114,0.631862521,000,000
031,0.601385653,0.653375924,000,000
031,0.614327788,0.666390955,000,000
