tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 201326593,       4, 1204.010498,   15.000000,28822.974609,    0.012383,        67108864
000, 268435457,       3, 1595.186279,   15.000000,28434.066406,    0.007850,       134217728
000,         1,       1,    0.000670,   15.000000,30029.802734,    0.000347,      1073741824
001, 201326593,       4, 1193.777466,   15.000000,28833.208984,    0.012410,        67108864
001, 134217729,       2,  798.434326,   15.000000,29230.708984,    0.005647,       134217728
001,         1,       1,    0.006353,   15.000000,30029.677734,    0.000547,      1073741824
002, 134217729,       3,  796.862305,   15.000000,29230.015625,    0.007280,        67108864
002, 134217729,       2,  797.556396,   15.000000,29231.568359,    0.005403,       134217728
002,         1,       1,    0.000703,   15.000000,30029.720703,    0.000363,      1073741824
003, 134217729,       3,  796.455322,   15.000000,29230.431641,    0.008917,        67108864
003, 268435457,       3, 1595.099854,   15.000000,28434.154297,    0.009623,       134217728
003,         1,       1,    0.001050,   15.000000,30029.814453,    0.000597,      1073741824
004, 201326593,       4, 1193.946045,   15.000000,28833.037109,    0.010197,        67108864
004, 268435457,       3, 1594.991943,   15.000000,28434.259766,    0.008037,       134217728
004,         1,       1,    0.000727,   15.000000,30029.796875,    0.000333,      1073741824
005, 134217729,       3,  796.847290,   15.000000,29230.080078,    0.006683,        67108864
005, 134217729,       2,  798.222351,   15.000000,29230.888672,    0.004293,       134217728
005,1073741825,       2, 6832.244141,   15.000000,23197.630859,    0.004423,      1073741824
006, 134217729,       3,  796.625427,   15.000000,29230.275391,    0.007850,        67108864
006, 134217729,       2,  796.705261,   15.000000,29232.408203,    0.004923,       134217728
006, 626154293,       1, 3717.242920,   15.000000,26312.423828,    0.003253,      1073741824
007, 201326593,       4, 1193.802856,   15.000000,28833.181641,    0.012960,        67108864
007, 134217729,       2,  796.589844,   15.000000,29232.599609,    0.019387,       134217728
007,         1,       1,    0.000983,   15.000000,30029.742188,    0.000517,      1073741824
008, 201326593,       4, 1243.107056,   15.000000,28783.875000,    0.023383,        67108864
008, 134217729,       2,  799.976196,   15.000000,29229.222656,    0.005500,       134217728
008,         1,       1,    0.000987,   15.000000,30029.759766,    0.000547,      1073741824
009, 201326593,       4, 1193.546509,   15.000000,28833.439453,    0.011943,        67108864
009, 134217729,       2,  798.785522,   15.000000,29230.431641,    0.004810,       134217728
009,         1,       1,    0.000673,   15.000000,30029.820312,    0.000357,      1073741824
010, 134217729,       3,  795.943054,   15.000000,29230.953125,    0.008657,        67108864
010, 134217729,       2,  799.145508,   15.000000,29229.988281,    0.004883,       134217728
010,         1,       1,    0.000997,   15.000000,30029.714844,    0.000503,      1073741824
011, 134217729,       3,  796.673157,   15.000000,29230.253906,    0.007577,        67108864
011, 134217729,       2,  799.036133,   15.000000,29230.107422,    0.005257,       134217728
011,1073741825,       2, 6709.702637,   15.000000,23320.175781,    0.005337,      1073741824
012, 134217729,       3,  846.290466,   15.000000,29180.634766,    0.019907,        67108864
012, 134217729,       2,  798.929810,   15.000000,29230.207031,    0.004960,       134217728
012,         1,       1,    0.001320,   15.000000,30029.669922,    0.000563,      1073741824
013, 135640869,       3,  805.866699,   15.000000,29220.994141,    0.008360,        67108864
013, 268435457,       3, 1597.718994,   15.000000,28431.537109,    0.009550,       134217728
013,         1,       1,    0.001643,   15.000000,30029.707031,    0.000557,      1073741824
014, 134217729,       3,  796.513245,   15.000000,29230.359375,    0.009120,        67108864
014, 268435457,       3, 1596.248169,   15.000000,28433.007812,    0.007993,       134217728
014,1073741825,       2, 6381.355469,   15.000000,23648.546875,    0.056557,      1073741824
015, 201326593,       4, 1195.475342,   15.000000,28831.505859,    0.011310,        67108864
015, 134217729,       2,  799.462952,   15.000000,29229.734375,    0.005157,       134217728
015,         1,       1,    0.000613,   15.000000,30029.769531,    0.000330,      1073741824
016, 201326593,       4, 1195.791992,   15.000000,28831.191406,    0.011687,        67108864
016, 134217729,       2,  795.766602,   15.000000,29233.421875,    0.004127,       134217728
016,         1,       1,    0.000743,   15.000000,30029.732422,    0.000400,      1073741824
017, 134217729,       3,  797.426025,   15.000000,29229.449219,    0.008740,        67108864
017, 134217729,       2,  806.036743,   15.000000,29223.066406,    0.005393,       134217728
017,         1,       1,    0.001190,   15.000000,30029.728516,    0.000677,      1073741824
018, 201326593,       4, 1194.933594,   15.000000,28832.050781,    0.027527,        67108864
018, 142504442,       2, 1198.288574,   15.000000,28830.798828,    0.035887,       134217728
018,         1,       1,    0.002427,   15.000000,30029.683594,    0.001313,      1073741824
019, 134217729,       3,  796.745850,   15.000000,29230.179688,    0.007953,        67108864
019, 134217729,       2,  796.296631,   15.000000,29232.845703,    0.003887,       134217728
019,1073741825,       2, 6389.098633,   15.000000,23640.759766,    0.004617,      1073741824
020, 201326593,       4, 1197.541382,   15.000000,28829.439453,    0.015890,        67108864
020, 134217729,       2,  799.260986,   15.000000,29229.888672,    0.006157,       134217728
020,         1,       1,    0.001073,   15.000000,30029.691406,    0.000537,      1073741824
021, 134217729,       3,  798.806641,   15.000000,29228.111328,    0.008237,        67108864
021, 134217729,       2,  797.961182,   15.000000,29231.203125,    0.005110,       134217728
021,         1,       1,    0.000643,   15.000000,30029.789062,    0.000353,      1073741824
022, 134217729,       3,  796.715210,   15.000000,29230.099609,    0.011437,        67108864
022, 134217729,       2,  798.856384,   15.000000,29230.179688,    0.004663,       134217728
022,         1,       1,    0.000610,   15.000000,30029.632812,    0.000350,      1073741824
023, 201326593,       4, 1206.370483,   15.000000,28820.617188,    0.013760,        67108864
023, 134217729,       2,  883.214172,   15.000000,29146.000000,    0.005220,       134217728
023,         1,       1,    0.001010,   15.000000,30029.810547,    0.000590,      1073741824
024, 134217729,       3,  797.177307,   15.000000,29229.748047,    0.009330,        67108864
024, 134217729,       2,  795.651123,   15.000000,29233.521484,    0.005567,       134217728
024,         1,       1,    0.000980,   15.000000,30029.775391,    0.000537,      1073741824
025, 134217729,       3,  797.907349,   15.000000,29229.025391,    0.011913,        67108864
025, 134217729,       2,  798.317383,   15.000000,29230.861328,    0.005913,       134217728
025,         1,       1,    0.000580,   15.000000,30029.783203,    0.000397,      1073741824
026, 134217729,       3,  798.252563,   15.000000,29228.679688,    0.012367,        67108864
026, 134217729,       2,  797.266418,   15.000000,29231.902344,    0.004277,       134217728
026,         1,       1,    0.007597,   15.000000,30029.697266,    0.000650,      1073741824
027, 134217729,       3,  812.328308,   15.000000,29214.603516,    0.008077,        67108864
027, 134217729,       2,  797.700134,   15.000000,29231.458984,    0.005667,       134217728
027,         1,       1,    0.000710,   15.000000,30029.765625,    0.000400,      1073741824
028, 134217729,       3,  796.075195,   15.000000,29230.857422,    0.010393,        67108864
028, 134217729,       2,  796.206055,   15.000000,29232.984375,    0.005573,       134217728
028,         1,       1,    0.001023,   15.000000,30029.742188,    0.000590,      1073741824
029, 134217729,       3,  797.150146,   15.000000,29229.783203,    0.012277,        67108864
029, 134217729,       2,  798.504883,   15.000000,29230.683594,    0.005470,       134217728
029,         1,       1,    0.000730,   15.000000,30029.748047,    0.000430,      1073741824
030, 134217729,       3,  796.626282,   15.000000,29230.308594,    0.011243,        67108864
030, 134217729,       2,  795.545288,   15.000000,29233.660156,    0.005063,       134217728
030,         1,       1,    0.000713,   15.000000,30029.824219,    0.000387,      1073741824
031, 134217729,       3,  799.752686,   15.000000,29227.181641,    0.073013,        67108864
031, 134217729,       2,  811.867493,   15.000000,29217.341797,    0.003880,       134217728
031,         1,       1,    0.001190,   15.000000,30029.816406,    0.000563,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000, 134217729,       3,  796.553040,   15.000000,29237.890625,    0.009897,        67108864
000, 204072256,       2, 1210.757324,   15.000000,28828.324219,    0.008340,       134217728
000,         1,       1,    0.004647,   15.000000,30039.046875,    0.000487,      1073741824
001, 134217729,       3,  796.631165,   15.000000,29237.845703,    0.006993,        67108864
001, 134217729,       2,  796.707275,   15.000000,29242.480469,    0.004317,       134217728
001,         1,       1,    0.000560,   15.000000,30039.107422,    0.000363,      1073741824
002, 201326593,       4, 1242.270874,   15.000000,28792.271484,    0.013943,        67108864
002, 134217729,       2,  797.220337,   15.000000,29241.974609,    0.005273,       134217728
002,         1,       1,    0.000727,   15.000000,30039.091797,    0.000427,      1073741824
003, 147819906,       3,  877.155640,   15.000000,29157.281250,    0.011063,        67108864
003, 268435457,       3, 1594.341064,   15.000000,28444.908203,    0.007870,       134217728
003,         1,       1,    0.000910,   15.000000,30039.105469,    0.000670,      1073741824
004, 134217729,       3,  795.753967,   15.000000,29238.718750,    0.007567,        67108864
004, 134217729,       2,  797.533203,   15.000000,29241.552734,    0.004357,       134217728
004,         1,       1,    0.000963,   15.000000,30039.078125,    0.000630,      1073741824
005, 134217729,       3,  796.676941,   15.000000,29237.767578,    0.009367,        67108864
005, 268435457,       3, 1593.375610,   15.000000,28445.873047,    0.007733,       134217728
005,         1,       1,    0.000677,   15.000000,30039.097656,    0.000317,      1073741824
006, 201326593,       4, 1193.293579,   15.000000,28841.257812,    0.014280,        67108864
006, 134217729,       2,  796.513916,   15.000000,29242.589844,    0.004930,       134217728
006,1073741825,       2, 6572.182617,   15.000000,23466.978516,    0.004860,      1073741824
007, 201326593,       4, 1194.188721,   15.000000,28840.355469,    0.012277,        67108864
007, 268435457,       3, 1593.067383,   15.000000,28446.189453,    0.021880,       134217728
007,1073741825,       2, 6377.332520,   15.000000,23661.810547,    0.004450,      1073741824
008, 201326593,       4, 1196.019653,   15.000000,28838.525391,    0.015410,        67108864
008, 134217729,       2,  846.381531,   15.000000,29192.761719,    0.004213,       134217728
008,         1,       1,    0.001717,   15.000000,30039.025391,    0.000767,      1073741824
009, 134217729,       3,  796.863708,   15.000000,29237.626953,    0.007940,        67108864
009, 134217729,       2,  797.409241,   15.000000,29241.708984,    0.004560,       134217728
009,         1,       1,    0.001123,   15.000000,30039.080078,    0.000717,      1073741824
010, 201326593,       4, 1194.609741,   15.000000,28839.943359,    0.011310,        67108864
010, 134217729,       2,  797.803467,   15.000000,29241.392578,    0.005947,       134217728
010,         1,       1,    0.001073,   15.000000,30039.080078,    0.000667,      1073741824
011, 201326593,       4, 1196.660645,   15.000000,28837.888672,    0.012230,        67108864
011, 134217729,       2,  856.723633,   15.000000,29182.425781,    0.004857,       134217728
011,         1,       1,    0.001077,   15.000000,30039.080078,    0.000683,      1073741824
012, 201326593,       4, 1195.476562,   15.000000,28839.072266,    0.011737,        67108864
012, 134217729,       2,  798.157776,   15.000000,29241.042969,    0.004690,       134217728
012,         1,       1,    0.000590,   15.000000,30039.083984,    0.000270,      1073741824
013, 201326593,       4, 1198.008179,   15.000000,28836.537109,    0.011173,        67108864
013, 134217729,       2,  797.851929,   15.000000,29241.306641,    0.004813,       134217728
013,         1,       1,    0.001280,   15.000000,30039.039062,    0.000760,      1073741824
014, 134217729,       3,  796.576233,   15.000000,29237.910156,    0.007470,        67108864
014, 134217729,       2,  797.127136,   15.000000,29241.972656,    0.004410,       134217728
014,         1,       1,    0.011673,   15.000000,30039.029297,    0.000720,      1073741824
015, 201326593,       4, 1197.968872,   15.000000,28836.578125,    0.012323,        67108864
015, 268435457,       3, 1596.575806,   15.000000,28442.681641,    0.007223,       134217728
015,         1,       1,    0.001680,   15.000000,30039.078125,    0.000717,      1073741824
016, 134217729,       3,  797.616821,   15.000000,29236.841797,    0.010287,        67108864
016, 268435457,       3, 1595.451172,   15.000000,28443.800781,    0.008240,       134217728
016,         1,       1,    0.001113,   15.000000,30039.107422,    0.000683,      1073741824
017, 134217729,       3,  799.303528,   15.000000,29235.162109,    0.011300,        67108864
017, 134217729,       2,  799.100342,   15.000000,29240.005859,    0.004947,       134217728
017,1073741825,       2, 6403.772949,   15.000000,23635.386719,    0.056380,      1073741824
018, 201326593,       4, 1196.546875,   15.000000,28838.003906,    0.015753,        67108864
018, 134217729,       2,  797.774841,   15.000000,29241.429688,    0.004157,       134217728
018,         1,       1,    0.000683,   15.000000,30039.091797,    0.000323,      1073741824
019, 134217729,       3,  797.484924,   15.000000,29236.998047,    0.024390,        67108864
019, 134217729,       2,  798.685608,   15.000000,29240.435547,    0.004577,       134217728
019, 606173731,       1, 4297.756348,   15.000000,25741.267578,    0.005313,      1073741824
020, 201326593,       4, 1198.838013,   15.000000,28835.710938,    0.013113,        67108864
020, 134217729,       2,  799.234802,   15.000000,29239.945312,    0.005990,       134217728
020,         1,       1,    0.001127,   15.000000,30039.083984,    0.000727,      1073741824
021, 134217729,       3,  798.953857,   15.000000,29235.537109,    0.007693,        67108864
021, 134217729,       2,  799.130432,   15.000000,29240.056641,    0.005620,       134217728
021,         1,       1,    0.000653,   15.000000,30039.105469,    0.000383,      1073741824
022, 134217729,       3,  798.369446,   15.000000,29235.957031,    0.011083,        67108864
022, 134217729,       2,  797.383118,   15.000000,29241.621094,    0.004717,       134217728
