lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006852,0000120,0000080,0001049,0005361,0006322,0005931,001024,001,000,0001
0007975,0000291,0000160,0001467,0005620,0007333,0006172,001024,001,000,0001
0007054,0000111,0000080,0001062,0005400,0006362,0005962,001024,002,000,0001
0008236,0000231,0000170,0001432,0005661,0007414,0006202,001024,002,000,0001
0007003,0000090,0000060,0001062,0005390,0006352,0005951,001024,003,000,0001
0008135,0000161,0000100,0001445,0005650,0007384,0006212,001024,003,000,0001
0006993,0000140,0000081,0001063,0005380,0006352,0005941,001024,004,000,0001
0010389,0000261,0000200,0001472,0009177,0009387,0009849,001024,004,000,0001
0007173,0000111,0000081,0001063,0005400,0006452,0005971,001024,001,001,0001
0008285,0000240,0000190,0001419,0005651,0007474,0006202,001024,001,001,0001
0006953,0000111,0000080,0001065,0005370,0006412,0005931,001024,002,001,0001
0008065,0000291,0000150,0001482,0005611,0007424,0006172,001024,002,001,0001
0007113,0000090,0000060,0001063,0005390,0006442,0005951,001024,003,001,0001
0008235,0000170,0000101,0001440,0005641,0007464,0006222,001024,003,001,0001
0007124,0000111,0000081,0001050,0005380,0006453,0005951,001024,004,001,0001
0009959,0000221,0000180,0001440,0008916,0009198,0009808,001024,004,001,0001
0008366,0000111,0000080,0001047,0005400,0006993,0005972,001024,001,002,0001
0010350,0000361,0000201,0001443,0005671,0008596,0006332,001024,001,002,0001
0007684,0000110,0000081,0001047,0005361,0007214,0005931,001024,002,002,0001
0009408,0000230,0000190,0001493,0005611,0008837,0006162,001024,002,002,0001
0007785,0000090,0000060,0001065,0005381,0007233,0005951,001024,003,002,0001
0009648,0000170,0000110,0001468,0005631,0008887,0006211,001024,003,002,0001
0007715,0000131,0000080,0001047,0005360,0007163,0005931,001024,004,002,0001
0010760,0000260,0000190,0001494,0008947,0009939,0010319,001024,004,002,0001
0007114,0000111,0000081,0001062,0005400,0006422,0005971,001024,001,003,0001
0008216,0000260,0000180,0001436,0005650,0007444,0006202,001024,001,003,0001
0006983,0000111,0000080,0001063,0005370,0006382,0005931,001024,002,003,0001
0008076,0000291,0000161,0001485,0005621,0007424,0006172,001024,002,003,0001
0007094,0000090,0000060,0001062,0005390,0006412,0005951,001024,003,003,0001
0008256,0000170,0000110,0001453,0005640,0007464,0006212,001024,003,003,0001
0007013,0000120,0000081,0001050,0005370,0006402,0005941,001024,004,003,0001
0009989,0000231,0000240,0001489,0009217,0009227,0009898,001024,004,003,0001
0007003,0000120,0000081,0001062,0005400,0006402,0005962,001024,001,004,0001
0008165,0000261,0000181,0001427,0005630,0007444,0006182,001024,001,004,0001
0006943,0000111,0000080,0001050,0005370,0006362,0005931,001024,002,004,0001
0008035,0000281,0000160,0001462,0005601,0007374,0006151,001024,002,004,0001
