tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
006,   1083008,   16922,  568.591370,   30.000000,21931.828125,  565.711182,21314.675781,    4.267071,  614.529785,  559.495239,       134217728,000,002
007,   1223040,   19110,  560.592529,   30.000000,21938.753906,  557.493347,21278.818359,    4.854240,  656.992981,  550.875183,          262144,000,002
007,   1630976,   25484,  778.070312,   30.000000,21721.035156,  773.832825,20822.589844,    6.634445,  894.373047,  764.662170,        16777216,000,002
007,   1772672,   27698,  876.722473,   30.000000,21622.775391,  872.238770,20666.289062,    6.276178,  952.608643,  863.333130,       134217728,000,002
008,   1397760,   21840,  744.798828,   30.000000,21755.185547,  740.804321,20947.796875,    6.359019,  803.489685,  731.564453,          262144,000,002
008,   1361536,   21274,  663.210632,   30.000000,21836.195312,  659.784180,21098.904297,    4.584239,  734.643250,  653.334656,        16777216,000,002
008,   1263424,   19741,  621.296814,   30.000000,21878.748047,  618.163513,21192.369141,    4.074965,  683.965332,  612.401184,       134217728,000,002
009,   1165184,   18206,  541.212341,   30.000000,21958.871094,  538.302917,21349.802734,    3.923026,  606.796143,  532.903687,          262144,000,002
009,   1100544,   17196,  543.271057,   30.000000,21957.312500,  540.463867,21356.244141,    4.108834,  598.587463,  534.733704,        16777216,000,002
009,   1111680,   17370,  543.854980,   30.000000,21956.878906,  541.084229,21348.863281,    3.873319,  605.776611,  535.854065,       134217728,000,002
010,   1438144,   22471,  671.645142,   30.000000,21828.335938,  668.064575,21071.402344,    4.677319,  754.365356,  661.730774,          262144,000,002
010,   1677184,   26206,  819.537781,   30.000000,21680.744141,  815.183899,20772.652344,    6.062807,  904.713684,  806.768372,        16777216,000,002
010,   1252096,   19564,  668.646729,   30.000000,21830.958984,  665.341614,21080.601562,    5.184997,  747.375732,  657.997375,       134217728,000,002
011,   1516224,   23691,  746.472229,   30.000000,21753.064453,  742.603027,20929.435547,    5.647311,  820.408020,  734.739746,          262144,000,002
011,   2474176,   38659, 1173.940552,   30.000000,21325.578125, 1167.907104,20036.619141,    7.625494, 1284.577026, 1157.416138,        16777216,000,002
011,   1161856,   18154,  579.581177,   30.000000,21921.031250,  576.638733,21285.800781,    3.725634,  633.026306,  571.424988,       134217728,000,002
012,   1783936,   27874,  821.489868,   30.000000,21678.132812,  817.024719,20752.771484,    5.949973,  921.974731,  808.896667,          262144,000,002
012,   1299776,   20309,  635.470215,   30.000000,21864.529297,  632.120544,21152.824219,    4.763944,  709.046631,  625.562012,        16777216,000,002
012,   1339136,   20924,  690.259583,   30.000000,21809.828125,  686.766235,21054.230469,    5.035984,  752.558472,  679.582886,       134217728,000,002
013,   1358720,   21230,  636.205505,   30.000000,21864.146484,  632.814453,21152.962891,    4.518437,  708.616699,  626.518372,          262144,000,002
013,   1108992,   17328,  537.682617,   30.000000,21963.123047,  534.905029,21371.128906,    3.704467,  589.901062,  529.718567,        16777216,000,002
013,   1248064,   19501,  608.070435,   30.000000,21891.482422,  604.941101,21209.000000,    4.137630,  680.145813,  599.177246,       134217728,000,002
014,   1181504,   18461,  549.734619,   30.000000,21950.861328,  546.860291,21336.238281,    3.853395,  612.442810,  541.593262,          262144,000,002
014,   1389696,   21714,  639.692200,   30.000000,21860.017578,  636.301331,21152.937500,    4.602243,  704.524475,  630.028259,        16777216,000,002
014,   2185984,   34156, 1066.529907,   30.000000,21432.791016, 1061.121216,20233.974609,    7.076888, 1194.858276, 1051.425171,       134217728,000,002
015,   1403072,   21923,  658.159668,   30.000000,21841.515625,  654.733826,21099.968750,    4.646314,  738.765930,  648.475647,          262144,000,002
015,   1207488,   18867,  576.313660,   30.000000,21923.404297,  573.309509,21287.689453,    4.049962,  633.207214,  567.741821,        16777216,000,002
015,   1350272,   21098,  659.382507,   30.000000,21840.714844,  656.086853,21113.330078,    4.273327,  724.742737,  650.201965,       134217728,000,002
