tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00286670,00286670,020,03331177,001024,001,000,0001
000,00327905,00327905,020,03271371,001024,002,000,0001
000,00321328,00321328,020,03328472,001024,003,000,0001
000,00318497,00318497,020,03242238,001024,004,000,0001
000,00327206,00327206,020,03260432,001024,001,001,0001
000,00293120,00293120,020,03313174,001024,002,001,0001
000,00319916,00319916,020,03332546,001024,003,001,0001
000,00314852,00314852,020,03284520,001024,004,001,0001
000,00324720,00324720,020,03270932,001024,001,002,0001
000,00316167,00316167,020,03342213,001024,002,002,0001
000,00295637,00295637,020,03313433,001024,003,002,0001
000,00311851,00311851,020,03227936,001024,004,002,0001
000,00295496,00295496,020,03319474,001024,001,003,0001
000,00324872,00324872,020,03271400,001024,002,003,0001
000,00315318,00315318,020,03344227,001024,003,003,0001
000,00316186,00316186,020,03252344,001024,004,003,0001
000,00328386,00328386,020,03270442,001024,001,004,0001
000,00319662,00319662,020,03340017,001024,002,004,0001
000,00295596,00295596,020,03315383,001024,003,004,0001
000,00310612,00310612,020,03233778,001024,004,004,0001
000,01014717,01014717,020,02040275,001024,001,000,0512
000,01031894,01031894,020,02075286,001024,002,000,0512
000,00993853,00993853,020,01997628,001024,003,000,0512
000,01033149,01033149,020,02074694,001024,004,000,0512
000,01016958,01016958,020,02043098,001024,001,001,0512
000,00999845,00999845,020,02010101,001024,002,001,0512
000,01031049,01031049,020,02074339,001024,003,001,0512
000,01025997,01025997,020,02060503,001024,004,001,0512
000,00969220,00969220,020,01946971,001024,001,002,0512
000,00967038,00967038,020,01944354,001024,002,002,0512
000,00999705,00999705,020,02008827,001024,003,002,0512
000,00997694,00997694,020,02005173,001024,004,002,0512
000,01030600,01030600,020,02069472,001024,001,003,0512
000,01016639,01016639,020,02042143,001024,002,003,0512
000,00993840,00993840,020,01996909,001024,003,003,0512
000,01035023,01035023,020,02078734,001024,004,003,0512
000,01028045,01028045,020,02068301,001024,001,004,0512
000,01015733,01015733,020,02043781,001024,002,004,0512
000,00994108,00994108,020,02000511,001024,003,004,0512
000,01016487,01016487,020,02041179,001024,004,004,0512
