tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
031,00000000,00410820,010,00136557,00116140,00005846,001024,000,001,00000016,00252697,02,0000000159439083,00000000
000,00000000,00330795,010,00115143,00094698,00005987,001024,000,002,00000016,00209841,02,0000000183211145,00000000
001,00000000,00348742,010,00120875,00101148,00006393,001024,000,002,00000016,00222023,02,0000000131128797,00000000
002,00000000,00358844,010,00124608,00102799,00006266,001024,000,002,00000016,00227407,02,0000000180392074,00000000
003,00000000,00348204,010,00120504,00100997,00006405,001024,000,002,00000016,00221501,02,0000000174759831,00000000
004,00000000,00357173,010,00124428,00101868,00006356,001024,000,002,00000016,00226296,02,0000000148257580,00000000
005,00000000,00357539,010,00124828,00102215,00006438,001024,000,002,00000016,00227043,02,0000000148501513,00000000
006,00000000,00347762,010,00120327,00100544,00006385,001024,000,002,00000016,00220871,02,0000000159145458,00000000
007,00000000,00346272,010,00119568,00100663,00006357,001024,000,002,00000016,00220231,02,0000000151577479,00000000
008,00000000,00353166,010,00122099,00101821,00006275,001024,000,002,00000016,00223920,02,0000000149759306,00000000
009,00000000,00345915,010,00119068,00100866,00006472,001024,000,002,00000016,00219934,02,0000000161910728,00000000
010,00000000,00356765,010,00124498,00102510,00006451,001024,000,002,00000016,00227008,02,0000000151212882,00000000
011,00000000,00345407,010,00119668,00099561,00006357,001024,000,002,00000016,00219229,02,0000000146743030,00000000
012,00000000,00356246,010,00124707,00101537,00006371,001024,000,002,00000016,00226244,02,0000000147452414,00000000
013,00000000,00356154,010,00124024,00102408,00006346,001024,000,002,00000016,00226432,02,0000000158234755,00000000
014,00000000,00341628,010,00117030,00099519,00006306,001024,000,002,00000016,00216549,02,0000000145642134,00000000
015,00000000,00354433,010,00122825,00102205,00006315,001024,000,002,00000016,00225030,02,0000000142847980,00000000
016,00000000,00345124,010,00118846,00100112,00006456,001024,000,002,00000016,00218958,02,0000000152955075,00000000
017,00000000,00344260,010,00118890,00099960,00006483,001024,000,002,00000016,00218850,02,0000000155371368,00000000
018,00000000,00354829,010,00123244,00101776,00006351,001024,000,002,00000016,00225020,02,0000000147093320,00000000
019,00000000,00353605,010,00122955,00101567,00006377,001024,000,002,00000016,00224522,02,0000000150224333,00000000
020,00000000,00356132,010,00123804,00101637,00006376,001024,000,002,00000016,00225441,02,0000000152878789,00000000
021,00000000,00344336,010,00119185,00099403,00006389,001024,000,002,00000016,00218588,02,0000000152468726,00000000
022,00000000,00344312,010,00118504,00099942,00006555,001024,000,002,00000016,00218446,02,0000000157712051,00000000
023,00000000,00353022,010,00122239,00101403,00006385,001024,000,002,00000016,00223642,02,0000000153369477,00000000
024,00000000,00345565,010,00118913,00100213,00006501,001024,000,002,00000016,00219126,02,0000000152715144,00000000
025,00000000,00351869,010,00122286,00101542,00006512,001024,000,002,00000016,00223828,02,0000000148235126,00000000
026,00000000,00340382,010,00117458,00099089,00006474,001024,000,002,00000016,00216547,02,0000000149504866,00000000
027,00000000,00351991,010,00121774,00100729,00006232,001024,000,002,00000016,00222503,02,0000000152426897,00000000
028,00000000,00354402,010,00122940,00101462,00006476,001024,000,002,00000016,00224402,02,0000000137317698,00000000
029,00000000,00340532,010,00117182,00099578,00006436,001024,000,002,00000016,00216760,02,0000000141009082,00000000
030,00000000,00344678,010,00118869,00099947,00006436,001024,000,002,00000016,00218816,02,0000000147586948,00000000
031,00000000,00352903,010,00121977,00101654,00006368,001024,000,002,00000016,00223631,02,0000000140713774,00000000
000,00000000,00812788,010,00405936,00050549,00013231,001024,000,000,00000128,00456485,02,0000000255182194,00000000
001,00000000,00875452,010,00436030,00055317,00014948,001024,000,000,00000128,00491347,02,0000000165614384,00000000
002,00000000,00913136,010,00455614,00057544,00015146,001024,000,000,00000128,00513158,02,0000000279657727,00000000
003,00000000,00867319,010,00431794,00054726,00014507,001024,000,000,00000128,00486520,02,0000000248270798,00000000
004,00000000,00915634,010,00455710,00057999,00015459,001024,000,000,00000128,00513709,02,0000000203003926,00000000
005,00000000,00912992,010,00454630,00057684,00015423,001024,000,000,00000128,00512314,02,0000000196478463,00000000
006,00000000,00866935,010,00432499,00054497,00014347,001024,000,000,00000128,00486996,02,0000000253453911,00000000
007,00000000,00906683,010,00452209,00057306,00015191,001024,000,000,00000128,00509515,02,0000000221658534,00000000
008,00000000,00907416,010,00450868,00057467,00015356,001024,000,000,00000128,00508335,02,0000000202893470,00000000
009,00000000,00860213,010,00428812,00054058,00014492,001024,000,000,00000128,00482870,02,0000000227804478,00000000
010,00000000,00866010,010,00430848,00054811,00014530,001024,000,000,00000128,00485659,02,0000000226622671,00000000
011,00000000,00908049,010,00452424,00057102,00015272,001024,000,000,00000128,00509526,02,0000000201917103,00000000
012,00000000,00859528,010,00428845,00054675,00014471,001024,000,000,00000128,00483520,02,0000000222091299,00000000
013,00000000,00912108,010,00455519,00057621,00015424,001024,000,000,00000128,00513140,02,0000000216240193,00000000
014,00000000,00909653,010,00452693,00057584,00015429,001024,000,000,00000128,00510277,02,0000000201417393,00000000
015,00000000,00905636,010,00451178,00057005,00015220,001024,000,000,00000128,00508183,02,0000000228461934,00000000
016,00000000,00855083,010,00426975,00054525,00014635,001024,000,000,00000128,00481500,02,0000000231465932,00000000
017,00000000,00860970,010,00428506,00054568,00014650,001024,000,000,00000128,00483074,02,0000000232771687,00000000
018,00000000,00860215,010,00428291,00054249,00014471,001024,000,000,00000128,00482540,02,0000000223639673,00000000
019,00000000,00910588,010,00454223,00057862,00015407,001024,000,000,00000128,00512085,02,0000000205126816,00000000
020,00000000,00860894,010,00428853,00054433,00014668,001024,000,000,00000128,00483286,02,0000000230738148,00000000
021,00000000,00856531,010,00426557,00054260,00014477,001024,000,000,00000128,00480817,02,0000000231646098,00000000
022,00000000,00909158,010,00452255,00057558,00015231,001024,000,000,00000128,00509813,02,0000000207363951,00000000
023,00000000,00907377,010,00452445,00057594,00015307,001024,000,000,00000128,00510039,02,0000000229449455,00000000
024,00000000,00856380,010,00426809,00054003,00014322,001024,000,000,00000128,00480812,02,0000000235051493,00000000
025,00000000,00906883,010,00451447,00057609,00015384,001024,000,000,00000128,00509056,02,0000000206346674,00000000
026,00000000,00856023,010,00427308,00053893,00014326,001024,000,000,00000128,00481201,02,0000000233293971,00000000
027,00000000,00912821,010,00454437,00057375,00015402,001024,000,000,00000128,00511812,02,0000000181239702,00000000
028,00000000,00853261,010,00424722,00053881,00014529,001024,000,000,00000128,00478603,02,0000000203735380,00000000
029,00000000,00907288,010,00451726,00057325,00015313,001024,000,000,00000128,00509051,02,0000000178146475,00000000
030,00000000,00855795,010,00426033,00054241,00014422,001024,000,000,00000128,00480274,02,0000000204831862,00000000
031,00000000,00907321,010,00452892,00057235,00015475,001024,000,000,00000128,00510127,02,0000000180939175,00000000
000,00000000,00828599,010,00408321,00051348,00013297,001024,000,001,00000128,00459669,02,0000000259393673,00000000
001,00000000,00903486,010,00443523,00056707,00014856,001024,000,001,00000128,00500230,02,0000000144980257,00000000
002,00000000,00944217,010,00465545,00058352,00015111,001024,000,001,00000128,00523897,02,0000000247421849,00000000
003,00000000,00946985,010,00466171,00058987,00015365,001024,000,001,00000128,00525158,02,0000000199319335,00000000
004,00000000,00897133,010,00441266,00056171,00014468,001024,000,001,00000128,00497437,02,0000000193267007,00000000
005,00000000,00943522,010,00463731,00059239,00015425,001024,000,001,00000128,00522970,02,0000000170314942,00000000
006,00000000,00897273,010,00441580,00055781,00014382,001024,000,001,00000128,00497361,02,0000000217167693,00000000
007,00000000,00942305,010,00462999,00058302,00015089,001024,000,001,00000128,00521301,02,0000000174092223,00000000
008,00000000,00942077,010,00463294,00058442,00015093,001024,000,001,00000128,00521736,02,0000000195677826,00000000
009,00000000,00891315,010,00440278,00055365,00014299,001024,000,001,00000128,00495643,02,0000000199243275,00000000
010,00000000,00897168,010,00440663,00055996,00014389,001024,000,001,00000128,00496659,02,0000000194157050,00000000
011,00000000,00940541,010,00463095,00058657,00015083,001024,000,001,00000128,00521752,02,0000000172277161,00000000
012,00000000,00891824,010,00439036,00055762,00014248,001024,000,001,00000128,00494798,02,0000000195779260,00000000
013,00000000,00889322,010,00438168,00055121,00014264,001024,000,001,00000128,00493289,02,0000000209796549,00000000
014,00000000,00940319,010,00463206,00058908,00015047,001024,000,001,00000128,00522114,02,0000000173287178,00000000
015,00000000,00935224,010,00459784,00058314,00015251,001024,000,001,00000128,00518098,02,0000000197144148,00000000
016,00000000,00890660,010,00438146,00055285,00014137,001024,000,001,00000128,00493431,02,0000000198573762,00000000
017,00000000,00935422,010,00460287,00058979,00015293,001024,000,001,00000128,00519266,02,0000000172868565,00000000
018,00000000,00889980,010,00438406,00055440,00014340,001024,000,001,00000128,00493846,02,0000000195957805,00000000
019,00000000,00887425,010,00436667,00055170,00014181,001024,000,001,00000128,00491837,02,0000000195844288,00000000
020,00000000,00943729,010,00463235,00059442,00015568,001024,000,001,00000128,00522677,02,0000000157104334,00000000
021,00000000,00938607,010,00462553,00058522,00015180,001024,000,001,00000128,00521075,02,0000000155238899,00000000
022,00000000,00886502,010,00435729,00054996,00014235,001024,000,001,00000128,00490725,02,0000000198386349,00000000
023,00000000,00941111,010,00462398,00058669,00015023,001024,000,001,00000128,00521067,02,0000000154147018,00000000
024,00000000,00941161,010,00463305,00058531,00015174,001024,000,001,00000128,00521836,02,0000000159097291,00000000
025,00000000,00942671,010,00463788,00058755,00015298,001024,000,001,00000128,00522543,02,0000000153614371,00000000
026,00000000,00940691,010,00462759,00058649,00015252,001024,000,001,00000128,00521408,02,0000000154982477,00000000
027,00000000,00897515,010,00441255,00055889,00014496,001024,000,001,00000128,00497144,02,0000000117297277,00000000
028,00000000,00896342,010,00439922,00055773,00014317,001024,000,001,00000128,00495695,02,0000000115686315,00000000
029,00000000,00895009,010,00439731,00055868,00014463,001024,000,001,00000128,00495599,02,0000000113948220,00000000
030,00000000,00898100,010,00442416,00055945,00014360,001024,000,001,00000128,00498361,02,0000000122855511,00000000
031,00000000,00927494,010,00455798,00057714,00015018,001024,000,001,00000128,00513512,02,0000000223938177,00000000
000,00000000,00852800,010,00428714,00053097,00013809,001024,000,002,00000128,00481811,02,0000000257466366,00000000
001,00000000,00864267,010,00434381,00054519,00014428,001024,000,002,00000128,00488900,02,0000000209684135,00000000
002,00000000,00918294,010,00460410,00057354,00015276,001024,000,002,00000128,00517764,02,0000000170115832,00000000
003,00000000,00912977,010,00458994,00057238,00015356,001024,000,002,00000128,00516232,02,0000000201770959,00000000
004,00000000,00859100,010,00432027,00053761,00014147,001024,000,002,00000128,00485788,02,0000000198365170,00000000
005,00000000,00862027,010,00434406,00054123,00014219,001024,000,002,00000128,00488529,02,0000000192957463,00000000
006,00000000,00911765,010,00457575,00056641,00014773,001024,000,002,00000128,00514216,02,0000000205731657,00000000
007,00000000,00910772,010,00458138,00057222,00015095,001024,000,002,00000128,00515360,02,0000000177240574,00000000
008,00000000,00906049,010,00455476,00056853,00014959,001024,000,002,00000128,00512329,02,0000000175951346,00000000
009,00000000,00861361,010,00433172,00053979,00014174,001024,000,002,00000128,00487151,02,0000000202295172,00000000
010,00000000,00857415,010,00431334,00053503,00014053,001024,000,002,00000128,00484837,02,0000000194773603,00000000
011,00000000,00854960,010,00429572,00053350,00014132,001024,000,002,00000128,00482922,02,0000000219156925,00000000
012,00000000,00855455,010,00429837,00053656,00014295,001024,000,002,00000128,00483493,02,0000000196187848,00000000
013,00000000,00906415,010,00455611,00056240,00014875,001024,000,002,00000128,00511851,02,0000000208830616,00000000
014,00000000,00855698,010,00429877,00053853,00014238,001024,000,002,00000128,00483730,02,0000000197231111,00000000
015,00000000,00855402,010,00429459,00053510,00014055,001024,000,002,00000128,00482969,02,0000000193031100,00000000
016,00000000,00906582,010,00454488,00056342,00015131,001024,000,002,00000128,00510830,02,0000000202678400,00000000
017,00000000,00857562,010,00430734,00053895,00014336,001024,000,002,00000128,00484629,02,0000000200435146,00000000
018,00000000,00903716,010,00454587,00056345,00014767,001024,000,002,00000128,00510932,02,0000000190284938,00000000
019,00000000,00908632,010,00455869,00057351,00015184,001024,000,002,00000128,00513220,02,0000000172922661,00000000
020,00000000,00906430,010,00455762,00056265,00014964,001024,000,002,00000128,00512027,02,0000000173695215,00000000
021,00000000,00850387,010,00427879,00053323,00014137,001024,000,002,00000128,00481202,02,0000000197612810,00000000
022,00000000,00904638,010,00454680,00056453,00014855,001024,000,002,00000128,00511133,02,0000000172401252,00000000
023,00000000,00853802,010,00429693,00053698,00014180,001024,000,002,00000128,00483391,02,0000000199347976,00000000
024,00000000,00902978,010,00454455,00056033,00014722,001024,000,002,00000128,00510488,02,0000000195112660,00000000
025,00000000,00855078,010,00429885,00053559,00014147,001024,000,002,00000128,00483444,02,0000000199681897,00000000
026,00000000,00852209,010,00428313,00053223,00013971,001024,000,002,00000128,00481536,02,0000000197314760,00000000
027,00000000,00860761,010,00432546,00053407,00014131,001024,000,002,00000128,00485953,02,0000000176297814,00000000
028,00000000,00903305,010,00454604,00056331,00014709,001024,000,002,00000128,00510935,02,0000000147152184,00000000
029,00000000,00910932,010,00457512,00056977,00015261,001024,000,002,00000128,00514489,02,0000000142542671,00000000
030,00000000,00853066,010,00429008,00053816,00014269,001024,000,002,00000128,00482824,02,0000000179141489,00000000
031,00000000,00903905,010,00454791,00056174,00014783,001024,000,002,00000128,00510965,02,0000000149051652,00000000
000,00000000,00995343,010,00485297,00028502,00017085,001024,000,000,00000512,00513799,02,0000000243807645,00000000
001,00000000,01086285,010,00529592,00031677,00018996,001024,000,000,00000512,00561269,02,0000000227252998,00000000
002,00000000,01044324,010,00508363,00030425,00018304,001024,000,000,00000512,00538788,02,0000000178042526,00000000
003,00000000,01089485,010,00530829,00031829,00019111,001024,000,000,00000512,00562658,02,0000000193515273,00000000
004,00000000,01032034,010,00502875,00030066,00018020,001024,000,000,00000512,00532941,02,0000000197765480,00000000
005,00000000,01028671,010,00500669,00029946,00017852,001024,000,000,00000512,00530615,02,0000000187409923,00000000
006,00000000,01089134,010,00529825,00032132,00019199,001024,000,000,00000512,00561957,02,0000000207143321,00000000
007,00000000,01087156,010,00528682,00032021,00019127,001024,000,000,00000512,00560703,02,0000000194132787,00000000
008,00000000,01030464,010,00501377,00029933,00017881,001024,000,000,00000512,00531310,02,0000000195397807,00000000
009,00000000,01026776,010,00499369,00029996,00018013,001024,000,000,00000512,00529365,02,0000000198045259,00000000
010,00000000,01085902,010,00528221,00031777,00019115,001024,000,000,00000512,00559998,02,0000000165094162,00000000
011,00000000,01087064,010,00529083,00031320,00018817,001024,000,000,00000512,00560403,02,0000000156703504,00000000
012,00000000,01087447,010,00529492,00031732,00019104,001024,000,000,00000512,00561224,02,0000000154976964,00000000
013,00000000,01017777,010,00496148,00029719,00017807,001024,000,000,00000512,00525867,02,0000000214561347,00000000
014,00000000,01021958,010,00497393,00030042,00017983,001024,000,000,00000512,00527435,02,0000000223700397,00000000
015,00000000,01081842,010,00526096,00031815,00019238,001024,000,000,00000512,00557911,02,0000000152426663,00000000
016,00000000,01085654,010,00528913,00032114,00019227,001024,000,000,00000512,00561027,02,0000000168302821,00000000
017,00000000,01086284,010,00528789,00032025,00019234,001024,000,000,00000512,00560814,02,0000000168770426,00000000
018,00000000,01023315,010,00497915,00029720,00017918,001024,000,000,00000512,00527635,02,0000000197063343,00000000
019,00000000,01015708,010,00494238,00029953,00018005,001024,000,000,00000512,00524191,02,0000000221138102,00000000
020,00000000,01078606,010,00524683,00031591,00019075,001024,000,000,00000512,00556274,02,0000000213529657,00000000
021,00000000,01014670,010,00493973,00029543,00017676,001024,000,000,00000512,00523516,02,0000000201056090,00000000
022,00000000,01019240,010,00496205,00029636,00017737,001024,000,000,00000512,00525841,02,0000000202142102,00000000
023,00000000,01080520,010,00525812,00031527,00018969,001024,000,000,00000512,00557339,02,0000000199739406,00000000
024,00000000,01019189,010,00496320,00029888,00017782,001024,000,000,00000512,00526208,02,0000000204438910,00000000
025,00000000,01078804,010,00524783,00031265,00018838,001024,000,000,00000512,00556048,02,0000000196618981,00000000
026,00000000,01019629,010,00496542,00029777,00017761,001024,000,000,00000512,00526319,02,0000000206389047,00000000
027,00000000,01021097,010,00497314,00029701,00017742,001024,000,000,00000512,00527015,02,0000000178492922,00000000
028,00000000,01073106,010,00521864,00031116,00018566,001024,000,000,00000512,00552980,02,0000000185739580,00000000
029,00000000,01020010,010,00496121,00029855,00017979,001024,000,000,00000512,00525976,02,0000000175943042,00000000
030,00000000,01081919,010,00526918,00031566,00018885,001024,000,000,00000512,00558484,02,0000000161728760,00000000
031,00000000,01081365,010,00526478,00031607,00018943,001024,000,000,00000512,00558085,02,0000000163735423,00000000
000,00000000,00992071,010,00484067,00028368,00017332,001024,000,001,00000512,00512435,02,0000000247170015,00000000
001,00000000,01029412,010,00501312,00029704,00018144,001024,000,001,00000512,00531016,02,0000000142418824,00000000
002,00000000,01076008,010,00524137,00030659,00018854,001024,000,001,00000512,00554796,02,0000000265721097,00000000
003,00000000,01018269,010,00495845,00029409,00018007,001024,000,001,00000512,00525254,02,0000000224834651,00000000
004,00000000,01077335,010,00525507,00031228,00019103,001024,000,001,00000512,00556735,02,0000000157540531,00000000
005,00000000,01081451,010,00527708,00031129,00018907,001024,000,001,00000512,00558837,02,0000000149722305,00000000
006,00000000,01020273,010,00496434,00029469,00017988,001024,000,001,00000512,00525903,02,0000000229971946,00000000
007,00000000,01075137,010,00524214,00031075,00018952,001024,000,001,00000512,00555289,02,0000000154602855,00000000
008,00000000,01013619,010,00495325,00028730,00017456,001024,000,001,00000512,00524055,02,0000000217064349,00000000
009,00000000,01078788,010,00525222,00031057,00018900,001024,000,001,00000512,00556279,02,0000000171762289,00000000
010,00000000,01077478,010,00525013,00030780,00018882,001024,000,001,00000512,00555793,02,0000000160805355,00000000
011,00000000,01018212,010,00496703,00029073,00017700,001024,000,001,00000512,00525776,02,0000000171652446,00000000
012,00000000,01071259,010,00523047,00030682,00018812,001024,000,001,00000512,00553729,02,0000000175332033,00000000
013,00000000,01019241,010,00497323,00029229,00017896,001024,000,001,00000512,00526552,02,0000000193804878,00000000
014,00000000,01016114,010,00495265,00029117,00017784,001024,000,001,00000512,00524382,02,0000000171140396,00000000
015,00000000,01006565,010,00489758,00028652,00017440,001024,000,001,00000512,00518410,02,0000000213519084,00000000
016,00000000,01068871,010,00521280,00030479,00018547,001024,000,001,00000512,00551759,02,0000000173431720,00000000
017,00000000,01073334,010,00523584,00030999,00018995,001024,000,001,00000512,00554583,02,0000000174264564,00000000
018,00000000,01073570,010,00523556,00031126,00019019,001024,000,001,00000512,00554682,02,0000000176056510,00000000
019,00000000,01015445,010,00494146,00029087,00017750,001024,000,001,00000512,00523233,02,0000000173132230,00000000
020,00000000,01012442,010,00494534,00029127,00017656,001024,000,001,00000512,00523661,02,0000000170891365,00000000
021,00000000,01059616,010,00516053,00030570,00018624,001024,000,001,00000512,00546623,02,0000000222495166,00000000
022,00000000,01012924,010,00493064,00028990,00017758,001024,000,001,00000512,00522054,02,0000000172318644,00000000
023,00000000,01064260,010,00518455,00030646,00018702,001024,000,001,00000512,00549101,02,0000000221271789,00000000
024,00000000,01011847,010,00492614,00028967,00017687,001024,000,001,00000512,00521581,02,0000000172375776,00000000
025,00000000,01014847,010,00494727,00028994,00017606,001024,000,001,00000512,00523721,02,0000000173101823,00000000
026,00000000,01009396,010,00492294,00029064,00017581,001024,000,001,00000512,00521358,02,0000000170537029,00000000
027,00000000,01082785,010,00526938,00031213,00019070,001024,000,001,00000512,00558151,02,0000000112524595,00000000
028,00000000,01067157,010,00520462,00030241,00018469,001024,000,001,00000512,00550703,02,0000000147994082,00000000
029,00000000,01006945,010,00491389,00028922,00017702,001024,000,001,00000512,00520311,02,0000000209029209,00000000
030,00000000,01078264,010,00525350,00031116,00018978,001024,000,001,00000512,00556466,02,0000000119316705,00000000
031,00000000,01074941,010,00524613,00030885,00018783,001024,000,001,00000512,00555498,02,0000000116449173,00000000
000,00000000,00995155,010,00491285,00028879,00017880,001024,000,002,00000512,00520164,02,0000000373471197,00000000
001,00000000,01004033,010,00496524,00029244,00018030,001024,000,002,00000512,00525768,02,0000000151861245,00000000
002,00000000,00994401,010,00491494,00028854,00017644,001024,000,002,00000512,00520348,02,0000000180142422,00000000
003,00000000,01044908,010,00516309,00030829,00018809,001024,000,002,00000512,00547138,02,0000000198672352,00000000
004,00000000,01041939,010,00514873,00030146,00018418,001024,000,002,00000512,00545019,02,0000000169443054,00000000
005,00000000,00989746,010,00490207,00028438,00017576,001024,000,002,00000512,00518645,02,0000000192507557,00000000
006,00000000,00988072,010,00489193,00028589,00017540,001024,000,002,00000512,00517782,02,0000000233358272,00000000
007,00000000,00992630,010,00490959,00028481,00017631,001024,000,002,00000512,00519440,02,0000000211191478,00000000
008,00000000,01043490,010,00516025,00030484,00018719,001024,000,002,00000512,00546509,02,0000000164017916,00000000
009,00000000,01045279,010,00517078,00030435,00018669,001024,000,002,00000512,00547513,02,0000000202748963,00000000
