333246,297005,477062,245216,218870,230656,367509,227851,268876,530608,367009,303898,356537,623463,285509,893776
117781,159969,135198,128822,108559,250776,87716,160176,100975,109107,106006,125481,88237,98207,132973,456135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
