lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0010409,0000290,0000050,0001113,0008577,0008837,0009097,001024,003,000,0512
0010309,0000180,0000030,0001009,0010490,0009778,0013295,001024,004,000,0512
0018475,0000450,0000050,0001101,0023233,0017784,0026039,001024,004,000,0512
0006853,0000190,0000030,0001005,0005250,0005911,0005811,001024,001,001,0512
0011021,0000601,0000031,0001170,0007755,0008947,0008556,001024,001,001,0512
0007113,0000171,0000020,0001007,0006222,0006602,0006712,001024,002,001,0512
0016742,0000270,0000050,0001112,0020639,0016191,0023995,001024,002,001,0512
0010470,0000180,0000030,0001009,0010350,0009939,0013465,001024,003,001,0512
0018696,0000271,0000050,0001094,0023344,0018044,0026450,001024,003,001,0512
0006712,0000221,0000040,0001005,0005190,0005881,0005531,001024,004,001,0512
0010499,0000310,0000050,0001162,0008396,0008876,0008897,001024,004,001,0512
0007053,0000171,0000020,0001006,0006121,0006553,0006582,001024,001,002,0512
0016421,0000280,0000050,0001093,0019697,0015880,0023414,001024,001,002,0512
0006903,0000190,0000020,0001005,0005250,0005921,0005801,001024,002,002,0512
0010930,0000531,0000040,0001152,0007645,0008757,0008506,001024,002,002,0512
0006703,0000220,0000040,0001005,0005169,0005871,0005511,001024,003,002,0512
0010400,0000290,0000050,0001170,0008356,0008817,0008937,001024,003,002,0512
0007213,0000181,0000020,0001007,0006412,0006713,0006943,001024,004,002,0512
0017604,0000281,0000050,0001097,0021430,0017032,0025218,001024,004,002,0512
0006833,0000190,0000030,0001005,0005250,0005901,0005800,001024,001,003,0512
0010960,0000601,0000031,0001166,0007734,0008877,0008406,001024,001,003,0512
0009768,0000180,0000030,0001008,0009658,0009238,0012193,001024,002,003,0512
0017563,0000270,0000050,0001089,0022452,0016992,0025328,001024,002,003,0512
0006693,0000220,0000040,0001005,0005180,0005861,0005520,001024,003,003,0512
0010419,0000290,0000050,0001108,0008366,0008717,0008877,001024,003,003,0512
0007233,0000181,0000020,0001007,0006472,0006733,0007013,001024,004,003,0512
0017523,0000281,0000050,0001110,0021661,0016942,0025108,001024,004,003,0512
0009939,0000180,0000030,0001008,0009889,0009408,0012534,001024,001,004,0512
0017554,0000260,0000050,0001092,0022553,0016983,0025368,001024,001,004,0512
0006833,0000190,0000030,0001005,0005250,0005901,0005791,001024,002,004,0512
0011091,0000591,0000031,0001172,0007754,0008997,0008646,001024,002,004,0512
0006703,0000220,0000040,0001005,0005190,0005871,0005530,001024,003,004,0512
0010449,0000280,0000050,0001160,0008526,0008836,0009057,001024,003,004,0512
0007323,0000181,0000020,0001008,0006602,0006823,0007174,001024,004,004,0512
0017664,0000281,0000050,0001133,0022022,0017082,0025298,001024,004,004,0512
