tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00024590,00024590,010,00086893,00005191,001024,001,000,0512
001,00024232,00024232,010,00081916,00005251,001024,001,000,0512
002,00024522,00024522,010,00092052,00005168,001024,001,000,0512
003,00024214,00024214,010,00079712,00005254,001024,001,000,0512
004,00024371,00024371,010,00080646,00005203,001024,001,000,0512
005,00023743,00023743,010,00079740,00005179,001024,001,000,0512
006,00023706,00023706,010,00087359,00005119,001024,001,000,0512
007,00024474,00024474,010,00080862,00005214,001024,001,000,0512
008,00024388,00024388,010,00082117,00005224,001024,001,000,0512
009,00024401,00024401,010,00087666,00005122,001024,001,000,0512
010,00024561,00024561,010,00088736,00005245,001024,001,000,0512
011,00024300,00024300,010,00085021,00005148,001024,001,000,0512
012,00024735,00024735,010,00079187,00005359,001024,001,000,0512
013,00024321,00024321,010,00087923,00005078,001024,001,000,0512
014,00024519,00024519,010,00085014,00005284,001024,001,000,0512
015,00024366,00024366,010,00091514,00005121,001024,001,000,0512
016,00024881,00024881,010,00087074,00005226,001024,001,000,0512
017,00024527,00024527,010,00086615,00005210,001024,001,000,0512
018,00024457,00024457,010,00090487,00005126,001024,001,000,0512
019,00024711,00024711,010,00086498,00005127,001024,001,000,0512
020,00024989,00024989,010,00086908,00005142,001024,001,000,0512
021,00024334,00024334,010,00081061,00005183,001024,001,000,0512
022,00024208,00024208,010,00086281,00005179,001024,001,000,0512
023,00024811,00024811,010,00086843,00005192,001024,001,000,0512
024,00024273,00024273,010,00082242,00005196,001024,001,000,0512
025,00024409,00024409,010,00088143,00005160,001024,001,000,0512
026,00024300,00024300,010,00082010,00005190,001024,001,000,0512
027,00024661,00024661,010,00088105,00005142,001024,001,000,0512
028,00024996,00024996,010,00086649,00005188,001024,001,000,0512
029,00024157,00024157,010,00085818,00005109,001024,001,000,0512
030,00024308,00024308,010,00083129,00005261,001024,001,000,0512
031,00024410,00024410,010,00082159,00005227,001024,001,000,0512
000,00024150,00024150,010,00083593,00005192,001024,002,000,0512
001,00024274,00024274,010,00082287,00005091,001024,002,000,0512
002,00024707,00024707,010,00084256,00005212,001024,002,000,0512
003,00024590,00024590,010,00080486,00005185,001024,002,000,0512
004,00024663,00024663,010,00082594,00005253,001024,002,000,0512
005,00024089,00024089,010,00084978,00005193,001024,002,000,0512
006,00024284,00024284,010,00084362,00005108,001024,002,000,0512
007,00024526,00024526,010,00088362,00005142,001024,002,000,0512
008,00024438,00024438,010,00083002,00005152,001024,002,000,0512
009,00024028,00024028,010,00083976,00005225,001024,002,000,0512
010,00024058,00024058,010,00085847,00005049,001024,002,000,0512
011,00024477,00024477,010,00083389,00005179,001024,002,000,0512
012,00024357,00024357,010,00083109,00005228,001024,002,000,0512
013,00024292,00024292,010,00086061,00005078,001024,002,000,0512
014,00024315,00024315,010,00087506,00005138,001024,002,000,0512
015,00024430,00024430,010,00088284,00005163,001024,002,000,0512
016,00023843,00023843,010,00089868,00005136,001024,002,000,0512
017,00024500,00024500,010,00084112,00005162,001024,002,000,0512
018,00024098,00024098,010,00083209,00005129,001024,002,000,0512
019,00024314,00024314,010,00081201,00005223,001024,002,000,0512
020,00024233,00024233,010,00081551,00005164,001024,002,000,0512
021,00024218,00024218,010,00087702,00005123,001024,002,000,0512
022,00024119,00024119,010,00092081,00005043,001024,002,000,0512
023,00024506,00024506,010,00087169,00005203,001024,002,000,0512
024,00024215,00024215,010,00082305,00005174,001024,002,000,0512
025,00024171,00024171,010,00088761,00005165,001024,002,000,0512
026,00023945,00023945,010,00088928,00005080,001024,002,000,0512
027,00024186,00024186,010,00084819,00005197,001024,002,000,0512
028,00023973,00023973,010,00080703,00005261,001024,002,000,0512
029,00024027,00024027,010,00084733,00005066,001024,002,000,0512
030,00023844,00023844,010,00084176,00005102,001024,002,000,0512
031,00024425,00024425,010,00089213,00005138,001024,002,000,0512
000,00024533,00024533,010,00087305,00005191,001024,003,000,0512
001,00024613,00024613,010,00086433,00005224,001024,003,000,0512
002,00024605,00024605,010,00081789,00005376,001024,003,000,0512
003,00024377,00024377,010,00081392,00005217,001024,003,000,0512
004,00024848,00024848,010,00086578,00005272,001024,003,000,0512
005,00024620,00024620,010,00082592,00005287,001024,003,000,0512
006,00024934,00024934,010,00087084,00005242,001024,003,000,0512
007,00024691,00024691,010,00083759,00005256,001024,003,000,0512
008,00024925,00024925,010,00086142,00005254,001024,003,000,0512
009,00024688,00024688,010,00079767,00005295,001024,003,000,0512
010,00024685,00024685,010,00085885,00005249,001024,003,000,0512
011,00024661,00024661,010,00083849,00005199,001024,003,000,0512
012,00024106,00024106,010,00086624,00005156,001024,003,000,0512
013,00024624,00024624,010,00087337,00005214,001024,003,000,0512
014,00024405,00024405,010,00086812,00005175,001024,003,000,0512
015,00024683,00024683,010,00082536,00005254,001024,003,000,0512
016,00024363,00024363,010,00085218,00005278,001024,003,000,0512
017,00024415,00024415,010,00084568,00005185,001024,003,000,0512
018,00024396,00024396,010,00083083,00005229,001024,003,000,0512
019,00024789,00024789,010,00081752,00005293,001024,003,000,0512
020,00024305,00024305,010,00085158,00005214,001024,003,000,0512
021,00024971,00024971,010,00083170,00005306,001024,003,000,0512
022,00024748,00024748,010,00085610,00005297,001024,003,000,0512
023,00025011,00025011,010,00084430,00005230,001024,003,000,0512
024,00024645,00024645,010,00084191,00005288,001024,003,000,0512
025,00024269,00024269,010,00082667,00005242,001024,003,000,0512
026,00024469,00024469,010,00080663,00005243,001024,003,000,0512
027,00024797,00024797,010,00088216,00005147,001024,003,000,0512
028,00024961,00024961,010,00085914,00005271,001024,003,000,0512
029,00024721,00024721,010,00082136,00005251,001024,003,000,0512
030,00024576,00024576,010,00086377,00005218,001024,003,000,0512
031,00025073,00025073,010,00084308,00005209,001024,003,000,0512
000,00026408,00026408,010,00095782,00005555,001024,004,000,0512
001,00025756,00025756,010,00090812,00005516,001024,004,000,0512
002,00026431,00026431,010,00088514,00005648,001024,004,000,0512
003,00026447,00026447,010,00089583,00005523,001024,004,000,0512
004,00026020,00026020,010,00093356,00005580,001024,004,000,0512
005,00026247,00026247,010,00094628,00005422,001024,004,000,0512
006,00026290,00026290,010,00095136,00005561,001024,004,000,0512
007,00026491,00026491,010,00088483,00005645,001024,004,000,0512
008,00026389,00026389,010,00088885,00005573,001024,004,000,0512
009,00026042,00026042,010,00093743,00005442,001024,004,000,0512
010,00026130,00026130,010,00090240,00005566,001024,004,000,0512
011,00026721,00026721,010,00087332,00005701,001024,004,000,0512
012,00026030,00026030,010,00092231,00005572,001024,004,000,0512
013,00026164,00026164,010,00097956,00005525,001024,004,000,0512
014,00026356,00026356,010,00085270,00005669,001024,004,000,0512
015,00026552,00026552,010,00096683,00005535,001024,004,000,0512
016,00026521,00026521,010,00088420,00005622,001024,004,000,0512
017,00026073,00026073,010,00096065,00005450,001024,004,000,0512
018,00025650,00025650,010,00086275,00005593,001024,004,000,0512
019,00026397,00026397,010,00091859,00005638,001024,004,000,0512
020,00026263,00026263,010,00091363,00005496,001024,004,000,0512
021,00026073,00026073,010,00088398,00005653,001024,004,000,0512
022,00026436,00026436,010,00090986,00005606,001024,004,000,0512
023,00026187,00026187,010,00091876,00005647,001024,004,000,0512
024,00025992,00025992,010,00093800,00005540,001024,004,000,0512
025,00026295,00026295,010,00091597,00005622,001024,004,000,0512
026,00026656,00026656,010,00095383,00005570,001024,004,000,0512
027,00025974,00025974,010,00094251,00005537,001024,004,000,0512
028,00025817,00025817,010,00088622,00005580,001024,004,000,0512
029,00026241,00026241,010,00087645,00005599,001024,004,000,0512
030,00026474,00026474,010,00089039,00005575,001024,004,000,0512
031,00026467,00026467,010,00088023,00005700,001024,004,000,0512
000,00024504,00024504,010,00085912,00005238,001024,001,001,0512
001,00024160,00024160,010,00078371,00005301,001024,001,001,0512
002,00024352,00024352,010,00084065,00005139,001024,001,001,0512
003,00024044,00024044,010,00086123,00005196,001024,001,001,0512
004,00024365,00024365,010,00087321,00005203,001024,001,001,0512
005,00023630,00023630,010,00088884,00005010,001024,001,001,0512
006,00023631,00023631,010,00082038,00005142,001024,001,001,0512
007,00024434,00024434,010,00077022,00005290,001024,001,001,0512
008,00024274,00024274,010,00087455,00005183,001024,001,001,0512
009,00024541,00024541,010,00085820,00005226,001024,001,001,0512
010,00024325,00024325,010,00088182,00005110,001024,001,001,0512
011,00024294,00024294,010,00087212,00005160,001024,001,001,0512
012,00024528,00024528,010,00080915,00005289,001024,001,001,0512
013,00024287,00024287,010,00087528,00005140,001024,001,001,0512
014,00024120,00024120,010,00092474,00005008,001024,001,001,0512
015,00024176,00024176,010,00078339,00005212,001024,001,001,0512
