tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00090024,00090024,010,00137098,00021475,001024,001,000,0512
001,00089370,00089370,010,00135396,00021672,001024,001,000,0512
002,00088053,00088053,010,00133822,00021142,001024,001,000,0512
003,00089373,00089373,010,00135294,00021726,001024,001,000,0512
004,00088040,00088040,010,00133618,00021231,001024,001,000,0512
005,00087601,00087601,010,00132912,00021145,001024,001,000,0512
006,00089482,00089482,010,00136162,00021401,001024,001,000,0512
007,00089937,00089937,010,00136812,00021531,001024,001,000,0512
008,00088233,00088233,010,00133744,00021361,001024,001,000,0512
009,00088241,00088241,010,00134608,00020937,001024,001,000,0512
010,00088773,00088773,010,00134590,00021478,001024,001,000,0512
011,00088182,00088182,010,00134072,00021146,001024,001,000,0512
012,00089340,00089340,010,00135760,00021460,001024,001,000,0512
013,00087976,00087976,010,00133640,00021156,001024,001,000,0512
014,00088383,00088383,010,00134506,00021130,001024,001,000,0512
015,00088678,00088678,010,00134504,00021426,001024,001,000,0512
016,00088079,00088079,010,00133866,00021146,001024,001,000,0512
017,00089133,00089133,010,00135256,00021505,001024,001,000,0512
018,00089627,00089627,010,00136104,00021575,001024,001,000,0512
019,00089609,00089609,010,00136126,00021546,001024,001,000,0512
020,00088348,00088348,010,00134266,00021215,001024,001,000,0512
021,00088071,00088071,010,00134176,00020983,001024,001,000,0512
022,00089374,00089374,010,00135658,00021545,001024,001,000,0512
023,00088002,00088002,010,00133688,00021158,001024,001,000,0512
024,00087054,00087054,010,00132412,00020848,001024,001,000,0512
025,00089697,00089697,010,00136454,00021470,001024,001,000,0512
026,00088775,00088775,010,00134378,00021586,001024,001,000,0512
027,00087972,00087972,010,00133776,00021084,001024,001,000,0512
028,00089321,00089321,010,00135836,00021403,001024,001,000,0512
029,00088061,00088061,010,00134014,00021054,001024,001,000,0512
030,00089520,00089520,010,00135568,00021736,001024,001,000,0512
031,00088037,00088037,010,00134054,00021010,001024,001,000,0512
000,00089972,00089972,010,00137066,00021439,001024,001,001,0512
001,00088264,00088264,010,00133764,00021382,001024,001,001,0512
002,00089436,00089436,010,00135670,00021601,001024,001,001,0512
003,00088396,00088396,010,00134478,00021157,001024,001,001,0512
004,00089048,00089048,010,00135214,00021441,001024,001,001,0512
005,00087577,00087577,010,00132938,00021108,001024,001,001,0512
006,00088231,00088231,010,00134096,00021183,001024,001,001,0512
007,00089748,00089748,010,00136504,00021496,001024,001,001,0512
008,00088026,00088026,010,00133768,00021142,001024,001,001,0512
009,00089869,00089869,010,00136952,00021393,001024,001,001,0512
010,00089162,00089162,010,00135398,00021463,001024,001,001,0512
011,00088403,00088403,010,00134394,00021206,001024,001,001,0512
012,00089520,00089520,010,00136122,00021459,001024,001,001,0512
013,00087760,00087760,010,00133202,00021159,001024,001,001,0512
014,00088030,00088030,010,00133724,00021168,001024,001,001,0512
015,00088487,00088487,010,00133888,00021543,001024,001,001,0512
016,00089314,00089314,010,00135904,00021362,001024,001,001,0512
017,00088195,00088195,010,00133834,00021278,001024,001,001,0512
018,00089364,00089364,010,00135472,00021628,001024,001,001,0512
019,00089499,00089499,010,00135986,00021506,001024,001,001,0512
020,00088057,00088057,010,00134200,00020957,001024,001,001,0512
021,00089304,00089304,010,00135606,00021501,001024,001,001,0512
022,00088065,00088065,010,00133914,00021108,001024,001,001,0512
023,00088174,00088174,010,00134074,00021137,001024,001,001,0512
024,00088340,00088340,010,00133516,00021582,001024,001,001,0512
025,00089441,00089441,010,00136002,00021440,001024,001,001,0512
026,00087677,00087677,010,00133092,00021131,001024,001,001,0512
027,00088128,00088128,010,00133828,00021214,001024,001,001,0512
028,00089609,00089609,010,00136446,00021386,001024,001,001,0512
029,00088102,00088102,010,00134180,00021012,001024,001,001,0512
030,00089245,00089245,010,00135606,00021442,001024,001,001,0512
031,00088111,00088111,010,00134044,00021089,001024,001,001,0512
000,00088294,00088294,010,00134590,00020999,001024,001,002,0512
001,00088695,00088695,010,00134344,00021523,001024,001,002,0512
002,00087789,00087789,010,00134066,00020756,001024,001,002,0512
003,00088475,00088475,010,00134516,00021217,001024,001,002,0512
004,00088730,00088730,010,00134612,00021424,001024,001,002,0512
005,00087125,00087125,010,00132718,00020766,001024,001,002,0512
006,00087522,00087522,010,00133212,00020916,001024,001,002,0512
007,00089254,00089254,010,00135950,00021279,001024,001,002,0512
008,00087677,00087677,010,00133612,00020871,001024,001,002,0512
009,00088089,00088089,010,00134122,00021028,001024,001,002,0512
010,00088582,00088582,010,00134262,00021451,001024,001,002,0512
011,00088630,00088630,010,00134776,00021242,001024,001,002,0512
012,00087827,00087827,010,00133976,00020839,001024,001,002,0512
013,00088636,00088636,010,00134606,00021333,001024,001,002,0512
014,00087578,00087578,010,00133398,00020879,001024,001,002,0512
015,00088399,00088399,010,00133966,00021416,001024,001,002,0512
016,00088917,00088917,010,00135586,00021124,001024,001,002,0512
017,00087796,00087796,010,00133212,00021190,001024,001,002,0512
018,00088865,00088865,010,00134864,00021433,001024,001,002,0512
019,00087902,00087902,010,00133930,00020937,001024,001,002,0512
020,00087507,00087507,010,00133346,00020834,001024,001,002,0512
021,00088548,00088548,010,00134404,00021346,001024,001,002,0512
022,00088820,00088820,010,00134786,00021427,001024,001,002,0512
023,00087790,00087790,010,00133884,00020848,001024,001,002,0512
024,00087026,00087026,010,00132014,00021019,001024,001,002,0512
025,00088851,00088851,010,00135112,00021295,001024,001,002,0512
026,00088447,00088447,010,00133876,00021509,001024,001,002,0512
027,00088646,00088646,010,00134612,00021340,001024,001,002,0512
028,00088460,00088460,010,00135210,00020855,001024,001,002,0512
029,00088861,00088861,010,00135404,00021159,001024,001,002,0512
030,00087882,00087882,010,00133836,00020964,001024,001,002,0512
031,00087900,00087900,010,00134084,00020858,001024,001,002,0512
