tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    1.519620,    0.033876,    1.458151,    0.001307,    0.061159,    0.032406,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.222059,    0.047355,    1.159893,    0.001286,    0.062062,    0.045963,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.264125,    0.043517,    1.197236,    0.001295,    0.066660,    0.042037,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.242735,    0.046779,    1.179728,    0.001367,    0.062819,    0.045283,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.247962,    0.051282,    1.190996,    0.001383,    0.056798,    0.049774,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.222734,    0.051089,    1.165542,    0.001363,    0.057043,    0.049603,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.215606,    0.034802,    1.144321,    0.001237,    0.071081,    0.033459,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.256653,    0.034180,    1.188998,    0.001313,    0.067489,    0.032742,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.207056,    0.039999,    1.157293,    0.001245,    0.049583,    0.038623,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.244832,    0.049371,    1.187927,    0.001561,    0.056726,    0.047693,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.238360,    0.041849,    1.170472,    0.007183,    0.067667,    0.034496,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.233839,    0.042558,    1.165881,    0.007645,    0.067805,    0.034775,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.241977,    0.049221,    1.183863,    0.001556,    0.057947,    0.047503,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.233702,    0.033835,    1.171179,    0.001278,    0.062300,    0.032439,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.250125,    0.034436,    1.186661,    0.001468,    0.063263,    0.032842,               0,000,000
