tid,wait_acq(ms),wait_rel(ms),client_id,run
000,3.187671661,3.279680729,000,000
000,2.119321823,2.139771461,000,000
000,2.625149012,2.518165350,000,000
001,3.695024014,3.846631050,000,000
001,3.116885662,3.157905102,000,000
001,2.813584805,2.623240232,000,000
002,3.016573191,3.100965977,000,000
002,3.183256865,3.204256773,000,000
002,3.640203714,3.266834974,000,000
003,1.926385880,1.985268712,000,000
003,2.667322397,2.688985348,000,000
003,3.740113020,3.735481977,000,000
004,2.880909443,2.601410627,000,000
004,2.419361353,2.477751493,000,000
004,3.329395294,2.983106136,000,000
005,3.118787766,3.211379051,000,000
005,3.497863054,3.388259888,000,000
005,3.559787750,2.597261190,000,000
006,3.013441801,3.096254110,000,000
006,2.327923059,2.012848139,000,000
006,3.096752882,2.854986668,000,000
007,2.094056368,2.128747463,000,000
007,3.802129745,3.766381025,000,000
007,4.673435688,3.158095360,000,000
008,3.222901821,3.347180605,000,000
008,3.312178135,3.340239286,000,000
008,5.352054596,3.568516016,000,000
009,3.553890944,3.708242893,000,000
009,3.065236807,3.113177776,000,000
009,3.445742846,3.479079485,000,000
010,2.352904797,2.451270103,000,000
010,3.112394094,3.133693218,000,000
010,1.995372176,2.125689268,000,000
011,2.821790695,2.926770926,000,000
011,2.924763680,2.942305326,000,000
011,3.360674143,2.952887774,000,000
012,2.498864174,2.517717123,000,000
012,2.723847151,2.671200991,000,000
012,3.565914392,3.672060013,000,000
013,2.064641237,2.116359472,000,000
013,3.111262560,3.126960039,000,000
013,3.917434692,3.276799679,000,000
014,2.387296915,2.508048773,000,000
014,2.086010695,2.147680283,000,000
014,3.392502069,3.177284002,000,000
015,2.696389675,2.619688988,000,000
015,2.680197239,2.634837151,000,000
015,2.694276571,2.766941309,000,000
000,2.368850708,2.492539644,000,001
000,2.756728172,2.944959402,000,001
000,3.966760397,3.715819597,000,001
001,2.534730911,2.697020531,000,001
001,2.389876842,2.614309788,000,001
001,1.985944629,2.054368019,000,001
002,2.597175837,2.658039331,000,001
002,3.187610626,3.332662582,000,001
002,3.204495907,2.856975079,000,001
003,2.505629063,2.444254637,000,001
003,2.029906988,2.262042284,000,001
003,3.770852804,3.726120949,000,001
004,3.229632139,3.022276878,000,001
004,2.234217167,2.187105894,000,001
004,3.336645842,3.441694736,000,001
005,3.911706448,3.863929749,000,001
005,2.653613329,2.992938757,000,001
005,2.571526051,3.068239689,000,001
006,2.987569571,3.143146038,000,001
006,1.955606222,2.122455835,000,001
006,2.247055292,2.113209486,000,001
007,2.438349485,2.585864067,000,001
007,2.594422579,2.762630701,000,001
007,3.973298550,3.403423071,000,001
008,2.324191809,2.295269966,000,001
008,1.854964733,1.985752463,000,001
008,3.366778135,3.709533691,000,001
009,1.488114357,1.572211862,000,001
009,3.152548075,3.388652802,000,001
009,3.966978788,4.272960186,000,001
010,3.364473820,2.807210684,000,001
010,3.191030741,3.412175655,000,001
010,3.344656944,3.253672600,000,001
011,3.037599325,3.113970041,000,001
011,2.545633078,2.595798731,000,001
011,3.077673674,2.975079298,000,001
012,3.149965286,2.804721594,000,001
012,2.328908443,2.534541607,000,001
012,3.108578444,3.135757446,000,001
013,3.054871798,3.221598864,000,001
013,3.041793823,3.279493093,000,001
013,2.118451834,2.069326878,000,001
014,2.469975948,2.727819443,000,001
014,2.833632231,3.263413191,000,001
014,3.416443110,3.485614777,000,001
015,2.912720680,2.713268518,000,001
015,2.962714672,3.180817604,000,001
015,2.968426943,2.353233814,000,001
000,5.983478546,5.080261707,000,002
000,3.039459467,3.187576056,000,002
000,3.737361670,3.269224644,000,002
001,3.344224691,3.359750509,000,002
001,2.241071224,2.336174011,000,002
001,3.200176001,3.234861612,000,002
002,3.045411587,3.559198141,000,002
002,3.543996572,3.485234976,000,002
002,2.326573133,2.199297190,000,002
003,2.147770405,2.906154394,000,002
003,3.567659140,3.350719690,000,002
003,4.323207378,4.222207546,000,002
004,3.635558367,2.915216208,000,002
004,3.403197289,2.512010574,000,002
004,2.716889143,2.762253761,000,002
005,3.610472918,4.735086441,000,002
005,2.317135334,2.457121849,000,002
005,3.256481171,3.843653440,000,002
006,4.251416206,4.926862717,000,002
006,3.304605961,3.170470238,000,002
006,3.181795359,2.622375965,000,002
007,3.148172855,4.372478485,000,002
007,2.418783665,2.508553982,000,002
007,3.894869089,4.313365459,000,002
008,3.817731619,3.740768433,000,002
008,2.618174076,2.462045670,000,002
008,4.188980579,3.772815943,000,002
009,5.296562672,5.287029266,000,002
009,2.516363382,2.370037556,000,002
009,3.041360617,3.060747147,000,002
010,4.664256573,3.903706789,000,002
010,3.972297192,3.860844374,000,002
010,3.413798332,3.227518082,000,002
011,7.868398666,7.363828182,000,002
011,3.293023109,3.229711771,000,002
011,3.556533813,3.205656528,000,002
012,3.496937752,2.654731035,000,002
012,4.406392574,4.433151722,000,002
012,3.462602854,3.137277126,000,002
013,4.710632801,3.418992281,000,002
013,2.376047850,2.213067293,000,002
013,2.878671646,2.934004784,000,002
014,4.264749527,3.808359385,000,002
014,1.717099667,1.872239113,000,002
014,4.098421097,4.220843315,000,002
015,4.164784908,3.492845535,000,002
015,3.104290247,2.852661610,000,002
015,2.317308664,2.165872574,000,002
