tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     96484,   96484,    1.662478,   10.000000, 9388.117188,  607.438477, 8764.749023,    6.830775,  617.824646,  595.184204,    4.223598,    2.536780,     96484,               0,000,000
001,     96484,   96484,    1.666254,   10.000000, 9380.442383,  611.906738, 8749.933594,    7.052736,  624.968933,  599.007141,    3.918381,    2.228996,     96484,               0,000,000
002,     96484,   96484,    1.673410,   10.000000, 9380.023438,  611.791382, 8753.801758,    7.631860,  620.777771,  598.719727,    3.887708,    2.240938,     96484,               0,000,000
003,     96484,   96484,    1.614887,   10.000000, 9421.598633,  570.512878, 8838.379883,    8.284883,  577.686584,  556.649841,    4.389220,    2.255980,     96484,               0,000,000
004,     96484,   96484,    1.670442,   10.000000, 9383.401367,  608.869568, 8755.358398,    6.944129,  622.682312,  596.245422,    3.996328,    2.248423,     96484,               0,000,000
005,     96484,   96484,    1.674175,   10.000000, 9380.559570,  611.610107, 8751.211914,    7.317511,  623.973572,  598.911316,    4.381102,    2.246684,     96484,               0,000,000
006,     96484,   96484,    1.661065,   10.000000, 9386.174805,  610.199707, 8761.801758,    9.258781,  618.891296,  595.507996,    4.140877,    2.253117,     96484,               0,000,000
007,     96484,   96484,    1.666328,   10.000000, 9390.327148,  602.073364, 8769.647461,    6.885561,  615.354248,  589.851807,    3.880857,    2.244400,     96484,               0,000,000
008,         2,       2,    0.004180,   10.000000,10000.459961,    0.036345,10000.398438,    0.000847,    0.055815,    0.030483,    0.007905,    0.000067,         2,               0,000,000
009,         2,       2,    0.005730,   10.000000,10000.430664,    0.039418,10000.361328,    0.001028,    0.064105,    0.032200,    0.011553,    0.000092,         2,               0,000,000
010,         2,       2,    0.004502,   10.000000,10000.276367,    0.040388,10000.192383,    0.000862,    0.078425,    0.034545,    0.010458,    0.000132,         2,               0,000,000
011,         2,       2,    0.004842,   10.000000,10000.354492,    0.036720,10000.295898,    0.000533,    0.053340,    0.031393,    0.005053,    0.000127,         2,               0,000,000
012,         2,       2,    0.004447,   10.000000,10000.494141,    0.036740,10000.427734,    0.000853,    0.061173,    0.031027,    0.010507,    0.000100,         2,               0,000,000
013,         1,       1,    0.004537,   10.000000,10000.128906,    0.029060,10000.077148,    0.000437,    0.047690,    0.021648,    0.010583,    0.000050,         1,               0,000,000
014,         1,       1,    0.004477,   10.000000,10000.205078,    0.029422,10000.155273,    0.000335,    0.044618,    0.024458,    0.009792,    0.000052,         1,               0,000,000
015,         2,       2,    0.004420,   10.000000,10000.422852,    0.035860,10000.353516,    0.000737,    0.064320,    0.030302,    0.014473,    0.000070,         2,               0,000,000
000,     96423,   96423,    1.655965,   10.000000, 9388.928711,  606.786194, 8770.760742,    8.569598,  612.654785,  592.828247,    4.138592,    2.516847,     96423,               0,000,001
001,     96424,   96424,    1.671408,   10.000000, 9380.069336,  612.414429, 8745.442383,    7.494892,  629.110229,  599.071594,    3.907648,    2.226316,     96424,               0,000,001
002,     96423,   96423,    1.679410,   10.000000, 9377.405273,  614.495972, 8750.024414,   10.279552,  621.936157,  598.784424,    3.886785,    2.245480,     96423,               0,000,001
003,     96423,   96423,    1.615418,   10.000000, 9422.386719,  569.864136, 8841.280273,    8.648560,  575.630920,  555.682190,    4.326522,    2.254983,     96423,               0,000,001
004,     96424,   96424,    1.672133,   10.000000, 9382.968750,  609.510315, 8758.005859,    7.356912,  619.590393,  596.489136,    3.967943,    2.248213,     96424,               0,000,001
005,     96423,   96423,    1.679072,   10.000000, 9379.803711,  612.468689, 8752.121094,    8.667493,  622.295166,  598.425598,    4.348263,    2.243825,     96423,               0,000,001
006,     96423,   96423,    1.667390,   10.000000, 9390.693359,  605.547180, 8769.003906,    8.056100,  616.221375,  592.059753,    4.133352,    2.242591,     96423,               0,000,001
007,     96424,   96424,    1.660910,   10.000000, 9384.567383,  607.972961, 8757.093750,    7.965827,  622.092041,  594.589172,    3.928947,    2.252097,     96424,               0,000,001
008,         1,       1,    0.001457,   10.000000,10000.378906,    0.014570,10000.357422,    0.000320,    0.018853,    0.014042,    0.002088,    0.000037,         1,               0,000,001
009,         1,       1,    0.001498,   10.000000,10000.248047,    0.015222,10000.221680,    0.000227,    0.024955,    0.013400,    0.002093,    0.000027,         1,               0,000,001
010,         2,       2,    0.001375,   10.000000,10000.524414,    0.023113,10000.490234,    0.000638,    0.032345,    0.020887,    0.003767,    0.000080,         2,               0,000,001
011,         1,       1,    0.001435,   10.000000,10000.339844,    0.013792,10000.314453,    0.000242,    0.022520,    0.012025,    0.003835,    0.000043,         1,               0,000,001
012,         2,       2,    0.001773,   10.000000,10000.466797,    0.021132,10000.435547,    0.000423,    0.029807,    0.020358,    0.002135,    0.000072,         2,               0,000,001
013,         1,       1,    0.001408,   10.000000,10000.299805,    0.014145,10000.273438,    0.000337,    0.023687,    0.012298,    0.003472,    0.000040,         1,               0,000,001
014,         2,       2,    0.001537,   10.000000,10000.510742,    0.021107,10000.477539,    0.000635,    0.031513,    0.019770,    0.002270,    0.000053,         2,               0,000,001
015,         1,       1,    0.001325,   10.000000,10000.429688,    0.013528,10000.402344,    0.000243,    0.025827,    0.011740,    0.003508,    0.000037,         1,               0,000,001
000,     96306,   96306,    1.567062,   10.000000, 9387.731445,  608.249878, 8766.694336,    7.927542,  615.612671,  595.012573,    4.085394,    2.528132,     96306,               0,000,002
001,     96307,   96307,    1.571980,   10.000000, 9378.247070,  614.570435, 8747.526367,    7.614028,  625.329346,  601.231323,    3.806983,    2.226530,     96307,               0,000,002
002,     96307,   96307,    1.579445,   10.000000, 9382.762695,  609.500244, 8759.695312,    7.752590,  617.717163,  596.310059,    3.786170,    2.239193,     96307,               0,000,002
003,     96307,   96307,    1.516538,   10.000000, 9424.619141,  568.024719, 8845.107422,    9.342227,  574.166077,  553.262695,    4.331760,    2.246835,     96307,               0,000,002
004,     96307,   96307,    1.571330,   10.000000, 9380.783203,  612.062500, 8756.431641,   10.235133,  618.658020,  596.276367,    3.939173,    2.243870,     96307,               0,000,002
005,     96307,   96307,    1.578927,   10.000000, 9382.729492,  609.973022, 8754.154297,    7.151670,  623.302429,  597.556702,    4.313442,    2.244432,     96307,               0,000,002
006,     96306,   96306,    1.568965,   10.000000, 9387.822266,  608.438782, 8760.871094,    7.972054,  621.553894,  595.132996,    4.041070,    2.245293,     96306,               0,000,002
007,     96307,   96307,    1.566645,   10.000000, 9384.627930,  608.587158, 8758.144531,    7.476032,  621.250305,  595.831543,    3.756017,    2.250137,     96307,               0,000,002
008,         1,       1,    0.001332,   10.000000,10000.278320,    0.011370,10000.253906,    0.000465,    0.022032,    0.010750,    0.003208,    0.000032,         1,               0,000,002
009,         1,       1,    0.001285,   10.000000,10000.314453,    0.012783,10000.292969,    0.000237,    0.019323,    0.011222,    0.003318,    0.000028,         1,               0,000,002
010,         1,       1,    0.001232,   10.000000,10000.423828,    0.012670,10000.404297,    0.000180,    0.017422,    0.011168,    0.001833,    0.000028,         1,               0,000,002
011,         1,       1,    0.001285,   10.000000,10000.386719,    0.013240,10000.365234,    0.000192,    0.019617,    0.011627,    0.001790,    0.000038,         1,               0,000,002
012,         1,       1,    0.001212,   10.000000,10000.348633,    0.013938,10000.327148,    0.000277,    0.020388,    0.013513,    0.002575,    0.000040,         1,               0,000,002
013,         2,       2,    0.001267,   10.000000,10000.526367,    0.022962,10000.490234,    0.000702,    0.034197,    0.020760,    0.001420,    0.000083,         2,               0,000,002
014,         1,       1,    0.001270,   10.000000,10000.497070,    0.011527,10000.474609,    0.000218,    0.021155,    0.011155,    0.001763,    0.000032,         1,               0,000,002
015,         1,       1,    0.001252,   10.000000,10000.460938,    0.014275,10000.436523,    0.000240,    0.022475,    0.012645,    0.003168,    0.000032,         1,               0,000,002
