tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
002,00000000,00611086,00003947,010,00332065,00010620,00008516,001024,001,001,00001024,00307111,01,0000021755835795,00000000,00000000,004,002,016,016
003,00000000,00611268,00002702,010,00332787,00010339,00008252,001024,001,001,00001024,00307767,01,0000022027036296,00000000,00000000,004,002,016,016
004,00000000,00611358,00013338,010,00333327,00010791,00008654,001024,001,001,00001024,00307977,01,0000022011849939,00000000,00000000,004,002,016,016
005,00000000,00612242,00003384,010,00332632,00010715,00008549,001024,001,001,00001024,00307847,01,0000021778987780,00000000,00000000,004,002,016,016
006,00000000,00610170,00003116,010,00331383,00010822,00008648,001024,001,001,00001024,00307396,01,0000021786742030,00000000,00000000,004,002,016,016
007,00000000,00609954,00002987,010,00331609,00010749,00008546,001024,001,001,00001024,00306741,01,0000021842268334,00000000,00000000,004,002,016,016
008,00000000,00609890,00002905,010,00331712,00010626,00008470,001024,001,001,00001024,00307037,01,0000021618836321,00000000,00000000,004,002,016,016
009,00000000,00609771,00003677,010,00331455,00010785,00008608,001024,001,001,00001024,00306598,01,0000021853183900,00000000,00000000,004,002,016,016
010,00000000,00609785,00007382,010,00332332,00010803,00008637,001024,001,001,00001024,00307324,01,0000021545129968,00000000,00000000,004,002,016,016
011,00000000,00608648,00009173,010,00331091,00010732,00008539,001024,001,001,00001024,00306593,01,0000021123973057,00000000,00000000,004,002,016,016
012,00000000,00584237,00004545,010,00317464,00010400,00008234,001024,001,001,00001024,00294454,01,0000002262080896,00000000,00000000,004,002,016,016
013,00000000,00609017,00003807,010,00331165,00010598,00008418,001024,001,001,00001024,00306356,01,0000021302913893,00000000,00000000,004,002,016,016
014,00000000,00607769,00004476,010,00331087,00010583,00008435,001024,001,001,00001024,00306089,01,0000020856979637,00000000,00000000,004,002,016,016
015,00000000,00614808,00003256,010,00334486,00010650,00008562,001024,001,001,00001024,00309148,01,0000021406395848,00000000,00000000,004,002,016,016
000,00000000,00216089,00001511,010,00126742,00001565,00001321,001024,002,001,00001024,00108594,01,0000022698293583,00000000,00000000,004,002,016,016
001,00000000,00216067,00001421,010,00126215,00001627,00001368,001024,002,001,00001024,00108749,01,0000022561626519,00000000,00000000,004,002,016,016
002,00000000,00215988,00001433,010,00126532,00001601,00001354,001024,002,001,00001024,00108141,01,0000022312961080,00000000,00000000,004,002,016,016
003,00000000,00215995,00000967,010,00125753,00001606,00001366,001024,002,001,00001024,00108350,01,0000022608736928,00000000,00000000,004,002,016,016
004,00000000,00215778,00004701,010,00126908,00001601,00001353,001024,002,001,00001024,00108356,01,0000022645641013,00000000,00000000,004,002,016,016
005,00000000,00215873,00001120,010,00126351,00001667,00001408,001024,002,001,00001024,00108110,01,0000022324309055,00000000,00000000,004,002,016,016
006,00000000,00215838,00001145,010,00125771,00001633,00001367,001024,002,001,00001024,00107944,01,0000022318112828,00000000,00000000,004,002,016,016
007,00000000,00215980,00001029,010,00126700,00001539,00001277,001024,002,001,00001024,00108428,01,0000022112089163,00000000,00000000,004,002,016,016
008,00000000,00215873,00001049,010,00126123,00001579,00001342,001024,002,001,00001024,00108310,01,0000022022759627,00000000,00000000,004,002,016,016
009,00000000,00215709,00001265,010,00125978,00001651,00001372,001024,002,001,00001024,00108030,01,0000022530755390,00000000,00000000,004,002,016,016
010,00000000,00215183,00002483,010,00126114,00001648,00001375,001024,002,001,00001024,00107965,01,0000022185635530,00000000,00000000,004,002,016,016
011,00000000,00215968,00003214,010,00126394,00001561,00001318,001024,002,001,00001024,00108226,01,0000021781018856,00000000,00000000,004,002,016,016
012,00000000,00215648,00001580,010,00126349,00001643,00001377,001024,002,001,00001024,00108305,01,0000022078709275,00000000,00000000,004,002,016,016
013,00000000,00215867,00001410,010,00125743,00001576,00001326,001024,002,001,00001024,00108108,01,0000021966240077,00000000,00000000,004,002,016,016
014,00000000,00215784,00001622,010,00126948,00001625,00001365,001024,002,001,00001024,00108302,01,0000021474773337,00000000,00000000,004,002,016,016
015,00000000,00215976,00001167,010,00127203,00001570,00001307,001024,002,001,00001024,00108760,01,0000022027250964,00000000,00000000,004,002,016,016
000,00000000,00216206,00001566,010,00126150,00001596,00001354,001024,003,001,00001024,00108433,01,0000022596550490,00000000,00000000,004,002,016,016
001,00000000,00215985,00001442,010,00126361,00001681,00001446,001024,003,001,00001024,00108395,01,0000022546723198,00000000,00000000,004,002,016,016
002,00000000,00215455,00001433,010,00126180,00001646,00001395,001024,003,001,00001024,00107923,01,0000022130456559,00000000,00000000,004,002,016,016
003,00000000,00215719,00000926,010,00126679,00001629,00001406,001024,003,001,00001024,00108630,01,0000022650434065,00000000,00000000,004,002,016,016
004,00000000,00216012,00004750,010,00125751,00001583,00001323,001024,003,001,00001024,00107823,01,0000022646329207,00000000,00000000,004,002,016,016
005,00000000,00216022,00001214,010,00126723,00001576,00001320,001024,003,001,00001024,00108378,01,0000022413938443,00000000,00000000,004,002,016,016
006,00000000,00215860,00001023,010,00126360,00001585,00001332,001024,003,001,00001024,00108667,01,0000022341110923,00000000,00000000,004,002,016,016
007,00000000,00216042,00001023,010,00126327,00001674,00001399,001024,003,001,00001024,00108258,01,0000022412296492,00000000,00000000,004,002,016,016
008,00000000,00216300,00001038,010,00125720,00001688,00001424,001024,003,001,00001024,00107934,01,0000021993037983,00000000,00000000,004,002,016,016
009,00000000,00215914,00001272,010,00125971,00001564,00001319,001024,003,001,00001024,00108168,01,0000022518341795,00000000,00000000,004,002,016,016
010,00000000,00215867,00002597,010,00127143,00001565,00001332,001024,003,001,00001024,00108534,01,0000022185435536,00000000,00000000,004,002,016,016
011,00000000,00215763,00003281,010,00126817,00001547,00001306,001024,003,001,00001024,00108576,01,0000021221093219,00000000,00000000,004,002,016,016
012,00000000,00215628,00001610,010,00126712,00001585,00001348,001024,003,001,00001024,00108040,01,0000021985884489,00000000,00000000,004,002,016,016
013,00000000,00215695,00001363,010,00127382,00001640,00001407,001024,003,001,00001024,00108506,01,0000021865830207,00000000,00000000,004,002,016,016
014,00000000,00215818,00001589,010,00126184,00001696,00001400,001024,003,001,00001024,00108171,01,0000021479071294,00000000,00000000,004,002,016,016
015,00000000,00216066,00001182,010,00126853,00001604,00001360,001024,003,001,00001024,00108439,01,0000021973025592,00000000,00000000,004,002,016,016
000,00000000,00488310,00003628,010,00255872,00007614,00006000,001024,000,002,00001024,00245630,01,0000022150127418,00000000,00000000,004,002,016,016
001,00000000,00488714,00002626,010,00255624,00007766,00006167,001024,000,002,00001024,00245767,01,0000022016291150,00000000,00000000,004,002,016,016
002,00000000,00487701,00002965,010,00255948,00007789,00006095,001024,000,002,00001024,00245947,01,0000021770840605,00000000,00000000,004,002,016,016
003,00000000,00488822,00002089,010,00256129,00007824,00006190,001024,000,002,00001024,00246042,01,0000021943117788,00000000,00000000,004,002,016,016
004,00000000,00488273,00010545,010,00255881,00007658,00005991,001024,000,002,00001024,00245569,01,0000022037018735,00000000,00000000,004,002,016,016
005,00000000,00488516,00002999,010,00256386,00007744,00006087,001024,000,002,00001024,00245959,01,0000021603572558,00000000,00000000,004,002,016,016
006,00000000,00486177,00002742,010,00255385,00007720,00006108,001024,000,002,00001024,00245368,01,0000021824105959,00000000,00000000,004,002,016,016
007,00000000,00487097,00002249,010,00255226,00007615,00006013,001024,000,002,00001024,00245115,01,0000021807186180,00000000,00000000,004,002,016,016
008,00000000,00488298,00002278,010,00256591,00007811,00006159,001024,000,002,00001024,00246071,01,0000021603136795,00000000,00000000,004,002,016,016
009,00000000,00488076,00002679,010,00256356,00007689,00005989,001024,000,002,00001024,00245980,01,0000022001217705,00000000,00000000,004,002,016,016
010,00000000,00488501,00003469,010,00255966,00007765,00006163,001024,000,002,00001024,00245787,01,0000021777464461,00000000,00000000,004,002,016,016
011,00000000,00488231,00012829,010,00256661,00007699,00006109,001024,000,002,00001024,00246209,01,0000021271367184,00000000,00000000,004,002,016,016
012,00000000,00488338,00003792,010,00255919,00007793,00006176,001024,000,002,00001024,00245872,01,0000021458419589,00000000,00000000,004,002,016,016
013,00000000,00487749,00002857,010,00255655,00007656,00006042,001024,000,002,00001024,00245228,01,0000021369622473,00000000,00000000,004,002,016,016
014,00000000,00487465,00006801,010,00255739,00007458,00005920,001024,000,002,00001024,00245485,01,0000020906965379,00000000,00000000,004,002,016,016
015,00000000,00466477,00003674,010,00244935,00007277,00005792,001024,000,002,00001024,00235131,01,0000002421439947,00000000,00000000,004,002,016,016
000,00000000,00675897,00005179,010,00382220,00009791,00007535,001024,001,002,00001024,00340025,01,0000022080762971,00000000,00000000,004,002,016,016
001,00000000,00674673,00003683,010,00381999,00009479,00007247,001024,001,002,00001024,00339573,01,0000022201184731,00000000,00000000,004,002,016,016
002,00000000,00674920,00004107,010,00382115,00009602,00007322,001024,001,002,00001024,00339017,01,0000021917800595,00000000,00000000,004,002,016,016
003,00000000,00674889,00002887,010,00383144,00009819,00007519,001024,001,002,00001024,00339715,01,0000022185825699,00000000,00000000,004,002,016,016
004,00000000,00673575,00014877,010,00380371,00009779,00007489,001024,001,002,00001024,00338603,01,0000022199986271,00000000,00000000,004,002,016,016
005,00000000,00673340,00004189,010,00381218,00009795,00007510,001024,001,002,00001024,00338513,01,0000021989794372,00000000,00000000,004,002,016,016
006,00000000,00673205,00003896,010,00379888,00009893,00007565,001024,001,002,00001024,00338046,01,0000022141218491,00000000,00000000,004,002,016,016
007,00000000,00675060,00003322,010,00381733,00009627,00007394,001024,001,002,00001024,00339435,01,0000021849784839,00000000,00000000,004,002,016,016
008,00000000,00674779,00003120,010,00382898,00009580,00007383,001024,001,002,00001024,00340009,01,0000021671787981,00000000,00000000,004,002,016,016
009,00000000,00674665,00003807,010,00382245,00009765,00007461,001024,001,002,00001024,00339564,01,0000021997839220,00000000,00000000,004,002,016,016
010,00000000,00671308,00004806,010,00379245,00009757,00007531,001024,001,002,00001024,00337589,01,0000021657119063,00000000,00000000,004,002,016,016
011,00000000,00673913,00017673,010,00381333,00009937,00007679,001024,001,002,00001024,00338882,01,0000021259677090,00000000,00000000,004,002,016,016
012,00000000,00672582,00005277,010,00381415,00009969,00007667,001024,001,002,00001024,00338969,01,0000021608584012,00000000,00000000,004,002,016,016
013,00000000,00671289,00003858,010,00379799,00009801,00007509,001024,001,002,00001024,00337567,01,0000021494672998,00000000,00000000,004,002,016,016
014,00000000,00672262,00009400,010,00381569,00009766,00007500,001024,001,002,00001024,00338306,01,0000021000935209,00000000,00000000,004,002,016,016
015,00000000,00645245,00005111,010,00363612,00009458,00007290,001024,001,002,00001024,00324280,01,0000002359711932,00000000,00000000,004,002,016,016
000,00000000,00185861,00001315,010,00107515,00001051,00000869,001024,002,002,00001024,00093428,01,0000022663910994,00000000,00000000,004,002,016,016
001,00000000,00185864,00000997,010,00107120,00001063,00000887,001024,002,002,00001024,00093173,01,0000022648179193,00000000,00000000,004,002,016,016
002,00000000,00185632,00001124,010,00106928,00001019,00000820,001024,002,002,00001024,00092758,01,0000022355945073,00000000,00000000,004,002,016,016
003,00000000,00185513,00000854,010,00107604,00001066,00000882,001024,002,002,00001024,00093596,01,0000022621671506,00000000,00000000,004,002,016,016
004,00000000,00185673,00004048,010,00107476,00001108,00000917,001024,002,002,00001024,00093102,01,0000022532616623,00000000,00000000,004,002,016,016
005,00000000,00185746,00001149,010,00107951,00001051,00000868,001024,002,002,00001024,00093465,01,0000022358712777,00000000,00000000,004,002,016,016
006,00000000,00185570,00001090,010,00107656,00001024,00000829,001024,002,002,00001024,00093357,01,0000022359932941,00000000,00000000,004,002,016,016
007,00000000,00185785,00000863,010,00106672,00001061,00000862,001024,002,002,00001024,00092828,01,0000022380056182,00000000,00000000,004,002,016,016
008,00000000,00185491,00000821,010,00107730,00001028,00000829,001024,002,002,00001024,00093017,01,0000022253544503,00000000,00000000,004,002,016,016
009,00000000,00185824,00001030,010,00106962,00001118,00000928,001024,002,002,00001024,00092886,01,0000022533694422,00000000,00000000,004,002,016,016
010,00000000,00185458,00001329,010,00107486,00001056,00000839,001024,002,002,00001024,00093299,01,0000022286075715,00000000,00000000,004,002,016,016
011,00000000,00185612,00004836,010,00107238,00001047,00000863,001024,002,002,00001024,00093066,01,0000021409274391,00000000,00000000,004,002,016,016
012,00000000,00185209,00001466,010,00107572,00001090,00000894,001024,002,002,00001024,00093400,01,0000021861687804,00000000,00000000,004,002,016,016
013,00000000,00185286,00001030,010,00107790,00000981,00000789,001024,002,002,00001024,00093344,01,0000021952305317,00000000,00000000,004,002,016,016
014,00000000,00185092,00002635,010,00107093,00001091,00000886,001024,002,002,00001024,00093089,01,0000021034310147,00000000,00000000,004,002,016,016
015,00000000,00185484,00001395,010,00106915,00001092,00000893,001024,002,002,00001024,00093431,01,0000021852538879,00000000,00000000,004,002,016,016
000,00000000,00186619,00001419,010,00107497,00001098,00000908,001024,003,002,00001024,00093670,01,0000022578600023,00000000,00000000,004,002,016,016
001,00000000,00186556,00000983,010,00107096,00001063,00000877,001024,003,002,00001024,00093301,01,0000022665412578,00000000,00000000,004,002,016,016
002,00000000,00186337,00001181,010,00107212,00001082,00000866,001024,003,002,00001024,00093291,01,0000022422163678,00000000,00000000,004,002,016,016
003,00000000,00186026,00000712,010,00107556,00001012,00000815,001024,003,002,00001024,00093421,01,0000022663054154,00000000,00000000,004,002,016,016
004,00000000,00186590,00004017,010,00107119,00001019,00000841,001024,003,002,00001024,00093594,01,0000022653908449,00000000,00000000,004,002,016,016
005,00000000,00186533,00001135,010,00107113,00001020,00000820,001024,003,002,00001024,00093223,01,0000022404758423,00000000,00000000,004,002,016,016
006,00000000,00186423,00001095,010,00107672,00000963,00000802,001024,003,002,00001024,00093362,01,0000022416568240,00000000,00000000,004,002,016,016
007,00000000,00186450,00000885,010,00107040,00001063,00000861,001024,003,002,00001024,00093413,01,0000022399193786,00000000,00000000,004,002,016,016
008,00000000,00186207,00000918,010,00107389,00001064,00000890,001024,003,002,00001024,00093466,01,0000022282717861,00000000,00000000,004,002,016,016
009,00000000,00186350,00001009,010,00107435,00001028,00000841,001024,003,002,00001024,00093481,01,0000022538857644,00000000,00000000,004,002,016,016
010,00000000,00186126,00001318,010,00107200,00001079,00000885,001024,003,002,00001024,00093195,01,0000022304015800,00000000,00000000,004,002,016,016
011,00000000,00186065,00004815,010,00107343,00001053,00000869,001024,003,002,00001024,00093678,01,0000021800416809,00000000,00000000,004,002,016,016
012,00000000,00186167,00001454,010,00107296,00001059,00000872,001024,003,002,00001024,00093539,01,0000022156274609,00000000,00000000,004,002,016,016
013,00000000,00186384,00001097,010,00107197,00001039,00000834,001024,003,002,00001024,00093226,01,0000021963913771,00000000,00000000,004,002,016,016
014,00000000,00186143,00002622,010,00107162,00001055,00000847,001024,003,002,00001024,00093538,01,0000021561655685,00000000,00000000,004,002,016,016
015,00000000,00186170,00001394,010,00107548,00001055,00000856,001024,003,002,00001024,00093528,01,0000021975395927,00000000,00000000,004,002,016,016
000,00000000,00763266,00006917,010,00473724,00014490,00011642,001024,000,000,00001024,00384376,01,0000021526978638,00000000,00000000,004,004,016,016
001,00000000,00765482,00005357,010,00474353,00014683,00011823,001024,000,000,00001024,00385032,01,0000021086788886,00000000,00000000,004,004,016,016
002,00000000,00763343,00030152,010,00474653,00014458,00011625,001024,000,000,00001024,00384057,01,0000021535954688,00000000,00000000,004,004,016,016
003,00000000,00763990,00005359,010,00474556,00014448,00011641,001024,000,000,00001024,00383691,01,0000021524822069,00000000,00000000,004,004,016,016
004,00000000,00765043,00018126,010,00473995,00014595,00011767,001024,000,000,00001024,00384228,01,0000021661007498,00000000,00000000,004,004,016,016
005,00000000,00764094,00008889,010,00473258,00014374,00011535,001024,000,000,00001024,00384926,01,0000021820880149,00000000,00000000,004,004,016,016
006,00000000,00762332,00007637,010,00475521,00014560,00011650,001024,000,000,00001024,00383931,01,0000021438899984,00000000,00000000,004,004,016,016
007,00000000,00767240,00015388,010,00477676,00014304,00011635,001024,000,000,00001024,00386377,01,0000021375259994,00000000,00000000,004,004,016,016
008,00000000,00765769,00007314,010,00476721,00014543,00011753,001024,000,000,00001024,00385381,01,0000021099581964,00000000,00000000,004,004,016,016
009,00000000,00764721,00005369,010,00474334,00014450,00011609,001024,000,000,00001024,00384240,01,0000021452207042,00000000,00000000,004,004,016,016
010,00000000,00767050,00007129,010,00477415,00014542,00011735,001024,000,000,00001024,00385699,01,0000021359388115,00000000,00000000,004,004,016,016
011,00000000,00765129,00014224,010,00474592,00014618,00011796,001024,000,000,00001024,00385562,01,0000021070665091,00000000,00000000,004,004,016,016
012,00000000,00764117,00007203,010,00476089,00014487,00011651,001024,000,000,00001024,00384469,01,0000021417564250,00000000,00000000,004,004,016,016
013,00000000,00764457,00005719,010,00474063,00014631,00011730,001024,000,000,00001024,00384433,01,0000021408657341,00000000,00000000,004,004,016,016
014,00000000,00760906,00008075,010,00471929,00014708,00011870,001024,000,000,00001024,00383088,01,0000020128906894,00000000,00000000,004,004,016,016
015,00000000,00730286,00005884,010,00453183,00013822,00011191,001024,000,000,00001024,00367857,01,0000003074379820,00000000,00000000,004,004,016,016
000,00000000,00538166,00004877,010,00312841,00011522,00009394,001024,001,000,00001024,00271167,01,0000021461658142,00000000,00000000,004,004,016,016
001,00000000,00538872,00003832,010,00312716,00011477,00009330,001024,001,000,00001024,00271267,01,0000020956529436,00000000,00000000,004,004,016,016
002,00000000,00539701,00021584,010,00312661,00011695,00009514,001024,001,000,00001024,00271373,01,0000021358552573,00000000,00000000,004,004,016,016
003,00000000,00538034,00003719,010,00312142,00011848,00009580,001024,001,000,00001024,00271322,01,0000021351632838,00000000,00000000,004,004,016,016
004,00000000,00539148,00012759,010,00312983,00011801,00009580,001024,001,000,00001024,00271200,01,0000021581497649,00000000,00000000,004,004,016,016
005,00000000,00538865,00006340,010,00312705,00011533,00009292,001024,001,000,00001024,00271080,01,0000021581625265,00000000,00000000,004,004,016,016
006,00000000,00538091,00005546,010,00312533,00011637,00009418,001024,001,000,00001024,00270650,01,0000021490722928,00000000,00000000,004,004,016,016
007,00000000,00536389,00010985,010,00311489,00011667,00009480,001024,001,000,00001024,00270133,01,0000021291648588,00000000,00000000,004,004,016,016
008,00000000,00538557,00005327,010,00312600,00011550,00009389,001024,001,000,00001024,00270679,01,0000020987734179,00000000,00000000,004,004,016,016
009,00000000,00537705,00003758,010,00311911,00011478,00009285,001024,001,000,00001024,00270426,01,0000021343485545,00000000,00000000,004,004,016,016
010,00000000,00537174,00005021,010,00311920,00011623,00009399,001024,001,000,00001024,00270790,01,0000021287713062,00000000,00000000,004,004,016,016
011,00000000,00537062,00010125,010,00312528,00011532,00009304,001024,001,000,00001024,00270539,01,0000021270987524,00000000,00000000,004,004,016,016
012,00000000,00537649,00005088,010,00313212,00011414,00009237,001024,001,000,00001024,00271124,01,0000021127876288,00000000,00000000,004,004,016,016
013,00000000,00536482,00003966,010,00312862,00011530,00009331,001024,001,000,00001024,00270818,01,0000021267670049,00000000,00000000,004,004,016,016
014,00000000,00536337,00005735,010,00312015,00011519,00009427,001024,001,000,00001024,00270422,01,0000020225348335,00000000,00000000,004,004,016,016
015,00000000,00517337,00004146,010,00300491,00011083,00009019,001024,001,000,00001024,00261226,01,0000003116745937,00000000,00000000,004,004,016,016
000,00000000,00721716,00006530,010,00432807,00014163,00011192,001024,002,000,00001024,00363421,01,0000021583262331,00000000,00000000,004,004,016,016
001,00000000,00723167,00005018,010,00433753,00013828,00010870,001024,002,000,00001024,00364781,01,0000021124060838,00000000,00000000,004,004,016,016
002,00000000,00722596,00028799,010,00433231,00014174,00011182,001024,002,000,00001024,00363665,01,0000021390077161,00000000,00000000,004,004,016,016
003,00000000,00720834,00004944,010,00433072,00014142,00011165,001024,002,000,00001024,00363139,01,0000021500334945,00000000,00000000,004,004,016,016
004,00000000,00722287,00016794,010,00432428,00013990,00011059,001024,002,000,00001024,00363113,01,0000021694165472,00000000,00000000,004,004,016,016
005,00000000,00720444,00008462,010,00432990,00014172,00011230,001024,002,000,00001024,00363392,01,0000021808092812,00000000,00000000,004,004,016,016
006,00000000,00722908,00007491,010,00433528,00013864,00011033,001024,002,000,00001024,00363778,01,0000021620894650,00000000,00000000,004,004,016,016
007,00000000,00721638,00014562,010,00433161,00014028,00011110,001024,002,000,00001024,00362839,01,0000021443121475,00000000,00000000,004,004,016,016
008,00000000,00719398,00006939,010,00431513,00013976,00011121,001024,002,000,00001024,00362107,01,0000021168150133,00000000,00000000,004,004,016,016
009,00000000,00722602,00005037,010,00433049,00013936,00011104,001024,002,000,00001024,00363664,01,0000021455320999,00000000,00000000,004,004,016,016
010,00000000,00722907,00006940,010,00433528,00014265,00011262,001024,002,000,00001024,00364429,01,0000021397305922,00000000,00000000,004,004,016,016
011,00000000,00721263,00013682,010,00433220,00013912,00011062,001024,002,000,00001024,00363329,01,0000021400298278,00000000,00000000,004,004,016,016
012,00000000,00720734,00006755,010,00432326,00014015,00011149,001024,002,000,00001024,00363289,01,0000021445429042,00000000,00000000,004,004,016,016
013,00000000,00719532,00005483,010,00432500,00014187,00011305,001024,002,000,00001024,00362928,01,0000021435176261,00000000,00000000,004,004,016,016
014,00000000,00688228,00007550,010,00411563,00013501,00010731,001024,002,000,00001024,00346992,01,0000003169760213,00000000,00000000,004,004,016,016
015,00000000,00721661,00005574,010,00433108,00013949,00011059,001024,002,000,00001024,00363700,01,0000021187438932,00000000,00000000,004,004,016,016
000,00000000,00736399,00006457,010,00474951,00012269,00009388,001024,003,000,00001024,00371120,01,0000021741844753,00000000,00000000,004,004,016,016
001,00000000,00737468,00005250,010,00472295,00012478,00009634,001024,003,000,00001024,00371327,01,0000021372068842,00000000,00000000,004,004,016,016
002,00000000,00739174,00028879,010,00476027,00012318,00009415,001024,003,000,00001024,00372503,01,0000021701174545,00000000,00000000,004,004,016,016
003,00000000,00738114,00005010,010,00472331,00012616,00009596,001024,003,000,00001024,00371964,01,0000021714727926,00000000,00000000,004,004,016,016
004,00000000,00739437,00017208,010,00473938,00012294,00009386,001024,003,000,00001024,00371761,01,0000021672797691,00000000,00000000,004,004,016,016
005,00000000,00734144,00008809,010,00471098,00012401,00009464,001024,003,000,00001024,00369556,01,0000022056461778,00000000,00000000,004,004,016,016
006,00000000,00736099,00007636,010,00472082,00012523,00009568,001024,003,000,00001024,00370890,01,0000021766252916,00000000,00000000,004,004,016,016
007,00000000,00734938,00014795,010,00470427,00012575,00009632,001024,003,000,00001024,00370252,01,0000021629628219,00000000,00000000,004,004,016,016
008,00000000,00736870,00007149,010,00471528,00012389,00009536,001024,003,000,00001024,00371215,01,0000021340616826,00000000,00000000,004,004,016,016
009,00000000,00737418,00005173,010,00473010,00012486,00009508,001024,003,000,00001024,00371085,01,0000021672093326,00000000,00000000,004,004,016,016
010,00000000,00735223,00006945,010,00468883,00012666,00009747,001024,003,000,00001024,00370099,01,0000021618597196,00000000,00000000,004,004,016,016
011,00000000,00737226,00013952,010,00471813,00012255,00009368,001024,003,000,00001024,00370716,01,0000021615201153,00000000,00000000,004,004,016,016
012,00000000,00737706,00006878,010,00473722,00012450,00009565,001024,003,000,00001024,00371546,01,0000021526332333,00000000,00000000,004,004,016,016
013,00000000,00736224,00005513,010,00472192,00012353,00009501,001024,003,000,00001024,00371393,01,0000021612616416,00000000,00000000,004,004,016,016
014,00000000,00734671,00007832,010,00471401,00012300,00009414,001024,003,000,00001024,00369712,01,0000020545343223,00000000,00000000,004,004,016,016
015,00000000,00705882,00005650,010,00452381,00011719,00008939,001024,003,000,00001024,00355398,01,0000003109456230,00000000,00000000,004,004,016,016
000,00000000,00748294,00006761,010,00452830,00015592,00012977,001024,000,001,00001024,00376207,01,0000020998792690,00000000,00000000,004,004,016,016
001,00000000,00749337,00006450,010,00452455,00015632,00013095,001024,000,001,00001024,00376568,01,0000021014577846,00000000,00000000,004,004,016,016
002,00000000,00749487,00006468,010,00453211,00015746,00013095,001024,000,001,00001024,00377251,01,0000021381582676,00000000,00000000,004,004,016,016
003,00000000,00748002,00004915,010,00453489,00015612,00013030,001024,000,001,00001024,00377316,01,0000021266523167,00000000,00000000,004,004,016,016
004,00000000,00751222,00019597,010,00453056,00015825,00013171,001024,000,001,00001024,00377558,01,0000021385495063,00000000,00000000,004,004,016,016
005,00000000,00747622,00006297,010,00451106,00015634,00013065,001024,000,001,00001024,00376090,01,0000021721277940,00000000,00000000,004,004,016,016
006,00000000,00745577,00007864,010,00452716,00015580,00012931,001024,000,001,00001024,00376080,01,0000021553724002,00000000,00000000,004,004,016,016
007,00000000,00749006,00015414,010,00454973,00015606,00012955,001024,000,001,00001024,00377030,01,0000020518568930,00000000,00000000,004,004,016,016
008,00000000,00748502,00006612,010,00453941,00015595,00012973,001024,000,001,00001024,00377438,01,0000021005173650,00000000,00000000,004,004,016,016
009,00000000,00748372,00006531,010,00454337,00015632,00012929,001024,000,001,00001024,00377374,01,0000021222809861,00000000,00000000,004,004,016,016
010,00000000,00750110,00007251,010,00453647,00015788,00013078,001024,000,001,00001024,00378040,01,0000021262187146,00000000,00000000,004,004,016,016
011,00000000,00750369,00012773,010,00454802,00015768,00013186,001024,000,001,00001024,00377702,01,0000021197115177,00000000,00000000,004,004,016,016
012,00000000,00749430,00007658,010,00452683,00015600,00012918,001024,000,001,00001024,00377217,01,0000021323157950,00000000,00000000,004,004,016,016
013,00000000,00714155,00005895,010,00430935,00014999,00012499,001024,000,001,00001024,00359188,01,0000002093157771,00000000,00000000,004,004,016,016
014,00000000,00748677,00006857,010,00452928,00015671,00012930,001024,000,001,00001024,00376791,01,0000020273168896,00000000,00000000,004,004,016,016
015,00000000,00750512,00005660,010,00453246,00015608,00012992,001024,000,001,00001024,00377566,01,0000020719483325,00000000,00000000,004,004,016,016
000,00000000,00546549,00004993,010,00341169,00010864,00008799,001024,001,001,00001024,00274794,01,0000021510352965,00000000,00000000,004,004,016,016
001,00000000,00546906,00004616,010,00343347,00010937,00008816,001024,001,001,00001024,00275609,01,0000021067794241,00000000,00000000,004,004,016,016
002,00000000,00547101,00004595,010,00340822,00011101,00009093,001024,001,001,00001024,00275025,01,0000021363950693,00000000,00000000,004,004,016,016
003,00000000,00547177,00003618,010,00341716,00011061,00008985,001024,001,001,00001024,00275662,01,0000021440365619,00000000,00000000,004,004,016,016
004,00000000,00545794,00014259,010,00341088,00010924,00008860,001024,001,001,00001024,00275036,01,0000021655662142,00000000,00000000,004,004,016,016
005,00000000,00546329,00004592,010,00342223,00011000,00008912,001024,001,001,00001024,00275077,01,0000021722625467,00000000,00000000,004,004,016,016
006,00000000,00545822,00005706,010,00341246,00010861,00008741,001024,001,001,00001024,00275046,01,0000021641850424,00000000,00000000,004,004,016,016
007,00000000,00546076,00011409,010,00340479,00010978,00008901,001024,001,001,00001024,00274550,01,0000021376792935,00000000,00000000,004,004,016,016
008,00000000,00546704,00004695,010,00342841,00010946,00008901,001024,001,001,00001024,00275400,01,0000021081829665,00000000,00000000,004,004,016,016
009,00000000,00546085,00004680,010,00341717,00010829,00008767,001024,001,001,00001024,00274967,01,0000021440532961,00000000,00000000,004,004,016,016
010,00000000,00546487,00005357,010,00341826,00011007,00008943,001024,001,001,00001024,00275673,01,0000021370304150,00000000,00000000,004,004,016,016
011,00000000,00546841,00009347,010,00341708,00010914,00008883,001024,001,001,00001024,00275472,01,0000021387735249,00000000,00000000,004,004,016,016
012,00000000,00525910,00005745,010,00328843,00010440,00008559,001024,001,001,00001024,00264985,01,0000002183275489,00000000,00000000,004,004,016,016
013,00000000,00546994,00004318,010,00341566,00010794,00008719,001024,001,001,00001024,00275156,01,0000021153490629,00000000,00000000,004,004,016,016
