tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
004,00000000,00126758,00143151,010,00443349,00031306,00000940,001024,002,002,00000008,00063659,01,0000009749598763,00000000,00000000,004,002,016,016
005,00000000,00127383,00093054,010,00443919,00031130,00000894,001024,002,002,00000008,00063570,01,0000009761039472,00000000,00000000,004,002,016,016
006,00000000,00127216,00106446,010,00440623,00031425,00000947,001024,002,002,00000008,00064006,01,0000009754880013,00000000,00000000,004,002,016,016
007,00000000,00126662,00097308,010,00441795,00031191,00000895,001024,002,002,00000008,00063592,01,0000009214612233,00000000,00000000,004,002,016,016
008,00000000,00126801,00000000,010,00440964,00031229,00000930,001024,002,002,00000008,00063574,01,0000009741761912,00000000,00000000,004,002,016,016
009,00000000,00126930,00000000,010,00441686,00031171,00000932,001024,002,002,00000008,00063422,01,0000009743743822,00000000,00000000,004,002,016,016
010,00000000,00126761,00000000,010,00449510,00030984,00000917,001024,002,002,00000008,00063529,01,0000009968951188,00000000,00000000,004,002,016,016
011,00000000,00126434,00000000,010,00442058,00031276,00000962,001024,002,002,00000008,00063400,01,0000009875382257,00000000,00000000,004,002,016,016
012,00000000,00127245,00000000,010,00440547,00031128,00000861,001024,002,002,00000008,00063645,01,0000009738394695,00000000,00000000,004,002,016,016
013,00000000,00126325,00000000,010,00445243,00031297,00000903,001024,002,002,00000008,00063544,01,0000009696375735,00000000,00000000,004,002,016,016
014,00000000,00126762,00000000,010,00437032,00031412,00000934,001024,002,002,00000008,00063663,01,0000009677733910,00000000,00000000,004,002,016,016
015,00000000,00126898,00000000,010,00444991,00031118,00000911,001024,002,002,00000008,00063629,01,0000009675817732,00000000,00000000,004,002,016,016
000,00000000,00129811,00157607,010,00450590,00031236,00000904,001024,003,002,00000008,00065041,01,0000009051619134,00000000,00000000,004,002,016,016
001,00000000,00130385,00139059,010,00434169,00031795,00000927,001024,003,002,00000008,00065397,01,0000009349112286,00000000,00000000,004,002,016,016
002,00000000,00130619,00149196,010,00437792,00031410,00000953,001024,003,002,00000008,00065344,01,0000009575001022,00000000,00000000,004,002,016,016
003,00000000,00129815,00146403,010,00437466,00031504,00000942,001024,003,002,00000008,00065055,01,0000009844882649,00000000,00000000,004,002,016,016
004,00000000,00129730,00146255,010,00438048,00031627,00000979,001024,003,002,00000008,00065381,01,0000009358407797,00000000,00000000,004,002,016,016
005,00000000,00130382,00096060,010,00443051,00031525,00000936,001024,003,002,00000008,00065568,01,0000009404645497,00000000,00000000,004,002,016,016
006,00000000,00130723,00109358,010,00437246,00031328,00000904,001024,003,002,00000008,00065327,01,0000009844087451,00000000,00000000,004,002,016,016
007,00000000,00129353,00099444,010,00441444,00031567,00000867,001024,003,002,00000008,00065150,01,0000009828137354,00000000,00000000,004,002,016,016
008,00000000,00130071,00000000,010,00431661,00031538,00000914,001024,003,002,00000008,00065209,01,0000009290587198,00000000,00000000,004,002,016,016
009,00000000,00129293,00000000,010,00436728,00031498,00000920,001024,003,002,00000008,00064834,01,0000009476214873,00000000,00000000,004,002,016,016
010,00000000,00130575,00000000,010,00435729,00031680,00000942,001024,003,002,00000008,00065457,01,0000009525266342,00000000,00000000,004,002,016,016
011,00000000,00129347,00000000,010,00437734,00031399,00000924,001024,003,002,00000008,00065053,01,0000009286703870,00000000,00000000,004,002,016,016
012,00000000,00130709,00000000,010,00434970,00031567,00000923,001024,003,002,00000008,00065542,01,0000009565208154,00000000,00000000,004,002,016,016
013,00000000,00130355,00000000,010,00425488,00031750,00000950,001024,003,002,00000008,00065141,01,0000009245098203,00000000,00000000,004,002,016,016
014,00000000,00128981,00000000,010,00449342,00031487,00000905,001024,003,002,00000008,00064963,01,0000009343090432,00000000,00000000,004,002,016,016
015,00000000,00129862,00000000,010,00440106,00031388,00000892,001024,003,002,00000008,00064920,01,0000009392412309,00000000,00000000,004,002,016,016
000,00000000,00708865,00105726,010,00464520,00030521,00012484,001024,000,000,00000128,00356320,01,0000014196417975,00000000,00000000,004,002,016,016
001,00000000,00710193,00033455,010,00466916,00030565,00012464,001024,000,000,00000128,00357122,01,0000014259811087,00000000,00000000,004,002,016,016
002,00000000,00708701,00048598,010,00466593,00030773,00012520,001024,000,000,00000128,00356112,01,0000014504093345,00000000,00000000,004,002,016,016
003,00000000,00709477,00036412,010,00466222,00030386,00012443,001024,000,000,00000128,00356346,01,0000014460984882,00000000,00000000,004,002,016,016
004,00000000,00707422,00054566,010,00465258,00030665,00012423,001024,000,000,00000128,00355784,01,0000014352056394,00000000,00000000,004,002,016,016
005,00000000,00708453,00042502,010,00465014,00030685,00012656,001024,000,000,00000128,00355730,01,0000014396607841,00000000,00000000,004,002,016,016
006,00000000,00707468,00074930,010,00465859,00030740,00012721,001024,000,000,00000128,00356130,01,0000014410095815,00000000,00000000,004,002,016,016
007,00000000,00707880,00048434,010,00466133,00030605,00012518,001024,000,000,00000128,00356003,01,0000014112443827,00000000,00000000,004,002,016,016
008,00000000,00708226,00046220,010,00464991,00031086,00012593,001024,000,000,00000128,00355966,01,0000014419506914,00000000,00000000,004,002,016,016
009,00000000,00706951,00039305,010,00465539,00030640,00012480,001024,000,000,00000128,00354870,01,0000013860376299,00000000,00000000,004,002,016,016
010,00000000,00704456,00047285,010,00462366,00030594,00012529,001024,000,000,00000128,00354623,01,0000014506030828,00000000,00000000,004,002,016,016
011,00000000,00707392,00042433,010,00463256,00030761,00012645,001024,000,000,00000128,00355292,01,0000013741649327,00000000,00000000,004,002,016,016
012,00000000,00707434,00038741,010,00463859,00030953,00012615,001024,000,000,00000128,00355332,01,0000013689612769,00000000,00000000,004,002,016,016
013,00000000,00706528,00039897,010,00464963,00030436,00012361,001024,000,000,00000128,00354900,01,0000014488790534,00000000,00000000,004,002,016,016
014,00000000,00704973,00044096,010,00462740,00030966,00012408,001024,000,000,00000128,00354134,01,0000013859959263,00000000,00000000,004,002,016,016
015,00000000,00689029,00040999,010,00452009,00029931,00012226,001024,000,000,00000128,00346013,01,0000004605295754,00000000,00000000,004,002,016,016
000,00000000,00505949,00075595,010,00295510,00021550,00007619,001024,001,000,00000128,00254301,01,0000014181532487,00000000,00000000,004,002,016,016
001,00000000,00507315,00024116,010,00295861,00021757,00007720,001024,001,000,00000128,00255139,01,0000014227175855,00000000,00000000,004,002,016,016
002,00000000,00507745,00034985,010,00295357,00021532,00007813,001024,001,000,00000128,00254954,01,0000013437761285,00000000,00000000,004,002,016,016
003,00000000,00507055,00026068,010,00294863,00022148,00008040,001024,001,000,00000128,00255163,01,0000014202725759,00000000,00000000,004,002,016,016
004,00000000,00506649,00039214,010,00296206,00021947,00007880,001024,001,000,00000128,00254988,01,0000014210991455,00000000,00000000,004,002,016,016
005,00000000,00506317,00030021,010,00295506,00021834,00007743,001024,001,000,00000128,00255266,01,0000014454877816,00000000,00000000,004,002,016,016
006,00000000,00505580,00053818,010,00295309,00021711,00007810,001024,001,000,00000128,00254424,01,0000014245688731,00000000,00000000,004,002,016,016
007,00000000,00504622,00034947,010,00295279,00022012,00007847,001024,001,000,00000128,00254500,01,0000014340398868,00000000,00000000,004,002,016,016
008,00000000,00506220,00033669,010,00295706,00021591,00007742,001024,001,000,00000128,00254467,01,0000014256511381,00000000,00000000,004,002,016,016
009,00000000,00505902,00027824,010,00296846,00021657,00007548,001024,001,000,00000128,00255105,01,0000014224502206,00000000,00000000,004,002,016,016
010,00000000,00505399,00033711,010,00295821,00021682,00007684,001024,001,000,00000128,00254619,01,0000014348865688,00000000,00000000,004,002,016,016
011,00000000,00506487,00030720,010,00294370,00022019,00007828,001024,001,000,00000128,00255095,01,0000014266848326,00000000,00000000,004,002,016,016
012,00000000,00506397,00028072,010,00295745,00022078,00007748,001024,001,000,00000128,00254857,01,0000014518309549,00000000,00000000,004,002,016,016
013,00000000,00505594,00028705,010,00295679,00021645,00007792,001024,001,000,00000128,00254852,01,0000014233709091,00000000,00000000,004,002,016,016
014,00000000,00506413,00031580,010,00294817,00021825,00007870,001024,001,000,00000128,00254500,01,0000014238593757,00000000,00000000,004,002,016,016
015,00000000,00494270,00029135,010,00288836,00021276,00007659,001024,001,000,00000128,00248610,01,0000004815581888,00000000,00000000,004,002,016,016
000,00000000,00200143,00029686,010,00146266,00003476,00001555,001024,002,000,00000128,00100632,01,0000014918446601,00000000,00000000,004,002,016,016
001,00000000,00200121,00009450,010,00146142,00003394,00001539,001024,002,000,00000128,00100280,01,0000014963718901,00000000,00000000,004,002,016,016
002,00000000,00199989,00013958,010,00145697,00003651,00001645,001024,002,000,00000128,00100597,01,0000014974364437,00000000,00000000,004,002,016,016
003,00000000,00200024,00010339,010,00146660,00003589,00001630,001024,002,000,00000128,00100531,01,0000014925182545,00000000,00000000,004,002,016,016
004,00000000,00200198,00015574,010,00146036,00003413,00001565,001024,002,000,00000128,00100573,01,0000014932499819,00000000,00000000,004,002,016,016
005,00000000,00199764,00011836,010,00146295,00003505,00001585,001024,002,000,00000128,00100469,01,0000014925826415,00000000,00000000,004,002,016,016
006,00000000,00199889,00021383,010,00145717,00003578,00001609,001024,002,000,00000128,00100173,01,0000014921783166,00000000,00000000,004,002,016,016
007,00000000,00200297,00013754,010,00145362,00003502,00001648,001024,002,000,00000128,00100616,01,0000015004095549,00000000,00000000,004,002,016,016
008,00000000,00200201,00013305,010,00145214,00003504,00001592,001024,002,000,00000128,00100381,01,0000014904637136,00000000,00000000,004,002,016,016
009,00000000,00200303,00011146,010,00145009,00003622,00001672,001024,002,000,00000128,00100565,01,0000014155051489,00000000,00000000,004,002,016,016
010,00000000,00200502,00013437,010,00145415,00003406,00001530,001024,002,000,00000128,00100011,01,0000014913424215,00000000,00000000,004,002,016,016
011,00000000,00199755,00012279,010,00144839,00003538,00001633,001024,002,000,00000128,00099912,01,0000015323750933,00000000,00000000,004,002,016,016
012,00000000,00200246,00011061,010,00145805,00003531,00001644,001024,002,000,00000128,00100685,01,0000014717765998,00000000,00000000,004,002,016,016
013,00000000,00200206,00011249,010,00145703,00003591,00001668,001024,002,000,00000128,00100723,01,0000014901095327,00000000,00000000,004,002,016,016
014,00000000,00200198,00012678,010,00146783,00003556,00001616,001024,002,000,00000128,00100501,01,0000015267877103,00000000,00000000,004,002,016,016
015,00000000,00200375,00011484,010,00147307,00003438,00001570,001024,002,000,00000128,00100680,01,0000015085377401,00000000,00000000,004,002,016,016
000,00000000,00200463,00029553,010,00144960,00003457,00001615,001024,003,000,00000128,00100414,01,0000014014552574,00000000,00000000,004,002,016,016
001,00000000,00199661,00009448,010,00145725,00003531,00001594,001024,003,000,00000128,00100461,01,0000014383600054,00000000,00000000,004,002,016,016
002,00000000,00200132,00013994,010,00146097,00003595,00001629,001024,003,000,00000128,00100489,01,0000014092311834,00000000,00000000,004,002,016,016
003,00000000,00200199,00010433,010,00146241,00003481,00001650,001024,003,000,00000128,00100325,01,0000014684679680,00000000,00000000,004,002,016,016
004,00000000,00200203,00015533,010,00146162,00003409,00001561,001024,003,000,00000128,00100296,01,0000013464967700,00000000,00000000,004,002,016,016
005,00000000,00199973,00011823,010,00146236,00003525,00001610,001024,003,000,00000128,00100546,01,0000014746220859,00000000,00000000,004,002,016,016
006,00000000,00200097,00021382,010,00145983,00003557,00001660,001024,003,000,00000128,00100637,01,0000014394068133,00000000,00000000,004,002,016,016
007,00000000,00200527,00013806,010,00145277,00003559,00001625,001024,003,000,00000128,00100161,01,0000014316070089,00000000,00000000,004,002,016,016
008,00000000,00200263,00013094,010,00145289,00003676,00001663,001024,003,000,00000128,00100174,01,0000014372728650,00000000,00000000,004,002,016,016
009,00000000,00199846,00011014,010,00145458,00003551,00001631,001024,003,000,00000128,00100565,01,0000014118799493,00000000,00000000,004,002,016,016
010,00000000,00199899,00013174,010,00146976,00003497,00001619,001024,003,000,00000128,00100457,01,0000014596318966,00000000,00000000,004,002,016,016
011,00000000,00199943,00011898,010,00146583,00003529,00001642,001024,003,000,00000128,00100522,01,0000014138190094,00000000,00000000,004,002,016,016
012,00000000,00200340,00010979,010,00145636,00003460,00001570,001024,003,000,00000128,00100360,01,0000014639428366,00000000,00000000,004,002,016,016
013,00000000,00200281,00011271,010,00145167,00003450,00001589,001024,003,000,00000128,00100027,01,0000014673221015,00000000,00000000,004,002,016,016
014,00000000,00200293,00012845,010,00144908,00003455,00001592,001024,003,000,00000128,00100346,01,0000014228191889,00000000,00000000,004,002,016,016
015,00000000,00200629,00011531,010,00145613,00003495,00001592,001024,003,000,00000128,00100202,01,0000014286848478,00000000,00000000,004,002,016,016
000,00000000,00469481,00073587,010,00265714,00018840,00005665,001024,000,001,00000128,00236090,01,0000014567782873,00000000,00000000,004,002,016,016
001,00000000,00469353,00023071,010,00266633,00018733,00005644,001024,000,001,00000128,00236206,01,0000013899723294,00000000,00000000,004,002,016,016
002,00000000,00469057,00034001,010,00266963,00018737,00005687,001024,000,001,00000128,00236478,01,0000014304513141,00000000,00000000,004,002,016,016
003,00000000,00468744,00025064,010,00266215,00018784,00005602,001024,000,001,00000128,00236189,01,0000013573193136,00000000,00000000,004,002,016,016
004,00000000,00467935,00036626,010,00265608,00018694,00005667,001024,000,001,00000128,00235855,01,0000014084484408,00000000,00000000,004,002,016,016
005,00000000,00468470,00026401,010,00266846,00018694,00005676,001024,000,001,00000128,00236445,01,0000014277301126,00000000,00000000,004,002,016,016
006,00000000,00468692,00023390,010,00266108,00018866,00005646,001024,000,001,00000128,00236053,01,0000013612848850,00000000,00000000,004,002,016,016
007,00000000,00467432,00033562,010,00266046,00018634,00005687,001024,000,001,00000128,00235670,01,0000013934410537,00000000,00000000,004,002,016,016
008,00000000,00469380,00051473,010,00266339,00018915,00005721,001024,000,001,00000128,00235993,01,0000014256332242,00000000,00000000,004,002,016,016
009,00000000,00467932,00026390,010,00265892,00018972,00005757,001024,000,001,00000128,00235949,01,0000013446107430,00000000,00000000,004,002,016,016
010,00000000,00467921,00022676,010,00266503,00018901,00005633,001024,000,001,00000128,00236226,01,0000014420597521,00000000,00000000,004,002,016,016
011,00000000,00468531,00058259,010,00265865,00018824,00005699,001024,000,001,00000128,00235939,01,0000013521652269,00000000,00000000,004,002,016,016
012,00000000,00469164,00025871,010,00266124,00018906,00005790,001024,000,001,00000128,00235840,01,0000014311289123,00000000,00000000,004,002,016,016
013,00000000,00468264,00024652,010,00266492,00018767,00005791,001024,000,001,00000128,00235510,01,0000013928046916,00000000,00000000,004,002,016,016
014,00000000,00468901,00027036,010,00266094,00018610,00005683,001024,000,001,00000128,00235811,01,0000013224855614,00000000,00000000,004,002,016,016
015,00000000,00455587,00045616,010,00258733,00018375,00005561,001024,000,001,00000128,00229266,01,0000004896382291,00000000,00000000,004,002,016,016
000,00000000,00663740,00104039,010,00448665,00025080,00006385,001024,001,001,00000128,00333630,01,0000013937228026,00000000,00000000,004,002,016,016
001,00000000,00663481,00032807,010,00447883,00025126,00006434,001024,001,001,00000128,00333549,01,0000014010369536,00000000,00000000,004,002,016,016
002,00000000,00662767,00048134,010,00448312,00025149,00006576,001024,001,001,00000128,00333399,01,0000014770727331,00000000,00000000,004,002,016,016
003,00000000,00662447,00035248,010,00448706,00025011,00006552,001024,001,001,00000128,00333509,01,0000014836912446,00000000,00000000,004,002,016,016
004,00000000,00663776,00051686,010,00448624,00025271,00006622,001024,001,001,00000128,00333715,01,0000014133079475,00000000,00000000,004,002,016,016
005,00000000,00661574,00037335,010,00447375,00025359,00006607,001024,001,001,00000128,00332830,01,0000014012934159,00000000,00000000,004,002,016,016
006,00000000,00662268,00032968,010,00446988,00025595,00006569,001024,001,001,00000128,00333039,01,0000014160835874,00000000,00000000,004,002,016,016
007,00000000,00659460,00047656,010,00444377,00025070,00006424,001024,001,001,00000128,00331670,01,0000014861667434,00000000,00000000,004,002,016,016
008,00000000,00662457,00071759,010,00448335,00025275,00006624,001024,001,001,00000128,00333334,01,0000013978388147,00000000,00000000,004,002,016,016
009,00000000,00661858,00036805,010,00444095,00025347,00006552,001024,001,001,00000128,00332870,01,0000014723819187,00000000,00000000,004,002,016,016
010,00000000,00660373,00031711,010,00445213,00024869,00006436,001024,001,001,00000128,00332175,01,0000014034046758,00000000,00000000,004,002,016,016
011,00000000,00659756,00082645,010,00443010,00025586,00006815,001024,001,001,00000128,00332039,01,0000014750908504,00000000,00000000,004,002,016,016
012,00000000,00662509,00037102,010,00446574,00025587,00006648,001024,001,001,00000128,00333215,01,0000014175173673,00000000,00000000,004,002,016,016
013,00000000,00637911,00034946,010,00430194,00024312,00006363,001024,001,001,00000128,00320869,01,0000004721289801,00000000,00000000,004,002,016,016
014,00000000,00662058,00037640,010,00448072,00025110,00006403,001024,001,001,00000128,00333073,01,0000014062359773,00000000,00000000,004,002,016,016
015,00000000,00667520,00064877,010,00450251,00025032,00006435,001024,001,001,00000128,00336618,01,0000013917645296,00000000,00000000,004,002,016,016
000,00000000,00182205,00028360,010,00130620,00002414,00000814,001024,002,001,00000128,00091459,01,0000014811848799,00000000,00000000,004,002,016,016
001,00000000,00181989,00008847,010,00131030,00002417,00000779,001024,002,001,00000128,00091562,01,0000015083407986,00000000,00000000,004,002,016,016
002,00000000,00182110,00013252,010,00130189,00002463,00000792,001024,002,001,00000128,00091155,01,0000014867848356,00000000,00000000,004,002,016,016
003,00000000,00182054,00009716,010,00131392,00002422,00000793,001024,002,001,00000128,00091375,01,0000014863328163,00000000,00000000,004,002,016,016
004,00000000,00181723,00014271,010,00129762,00002540,00000861,001024,002,001,00000128,00090962,01,0000014942816485,00000000,00000000,004,002,016,016
005,00000000,00182117,00010378,010,00129762,00002531,00000810,001024,002,001,00000128,00091140,01,0000014863999641,00000000,00000000,004,002,016,016
006,00000000,00182164,00008817,010,00129692,00002503,00000821,001024,002,001,00000128,00091173,01,0000015183606368,00000000,00000000,004,002,016,016
007,00000000,00181988,00013042,010,00129934,00002493,00000818,001024,002,001,00000128,00091133,01,0000015165810340,00000000,00000000,004,002,016,016
008,00000000,00182112,00019966,010,00130480,00002433,00000859,001024,002,001,00000128,00091234,01,0000014835725799,00000000,00000000,004,002,016,016
009,00000000,00181895,00010156,010,00131148,00002526,00000816,001024,002,001,00000128,00091314,01,0000015216751891,00000000,00000000,004,002,016,016
010,00000000,00181772,00008815,010,00131870,00002468,00000794,001024,002,001,00000128,00091535,01,0000014947438073,00000000,00000000,004,002,016,016
011,00000000,00182190,00022945,010,00130407,00002469,00000827,001024,002,001,00000128,00091238,01,0000015038182719,00000000,00000000,004,002,016,016
012,00000000,00182115,00010150,010,00130399,00002539,00000821,001024,002,001,00000128,00091263,01,0000014831213764,00000000,00000000,004,002,016,016
013,00000000,00182326,00009702,010,00130628,00002444,00000829,001024,002,001,00000128,00091242,01,0000014821736942,00000000,00000000,004,002,016,016
014,00000000,00182295,00010440,010,00130672,00002490,00000820,001024,002,001,00000128,00091291,01,0000014889085000,00000000,00000000,004,002,016,016
015,00000000,00182672,00017705,010,00131301,00002422,00000774,001024,002,001,00000128,00091465,01,0000014807777760,00000000,00000000,004,002,016,016
000,00000000,00182121,00028815,010,00132062,00002482,00000848,001024,003,001,00000128,00091562,01,0000015029902679,00000000,00000000,004,002,016,016
001,00000000,00182333,00008880,010,00130054,00002407,00000812,001024,003,001,00000128,00091300,01,0000015124527362,00000000,00000000,004,002,016,016
002,00000000,00182135,00013105,010,00130707,00002482,00000858,001024,003,001,00000128,00091388,01,0000015216859612,00000000,00000000,004,002,016,016
003,00000000,00181986,00009601,010,00130128,00002457,00000837,001024,003,001,00000128,00091427,01,0000014845958952,00000000,00000000,004,002,016,016
004,00000000,00182030,00014320,010,00131074,00002466,00000805,001024,003,001,00000128,00091196,01,0000014854044307,00000000,00000000,004,002,016,016
005,00000000,00182135,00010145,010,00130165,00002507,00000819,001024,003,001,00000128,00091336,01,0000014866844725,00000000,00000000,004,002,016,016
006,00000000,00182132,00009062,010,00129665,00002502,00000846,001024,003,001,00000128,00091180,01,0000014992768759,00000000,00000000,004,002,016,016
007,00000000,00181936,00012969,010,00130196,00002469,00000830,001024,003,001,00000128,00091115,01,0000014872019556,00000000,00000000,004,002,016,016
008,00000000,00181934,00020135,010,00130748,00002521,00000828,001024,003,001,00000128,00091095,01,0000014950852068,00000000,00000000,004,002,016,016
009,00000000,00181968,00009988,010,00130157,00002500,00000791,001024,003,001,00000128,00091121,01,0000014862710890,00000000,00000000,004,002,016,016
010,00000000,00181726,00008792,010,00131375,00002472,00000779,001024,003,001,00000128,00091281,01,0000014845887278,00000000,00000000,004,002,016,016
011,00000000,00181923,00022517,010,00130284,00002489,00000828,001024,003,001,00000128,00091395,01,0000014837797248,00000000,00000000,004,002,016,016
012,00000000,00182054,00010053,010,00131257,00002452,00000815,001024,003,001,00000128,00091149,01,0000014889818234,00000000,00000000,004,002,016,016
013,00000000,00181955,00009720,010,00130032,00002488,00000853,001024,003,001,00000128,00091262,01,0000014849683913,00000000,00000000,004,002,016,016
014,00000000,00182352,00010429,010,00130557,00002450,00000791,001024,003,001,00000128,00091387,01,0000014827714990,00000000,00000000,004,002,016,016
015,00000000,00182743,00017776,010,00131601,00002500,00000810,001024,003,001,00000128,00091692,01,0000014941622003,00000000,00000000,004,002,016,016
000,00000000,00455880,00068512,010,00257462,00018090,00005480,001024,000,002,00000128,00229749,01,0000014378045851,00000000,00000000,004,002,016,016
001,00000000,00456245,00022645,010,00258638,00017916,00005500,001024,000,002,00000128,00229750,01,0000014427917615,00000000,00000000,004,002,016,016
002,00000000,00456617,00028393,010,00257733,00017959,00005469,001024,000,002,00000128,00229488,01,0000014233923362,00000000,00000000,004,002,016,016
003,00000000,00456003,00025031,010,00257971,00017754,00005355,001024,000,002,00000128,00229543,01,0000014589056861,00000000,00000000,004,002,016,016
004,00000000,00455625,00036041,010,00257305,00018240,00005567,001024,000,002,00000128,00229728,01,0000014573939363,00000000,00000000,004,002,016,016
005,00000000,00455524,00025317,010,00257385,00018216,00005410,001024,000,002,00000128,00229351,01,0000014360026555,00000000,00000000,004,002,016,016
006,00000000,00455967,00028101,010,00257745,00018027,00005528,001024,000,002,00000128,00229544,01,0000014600686191,00000000,00000000,004,002,016,016
007,00000000,00456795,00032658,010,00258705,00017963,00005560,001024,000,002,00000128,00230200,01,0000014197558575,00000000,00000000,004,002,016,016
008,00000000,00455192,00035378,010,00257127,00018035,00005453,001024,000,002,00000128,00229456,01,0000014246401252,00000000,00000000,004,002,016,016
009,00000000,00457781,00025187,010,00256978,00018340,00005534,001024,000,002,00000128,00229353,01,0000014205076489,00000000,00000000,004,002,016,016
010,00000000,00456450,00023436,010,00258065,00017941,00005394,001024,000,002,00000128,00229853,01,0000014561478249,00000000,00000000,004,002,016,016
011,00000000,00456571,00029627,010,00257716,00018036,00005463,001024,000,002,00000128,00229468,01,0000014209096752,00000000,00000000,004,002,016,016
012,00000000,00457382,00025342,010,00257824,00017989,00005380,001024,000,002,00000128,00229175,01,0000014265293780,00000000,00000000,004,002,016,016
013,00000000,00456444,00023797,010,00256928,00018137,00005432,001024,000,002,00000128,00229291,01,0000014211495925,00000000,00000000,004,002,016,016
014,00000000,00455745,00030542,010,00257847,00017982,00005381,001024,000,002,00000128,00229616,01,0000013412125662,00000000,00000000,004,002,016,016
015,00000000,00446400,00021602,010,00251741,00017849,00005338,001024,000,002,00000128,00224523,01,0000004995428467,00000000,00000000,004,002,016,016
000,00000000,00655011,00097820,010,00445987,00024157,00006134,001024,001,002,00000128,00328765,01,0000014708395197,00000000,00000000,004,002,016,016
001,00000000,00652883,00032501,010,00445689,00024355,00006080,001024,001,002,00000128,00329185,01,0000014751958432,00000000,00000000,004,002,016,016
002,00000000,00654558,00040478,010,00449807,00024432,00006186,001024,001,002,00000128,00329668,01,0000014865710290,00000000,00000000,004,002,016,016
003,00000000,00653073,00036126,010,00446493,00024311,00006045,001024,001,002,00000128,00328647,01,0000014749250535,00000000,00000000,004,002,016,016
004,00000000,00654159,00051784,010,00450121,00024402,00006273,001024,001,002,00000128,00329811,01,0000014749973421,00000000,00000000,004,002,016,016
005,00000000,00652319,00036627,010,00445895,00024348,00006155,001024,001,002,00000128,00328261,01,0000015024830632,00000000,00000000,004,002,016,016
006,00000000,00653388,00040548,010,00447074,00024283,00006101,001024,001,002,00000128,00329321,01,0000014778869345,00000000,00000000,004,002,016,016
007,00000000,00654861,00046957,010,00447473,00024146,00006164,001024,001,002,00000128,00328712,01,0000014764827702,00000000,00000000,004,002,016,016
008,00000000,00652814,00051041,010,00445275,00024310,00006043,001024,001,002,00000128,00328521,01,0000014334749215,00000000,00000000,004,002,016,016
009,00000000,00654227,00035964,010,00448623,00024347,00006052,001024,001,002,00000128,00329710,01,0000014732071580,00000000,00000000,004,002,016,016
010,00000000,00654413,00033947,010,00446343,00024440,00006125,001024,001,002,00000128,00329384,01,0000014705448571,00000000,00000000,004,002,016,016
011,00000000,00655374,00042873,010,00447726,00024380,00006191,001024,001,002,00000128,00329076,01,0000014729361886,00000000,00000000,004,002,016,016
012,00000000,00655174,00036373,010,00446283,00024519,00006112,001024,001,002,00000128,00329012,01,0000015011862623,00000000,00000000,004,002,016,016
013,00000000,00653952,00033868,010,00447189,00024394,00006073,001024,001,002,00000128,00328920,01,0000015020065489,00000000,00000000,004,002,016,016
014,00000000,00652406,00043148,010,00444364,00024697,00006277,001024,001,002,00000128,00328818,01,0000014729176902,00000000,00000000,004,002,016,016
015,00000000,00636272,00031336,010,00432680,00023821,00006004,001024,001,002,00000128,00319652,01,0000004738573832,00000000,00000000,004,002,016,016
000,00000000,00178026,00026683,010,00127925,00002298,00000722,001024,002,002,00000128,00089159,01,0000015161441576,00000000,00000000,004,002,016,016
001,00000000,00177853,00008746,010,00128410,00002300,00000711,001024,002,002,00000128,00089555,01,0000014845097874,00000000,00000000,004,002,016,016
002,00000000,00178043,00011101,010,00126899,00002280,00000746,001024,002,002,00000128,00089293,01,0000015014178694,00000000,00000000,004,002,016,016
003,00000000,00177860,00009775,010,00127536,00002313,00000767,001024,002,002,00000128,00088974,01,0000014844643446,00000000,00000000,004,002,016,016
004,00000000,00178039,00013875,010,00127868,00002345,00000757,001024,002,002,00000128,00089021,01,0000014842993198,00000000,00000000,004,002,016,016
005,00000000,00178012,00009819,010,00127193,00002276,00000758,001024,002,002,00000128,00089044,01,0000014982826034,00000000,00000000,004,002,016,016
006,00000000,00177836,00010833,010,00127517,00002269,00000699,001024,002,002,00000128,00088941,01,0000014829711405,00000000,00000000,004,002,016,016
007,00000000,00177821,00012750,010,00127521,00002290,00000703,001024,002,002,00000128,00089294,01,0000014875986950,00000000,00000000,004,002,016,016
008,00000000,00177812,00013549,010,00128189,00002255,00000732,001024,002,002,00000128,00089283,01,0000014940499581,00000000,00000000,004,002,016,016
009,00000000,00177733,00009777,010,00127631,00002254,00000709,001024,002,002,00000128,00089392,01,0000014837051089,00000000,00000000,004,002,016,016
010,00000000,00177765,00009195,010,00128283,00002302,00000718,001024,002,002,00000128,00089403,01,0000014911324209,00000000,00000000,004,002,016,016
011,00000000,00177609,00011444,010,00128490,00002289,00000737,001024,002,002,00000128,00089353,01,0000015199590438,00000000,00000000,004,002,016,016
012,00000000,00177925,00009866,010,00127628,00002306,00000769,001024,002,002,00000128,00089468,01,0000014829308553,00000000,00000000,004,002,016,016
013,00000000,00177849,00009155,010,00127687,00002347,00000761,001024,002,002,00000128,00089594,01,0000014837799508,00000000,00000000,004,002,016,016
014,00000000,00177889,00011896,010,00127346,00002439,00000805,001024,002,002,00000128,00089306,01,0000014834934239,00000000,00000000,004,002,016,016
015,00000000,00178486,00008388,010,00127429,00002325,00000758,001024,002,002,00000128,00089429,01,0000015012004646,00000000,00000000,004,002,016,016
