tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
007,00000000,00128438,00102515,010,00425952,00032626,00000000,001024,003,002,00000008,00064391,01,0000014451469762,00000000,00000000,004,002,016,016
008,00000000,00128206,00000000,010,00423814,00032509,00000000,001024,003,002,00000008,00064423,01,0000014230138423,00000000,00000000,004,002,016,016
009,00000000,00128620,00000000,010,00422239,00032594,00000000,001024,003,002,00000008,00064377,01,0000013898514814,00000000,00000000,004,002,016,016
010,00000000,00127849,00000000,010,00424313,00032600,00000000,001024,003,002,00000008,00064114,01,0000013946692849,00000000,00000000,004,002,016,016
011,00000000,00128108,00000000,010,00423164,00032604,00000000,001024,003,002,00000008,00064139,01,0000014493067489,00000000,00000000,004,002,016,016
012,00000000,00128089,00000000,010,00411972,00032886,00000000,001024,003,002,00000008,00064390,01,0000013861226424,00000000,00000000,004,002,016,016
013,00000000,00128322,00000000,010,00428008,00032599,00000000,001024,003,002,00000008,00064512,01,0000014399964432,00000000,00000000,004,002,016,016
014,00000000,00128267,00000000,010,00420844,00032769,00000000,001024,003,002,00000008,00064430,01,0000014045419942,00000000,00000000,004,002,016,016
015,00000000,00127936,00000000,010,00423901,00032534,00000000,001024,003,002,00000008,00064253,01,0000014362124215,00000000,00000000,004,002,016,016
000,00000000,00565672,00005090,010,00408200,00017312,00000000,001024,000,000,00001024,00284722,01,0000018349572982,00000000,00000000,004,004,016,016
001,00000000,00566341,00004615,010,00411015,00017460,00000000,001024,000,000,00001024,00285233,01,0000018272289852,00000000,00000000,004,004,016,016
002,00000000,00562865,00005037,010,00406178,00017356,00000000,001024,000,000,00001024,00283819,01,0000018119249652,00000000,00000000,004,004,016,016
003,00000000,00567049,00003734,010,00407078,00017525,00000000,001024,000,000,00001024,00285055,01,0000018037011059,00000000,00000000,004,004,016,016
004,00000000,00565497,00014025,010,00406476,00017427,00000000,001024,000,000,00001024,00284256,01,0000018052116788,00000000,00000000,004,004,016,016
005,00000000,00567012,00005595,010,00407945,00017420,00000000,001024,000,000,00001024,00285703,01,0000018056890053,00000000,00000000,004,004,016,016
006,00000000,00566244,00005409,010,00410154,00017258,00000000,001024,000,000,00001024,00285243,01,0000017979102215,00000000,00000000,004,004,016,016
007,00000000,00565710,00011653,010,00409925,00017187,00000000,001024,000,000,00001024,00285123,01,0000018221317498,00000000,00000000,004,004,016,016
008,00000000,00566722,00005555,010,00406296,00017520,00000000,001024,000,000,00001024,00285838,01,0000018152681224,00000000,00000000,004,004,016,016
009,00000000,00566796,00005095,010,00408381,00017118,00000000,001024,000,000,00001024,00284845,01,0000017339917460,00000000,00000000,004,004,016,016
010,00000000,00562606,00005533,010,00405893,00017269,00000000,001024,000,000,00001024,00283560,01,0000017853822798,00000000,00000000,004,004,016,016
011,00000000,00566543,00009634,010,00408361,00017235,00000000,001024,000,000,00001024,00285576,01,0000018290740430,00000000,00000000,004,004,016,016
012,00000000,00564189,00005773,010,00408266,00017245,00000000,001024,000,000,00001024,00284434,01,0000017814312682,00000000,00000000,004,004,016,016
013,00000000,00561495,00004182,010,00409455,00017457,00000000,001024,000,000,00001024,00282968,01,0000017573382437,00000000,00000000,004,004,016,016
014,00000000,00543431,00004956,010,00387712,00016572,00000000,001024,000,000,00001024,00273364,01,0000002258916993,00000000,00000000,004,004,016,016
015,00000000,00563980,00005247,010,00404454,00017173,00000000,001024,000,000,00001024,00284527,01,0000018099031664,00000000,00000000,004,004,016,016
000,00000000,00580513,00005130,010,00483485,00017018,00000000,001024,001,000,00001024,00292318,01,0000019247610860,00000000,00000000,004,004,016,016
001,00000000,00582108,00004561,010,00486188,00016928,00000000,001024,001,000,00001024,00292603,01,0000019432453592,00000000,00000000,004,004,016,016
002,00000000,00584287,00005022,010,00482077,00016945,00000000,001024,001,000,00001024,00293798,01,0000019255019305,00000000,00000000,004,004,016,016
003,00000000,00580894,00003940,010,00485236,00017141,00000000,001024,001,000,00001024,00291865,01,0000019419294644,00000000,00000000,004,004,016,016
004,00000000,00579517,00014301,010,00489691,00016920,00000000,001024,001,000,00001024,00291387,01,0000019284274928,00000000,00000000,004,004,016,016
005,00000000,00578141,00005495,010,00488017,00016781,00000000,001024,001,000,00001024,00291259,01,0000019281977380,00000000,00000000,004,004,016,016
006,00000000,00578638,00005586,010,00482312,00017024,00000000,001024,001,000,00001024,00290860,01,0000019212935146,00000000,00000000,004,004,016,016
007,00000000,00579483,00011989,010,00483455,00016997,00000000,001024,001,000,00001024,00291779,01,0000019030812031,00000000,00000000,004,004,016,016
008,00000000,00577722,00005635,010,00488447,00016923,00000000,001024,001,000,00001024,00290897,01,0000019314420174,00000000,00000000,004,004,016,016
009,00000000,00580010,00005253,010,00482236,00017012,00000000,001024,001,000,00001024,00291822,01,0000018680552669,00000000,00000000,004,004,016,016
010,00000000,00578813,00005630,010,00483449,00017004,00000000,001024,001,000,00001024,00291112,01,0000018724554543,00000000,00000000,004,004,016,016
011,00000000,00580709,00009777,010,00480897,00016798,00000000,001024,001,000,00001024,00291732,01,0000019449540593,00000000,00000000,004,004,016,016
012,00000000,00576658,00005762,010,00486055,00016636,00000000,001024,001,000,00001024,00290126,01,0000018662455857,00000000,00000000,004,004,016,016
013,00000000,00574283,00004398,010,00480786,00016969,00000000,001024,001,000,00001024,00289679,01,0000019129364168,00000000,00000000,004,004,016,016
014,00000000,00577056,00005177,010,00479072,00017258,00000000,001024,001,000,00001024,00291118,01,0000018553406440,00000000,00000000,004,004,016,016
015,00000000,00552363,00005279,010,00466501,00016383,00000000,001024,001,000,00001024,00278347,01,0000001874131987,00000000,00000000,004,004,016,016
000,00000000,00366207,00003221,010,00291672,00010230,00000000,001024,002,000,00001024,00184581,01,0000019273148843,00000000,00000000,004,004,016,016
001,00000000,00366298,00002920,010,00287921,00010310,00000000,001024,002,000,00001024,00183847,01,0000019184767374,00000000,00000000,004,004,016,016
002,00000000,00364761,00003124,010,00288911,00010241,00000000,001024,002,000,00001024,00183479,01,0000018967633906,00000000,00000000,004,004,016,016
003,00000000,00367087,00002417,010,00287602,00010306,00000000,001024,002,000,00001024,00184208,01,0000019197832991,00000000,00000000,004,004,016,016
004,00000000,00367357,00008810,010,00287318,00010192,00000000,001024,002,000,00001024,00184747,01,0000018814178713,00000000,00000000,004,004,016,016
005,00000000,00364960,00003501,010,00287677,00010177,00000000,001024,002,000,00001024,00184127,01,0000019013300833,00000000,00000000,004,004,016,016
006,00000000,00364719,00003542,010,00288009,00010344,00000000,001024,002,000,00001024,00183583,01,0000018413107321,00000000,00000000,004,004,016,016
007,00000000,00363557,00007613,010,00290597,00010260,00000000,001024,002,000,00001024,00183578,01,0000018985234557,00000000,00000000,004,004,016,016
008,00000000,00366107,00003625,010,00291351,00010175,00000000,001024,002,000,00001024,00183784,01,0000018573376251,00000000,00000000,004,004,016,016
009,00000000,00364861,00003217,010,00286916,00010289,00000000,001024,002,000,00001024,00184024,01,0000018613593918,00000000,00000000,004,004,016,016
010,00000000,00352081,00003640,010,00280433,00009914,00000000,001024,002,000,00001024,00177925,01,0000002584558445,00000000,00000000,004,004,016,016
011,00000000,00362238,00006290,010,00290225,00010333,00000000,001024,002,000,00001024,00183087,01,0000019070666482,00000000,00000000,004,004,016,016
012,00000000,00365760,00003568,010,00288758,00010176,00000000,001024,002,000,00001024,00184059,01,0000018295033242,00000000,00000000,004,004,016,016
013,00000000,00364660,00002866,010,00289971,00010227,00000000,001024,002,000,00001024,00183685,01,0000018891149398,00000000,00000000,004,004,016,016
014,00000000,00364095,00003181,010,00286783,00010321,00000000,001024,002,000,00001024,00183171,01,0000018340706786,00000000,00000000,004,004,016,016
015,00000000,00365020,00003342,010,00289291,00010171,00000000,001024,002,000,00001024,00183828,01,0000018967848386,00000000,00000000,004,004,016,016
000,00000000,00527945,00004765,010,00382173,00015906,00000000,001024,003,000,00001024,00266071,01,0000018342604045,00000000,00000000,004,004,016,016
001,00000000,00532516,00004150,010,00377099,00016159,00000000,001024,003,000,00001024,00268648,01,0000018490881035,00000000,00000000,004,004,016,016
002,00000000,00531339,00004653,010,00379066,00015936,00000000,001024,003,000,00001024,00267368,01,0000018302028028,00000000,00000000,004,004,016,016
003,00000000,00527773,00003583,010,00384179,00016055,00000000,001024,003,000,00001024,00265300,01,0000018498987532,00000000,00000000,004,004,016,016
004,00000000,00528467,00012753,010,00381106,00016210,00000000,001024,003,000,00001024,00266517,01,0000018289906079,00000000,00000000,004,004,016,016
005,00000000,00528800,00004953,010,00377288,00016091,00000000,001024,003,000,00001024,00266363,01,0000018151126893,00000000,00000000,004,004,016,016
006,00000000,00529005,00005152,010,00382439,00015893,00000000,001024,003,000,00001024,00265925,01,0000018382079924,00000000,00000000,004,004,016,016
007,00000000,00529740,00011146,010,00381727,00015904,00000000,001024,003,000,00001024,00266363,01,0000018319427168,00000000,00000000,004,004,016,016
008,00000000,00527611,00005206,010,00381514,00015910,00000000,001024,003,000,00001024,00265232,01,0000018335939946,00000000,00000000,004,004,016,016
009,00000000,00525326,00004942,010,00376860,00015934,00000000,001024,003,000,00001024,00263996,01,0000017909436981,00000000,00000000,004,004,016,016
010,00000000,00528547,00005205,010,00381632,00015834,00000000,001024,003,000,00001024,00266345,01,0000017913269188,00000000,00000000,004,004,016,016
011,00000000,00529119,00008812,010,00379954,00015826,00000000,001024,003,000,00001024,00265775,01,0000018561156210,00000000,00000000,004,004,016,016
012,00000000,00524136,00005213,010,00382105,00016065,00000000,001024,003,000,00001024,00264124,01,0000017744940397,00000000,00000000,004,004,016,016
013,00000000,00528514,00003958,010,00376993,00015934,00000000,001024,003,000,00001024,00265463,01,0000018195662741,00000000,00000000,004,004,016,016
014,00000000,00508792,00004573,010,00362528,00015235,00000000,001024,003,000,00001024,00255707,01,0000002425930316,00000000,00000000,004,004,016,016
015,00000000,00525864,00004789,010,00377982,00015957,00000000,001024,003,000,00001024,00264876,01,0000018291215688,00000000,00000000,004,004,016,016
000,00000000,00376105,00003708,010,00254712,00010422,00000000,001024,000,001,00001024,00189342,01,0000012272966296,00000000,00000000,004,004,016,016
001,00000000,00377121,00003767,010,00249761,00010335,00000000,001024,000,001,00001024,00189795,01,0000012163443064,00000000,00000000,004,004,016,016
002,00000000,00377044,00003154,010,00250209,00010365,00000000,001024,000,001,00001024,00190098,01,0000011895840187,00000000,00000000,004,004,016,016
003,00000000,00377632,00002622,010,00253100,00010302,00000000,001024,000,001,00001024,00189523,01,0000012210752380,00000000,00000000,004,004,016,016
004,00000000,00376881,00009076,010,00252582,00010445,00000000,001024,000,001,00001024,00189952,01,0000012084645040,00000000,00000000,004,004,016,016
005,00000000,00376905,00003059,010,00255275,00010240,00000000,001024,000,001,00001024,00189582,01,0000012121368010,00000000,00000000,004,004,016,016
006,00000000,00378867,00004354,010,00250723,00010397,00000000,001024,000,001,00001024,00190653,01,0000012069335763,00000000,00000000,004,004,016,016
007,00000000,00374289,00007803,010,00250404,00010357,00000000,001024,000,001,00001024,00188041,01,0000012043622565,00000000,00000000,004,004,016,016
008,00000000,00372432,00004101,010,00251398,00010295,00000000,001024,000,001,00001024,00187401,01,0000012022624883,00000000,00000000,004,004,016,016
009,00000000,00373310,00003271,010,00248986,00010381,00000000,001024,000,001,00001024,00188408,01,0000011772260801,00000000,00000000,004,004,016,016
010,00000000,00375577,00003258,010,00250913,00010257,00000000,001024,000,001,00001024,00189276,01,0000011875016970,00000000,00000000,004,004,016,016
011,00000000,00376577,00006622,010,00251270,00010334,00000000,001024,000,001,00001024,00189548,01,0000012200014351,00000000,00000000,004,004,016,016
012,00000000,00375550,00003587,010,00254227,00010268,00000000,001024,000,001,00001024,00189361,01,0000011937890896,00000000,00000000,004,004,016,016
013,00000000,00374484,00003098,010,00246010,00010351,00000000,001024,000,001,00001024,00188407,01,0000011846654851,00000000,00000000,004,004,016,016
014,00000000,00361942,00003292,010,00237674,00010013,00000000,001024,000,001,00001024,00182319,01,0000001682692915,00000000,00000000,004,004,016,016
015,00000000,00377766,00002591,010,00251374,00010285,00000000,001024,000,001,00001024,00190383,01,0000012069637321,00000000,00000000,004,004,016,016
000,00000000,00368815,00003767,010,00247023,00010224,00000000,001024,001,001,00001024,00185805,01,0000012613685192,00000000,00000000,004,004,016,016
001,00000000,00365499,00003604,010,00243662,00010291,00000000,001024,001,001,00001024,00184350,01,0000012556941189,00000000,00000000,004,004,016,016
002,00000000,00365441,00003069,010,00238821,00010149,00000000,001024,001,001,00001024,00184637,01,0000012424718064,00000000,00000000,004,004,016,016
003,00000000,00364240,00002562,010,00243227,00010234,00000000,001024,001,001,00001024,00183471,01,0000012565360961,00000000,00000000,004,004,016,016
004,00000000,00368752,00008962,010,00245170,00010186,00000000,001024,001,001,00001024,00185801,01,0000012493605623,00000000,00000000,004,004,016,016
005,00000000,00366552,00002992,010,00243081,00010183,00000000,001024,001,001,00001024,00184771,01,0000012490449396,00000000,00000000,004,004,016,016
006,00000000,00366721,00004147,010,00244092,00010193,00000000,001024,001,001,00001024,00184880,01,0000012471088420,00000000,00000000,004,004,016,016
007,00000000,00364683,00007808,010,00242867,00010276,00000000,001024,001,001,00001024,00183749,01,0000012428991246,00000000,00000000,004,004,016,016
008,00000000,00367084,00004012,010,00241445,00010167,00000000,001024,001,001,00001024,00185004,01,0000012376369778,00000000,00000000,004,004,016,016
009,00000000,00367221,00003159,010,00245007,00010220,00000000,001024,001,001,00001024,00185157,01,0000012204813822,00000000,00000000,004,004,016,016
010,00000000,00352216,00003339,010,00228419,00009804,00000000,001024,001,001,00001024,00177177,01,0000001699322802,00000000,00000000,004,004,016,016
011,00000000,00365369,00006462,010,00241976,00010295,00000000,001024,001,001,00001024,00184291,01,0000012492334659,00000000,00000000,004,004,016,016
012,00000000,00366799,00003549,010,00242688,00009955,00000000,001024,001,001,00001024,00184748,01,0000011959367564,00000000,00000000,004,004,016,016
013,00000000,00362741,00003111,010,00242535,00010178,00000000,001024,001,001,00001024,00183278,01,0000012319529906,00000000,00000000,004,004,016,016
014,00000000,00366631,00003180,010,00243576,00010105,00000000,001024,001,001,00001024,00184755,01,0000012194948149,00000000,00000000,004,004,016,016
015,00000000,00368325,00002595,010,00237513,00010281,00000000,001024,001,001,00001024,00185798,01,0000012381636533,00000000,00000000,004,004,016,016
000,00000000,00363971,00003691,010,00239368,00009974,00000000,001024,002,001,00001024,00183398,01,0000012685564364,00000000,00000000,004,004,016,016
001,00000000,00363946,00003555,010,00243910,00009783,00000000,001024,002,001,00001024,00183240,01,0000012815119192,00000000,00000000,004,004,016,016
002,00000000,00364564,00003027,010,00242238,00009768,00000000,001024,002,001,00001024,00183525,01,0000012665738662,00000000,00000000,004,004,016,016
003,00000000,00365541,00002542,010,00241999,00009676,00000000,001024,002,001,00001024,00184030,01,0000012774531382,00000000,00000000,004,004,016,016
004,00000000,00363534,00008756,010,00249414,00009794,00000000,001024,002,001,00001024,00182985,01,0000012706500732,00000000,00000000,004,004,016,016
005,00000000,00362728,00003092,010,00242173,00010028,00000000,001024,002,001,00001024,00182983,01,0000012573269116,00000000,00000000,004,004,016,016
006,00000000,00365633,00004311,010,00241292,00009680,00000000,001024,002,001,00001024,00184276,01,0000012680932673,00000000,00000000,004,004,016,016
007,00000000,00362725,00007522,010,00244445,00009749,00000000,001024,002,001,00001024,00182565,01,0000012622627132,00000000,00000000,004,004,016,016
008,00000000,00363838,00003902,010,00244931,00009673,00000000,001024,002,001,00001024,00183528,01,0000012735281570,00000000,00000000,004,004,016,016
009,00000000,00365141,00003146,010,00246836,00009639,00000000,001024,002,001,00001024,00184316,01,0000012390895766,00000000,00000000,004,004,016,016
010,00000000,00364188,00003353,010,00241283,00009751,00000000,001024,002,001,00001024,00182853,01,0000012433191293,00000000,00000000,004,004,016,016
011,00000000,00365262,00006365,010,00241785,00009807,00000000,001024,002,001,00001024,00184433,01,0000012847182385,00000000,00000000,004,004,016,016
012,00000000,00360757,00003529,010,00241387,00009860,00000000,001024,002,001,00001024,00181793,01,0000012317703765,00000000,00000000,004,004,016,016
013,00000000,00363706,00003047,010,00238389,00009748,00000000,001024,002,001,00001024,00183205,01,0000012469923052,00000000,00000000,004,004,016,016
014,00000000,00365320,00003192,010,00243045,00009632,00000000,001024,002,001,00001024,00183925,01,0000012525732657,00000000,00000000,004,004,016,016
015,00000000,00349225,00002676,010,00228685,00009544,00000000,001024,002,001,00001024,00176122,01,0000001356295500,00000000,00000000,004,004,016,016
000,00000000,00357129,00003741,010,00374304,00009590,00000000,001024,003,001,00001024,00179706,01,0000018503859002,00000000,00000000,004,004,016,016
001,00000000,00357825,00003430,010,00383992,00009535,00000000,001024,003,001,00001024,00180419,01,0000018622208732,00000000,00000000,004,004,016,016
002,00000000,00358709,00002988,010,00370521,00009638,00000000,001024,003,001,00001024,00180229,01,0000018607877136,00000000,00000000,004,004,016,016
003,00000000,00359163,00002471,010,00380100,00009481,00000000,001024,003,001,00001024,00180291,01,0000018754551783,00000000,00000000,004,004,016,016
004,00000000,00355774,00008735,010,00382384,00009434,00000000,001024,003,001,00001024,00179545,01,0000018414879800,00000000,00000000,004,004,016,016
005,00000000,00356332,00002981,010,00386812,00009554,00000000,001024,003,001,00001024,00180001,01,0000018359528615,00000000,00000000,004,004,016,016
006,00000000,00358547,00004254,010,00361092,00009658,00000000,001024,003,001,00001024,00180340,01,0000018418722714,00000000,00000000,004,004,016,016
007,00000000,00357823,00007566,010,00364798,00009691,00000000,001024,003,001,00001024,00179963,01,0000018296364885,00000000,00000000,004,004,016,016
008,00000000,00358005,00003942,010,00376898,00009616,00000000,001024,003,001,00001024,00179972,01,0000018478605820,00000000,00000000,004,004,016,016
009,00000000,00359206,00003104,010,00374274,00009475,00000000,001024,003,001,00001024,00180556,01,0000017869508707,00000000,00000000,004,004,016,016
010,00000000,00356975,00003286,010,00372321,00009565,00000000,001024,003,001,00001024,00179835,01,0000017688260872,00000000,00000000,004,004,016,016
011,00000000,00356375,00006305,010,00374491,00009715,00000000,001024,003,001,00001024,00180086,01,0000018382618231,00000000,00000000,004,004,016,016
012,00000000,00345265,00003496,010,00356825,00009360,00000000,001024,003,001,00001024,00173620,01,0000002522080250,00000000,00000000,004,004,016,016
013,00000000,00357617,00003039,010,00371909,00009719,00000000,001024,003,001,00001024,00179781,01,0000018338212941,00000000,00000000,004,004,016,016
014,00000000,00355528,00003086,010,00380068,00009575,00000000,001024,003,001,00001024,00178701,01,0000017867278356,00000000,00000000,004,004,016,016
015,00000000,00356406,00002612,010,00370903,00009762,00000000,001024,003,001,00001024,00178880,01,0000018384435961,00000000,00000000,004,004,016,016
000,00000000,00564222,00005485,010,00409282,00017265,00000000,001024,000,002,00001024,00284171,01,0000018156301461,00000000,00000000,004,004,016,016
001,00000000,00564957,00004491,010,00406936,00017505,00000000,001024,000,002,00001024,00284577,01,0000018294452150,00000000,00000000,004,004,016,016
002,00000000,00565593,00006402,010,00403046,00017417,00000000,001024,000,002,00001024,00285154,01,0000018037539008,00000000,00000000,004,004,016,016
003,00000000,00567134,00003998,010,00406252,00017265,00000000,001024,000,002,00001024,00285476,01,0000018357473111,00000000,00000000,004,004,016,016
004,00000000,00568216,00014260,010,00405449,00017380,00000000,001024,000,002,00001024,00285490,01,0000018151040346,00000000,00000000,004,004,016,016
005,00000000,00564365,00005596,010,00406767,00017394,00000000,001024,000,002,00001024,00284268,01,0000018145917852,00000000,00000000,004,004,016,016
006,00000000,00567106,00012133,010,00408933,00017237,00000000,001024,000,002,00001024,00284867,01,0000018085170097,00000000,00000000,004,004,016,016
007,00000000,00561633,00011920,010,00407562,00017379,00000000,001024,000,002,00001024,00283066,01,0000018062738784,00000000,00000000,004,004,016,016
008,00000000,00566048,00005792,010,00403800,00017332,00000000,001024,000,002,00001024,00285164,01,0000018144246393,00000000,00000000,004,004,016,016
009,00000000,00563802,00004370,010,00407325,00017429,00000000,001024,000,002,00001024,00284818,01,0000017539517491,00000000,00000000,004,004,016,016
010,00000000,00566597,00006087,010,00408121,00017192,00000000,001024,000,002,00001024,00285291,01,0000017724303055,00000000,00000000,004,004,016,016
011,00000000,00566051,00009969,010,00406346,00017266,00000000,001024,000,002,00001024,00284610,01,0000018216363046,00000000,00000000,004,004,016,016
012,00000000,00539966,00005662,010,00387425,00016643,00000000,001024,000,002,00001024,00272698,01,0000002235323969,00000000,00000000,004,004,016,016
013,00000000,00564919,00004378,010,00405441,00017251,00000000,001024,000,002,00001024,00284480,01,0000017686384465,00000000,00000000,004,004,016,016
014,00000000,00566150,00004631,010,00401318,00017078,00000000,001024,000,002,00001024,00284259,01,0000017693031751,00000000,00000000,004,004,016,016
015,00000000,00564292,00004553,010,00405405,00017252,00000000,001024,000,002,00001024,00283815,01,0000018098314837,00000000,00000000,004,004,016,016
000,00000000,00581366,00005833,010,00485616,00016749,00000000,001024,001,002,00001024,00292952,01,0000019252792805,00000000,00000000,004,004,016,016
001,00000000,00581483,00004653,010,00490685,00017014,00000000,001024,001,002,00001024,00292832,01,0000019299887552,00000000,00000000,004,004,016,016
002,00000000,00580903,00006712,010,00480104,00016782,00000000,001024,001,002,00001024,00292559,01,0000019161728581,00000000,00000000,004,004,016,016
003,00000000,00581147,00003974,010,00491104,00016960,00000000,001024,001,002,00001024,00293024,01,0000019435862368,00000000,00000000,004,004,016,016
004,00000000,00583812,00014919,010,00487477,00016766,00000000,001024,001,002,00001024,00293487,01,0000019056121431,00000000,00000000,004,004,016,016
005,00000000,00581297,00005770,010,00482440,00016629,00000000,001024,001,002,00001024,00292863,01,0000019037354336,00000000,00000000,004,004,016,016
006,00000000,00580352,00012609,010,00478113,00016897,00000000,001024,001,002,00001024,00292026,01,0000019159441995,00000000,00000000,004,004,016,016
007,00000000,00579696,00012431,010,00482031,00016834,00000000,001024,001,002,00001024,00292286,01,0000019224427087,00000000,00000000,004,004,016,016
008,00000000,00579143,00005882,010,00486656,00017103,00000000,001024,001,002,00001024,00291260,01,0000019174629806,00000000,00000000,004,004,016,016
009,00000000,00579377,00004539,010,00480686,00016939,00000000,001024,001,002,00001024,00291565,01,0000018820413956,00000000,00000000,004,004,016,016
010,00000000,00579865,00006319,010,00479998,00016751,00000000,001024,001,002,00001024,00292028,01,0000018905726502,00000000,00000000,004,004,016,016
011,00000000,00576087,00010109,010,00482658,00016916,00000000,001024,001,002,00001024,00290328,01,0000019052712525,00000000,00000000,004,004,016,016
012,00000000,00578256,00005652,010,00476267,00017164,00000000,001024,001,002,00001024,00291503,01,0000018639782108,00000000,00000000,004,004,016,016
013,00000000,00578989,00004390,010,00486163,00016769,00000000,001024,001,002,00001024,00291369,01,0000019017319074,00000000,00000000,004,004,016,016
014,00000000,00554785,00004668,010,00460488,00016317,00000000,001024,001,002,00001024,00279395,01,0000002434950546,00000000,00000000,004,004,016,016
015,00000000,00576789,00004514,010,00480604,00016708,00000000,001024,001,002,00001024,00290604,01,0000019031152836,00000000,00000000,004,004,016,016
000,00000000,00368678,00003665,010,00287832,00010249,00000000,001024,002,002,00001024,00185834,01,0000019309259251,00000000,00000000,004,004,016,016
001,00000000,00365949,00002901,010,00289610,00010378,00000000,001024,002,002,00001024,00184632,01,0000019041341820,00000000,00000000,004,004,016,016
002,00000000,00367948,00004369,010,00288950,00010245,00000000,001024,002,002,00001024,00185310,01,0000018997468482,00000000,00000000,004,004,016,016
003,00000000,00367388,00002586,010,00289813,00010334,00000000,001024,002,002,00001024,00185164,01,0000019240822061,00000000,00000000,004,004,016,016
004,00000000,00366037,00009350,010,00289694,00010349,00000000,001024,002,002,00001024,00184279,01,0000018945862056,00000000,00000000,004,004,016,016
005,00000000,00365861,00003789,010,00289933,00010306,00000000,001024,002,002,00001024,00184406,01,0000019453445411,00000000,00000000,004,004,016,016
006,00000000,00366837,00008016,010,00286703,00010229,00000000,001024,002,002,00001024,00184975,01,0000019025896833,00000000,00000000,004,004,016,016
007,00000000,00366601,00007810,010,00288651,00010272,00000000,001024,002,002,00001024,00184941,01,0000018898863502,00000000,00000000,004,004,016,016
008,00000000,00368270,00003666,010,00289879,00010274,00000000,001024,002,002,00001024,00185751,01,0000019005034613,00000000,00000000,004,004,016,016
009,00000000,00365151,00002831,010,00291069,00010327,00000000,001024,002,002,00001024,00184399,01,0000018414377906,00000000,00000000,004,004,016,016
010,00000000,00367635,00003925,010,00283931,00010341,00000000,001024,002,002,00001024,00184931,01,0000018439254449,00000000,00000000,004,004,016,016
011,00000000,00365558,00006187,010,00293707,00010368,00000000,001024,002,002,00001024,00184664,01,0000019197290045,00000000,00000000,004,004,016,016
012,00000000,00366895,00003612,010,00294420,00010123,00000000,001024,002,002,00001024,00185167,01,0000018315622703,00000000,00000000,004,004,016,016
013,00000000,00366063,00002816,010,00284646,00010408,00000000,001024,002,002,00001024,00184410,01,0000018657387897,00000000,00000000,004,004,016,016
014,00000000,00365810,00003101,010,00286987,00010274,00000000,001024,002,002,00001024,00184718,01,0000018526023059,00000000,00000000,004,004,016,016
015,00000000,00355793,00002908,010,00278063,00010054,00000000,001024,002,002,00001024,00179253,01,0000001957812101,00000000,00000000,004,004,016,016
000,00000000,00525032,00005138,010,00376630,00015947,00000000,001024,003,002,00001024,00264498,01,0000018339412600,00000000,00000000,004,004,016,016
001,00000000,00525162,00004225,010,00381947,00015813,00000000,001024,003,002,00001024,00264679,01,0000018491173405,00000000,00000000,004,004,016,016
002,00000000,00526046,00006019,010,00381472,00015689,00000000,001024,003,002,00001024,00264618,01,0000018353058875,00000000,00000000,004,004,016,016
003,00000000,00527220,00003603,010,00376610,00015902,00000000,001024,003,002,00001024,00265121,01,0000018497684941,00000000,00000000,004,004,016,016
004,00000000,00522936,00013383,010,00379687,00015914,00000000,001024,003,002,00001024,00263691,01,0000018136208017,00000000,00000000,004,004,016,016
005,00000000,00525583,00005276,010,00374047,00016024,00000000,001024,003,002,00001024,00264635,01,0000018288786796,00000000,00000000,004,004,016,016
006,00000000,00524211,00011710,010,00377554,00015814,00000000,001024,003,002,00001024,00263672,01,0000018120403595,00000000,00000000,004,004,016,016
007,00000000,00524064,00011197,010,00377414,00015745,00000000,001024,003,002,00001024,00263892,01,0000018276867133,00000000,00000000,004,004,016,016
008,00000000,00522939,00005289,010,00378413,00015693,00000000,001024,003,002,00001024,00263281,01,0000018323709440,00000000,00000000,004,004,016,016
009,00000000,00525485,00003904,010,00377450,00015744,00000000,001024,003,002,00001024,00264424,01,0000018012519274,00000000,00000000,004,004,016,016
010,00000000,00523768,00005602,010,00379245,00015619,00000000,001024,003,002,00001024,00263987,01,0000018034216787,00000000,00000000,004,004,016,016
011,00000000,00524559,00009040,010,00374952,00015737,00000000,001024,003,002,00001024,00264155,01,0000018558055571,00000000,00000000,004,004,016,016
012,00000000,00506115,00005254,010,00358600,00015216,00000000,001024,003,002,00001024,00254407,01,0000002473747955,00000000,00000000,004,004,016,016
013,00000000,00521444,00004051,010,00375608,00015763,00000000,001024,003,002,00001024,00262960,01,0000018080284397,00000000,00000000,004,004,016,016
014,00000000,00522238,00004297,010,00375869,00015784,00000000,001024,003,002,00001024,00262870,01,0000017849104693,00000000,00000000,004,004,016,016
015,00000000,00520009,00004361,010,00372788,00015899,00000000,001024,003,002,00001024,00262183,01,0000018153602554,00000000,00000000,004,004,016,016
000,00000000,00548064,00096561,010,00563576,00027443,00000000,001024,000,000,00000128,00275662,01,0000017770971338,00000000,00000000,004,004,016,016
001,00000000,00547331,00041095,010,00564769,00027523,00000000,001024,000,000,00000128,00275846,01,0000017395883741,00000000,00000000,004,004,016,016
002,00000000,00547286,00050147,010,00568410,00027400,00000000,001024,000,000,00000128,00275557,01,0000017530985193,00000000,00000000,004,004,016,016
