tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 2079.238525,   15.000000,27921.238281,    0.060887,        67108864
000, 402653185,       4, 2481.011719,   15.000000,27519.699219,    0.040810,       134217728
000,1073741825,       2, 6684.571289,   15.000000,23316.320312,    0.014233,      1073741824
001, 335544321,       6, 2092.366943,   15.000000,27908.103516,    0.060840,        67108864
001, 268435457,       3, 1663.852539,   15.000000,28336.253906,    0.029710,       134217728
001,1073741825,       2, 6795.396973,   15.000000,23205.474609,    0.018463,      1073741824
002, 335544321,       6, 2069.793945,   15.000000,27930.628906,    0.074820,        67108864
002, 268435457,       3, 1660.969971,   15.000000,28339.451172,    0.028417,       134217728
002,         1,       1,    0.009153,   15.000000,30000.015625,    0.008107,      1073741824
003, 268435457,       5, 1645.018188,   15.000000,28355.056641,    0.054617,        67108864
003, 268435457,       3, 1645.131104,   15.000000,28355.437500,    0.030803,       134217728
003,         1,       1,    0.008080,   15.000000,30000.673828,    0.007647,      1073741824
004, 335544321,       6, 2033.854492,   15.000000,27966.779297,    0.059060,        67108864
004, 402653185,       4, 2479.576172,   15.000000,27521.207031,    0.035207,       134217728
004,1073741825,       2, 6694.231934,   15.000000,23306.597656,    0.017393,      1073741824
005, 335544321,       6, 2077.820312,   15.000000,27922.769531,    0.059890,        67108864
005, 402653185,       4, 2473.416016,   15.000000,27527.351562,    0.034917,       134217728
005,         1,       1,    0.007707,   15.000000,30000.158203,    0.006873,      1073741824
006, 268435457,       5, 1649.505615,   15.000000,28350.683594,    0.052307,        67108864
006, 268435457,       3, 1693.744141,   15.000000,28306.460938,    0.047087,       134217728
006,         1,       1,    0.009093,   15.000000,30000.494141,    0.008493,      1073741824
007, 335544321,       6, 2089.039795,   15.000000,27911.574219,    0.058893,        67108864
007, 268435457,       3, 1669.279419,   15.000000,28331.056641,    0.033783,       134217728
007,         1,       1,    0.007113,   15.000000,30000.421875,    0.006713,      1073741824
008, 335544321,       6, 2087.576416,   15.000000,27912.974609,    0.074890,        67108864
008, 268435457,       3, 1660.380249,   15.000000,28339.759766,    0.029103,       134217728
008,1073741825,       2, 6587.405762,   15.000000,23413.378906,    0.042037,      1073741824
009, 268435457,       5, 1663.238770,   15.000000,28337.009766,    0.052823,        67108864
009, 268435457,       3, 1666.603149,   15.000000,28334.033203,    0.029577,       134217728
009,         1,       1,    0.009040,   15.000000,30000.289062,    0.008400,      1073741824
010, 268435457,       5, 1675.186646,   15.000000,28324.958984,    0.054380,        67108864
010, 268435457,       3, 1658.527710,   15.000000,28342.066406,    0.050430,       134217728
010,         1,       1,    0.007533,   15.000000,30000.220703,    0.007193,      1073741824
011, 268435457,       5, 1648.177979,   15.000000,28351.843750,    0.060240,        67108864
011, 268435457,       3, 1658.941162,   15.000000,28341.554688,    0.058927,       134217728
011,         1,       1,    0.008127,   15.000000,30000.558594,    0.007567,      1073741824
012, 335544321,       6, 2078.475830,   15.000000,27922.044922,    0.059343,        67108864
012, 282519279,       3, 1727.937012,   15.000000,28272.097656,    0.031830,       134217728
012, 528652650,       1, 3238.234619,   15.000000,26761.753906,    0.009427,      1073741824
013, 292096567,       5, 1807.060303,   15.000000,28192.888672,    0.061563,        67108864
013, 402653185,       4, 2494.776367,   15.000000,27505.966797,    0.062373,       134217728
013,         1,       1,    0.017460,   15.000000,30000.080078,    0.016773,      1073741824
014, 268435457,       5, 1641.314819,   15.000000,28358.986328,    0.049767,        67108864
014, 268435457,       3, 1716.580078,   15.000000,28283.685547,    0.054807,       134217728
014,         1,       1,    0.007413,   15.000000,30000.623047,    0.007047,      1073741824
015, 268435457,       5, 1659.652954,   15.000000,28340.687500,    0.050113,        67108864
015, 268435457,       3, 1647.159302,   15.000000,28353.230469,    0.028347,       134217728
015,         1,       1,    0.009987,   15.000000,30000.349609,    0.009400,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000, 335544321,       6, 2062.694824,   15.000000,27937.640625,    0.058757,        67108864
000, 402653185,       4, 2479.030273,   15.000000,27521.576172,    0.035320,       134217728
000,         1,       1,    0.032627,   15.000000,30000.005859,    0.008813,      1073741824
