tid,lock_impl_time(ms)
RUN 0
001,  0.001177
001,  0.000160
001,  0.000170
001,  0.000143
001,  0.000148
001,  0.000147
001,  0.000145
001,  0.000152
001,  0.000145
001,  0.000148
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000403
001,  0.000160
001,  0.000155
001,  0.000152
001,  0.000152
001,  0.000158
001,  0.000155
001,  0.000155
001,  0.000162
001,  0.000175
-----------------------------------------------------------------------------------------------

