tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00474616,030,00226535,00011548,001024,000,000,00016384
001,00000000,00469434,030,00224301,00011346,001024,000,000,00016384
002,00000000,00469994,030,00224310,00011610,001024,000,000,00016384
003,00000000,00474254,030,00226971,00011584,001024,000,000,00016384
004,00000000,00474116,030,00226595,00011585,001024,000,000,00016384
005,00000000,00469819,030,00224989,00011343,001024,000,000,00016384
006,00000000,00472697,030,00226474,00011549,001024,000,000,00016384
007,00000000,00474425,030,00226510,00011492,001024,000,000,00016384
008,00000000,00473299,030,00225962,00011836,001024,000,000,00016384
009,00000000,00469545,030,00224278,00011721,001024,000,000,00016384
010,00000000,00470232,030,00224606,00011466,001024,000,000,00016384
011,00000000,00469295,030,00224721,00011407,001024,000,000,00016384
012,00000000,00473502,030,00226613,00011541,001024,000,000,00016384
013,00000000,00469115,030,00224757,00011256,001024,000,000,00016384
014,00000000,00470273,030,00224146,00011564,001024,000,000,00016384
015,00000000,00473826,030,00226343,00011713,001024,000,000,00016384
016,00000000,00473715,030,00226526,00011713,001024,000,000,00016384
017,00000000,00474010,030,00226681,00011414,001024,000,000,00016384
018,00000000,00469830,030,00224436,00011357,001024,000,000,00016384
019,00000000,00473527,030,00226187,00011672,001024,000,000,00016384
020,00000000,00474032,030,00226812,00011541,001024,000,000,00016384
021,00000000,00469898,030,00224069,00011502,001024,000,000,00016384
022,00000000,00473734,030,00226494,00011594,001024,000,000,00016384
023,00000000,00469611,030,00224987,00011321,001024,000,000,00016384
024,00000000,00469366,030,00224612,00011517,001024,000,000,00016384
025,00000000,00473038,030,00226229,00011342,001024,000,000,00016384
026,00000000,00470424,030,00224604,00011425,001024,000,000,00016384
027,00000000,00472081,030,00225743,00011763,001024,000,000,00016384
028,00000000,00469826,030,00224876,00011211,001024,000,000,00016384
029,00000000,00469422,030,00224501,00011660,001024,000,000,00016384
030,00000000,00468886,030,00224785,00011262,001024,000,000,00016384
031,00000000,00473689,030,00226299,00011694,001024,000,000,00016384
